delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9175935566425324,0.0038908247024810366,0.917366988658905,0.003256287628407577,df1
0.05,0.9165633571147919,0.004012142576055476,0.9176476311683655,0.004344938076336937,df1
0.1,0.9165967297554016,0.003927552170822785,0.9171624529361725,0.0044624885360203745,df1
0.15000000000000002,0.9170247960090637,0.00410905685181216,0.9170769309997558,0.003782514455694228,df1
0.2,0.917682478427887,0.0036575293407209216,0.9173414480686187,0.0039229390495659254,df1
0.25,0.9168585336208344,0.00413644346531443,0.918025233745575,0.0039152623504128655,df1
0.30000000000000004,0.9168221199512482,0.003800773783426461,0.9165132093429565,0.0034976022611423662,df1
0.35000000000000003,0.9169020438194275,0.00390779693192516,0.9165715527534485,0.0037619247915007107,df1
0.4,0.9171517825126648,0.004108058815360477,0.9167548358440399,0.003284481328809033,df1
0.45,0.9164595663547516,0.0034914499099437816,0.9162351608276367,0.003808730073189429,df1
0.5,0.9165043962001801,0.0030884216077317578,0.9159614539146423,0.00390606798321308,df1
0.55,0.9161969959735871,0.003827851906459902,0.9159367525577545,0.003799430572941659,df1
0.6000000000000001,0.9176603019237518,0.003801688924928748,0.916428689956665,0.003529778201763863,df1
0.65,0.9177803552150726,0.004276738928463668,0.9164974641799927,0.003220442324262312,df1
0.7000000000000001,0.9171744525432587,0.003913654392694147,0.9154417550563813,0.0038236957900505027,df1
0.75,0.9169175374507904,0.00342392411583564,0.9167595362663269,0.0038390725079956653,df1
0.8,0.9170955514907837,0.004412833370991015,0.9169999575614929,0.003132457635669234,df1
0.8500000000000001,0.9172045433521271,0.004314520838355202,0.9167189598083496,0.003246576924854517,df1
0.9,0.9168432605266571,0.0038476661659843894,0.9172516655921936,0.003832345281756816,df1
0.9500000000000001,0.917300968170166,0.003280057873108257,0.9170259881019592,0.0036714616280271017,df1
1.0,0.9172994196414948,0.0037866753464595162,0.9177884352207184,0.0035242940105174483,df1
0.0,0.9175935566425324,0.0038908247024810366,0.917366988658905,0.003256287628407577,df2
0.05,0.9165633571147919,0.004012142576055476,0.9174421322345734,0.0041409015015658815,df2
0.1,0.9165967297554016,0.003927552170822785,0.9165726876258851,0.0044955915837799065,df2
0.15000000000000002,0.9170247960090637,0.00410905685181216,0.9154531741142273,0.003621593077658451,df2
0.2,0.917682478427887,0.0036575293407209216,0.9143227434158325,0.0035898053507766826,df2
0.25,0.9168585336208344,0.00413644346531443,0.9116500580310821,0.003873750498598098,df2
0.30000000000000004,0.9168221199512482,0.003800773783426461,0.9067474067211151,0.004099109420718763,df2
0.35000000000000003,0.9169020438194275,0.00390779693192516,0.9030915904045105,0.0035036935221466224,df2
0.4,0.9171517825126648,0.004108058815360477,0.9003569054603576,0.0037832746705484203,df2
0.45,0.9164595663547516,0.0034914499099437816,0.8948263621330261,0.0040960998771689934,df2
0.5,0.9165043962001801,0.0030884216077317578,0.88868230342865,0.0038517678919324752,df2
0.55,0.9161969959735871,0.003827851906459902,0.8818292379379272,0.005160880429694417,df2
0.6000000000000001,0.9176603019237518,0.003801688924928748,0.8753741157054901,0.004143220413151266,df2
0.65,0.9177803552150726,0.004276738928463668,0.8694878673553467,0.0046248384052717416,df2
0.7000000000000001,0.9171744525432587,0.003913654392694147,0.8602303516864777,0.0050458276212791775,df2
0.75,0.9169175374507904,0.00342392411583564,0.8517978322505951,0.005336293845159289,df2
0.8,0.9170955514907837,0.004412833370991015,0.8427023267745972,0.004769752349481679,df2
0.8500000000000001,0.9172045433521271,0.004314520838355202,0.8337023317813873,0.004937581954592487,df2
0.9,0.9168432605266571,0.0038476661659843894,0.8242333018779755,0.006314533619209392,df2
0.9500000000000001,0.917300968170166,0.003280057873108257,0.8153365969657898,0.004839647650786051,df2
1.0,0.9172994196414948,0.0037866753464595162,0.8020315337181091,0.0048430114016718194,df2
0.0,0.7909455692768097,0.005243841243289282,0.7903951346874237,0.005805511978857311,df3
0.05,0.7916869020462036,0.004789693887467535,0.7903554844856262,0.005076534191162091,df3
0.1,0.7901323366165162,0.005820177337182532,0.7902688729763031,0.005584301234580415,df3
0.15000000000000002,0.7909334361553192,0.0055956532840840826,0.7904584383964539,0.0044636458811863535,df3
0.2,0.791164391040802,0.005297807125211805,0.7909110307693481,0.004916659952253616,df3
0.25,0.7899578666687012,0.006538812699886546,0.7903859639167785,0.005416819654794876,df3
0.30000000000000004,0.7908806133270264,0.005485785079096635,0.7902272713184356,0.005222364555166566,df3
0.35000000000000003,0.7921613717079162,0.005048535892626301,0.7885873603820801,0.005505174935650194,df3
0.4,0.7902848982810974,0.006295574479405899,0.7888288879394532,0.004729836374428833,df3
0.45,0.7911277163028717,0.005388933361072269,0.789578754901886,0.005618743554031747,df3
0.5,0.790224802494049,0.004209497129189136,0.7887023782730103,0.005785840620419072,df3
0.55,0.7908598434925079,0.006038148960182044,0.7902525508403778,0.006647003020750886,df3
0.6000000000000001,0.7920730113983154,0.005757056831713202,0.788148695230484,0.006294711923966296,df3
0.65,0.7910521531105041,0.006199927682568699,0.7897424244880676,0.006369592712405481,df3
0.7000000000000001,0.7904775893688202,0.005373050772244024,0.7902507519721985,0.005835079992570978,df3
0.75,0.7900791990756989,0.00470570398142918,0.7899794244766235,0.005858939909399652,df3
0.8,0.7906576609611511,0.005417555365579916,0.7896143591403961,0.004741422993518815,df3
0.8500000000000001,0.7900434017181397,0.0062404573543808645,0.7903129196166992,0.005391264626419567,df3
0.9,0.7908836197853089,0.00536358950976907,0.7909100019931793,0.005733808649791411,df3
0.9500000000000001,0.7923694717884063,0.0056388566800844924,0.7919277703762054,0.006053111197481423,df3
1.0,0.7896450340747834,0.005277666712162147,0.7948375236988068,0.005255202025145369,df3
