model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.4925054411093394,0.9195963541666666,0.3314962637424469,0.927,0.7779409790039062
label_bce,2,0.29247960448265076,0.9189453125,0.19570017969608308,0.927,0.9651847534179687
label_bce,3,0.18156996866067251,0.9156901041666666,0.14422765231132506,0.927,0.8978374328613281
label_bce,4,0.13667874534924826,0.9303385416666666,0.10554317826032639,0.951,0.9515854187011719
label_bce,5,0.10931952546040218,0.9527994791666666,0.10177664834260941,0.941,0.904320556640625
label_bce,6,0.09598559886217117,0.953125,0.08740741175413132,0.959,0.9381360168457031
label_bce,7,0.09864893058935802,0.9521484375,0.08253856468200683,0.955,0.9082859497070312
label_bce,8,0.0821819007396698,0.9599609375,0.0726230446100235,0.966,0.9377780151367188
label_bce,9,0.07765857130289078,0.9638671875,0.07288835150003434,0.964,0.9173402404785156
label_bce,10,0.06893924872080485,0.9716796875,0.06179856926202774,0.972,0.9427629699707031
label_bce,11,0.06621087590853374,0.9716796875,0.059973163217306134,0.97,0.9126557006835937
label_bce,12,0.054776923110087715,0.9765625,0.04662926280498505,0.978,0.9372644958496094
label_bce,13,0.050242889672517776,0.9801432291666666,0.04348162293434143,0.981,0.9268761596679688
label_bce,14,0.04092598706483841,0.9840494791666666,0.03574038264155388,0.983,0.9297935485839843
label_bce,15,0.03314052149653435,0.9869791666666666,0.039770873442292215,0.984,0.92750390625
label_bce,16,0.039213793973128,0.9840494791666666,0.04772167947888374,0.976,0.9194388122558593
label_bce,17,0.0496958481768767,0.9765625,0.044742533326148984,0.981,0.93128759765625
label_bce,18,0.04289138441284498,0.9798177083333334,0.02958656421303749,0.984,0.9304032592773438
label_bce,19,0.032993694146474205,0.98828125,0.031919931814074515,0.985,0.9196204223632812
label_bce,20,0.03303186781704426,0.9866536458333334,0.027617784589529036,0.985,0.9241262817382813
label_bce,21,0.03347590255240599,0.986328125,0.025423928663134573,0.986,0.9324213256835937
label_bce,22,0.029261120905478794,0.9866536458333334,0.02349498376250267,0.99,0.9250501708984376
label_bce,23,0.027372294416030247,0.9895833333333334,0.026620480969548225,0.988,0.9256565246582031
label_bce,24,0.02806696171561877,0.9869791666666666,0.03911637482047081,0.985,0.9133085327148438
label_bce,25,0.025016939267516136,0.98828125,0.025188675314188003,0.986,0.932685791015625
label_bce,26,0.029231785486141842,0.9873046875,0.022006413757801057,0.989,0.9256936645507813
label_bce,27,0.02506144531071186,0.9892578125,0.024270838737487792,0.987,0.9226763305664063
label_bce,28,0.025315657258033752,0.9879557291666666,0.020054639622569086,0.992,0.924951904296875
label_bce,29,0.023975009098649025,0.990234375,0.03747347982227802,0.987,0.9204653015136719
label_bce,30,0.02988146369655927,0.9856770833333334,0.024320140257477762,0.985,0.9264169006347657
label_bce,31,0.03274791936079661,0.984375,0.03349082314968109,0.985,0.9281853637695312
label_bce,32,0.0291439201682806,0.9873046875,0.03257991521060467,0.982,0.9189209289550782
label_bce,33,0.029503280917803448,0.9866536458333334,0.02078018566966057,0.993,0.9313704833984375
label_bce,34,0.023998005936543148,0.9869791666666666,0.023971515148878096,0.988,0.9192031860351563
label_bce,35,0.02425628900527954,0.9873046875,0.01931716014444828,0.992,0.9239031066894531
label_bce,36,0.024108986059824627,0.98828125,0.01885527166724205,0.99,0.9251316833496094
label_bce,37,0.02144890030225118,0.9895833333333334,0.024822602823376654,0.99,0.9197828674316406
label_bce,38,0.02152748468021552,0.9899088541666666,0.05615035203099251,0.98,0.935333251953125
label_bce,39,0.04079566150903702,0.9833984375,0.025779017329216003,0.988,0.92198388671875
label_bce,40,0.035406777014335,0.9850260416666666,0.02665976709127426,0.989,0.918250244140625
label_bce,41,0.029704753309488297,0.9866536458333334,0.02714788743853569,0.986,0.9353257141113281
label_bce,42,0.02691623941063881,0.9866536458333334,0.031795835614204404,0.987,0.9203070678710937
label_bce,43,0.026325463006893795,0.9879557291666666,0.033746749341487886,0.985,0.9265259094238282
label_bce,44,0.023905354862411816,0.9886067708333334,0.024670822456479072,0.988,0.9246414794921874
label_bce,45,0.02324170060455799,0.9895833333333334,0.026644362419843675,0.986,0.9266059875488282
label_bce,46,0.0206633098423481,0.9912109375,0.019663906201720236,0.992,0.9205773620605469
label_bce,47,0.01848694185415904,0.9925130208333334,0.023040613174438476,0.991,0.9323260498046875
label_bce,48,0.02252672550578912,0.9899088541666666,0.033465381413698196,0.988,0.9161004333496093
label_bce,49,0.018517008051276207,0.9908854166666666,0.01886343839764595,0.995,0.9316157836914063
label_bce,50,0.01737919170409441,0.9931640625,0.0299564603716135,0.991,0.9215848693847656
label_bce,51,0.02226097633441289,0.9905598958333334,0.021815131679177285,0.991,0.92565673828125
label_bce,52,0.018417753900090855,0.9918619791666666,0.016839096665382386,0.989,0.9303623657226563
label_bce,53,0.017956476658582687,0.9899088541666666,0.029681013152003288,0.99,0.9168433532714844
label_bce,54,0.0197069530064861,0.9908854166666666,0.03570712134242058,0.987,0.936915283203125
label_bce,55,0.028212768957018852,0.9879557291666666,0.06724608087539673,0.978,0.9063841247558594
label_bce,56,0.029246728867292404,0.9873046875,0.034435186326503754,0.983,0.94002099609375
label_bce,57,0.033963534981012344,0.9869791666666666,0.0397011256814003,0.983,0.9132964782714844
label_bce,58,0.025887222960591316,0.9886067708333334,0.030365762695670127,0.986,0.9352711486816406
label_bce,59,0.031099462260802586,0.986328125,0.04876831260323525,0.982,0.9147595520019531
label_bce,60,0.026839230209589005,0.9873046875,0.022395872995257377,0.991,0.9323711547851562
label_bce,61,0.023819635932644207,0.9889322916666666,0.025344543859362603,0.99,0.9172423095703125
label_bce,62,0.024147869398196537,0.9899088541666666,0.023055198207497598,0.987,0.9305958862304687
label_bce,63,0.0237728754679362,0.9889322916666666,0.021144076496362685,0.992,0.9224464111328124
label_bce,64,0.021591216325759888,0.9899088541666666,0.020907756477594377,0.991,0.9257515258789063
label_bce,65,0.020994478836655617,0.9895833333333334,0.020612185537815093,0.99,0.92444873046875
label_bce,66,0.02042151304582755,0.990234375,0.016493327155709267,0.993,0.9283948669433594
label_bce,67,0.017632301586369675,0.9912109375,0.03030688951909542,0.99,0.9190055541992187
label_bce,68,0.016520175772408646,0.9931640625,0.01818234373629093,0.99,0.9310182800292969
label_bce,69,0.016710471361875534,0.9918619791666666,0.024397050723433494,0.994,0.9211572875976562
label_bce,70,0.016662892264624436,0.9912109375,0.02048302824795246,0.99,0.9298097839355469
label_bce,71,0.0148522745197018,0.9925130208333334,0.01700717231631279,0.994,0.9232761840820313
label_bce,72,0.015783822163939476,0.9918619791666666,0.01647579652070999,0.992,0.9281669311523437
label_bce,73,0.015090678197642168,0.9908854166666666,0.0358536924123764,0.989,0.9185045776367188
label_bce,74,0.014417038609584173,0.9938151041666666,0.017427170515060424,0.992,0.9271858520507813
label_bce,75,0.017025147875150044,0.990234375,0.020071699559688568,0.992,0.9274541625976562
label_bce,76,0.01860889761398236,0.9928385416666666,0.03546769081056118,0.986,0.9186654357910157
label_bce,77,0.018318220352133114,0.9905598958333334,0.01656572011113167,0.991,0.9290475463867187
label_bce,78,0.016975037132700283,0.9928385416666666,0.025253009602427483,0.991,0.923554931640625
label_bce,79,0.01606201163182656,0.9918619791666666,0.026994319692254066,0.99,0.9261972045898438
label_bce,80,0.01738674969722827,0.9915364583333334,0.02872846609354019,0.988,0.917680419921875
label_bce,81,0.02126688448091348,0.9912109375,0.024433460623025895,0.988,0.9337434997558594
label_bce,82,0.025252762561043102,0.9899088541666666,0.06125160905718803,0.981,0.9096403198242188
label_bce,83,0.02620061735312144,0.9860026041666666,0.04780988273024559,0.982,0.9375568237304688
label_bce,84,0.033645630503694214,0.9886067708333334,0.05560002273321152,0.977,0.9065174255371093
label_bce,85,0.029466689253846805,0.9856770833333334,0.023740588247776032,0.991,0.9342824096679687
label_bce,86,0.02578305887679259,0.9873046875,0.05116637969017029,0.983,0.9200089111328125
label_bce,87,0.03386404489477476,0.9840494791666666,0.01973903501033783,0.988,0.9307617797851563
label_bce,88,0.028361981734633446,0.9869791666666666,0.02527669581770897,0.989,0.9197480773925781
label_bce,89,0.024765937278668087,0.9876302083333334,0.02760575148463249,0.988,0.9236764526367187
label_bce,90,0.02179437813659509,0.990234375,0.023959931299090385,0.99,0.9234938354492187
label_bce,91,0.022398672997951508,0.9905598958333334,0.021648010537028313,0.992,0.9214632873535156
label_bce,92,0.018164056353271008,0.9915364583333334,0.01886885906755924,0.99,0.9270286865234375
label_bce,93,0.01735873023668925,0.9931640625,0.02019104291498661,0.99,0.9235042419433593
label_bce,94,0.016060999284187954,0.9925130208333334,0.019283624410629273,0.991,0.9261626281738281
label_bce,95,0.014233617422481378,0.9925130208333334,0.021173154026269913,0.991,0.9241076354980469
label_bce,96,0.01273546585192283,0.994140625,0.021824482083320617,0.989,0.9227522583007812
label_bce,97,0.015680935233831406,0.9921875,0.03150404641032219,0.989,0.9214465942382812
label_bce,98,0.01881989650428295,0.9912109375,0.022608435526490212,0.99,0.9292222595214844
label_bce,99,0.018299583345651627,0.9918619791666666,0.01938832810521126,0.992,0.9261433410644532
label_bce,100,0.015297965767482916,0.9918619791666666,0.02424015359580517,0.988,0.92141845703125
