setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5077646145046553,0.29423060204788254,0.46979965792376144,0.26438456822114287,0.527928252112571,0.33874297444227497,0.5153969963662505,0.24309374501067402,0.999966298673236,0.00016490034187679502,0.5077646145046553,0.29423060204788254,0.46979965792376144,0.26438456822114287,0.527928252112571,0.33874297444227497,0.5153969963662505,0.24309374501067402,0.9207813787460327,0.0038010465202632216,0.9220635402202606,0.004049748953031316
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.19697044512335232,0.2250723231878324,0.25955194588427527,0.24604040292025722,0.512611948847313,0.27251772721913964,0.43819084260074675,0.25915743329668717,0.9999670235935235,0.00017257544024308025,0.19697044512335232,0.2250723231878324,0.25955194588427527,0.24604040292025722,0.512611948847313,0.27251772721913964,0.43819084260074675,0.25915743329668717,0.9215647864341736,0.003524052373764212,0.9218981945514679,0.0038231905518762584
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.014400664555868662,0.05690843092528839,0.030870245142074686,0.10864062040689688,0.4692358702890828,0.2996770924818086,0.40518047495054704,0.2746981911478117,0.9999778033811648,0.00011805254337934803,0.014400664555868662,0.05690843092528839,0.030870245142074686,0.10864062040689688,0.4692358702890828,0.2996770924818086,0.40518047495054704,0.2746981911478117,0.922732652425766,0.003995537323422885,0.921549414396286,0.0034109057345729746
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,5.689063908621479e-05,0.0002673617196942226,0.0009714831899793562,0.0046427457250176885,0.44440427653099746,0.2980840397603585,0.16446455262930584,0.1343782855119998,0.9999930636692356,2.5416894050761865e-05,5.689063908621479e-05,0.0002673617196942226,0.0009714831899793562,0.0046427457250176885,0.44440427653099746,0.2980840397603585,0.16446455262930584,0.1343782855119998,0.9228027057647705,0.0038523713119826136,0.9215321099758148,0.0033783174341000446
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,6.086350592391222e-08,3.7825080963349077e-07,3.592562589730816e-05,0.0002088950153196178,0.2888596945003827,0.2916026752904483,0.08770469638283075,0.12546639807636042,0.9999351008741181,0.0002454811743752486,6.086350592391222e-08,3.7825080963349077e-07,3.592562589730816e-05,0.0002088950153196178,0.2888596945003827,0.2916026752904483,0.08770469638283075,0.12546639807636042,0.9217111539840698,0.0037639371194778657,0.9211720693111419,0.003401612862644791
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,8.876588258659373e-11,5.930700482496865e-10,5.954464234225227e-08,3.413599026499441e-07,0.14354228451094553,0.20493020542070975,0.0284537180228693,0.04698938510466818,0.9999105459293405,0.0003054815062390231,8.876588258659373e-11,5.930700482496865e-10,5.954464234225227e-08,3.413599026499441e-07,0.14354228451094553,0.20493020542070975,0.0284537180228693,0.04698938510466818,0.9229583013057708,0.003226079542180435,0.9214175319671631,0.0037205901097484874
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,1.904440168855139e-18,1.0158813493055766e-17,2.2147569142376933e-11,1.2891269219711608e-10,0.09626540966527691,0.14317912588742965,0.007261989659495402,0.025848588488949643,0.9998733714931302,0.0007552002207676197,1.904440168855139e-18,1.0158813493055766e-17,2.2147569142376933e-11,1.2891269219711608e-10,0.09626540966527691,0.14317912588742965,0.007261989659495402,0.025848588488949643,0.9221871089935303,0.0034913657258325266,0.9212165021896362,0.0034353042743368953
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.731139400919263e-25,1.5828633554556971e-24,6.825538552202013e-17,2.274248124981848e-16,0.025678685922880865,0.05054658944092558,0.0009429584691590425,0.003588555841815849,0.9999864349505052,8.353870609072658e-05,2.731139400919263e-25,1.5828633554556971e-24,6.825538552202013e-17,2.274248124981848e-16,0.025678685922880865,0.05054658944092558,0.0009429584691590425,0.003588555841815849,0.9216040253639222,0.003463662541872432,0.9223498797416687,0.0034153460561785454
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.8678698714573865e-35,1.2250718604257056e-34,9.059810351414163e-24,3.837686260887705e-23,0.002264037936660428,0.0064536444693468736,5.7045576867858366e-05,0.00018959237868963663,0.9999114718640056,0.0005609289634157136,1.8678698714573865e-35,1.2250718604257056e-34,9.059810351414163e-24,3.837686260887705e-23,0.002264037936660428,0.0064536444693468736,5.7045576867858366e-05,0.00018959237868963663,0.9225214219093323,0.004112240128073182,0.9214045548439026,0.0035499765686507535
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,8.178001074635136e-44,5.3580946702873405e-43,4.1966956174015164e-26,2.9459825763650143e-25,0.00018329988972935768,0.0005642875515212643,1.0640315623255843e-05,6.31124123599371e-05,0.9999819879257107,5.691862461455244e-05,8.178001074635136e-44,5.3580946702873405e-43,4.1966956174015164e-26,2.9459825763650143e-25,0.00018329988972935768,0.0005642875515212643,1.0640315623255843e-05,6.31124123599371e-05,0.9219800865650177,0.003490391877935923,0.9206859529018402,0.003677108762081783
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,9.688249082877674e-53,6.68876052864449e-52,1.1740742383170523e-29,6.04022795397246e-29,2.1761496962982963e-05,0.0001099772410933986,3.5481484531418727e-07,1.755685456081262e-06,0.9999727263882024,0.00016371074118059508,9.688249082877674e-53,6.68876052864449e-52,1.1740742383170523e-29,6.04022795397246e-29,2.1761496962982963e-05,0.0001099772410933986,3.5481484531418727e-07,1.755685456081262e-06,0.9225381076335907,0.003584253710487977,0.9215958666801453,0.0034974533072108915
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,6.856709601875749e-66,4.464216904735181e-65,2.553096005859516e-40,1.4755766218720458e-39,1.3932673344447874e-09,3.89001000800841e-09,1.3091545765225975e-09,6.313890791769992e-09,0.9999916470766584,4.1508090338828916e-05,6.856709601875749e-66,4.464216904735181e-65,2.553096005859516e-40,1.4755766218720458e-39,1.3932673344447874e-09,3.89001000800841e-09,1.3091545765225975e-09,6.313890791769992e-09,0.9218111419677735,0.0033011215517425073,0.9223266410827636,0.0034420262875218583
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.1124747633830333e-77,7.864184107480987e-77,1.8755312598734633e-48,9.26405165119511e-48,4.697661831946869e-13,2.1350635472322064e-12,2.7872802671817382e-14,8.749148180504063e-14,0.999954874185638,0.00022973644067861542,1.1124747633830333e-77,7.864184107480987e-77,1.8755312598734633e-48,9.26405165119511e-48,4.697661831946869e-13,2.1350635472322064e-12,2.7872802671817382e-14,8.749148180504063e-14,0.9218216717243195,0.0038457750158997863,0.9211376178264618,0.003528956578150669
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,1.6470541745737905e-88,1.1645728761901226e-87,5.125218294703096e-53,3.616725049808473e-52,4.103134820284178e-15,2.0789317937523663e-14,2.1705844630661592e-13,1.5346643491892054e-12,0.9999021428380732,0.0006472064786034661,1.6470541745737905e-88,1.1645728761901226e-87,5.125218294703096e-53,3.616725049808473e-52,4.103134820284178e-15,2.0789317937523663e-14,2.1705844630661592e-13,1.5346643491892054e-12,0.9224608683586121,0.0036269919965550936,0.921674313545227,0.0033718623948809402
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,1.2184961244804193e-100,8.616060561260172e-100,1.0736381819206307e-63,7.559376735565074e-63,3.705632567618421e-19,2.4299065474377137e-18,2.200536647456258e-19,1.4206288817796834e-18,0.9999735017429472,0.00016362257588403259,1.2184961244804193e-100,8.616060561260172e-100,1.0736381819206307e-63,7.559376735565074e-63,3.705632567618421e-19,2.4299065474377137e-18,2.200536647456258e-19,1.4206288817796834e-18,0.9213107025623322,0.0034313020074861955,0.9217017138004303,0.003460215778668791
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,3.3981933971378736e-116,2.402885594812343e-115,3.795343687145273e-70,2.403715178060567e-69,5.848683148713389e-24,4.1249204687987214e-23,1.465757475581145e-21,9.811118610905535e-21,0.9999211276039681,0.0003915011504775163,3.3981933971378736e-116,2.402885594812343e-115,3.795343687145273e-70,2.403715178060567e-69,5.848683148713389e-24,4.1249204687987214e-23,1.465757475581145e-21,9.811118610905535e-21,0.9221802604198456,0.0034870492618685406,0.9217162382602692,0.004010538134497323
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,4.6801025682134604e-129,3.309332262626625e-128,5.329928018663222e-78,2.781110312624808e-77,1.2087052322480718e-33,7.953432117865235e-33,1.5486797634489335e-25,1.0360571990383536e-24,0.9999955637049108,1.668789848722796e-05,4.6801025682134604e-129,3.309332262626625e-128,5.329928018663222e-78,2.781110312624808e-77,1.2087052322480718e-33,7.953432117865235e-33,1.5486797634489335e-25,1.0360571990383536e-24,0.9218670475482941,0.0036324620778319288,0.9226047539710999,0.0034135619854616106
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,7.227383929594916e-163,4.970239661431059e-162,7.137447665703135e-89,3.5741884459779175e-88,1.8056388464820447e-43,1.2314172068172224e-42,4.003723805405962e-29,2.8204923447510506e-28,0.999998149297725,9.291724774650001e-06,7.227383929594916e-163,4.970239661431059e-162,7.137447665703135e-89,3.5741884459779175e-88,1.8056388464820447e-43,1.2314172068172224e-42,4.003723805405962e-29,2.8204923447510506e-28,0.9223382985591888,0.0033880439011860666,0.9230816638469697,0.0032416677302160167
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,1.991807201104719e-170,0.0,2.0569891160824234e-99,1.1707912579030737e-98,8.57054119872117e-52,5.691370221422592e-51,1.8169243846822113e-36,1.2840880417587918e-35,0.99998959913945,4.118242266470633e-05,1.991807201104719e-170,0.0,2.0569891160824234e-99,1.1707912579030737e-98,8.57054119872117e-52,5.691370221422592e-51,1.8169243846822113e-36,1.2840880417587918e-35,0.9219625735282898,0.003738029718729724,0.9218204402923584,0.0034385636783274874
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,2.6677962914685072e-192,0.0,2.2599590809629176e-105,1.584488341862324e-104,2.524836126866249e-63,1.507429716866132e-62,6.250073525381576e-42,4.3776260795781193e-41,0.99998345961501,7.59164614767346e-05,2.6677962914685072e-192,0.0,2.2599590809629176e-105,1.584488341862324e-104,2.524836126866249e-63,1.507429716866132e-62,6.250073525381576e-42,4.3776260795781193e-41,0.9229406988620759,0.0030692334239993337,0.9230330121517182,0.003642263483522148
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,3.5142066237754534e-208,0.0,6.980125956289149e-120,3.419602523988937e-119,7.288762801606985e-77,5.1356659362555976e-76,5.7202389749542515e-49,3.2199611538088825e-48,0.9999971268966392,1.2268408297540773e-05,3.5142066237754534e-208,0.0,6.980125956289149e-120,3.419602523988937e-119,7.288762801606985e-77,5.1356659362555976e-76,5.7202389749542515e-49,3.2199611538088825e-48,0.9224360525608063,0.003213148768518069,0.9230006110668182,0.003526998988949961
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5077646145046553,0.29423060204788254,0.46979965792376144,0.26438456822114287,0.527928252112571,0.33874297444227497,0.5153969963662505,0.24309374501067402,0.999966298673236,0.00016490034187679502,0.5077646145046553,0.29423060204788254,0.46979965792376144,0.26438456822114287,0.527928252112571,0.33874297444227497,0.5153969963662505,0.24309374501067402,0.9207813787460327,0.0038010465202632216,0.9220635402202606,0.004049748953031316
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.40773175631947617,0.29605414259327156,0.3353610649002499,0.2319198647991867,0.5136894529244715,0.294395201290856,0.12144003223696184,0.1682614117826885,0.9999754583043519,0.00010787910150562796,0.40773175631947617,0.29605414259327156,0.3353610649002499,0.2319198647991867,0.5136894529244715,0.294395201290856,0.12144003223696184,0.1682614117826885,0.9215647864341736,0.003524052373764212,0.9217760300636292,0.0037483065630544666
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.3905660264519451,0.2930508262712519,0.11945564700990696,0.15455434560368034,0.40617968616201294,0.2919091179019314,0.003644007502761153,0.009397266331946562,0.999909948374947,0.000405030840524865,0.3905660264519451,0.2930508262712519,0.11945564700990696,0.15455434560368034,0.40617968616201294,0.2919091179019314,0.003644007502761153,0.009397266331946562,0.922732652425766,0.003995537323422885,0.9201756131649017,0.0034237859935519078
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.2819702264816113,0.29854909879379377,0.02547369460621412,0.04388319057265651,0.4830836805587838,0.2906383779579497,9.004537005950922e-05,0.00039103809922840156,0.9998920421823521,0.0002711883712307899,0.2819702264816113,0.29854909879379377,0.02547369460621412,0.04388319057265651,0.4830836805587838,0.2906383779579497,9.004537005950922e-05,0.00039103809922840156,0.9228027057647705,0.0038523713119826136,0.918576101064682,0.003504156380390494
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.15899546499169648,0.21384232777529324,0.001171495115640509,0.0031783656573244863,0.4190373003854419,0.2988156442694147,9.94620488039678e-09,2.942088880790489e-08,0.9949711122588859,0.015256350297911832,0.15899546499169648,0.21384232777529324,0.001171495115640509,0.0031783656573244863,0.4190373003854419,0.2988156442694147,9.94620488039678e-09,2.942088880790489e-08,0.9217111539840698,0.0037639371194778657,0.9157631206512451,0.0042637398073828384
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.05825119964082572,0.1465196261890006,0.00015129900903285525,0.0008214168833305161,0.428625436851185,0.29135931733518455,7.817064899875302e-13,4.35060614728498e-12,0.9898825166316587,0.027049585353031418,0.05825119964082572,0.1465196261890006,0.00015129900903285525,0.0008214168833305161,0.428625436851185,0.29135931733518455,7.817064899875302e-13,4.35060614728498e-12,0.9229583013057708,0.003226079542180435,0.9137747800350189,0.004289176417910276
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,0.016893969545104498,0.038299845092630215,1.716147255526233e-05,0.00012023328320380063,0.40597369853586984,0.3103227698312741,1.150418442622321e-15,7.704659432721696e-15,0.969956141546013,0.06181899379224252,0.016893969545104498,0.038299845092630215,1.716147255526233e-05,0.00012023328320380063,0.40597369853586984,0.3103227698312741,1.150418442622321e-15,7.704659432721696e-15,0.9221871089935303,0.0034913657258325266,0.9111921238899231,0.004217498749322724
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,0.011133361756225256,0.0281386577321025,3.6198855447033836e-08,2.241360318575276e-07,0.3169704138201633,0.27289207672281307,6.678230869915084e-26,3.756324664924254e-25,0.8798002020806716,0.17471107698655494,0.011133361756225256,0.0281386577321025,3.6198855447033836e-08,2.241360318575276e-07,0.3169704138201633,0.27289207672281307,6.678230869915084e-26,3.756324664924254e-25,0.9216040253639222,0.003463662541872432,0.9069621074199676,0.004298933262773702
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,0.0003502794067830351,0.0015902893447923257,1.8307488931963833e-11,9.866290877785606e-11,0.2820625055768269,0.25693428974682125,2.0557440561529862e-35,1.047510314426129e-34,0.6004116588076502,0.2621999598074364,0.0003502794067830351,0.0015902893447923257,1.8307488931963833e-11,9.866290877785606e-11,0.2820625055768269,0.25693428974682125,2.0557440561529862e-35,1.047510314426129e-34,0.9225214219093323,0.004112240128073182,0.9014433693885803,0.003688490292355781
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,0.00015231448870970654,0.0009983586354817182,2.0252876411014668e-14,1.038872692706015e-13,0.21115671347303702,0.21099304524725757,1.1284644652085593e-44,7.540210900852527e-44,0.31587516282379197,0.2664129021631281,0.00015231448870970654,0.0009983586354817182,2.0252876411014668e-14,1.038872692706015e-13,0.21115671347303702,0.21099304524725757,1.1284644652085593e-44,7.540210900852527e-44,0.9219800865650177,0.003490391877935923,0.8971541714668274,0.003995488009960977
df2,0.5,True,0.5,0.0,1.0,0.0,1.0,7.390453607992744e-07,4.5055298869046774e-06,1.9174039627954222e-20,1.342750811448421e-19,0.2521849205647104,0.24099887269685832,1.2869315595419046e-52,9.094742802071342e-52,0.07027101671185315,0.11640557809416673,7.390453607992744e-07,4.5055298869046774e-06,1.9174039627954222e-20,1.342750811448421e-19,0.2521849205647104,0.24099887269685832,1.2869315595419046e-52,9.094742802071342e-52,0.9225381076335907,0.003584253710487977,0.8906609034538269,0.0045561709016891955
df2,0.55,True,0.55,0.0,1.0,0.0,1.0,4.2208745326848797e-07,2.7988291536342777e-06,7.22456458283518e-24,5.04160397561201e-23,0.22092523199978584,0.22896006677651864,4.1383345351914915e-63,2.926243659802893e-62,0.012699404341879971,0.049605382650464894,4.2208745326848797e-07,2.7988291536342777e-06,7.22456458283518e-24,5.04160397561201e-23,0.22092523199978584,0.22896006677651864,4.1383345351914915e-63,2.926243659802893e-62,0.9218111419677735,0.0033011215517425073,0.8855660688877106,0.004577873722176999
