epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.269399850496224,0.0902965460562706,0.08933619159460068,0.0960354461669922,0.10624470029558454,0.03986374855041504,0.09018768157277789,0.09997032369886126,0.0911873848097665,0.8941127232142857,0.8845627376425855,1.0,0.9172712053571429,0.08272879464285714,0.08933619159460068,0.0960250768661499,0.09029644236326219,0.899,0.8896777717094484,1.0,0.9155,0.0845
2,0.035800825006195476,0.004992649362832308,0.004066491354256868,0.09261580085754395,0.02311129229409354,0.014693904876708984,0.004336393105664423,0.09877267905644008,0.005324119896228824,0.9368024553571429,1.0,0.22696245733788395,0.9182477678571429,0.08175223214285714,0.004066491354256868,0.09267098236083984,0.004993201177865267,0.9305,1.0,0.17751479289940827,0.9155,0.0845
3,0.01208399229549936,0.010813629303574561,0.010187451258301734,0.06261780452728272,0.007158500807625907,0.005819994926452637,0.01030935812741518,0.05922799451010568,0.010901638072516238,0.9839564732142857,0.9869022235759976,0.9518272425249169,0.916015625,0.083984375,0.010187451258301734,0.06262604999542236,0.010813711758255958,0.988,0.9907154560349536,0.9585798816568047,0.9155,0.0845
4,0.005936595943889448,0.0020251943685486913,0.0015947751523926854,0.04304192161560059,0.005286540303911481,0.007225875854492188,0.0016390431472765549,0.04012131690979004,0.002040256316374455,0.953125,0.9998481397114655,0.42538593481989706,0.9186662946428571,0.08133370535714286,0.0015947751523926854,0.043087634086608886,0.0020256514932587744,0.948,1.0,0.38461538461538464,0.9155,0.0845
5,0.00286981461769236,0.0023570396928489206,0.0023122494630515573,0.004479022979736328,0.002111996923174177,-0.00042675113677978515,0.0023178981417523964,0.005158168928963798,0.0023694798310420345,0.9821428571428571,0.9983282674772036,0.8010204081632653,0.91796875,0.08203125,0.0023122494630515573,0.004469594955444336,0.0023569454126060006,0.9825,0.9983615510649918,0.8106508875739645,0.9155,0.0845
6,0.0013197595669355775,0.0005788026921078563,0.0005655204979702831,0.0013282194137573242,0.0009158679417201451,-0.00011181831359863281,0.0005719948925876192,0.0020183835710797992,0.0005921787282984172,0.9656808035714286,1.0,0.5823429541595926,0.9178292410714286,0.08217075892857142,0.0005655204979702831,0.0013306808471679687,0.0005788273064419628,0.9575,0.9994538503549972,0.5029585798816568,0.9155,0.0845
7,0.0006318529984647674,0.0005399358221516013,0.0005105273863300681,0.00294084358215332,0.0008543729782104492,-0.0001372995376586914,0.0005299446139750737,0.0035313027245657785,0.0005652576412207315,0.9772600446428571,0.9996960024319805,0.7266553480475382,0.9178292410714286,0.08217075892857142,0.0005105273863300681,0.0029430265426635743,0.0005399576517567038,0.974,0.9994538503549972,0.6982248520710059,0.9155,0.0845
8,0.00035318358901089856,0.00021967405820265412,0.00021694816136732698,0.00027258968353271486,0.0016025645392281668,0.0008946609497070313,0.00021795907274021635,0.0012164115905761719,0.00023012318864597806,0.9690290178571429,0.9998475609756098,0.6365131578947368,0.9151785714285714,0.08482142857142858,0.00021694816136732698,0.0002857789993286133,0.00021980595136061312,0.9595,0.9994538503549972,0.5266272189349113,0.9155,0.0845
9,0.00021207283550341214,0.00015840755776502192,0.00015428006486035883,0.0004127492904663086,0.0003256797790527344,0.002468510627746582,0.00016446311201434582,0.001035315649850028,0.0001748162685128461,0.9739118303571429,0.9995440729483283,0.6870748299319728,0.91796875,0.08203125,0.00015428006486035883,0.000414306640625,0.00015842313126660884,0.9655,0.9994538503549972,0.5976331360946746,0.9155,0.0845
10,0.0001539961272750848,9.401511858217419e-05,9.832564066164196e-05,-0.00043105220794677733,0.0026114157267979215,0.01088675308227539,0.00010184067650698125,0.0003588029316493443,0.0001054287058234747,0.9709821428571429,0.9996959562176954,0.6508474576271186,0.9176897321428571,0.08231026785714286,9.832564066164196e-05,-0.00042584800720214843,9.406716058962048e-05,0.9615,0.9994538503549972,0.5502958579881657,0.9155,0.0845
