delta,pval_base,pval,setting,gap
0.0,0.1,0.1,df1,0.0
0.05,0.18,0.06,df1,0.12
0.1,0.72,0.08,df1,0.64
0.15000000000000002,0.96,0.36,df1,0.6
0.2,1.0,0.32,df1,0.6799999999999999
0.25,1.0,0.4,df1,0.6
0.30000000000000004,1.0,0.42,df1,0.5800000000000001
0.35000000000000003,1.0,0.34,df1,0.6599999999999999
0.4,1.0,0.26,df1,0.74
0.45,1.0,0.24,df1,0.76
0.5,1.0,0.08,df1,0.92
0.55,1.0,0.04,df1,0.96
0.6000000000000001,1.0,0.16,df1,0.84
0.65,1.0,0.3,df1,0.7
0.7000000000000001,1.0,0.46,df1,0.54
0.75,1.0,0.66,df1,0.33999999999999997
0.8,1.0,0.88,df1,0.12
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,0.98,df1,0.020000000000000018
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.1,0.1,df2,0.0
0.05,0.52,0.54,df2,-0.020000000000000018
0.1,1.0,0.98,df2,0.020000000000000018
0.15000000000000002,1.0,1.0,df2,0.0
0.2,1.0,1.0,df2,0.0
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.08,df3,0.0
0.05,0.16,0.14,df3,0.01999999999999999
0.1,0.68,0.32,df3,0.36000000000000004
0.15000000000000002,0.92,0.38,df3,0.54
0.2,1.0,0.62,df3,0.38
0.25,1.0,0.76,df3,0.24
0.30000000000000004,1.0,0.72,df3,0.28
0.35000000000000003,1.0,0.7,df3,0.30000000000000004
0.4,1.0,0.76,df3,0.24
0.45,1.0,0.68,df3,0.31999999999999995
0.5,1.0,0.34,df3,0.6599999999999999
0.55,1.0,0.52,df3,0.48
0.6000000000000001,1.0,0.26,df3,0.74
0.65,1.0,0.34,df3,0.6599999999999999
0.7000000000000001,1.0,0.22,df3,0.78
0.75,1.0,0.42,df3,0.5800000000000001
0.8,1.0,0.86,df3,0.14
0.8500000000000001,1.0,0.94,df3,0.06000000000000005
0.9,1.0,0.98,df3,0.020000000000000018
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
