model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.21249377727508545,0.02969046974182129
regularization_only,2,0.03604284922281901,0.042036678314208986
regularization_only,3,0.04025149345397949,0.03280322265625
regularization_only,4,0.027235229810078938,0.009508788108825683
regularization_only,5,0.009249011675516764,0.0244501953125
regularization_only,6,0.014002561569213867,0.00021458721160888671
regularization_only,7,0.0027658541997273764,0.007470427513122558
regularization_only,8,0.007774631182352702,0.0033358745574951173
regularization_only,9,0.002596775690714518,0.0025794429779052736
regularization_only,10,0.0036722024281819663,3.1970977783203126e-05
regularization_only,11,0.0002830823262532552,0.0010198907852172851
regularization_only,12,0.00012858708699544272,0.00012323474884033203
regularization_only,13,0.0007477998733520508,0.0006682310104370117
regularization_only,14,0.0010952949523925781,-0.0006866273880004883
regularization_only,15,0.000142057736714681,0.00019306278228759766
regularization_only,16,0.00026186307271321613,-0.00013071727752685548
regularization_only,17,0.0005687077840169271,6.663036346435547e-05
regularization_only,18,0.00041170914967854816,-0.0011980419158935547
regularization_only,19,0.0008754730224609375,-0.0008372230529785157
regularization_only,20,8.193651835123698e-05,1.954078674316406e-06
regularization_only,21,5.4160753885904946e-05,-0.0002768087387084961
regularization_only,22,0.0013870398203531902,0.0010607843399047853
regularization_only,23,0.0008687575658162435,-0.00047304439544677737
regularization_only,24,0.0003216266632080078,-0.00044952392578125
regularization_only,25,0.0005658864974975586,-0.0007891988754272461
regularization_only,26,-0.00010355313618977864,-0.0006931343078613281
regularization_only,27,0.00017662843068440756,-0.0009311904907226562
regularization_only,28,0.0013541380564371746,-0.00036521148681640625
regularization_only,29,0.0006030797958374023,-0.00044584369659423826
regularization_only,30,9.461243947347005e-05,4.558277130126953e-05
regularization_only,31,-0.00040702025095621747,-0.0005777320861816407
regularization_only,32,0.0008029143015543619,0.00010289287567138672
regularization_only,33,0.0006338357925415039,-0.0006492776870727539
regularization_only,34,0.0009707609812418619,-0.0005565919876098633
regularization_only,35,6.69558842976888e-05,-0.000924839973449707
regularization_only,36,-0.0005166530609130859,-3.0290603637695313e-05
regularization_only,37,-0.00035949548085530597,-0.0007067251205444335
regularization_only,38,-0.000392913818359375,-0.0009190750122070313
regularization_only,39,5.630652109781901e-05,0.00031463336944580076
regularization_only,40,0.00023953119913736978,-0.0004254579544067383
regularization_only,41,1.6053517659505207e-05,-2.5515556335449218e-05
regularization_only,42,-5.193551381429037e-05,-0.0009390535354614258
regularization_only,43,0.00025284290313720703,0.0003696718215942383
regularization_only,44,0.00024763743082682293,-0.0004132843017578125
regularization_only,45,0.0003903706868489583,-0.0007181053161621094
regularization_only,46,0.0011438926060994465,-0.0003496236801147461
regularization_only,47,0.0006493727366129557,-0.0006830215454101563
regularization_only,48,0.0009415944417317709,-0.0008848733901977539
regularization_only,49,0.0016320149103800456,0.00036542987823486327
regularization_only,50,0.0004037221272786458,-0.0005959720611572266
regularization_only,51,-0.00035127003987630207,-0.0008561573028564453
regularization_only,52,-0.00038011868794759113,-0.00046465492248535156
regularization_only,53,-0.0003115336100260417,-0.0007997465133666992
regularization_only,54,-0.00034554799397786457,0.00032599830627441407
regularization_only,55,3.333886464436849e-05,-0.0007940216064453125
regularization_only,56,-0.00022220611572265625,0.0013414592742919923
regularization_only,57,0.0006914933522542318,0.0007803735733032226
regularization_only,58,0.001674930254618327,0.0007899980545043946
regularization_only,59,0.0009746948877970377,-0.0008084897994995118
regularization_only,60,0.0008021195729573568,0.0013844270706176757
regularization_only,61,0.0008294185002644857,-0.0005328187942504883
regularization_only,62,0.0010312398274739583,-0.0006196346282958985
regularization_only,63,0.0006361007690429688,-0.0008676872253417969
regularization_only,64,-0.00037491321563720703,-0.0005339288711547852
regularization_only,65,0.0006566842397054037,0.0007828407287597657
regularization_only,66,0.0010137160619099934,-0.0008193645477294922
regularization_only,67,0.00026869773864746094,0.00042414283752441404
regularization_only,68,0.0007780790328979492,0.00014630508422851563
regularization_only,69,0.00023790200551350912,0.001985438346862793
regularization_only,70,0.0006981293360392252,0.0006306047439575195
regularization_only,71,0.001064896583557129,-0.00014505386352539062
regularization_only,72,-3.9418538411458336e-05,-0.00045754432678222655
