setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.4532790914036607,0.31399846733351583,0.4073598302400665,0.2865049945576079,1.0,0.0,0.4048609865281827,0.29853804494234487,0.9419999481689557,0.129468829522025,0.4532790914036607,0.31399846733351583,0.4073598302400665,0.2865049945576079,1.0,0.0,0.4048609865281827,0.29853804494234487,0.916597318649292,0.005863440707953381,0.915111438035965,0.006673091785856155
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.33069819595217786,0.2982403351478089,0.5220848777779428,0.2941173222809654,1.0,0.0,0.4300862313218218,0.2879095336459038,0.957713938457032,0.0900283478363299,0.33069819595217786,0.2982403351478089,0.5220848777779428,0.2941173222809654,1.0,0.0,0.4300862313218218,0.2879095336459038,0.9176443207263947,0.007158479191091698,0.9159439170360565,0.006371678892304821
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.07075417221743371,0.11644794939434637,0.5180550465054048,0.2606926817362997,1.0,0.0,0.19641077393984802,0.2827108394120534,0.9764887974666719,0.04956821199075141,0.07075417221743371,0.11644794939434637,0.5180550465054048,0.2606926817362997,1.0,0.0,0.19641077393984802,0.2827108394120534,0.9169962787628174,0.006565980332618766,0.9165068233013153,0.005375765643116916
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.008619214896475182,0.021073746509121832,0.5188692995022351,0.3173281473715184,1.0,0.0,0.13620668218805446,0.21376219343340444,0.9818520121447695,0.0538280464247076,0.008619214896475182,0.021073746509121832,0.5188692995022351,0.3173281473715184,1.0,0.0,0.13620668218805446,0.21376219343340444,0.9164994990825653,0.006098857111435106,0.9177677667140961,0.005547127615013459
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,6.161178171065828e-05,0.0002223910543838535,0.5164353274779179,0.29320295888147274,1.0,0.0,0.028239898375836948,0.06002549200767088,0.9656522176087364,0.07644746628311896,6.161178171065828e-05,0.0002223910543838535,0.5164353274779179,0.29320295888147274,1.0,0.0,0.028239898375836948,0.06002549200767088,0.9168149197101593,0.005413750041086952,0.9166221415996552,0.006177856633439693
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,9.219489396066686e-08,2.8008358154964166e-07,0.47435829518500067,0.26179309482000007,1.0,0.0,0.004810229904301753,0.009917774372134903,0.9655485001050897,0.0719221361358618,9.219489396066686e-08,2.8008358154964166e-07,0.47435829518500067,0.26179309482000007,1.0,0.0,0.004810229904301753,0.009917774372134903,0.9157042694091797,0.006157877650185606,0.9151822388172149,0.005018188784934918
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,1.9819269880494303e-10,1.0438834925667809e-09,0.43556167130546924,0.3026734851214944,1.0,0.0,0.00014673313692795885,0.0003292755919125699,0.9560029216286403,0.11523882805545403,1.9819269880494303e-10,1.0438834925667809e-09,0.43556167130546924,0.3026734851214944,1.0,0.0,0.00014673313692795885,0.0003292755919125699,0.9171797156333923,0.006592028361032004,0.916129103899002,0.006638217362465184
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.1960606451061365e-13,7.774866131522578e-13,0.43246852789698687,0.25303588086286954,1.0,0.0,3.1583361402443574e-05,0.0001362961963441265,0.9731053325744079,0.06352538224454689,2.1960606451061365e-13,7.774866131522578e-13,0.43246852789698687,0.25303588086286954,1.0,0.0,3.1583361402443574e-05,0.0001362961963441265,0.9169342994689942,0.0059434591298122294,0.9164046025276185,0.005517447690584791
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.0363294877528705e-15,5.65558638599006e-15,0.4069357442723569,0.2926419567528111,1.0,0.0,3.5276591212525276e-06,1.4606346789397726e-05,0.9620002432583076,0.08351226490464533,1.0363294877528705e-15,5.65558638599006e-15,0.4069357442723569,0.2926419567528111,1.0,0.0,3.5276591212525276e-06,1.4606346789397726e-05,0.9166230869293213,0.005712359910488298,0.915599821805954,0.005847919635459577
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,5.964824287066914e-17,4.1748828619095684e-16,0.44562450435697293,0.23959966182143436,1.0,0.0,1.0829446869963763e-07,4.405163309722319e-07,0.9597551180199068,0.060791319661607106,5.964824287066914e-17,4.1748828619095684e-16,0.44562450435697293,0.23959966182143436,1.0,0.0,1.0829446869963763e-07,4.405163309722319e-07,0.9166627061367035,0.005014242871060023,0.9150896692276,0.006108729852043451
