epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.25890595093369484,0.08851373327732087,0.08669368469715119,0.18200485801696778,0.11486896446772984,0.03725476932525635,0.0884888863989285,0.1827371801648821,0.09031625820057733,0.8719308035714286,0.860655737704918,1.0,0.9190848214285714,0.08091517857142858,0.08669368469715119,0.18206632041931153,0.08851434790134431,0.8745,0.8633641807294502,1.0,0.9185,0.0815
2,0.035872536445302625,0.004612728986740112,0.0034358782768249513,0.11768507099151611,0.01941488470349993,0.017131654739379883,0.0036570997576096226,0.1227853638785226,0.004884953396394848,0.9306640625,1.0,0.14162348877374784,0.9192243303571429,0.08077566964285714,0.0034358782768249513,0.1177929573059082,0.004613807849884033,0.9285,1.0,0.12269938650306748,0.9185,0.0815
3,0.01172756017850978,0.010986495366096496,0.010336109042167663,0.0650386323928833,0.0050045592444283625,0.0038064117431640624,0.010657733705426966,0.06685541357312884,0.011326287841158255,0.9845145089285714,0.9838758746577426,0.9915824915824916,0.9171316964285714,0.08286830357142858,0.010336109042167663,0.06500182819366455,0.010986127324104308,0.9835,0.9836690255851932,0.9815950920245399,0.9185,0.0815
4,0.006164777691343001,0.001736406978107989,0.0011119592795148492,0.062444769859313964,0.003748978887285505,0.002130073547363281,0.0011483256239444017,0.06426996844155448,0.0017910253083599466,0.9541015625,0.9996962794229309,0.4391080617495712,0.9186662946428571,0.08133370535714286,0.0011119592795148492,0.06249842357635498,0.001736943515278399,0.952,1.0,0.4110429447852761,0.9185,0.0815
5,0.003033535405328231,0.0017552274750173092,0.001523382630199194,0.023184484481811523,0.0026424271719796316,0.000792323112487793,0.0015904154528730682,0.025290506226675852,0.0018433205151398267,0.9793526785714286,0.9974199423281226,0.7737478411053541,0.9192243303571429,0.08077566964285714,0.001523382630199194,0.02319191360473633,0.0017553017662465574,0.9805,0.9972781709308656,0.7914110429447853,0.9185,0.0815
6,0.0013384471697333669,0.00034766400533728305,0.0003169497128110379,0.0030714292526245117,0.0006704841341291155,0.0036271677017211913,0.00033134474818195613,0.004830326352800641,0.00037964801170996254,0.9660993303571429,0.9986326344576116,0.6006825938566553,0.9182477678571429,0.08175223214285714,0.0003169497128110379,0.0030739107131958006,0.0003476888199429959,0.9645,0.9983669025585193,0.5828220858895705,0.9185,0.0815
7,0.0005980617840707834,0.0004782151280809194,0.0004361553632188588,0.004205976486206055,0.0010268007005964006,4.177188873291016e-05,0.0004641764472970473,0.004001975059509277,0.00050419619789214,0.9723772321428571,0.9978726637289166,0.686541737649063,0.9181082589285714,0.08189174107142858,0.0004361553632188588,0.004212589263916016,0.000478281255858019,0.9735,0.9978225367446925,0.6993865030674846,0.9185,0.0815
8,0.00043312801946220655,0.00023844785327091812,0.00022553500765934586,0.0012912845611572266,0.0012470994676862443,-0.0003864555358886719,0.00023670803680683354,0.0014739036560058594,0.0002514470733668921,0.9672154017857143,0.9983275049414627,0.6209813874788495,0.9175502232142857,0.08244977678571429,0.00022553500765934586,0.0012921724319458008,0.00023845673197880386,0.966,0.9983669025585193,0.6012269938650306,0.9185,0.0815
9,0.00030284717753862163,0.00015851857553236186,0.00015748615632764994,0.00010324192047119141,5.189010075160435e-05,-0.0011268682479858398,0.00017251790892000178,0.0011533158166067941,0.0001840510670860697,0.9691685267857143,0.998480935743582,0.6393162393162393,0.9183872767857143,0.08161272321428571,0.00015748615632764994,9.651374816894531e-05,0.0001584512938093394,0.969,0.9983669025585193,0.6380368098159509,0.9185,0.0815
10,0.00021330648866881217,0.0001692499436205253,0.00016967008484061809,-4.2014122009277343e-05,0.0020071608679635184,-0.0006251440048217773,0.00018197767453135124,0.00045130934034075053,0.00018649076793475874,0.9693080357142857,0.9986336723850008,0.6368330464716007,0.9189453125,0.0810546875,0.00016967008484061809,-4.063129425048828e-05,0.0001692637718981132,0.9685,0.9983669025585193,0.6319018404907976,0.9185,0.0815
11,0.00033096708856256943,0.0006151552916318178,0.0006205327082425356,-0.0005377416610717774,0.001275369099208287,0.0026189546585083006,0.0006281882275028952,-0.0003083092825753348,0.0006251051346771419,0.9691685267857143,0.998328775448192,0.6416382252559727,0.9182477678571429,0.08175223214285714,0.0006205327082425356,-0.0005411005020141601,0.000615121703222394,0.968,0.9983669025585193,0.6257668711656442,0.9185,0.0815
