model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
reconstruction_only,1,0.088466785227259,0.016474936604499817,0.016474936604499817,0.6813588333129883,0.016226060688495636,0.6905697286128998,0.016226060688495636,0.9386393229166666,1.0,0.21294363256784968,0.9220377604166666,0.07796223958333333,0.016474936604499817,0.6814545392990112,0.016474936604499817,0.93125,1.0,0.19117647058823528,0.915,0.085
reconstruction_only,2,0.015583765227347612,0.007301410511136055,0.007301410511136055,0.2737703013420105,0.007090188950921099,0.274482121070226,0.007090188950921099,0.93115234375,1.0,0.10947368421052632,0.9226888020833334,0.07731119791666667,0.007301410511136055,0.2739466333389282,0.007301410511136055,0.923125,1.0,0.09558823529411764,0.915,0.085
reconstruction_only,3,0.006811284382517139,0.004644338395446539,0.004644338395446539,0.5373322010040283,0.004589503941436608,0.5395636657873789,0.004589503941436608,0.93408203125,1.0,0.16837782340862423,0.9207356770833334,0.07926432291666667,0.004644338395446539,0.5375029850006103,0.004644338395446539,0.929375,1.0,0.16911764705882354,0.915,0.085
reconstruction_only,4,0.0034293627444033823,0.0036716700904071333,0.0036716700904071333,0.6062044715881347,0.003667301614768803,0.6036640504995981,0.003667301614768803,0.9677734375,1.0,0.5900621118012422,0.92138671875,0.07861328125,0.0036716700904071333,0.6062768697738647,0.0036716700904071333,0.963125,1.0,0.5661764705882353,0.915,0.085
reconstruction_only,5,0.002240765762204925,0.002092522932216525,0.002092522932216525,0.5728533792495728,0.0020711005005675056,0.5757489999135336,0.0020711005005675056,0.94580078125,1.0,0.3091286307053942,0.9215494791666666,0.07845052083333333,0.002092522932216525,0.572803885936737,0.002092522932216525,0.94,1.0,0.29411764705882354,0.915,0.085
reconstruction_only,6,0.0015334329024578135,0.0009942384948953987,0.0009942384948953987,0.5301584482192994,0.0010004826569153618,0.5327229201793671,0.0010004826569153618,0.9637044270833334,1.0,0.534446764091858,0.9220377604166666,0.07796223958333333,0.0009942384948953987,0.5301456785202027,0.0009942384948953987,0.960625,1.0,0.5367647058823529,0.915,0.085
reconstruction_only,7,0.0008902729993375639,0.000558382289018482,0.000558382289018482,0.4637938570976257,0.000571816247732689,0.4651862134536107,0.000571816247732689,0.96435546875,1.0,0.5408805031446541,0.92236328125,0.07763671875,0.000558382289018482,0.46383543491363527,0.000558382289018482,0.961875,1.0,0.5514705882352942,0.915,0.085
reconstruction_only,8,0.0005000472980706642,0.0003032065613660961,0.0003032065613660961,0.45925060749053953,0.0003092000843025744,0.4614049146572749,0.0003092000843025744,0.9695638020833334,1.0,0.6104166666666667,0.921875,0.078125,0.0003032065613660961,0.459138081073761,0.0003032065613660961,0.96375,1.0,0.5735294117647058,0.915,0.085
reconstruction_only,9,0.0002718860074916544,0.00018203437677584587,0.00018203437677584587,0.47143671989440916,0.0001880461859400384,0.4738055964310964,0.0001880461859400384,0.9728190104166666,1.0,0.651356993736952,0.9220377604166666,0.07796223958333333,0.00018203437677584587,0.4715437436103821,0.00018203437677584587,0.968125,1.0,0.625,0.915,0.085
reconstruction_only,10,0.00015415327288792469,0.00012268144986592232,0.00012268144986592232,0.45649800062179563,0.00012776730485105267,0.45903633038202923,0.00012776730485105267,0.97314453125,1.0,0.6540880503144654,0.92236328125,0.07763671875,0.00012268144986592232,0.4564985477924347,0.00012268144986592232,0.969375,1.0,0.6397058823529411,0.915,0.085
reconstruction_only,11,0.00010963790919049643,9.215314115863293e-05,9.215314115863293e-05,0.422713885307312,9.706825706719731e-05,0.4255070835351944,9.706825706719731e-05,0.97509765625,1.0,0.6758474576271186,0.9231770833333334,0.07682291666666667,9.215314115863293e-05,0.4227211880683899,9.215314115863293e-05,0.97,1.0,0.6470588235294118,0.915,0.085
reconstruction_only,12,8.811125371721573e-05,7.546223001554608e-05,7.546223001554608e-05,0.4009917902946472,7.773163209397656e-05,0.40314165751139325,7.773163209397656e-05,0.9742838541666666,1.0,0.6721991701244814,0.9215494791666666,0.07845052083333333,7.546223001554608e-05,0.4010214972496033,7.546223001554608e-05,0.97125,1.0,0.6617647058823529,0.915,0.085
reconstruction_only,13,7.512443698942661e-05,6.537420529639348e-05,6.537420529639348e-05,0.39910933017730715,6.97085330709039e-05,0.4012982447942098,6.97085330709039e-05,0.97314453125,1.0,0.6533613445378151,0.9225260416666666,0.07747395833333333,6.537420529639348e-05,0.3991145324707031,6.537420529639348e-05,0.97,1.0,0.6470588235294118,0.915,0.085
reconstruction_only,14,6.496359674201813e-05,5.724608694436029e-05,5.724608694436029e-05,0.4048386335372925,6.028749582280094e-05,0.40681659678618115,6.028749582280094e-05,0.9729817708333334,1.0,0.6527196652719666,0.9222005208333334,0.07779947916666667,5.724608694436029e-05,0.40489031076431276,5.724608694436029e-05,0.97,1.0,0.6470588235294118,0.915,0.085
reconstruction_only,15,5.70432718329054e-05,4.7109451406868176e-05,4.7109451406868176e-05,0.42233986854553224,5.045481520937756e-05,0.42466074724992114,5.045481520937756e-05,0.970703125,1.0,0.6273291925465838,0.92138671875,0.07861328125,4.7109451406868176e-05,0.4222038459777832,4.7109451406868176e-05,0.966875,1.0,0.6102941176470589,0.915,0.085
reconstruction_only,16,4.858461882880268e-05,4.156859518843703e-05,4.156859518843703e-05,0.4391709303855896,4.366539421122676e-05,0.4422174394130707,4.366539421122676e-05,0.9716796875,1.0,0.6390041493775933,0.9215494791666666,0.07845052083333333,4.156859518843703e-05,0.4392793262004852,4.156859518843703e-05,0.96875,1.0,0.6323529411764706,0.915,0.085
reconstruction_only,17,4.361541141406633e-05,3.9897607202874496e-05,3.9897607202874496e-05,0.4431250047683716,4.205184874687499e-05,0.44593661030133563,4.205184874687499e-05,0.9728190104166666,1.0,0.649895178197065,0.92236328125,0.07763671875,3.9897607202874496e-05,0.443036630153656,3.9897607202874496e-05,0.969375,1.0,0.6397058823529411,0.915,0.085
reconstruction_only,18,4.057795861929966e-05,3.5582639247877525e-05,3.5582639247877525e-05,0.4488906240463257,3.8089713901475385e-05,0.45211855073769885,3.8089713901475385e-05,0.9718424479166666,1.0,0.6357894736842106,0.9226888020833334,0.07731119791666667,3.5582639247877525e-05,0.44910439252853396,3.5582639247877525e-05,0.968125,1.0,0.625,0.915,0.085
reconstruction_only,19,3.8161788628106784e-05,3.4440397430444134e-05,3.4440397430444134e-05,0.4551199042797089,3.696414933074266e-05,0.45818862815697986,3.696414933074266e-05,0.9703776041666666,1.0,0.6231884057971014,0.92138671875,0.07861328125,3.4440397430444134e-05,0.45527311086654665,3.4440397430444134e-05,0.966875,1.0,0.6102941176470589,0.915,0.085
reconstruction_only,20,3.624743567343103e-05,3.248365290346555e-05,3.248365290346555e-05,0.4477584528923035,3.42762544581395e-05,0.45030733942985535,3.42762544581395e-05,0.9724934895833334,1.0,0.6464435146443515,0.9222005208333334,0.07779947916666667,3.248365290346555e-05,0.4478981459140778,3.248365290346555e-05,0.968125,1.0,0.625,0.915,0.085
reconstruction_only,21,3.718488521068745e-05,4.368077177787199e-05,4.368077177787199e-05,0.44176024198532104,4.5774148020427674e-05,0.4443165808916092,4.5774148020427674e-05,0.9710286458333334,1.0,0.6299376299376299,0.9217122395833334,0.07828776041666667,4.368077177787199e-05,0.4415302848815918,4.368077177787199e-05,0.968125,1.0,0.625,0.915,0.085
reconstruction_only,22,6.069892879168037e-05,7.19186887727119e-05,7.19186887727119e-05,0.4190310859680176,7.480436276334028e-05,0.42197126646836597,7.480436276334028e-05,0.97119140625,1.0,0.6297071129707112,0.9222005208333334,0.07779947916666667,7.19186887727119e-05,0.4189970529079437,7.19186887727119e-05,0.968125,1.0,0.625,0.915,0.085
reconstruction_only,23,5.041629659293297e-05,2.9250218940433115e-05,2.9250218940433115e-05,0.3855090475082397,3.111489028621387e-05,0.38896187643210095,3.111489028621387e-05,0.9710286458333334,1.0,0.6252631578947369,0.9226888020833334,0.07731119791666667,2.9250218940433115e-05,0.3855057430267334,2.9250218940433115e-05,0.9675,1.0,0.6176470588235294,0.915,0.085
reconstruction_only,24,4.7382371424949575e-05,0.00017121964425314217,0.00017121964425314217,0.39572962284088137,0.00017238000630944347,0.39915141463279724,0.00017238000630944347,0.9715169270833334,1.0,0.6376811594202898,0.92138671875,0.07861328125,0.00017121964425314217,0.39568098783493044,0.00017121964425314217,0.968125,1.0,0.625,0.915,0.085
reconstruction_only,25,0.00040140690665187623,0.0002109775540884584,0.0002109775540884584,0.622176570892334,0.00021675590930196145,0.6235688030719757,0.00021675590930196145,0.9708658854166666,1.0,0.6215644820295984,0.9230143229166666,0.07698567708333333,0.0002109775540884584,0.6219882249832154,0.0002109775540884584,0.9675,1.0,0.6176470588235294,0.915,0.085
