model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.4874665439128876,0.779296875,0.35020678997039795,0.915,0.7603197836875916
label_bce,2,0.24751094728708267,0.9226888020833334,0.15625448286533355,0.915,0.9129894423484802
label_bce,3,0.13601710150639215,0.9248046875,0.13272255301475525,0.9425,0.9497898101806641
label_bce,4,0.10614110281070073,0.9505208333333334,0.10297530069947243,0.948125,0.9282176780700684
label_bce,5,0.09185789028803508,0.9554036458333334,0.08812943398952484,0.9575,0.9150675964355469
label_bce,6,0.08145616700251897,0.9630533854166666,0.08547791332006455,0.958125,0.9073973035812378
label_bce,7,0.07111420668661594,0.966796875,0.06801083520054817,0.964375,0.9209898352622986
label_bce,8,0.0570951197296381,0.9755859375,0.05434155642986298,0.97375,0.92470853805542
label_bce,9,0.04592390855153402,0.9807942708333334,0.05526580326259136,0.973125,0.9348565101623535
label_bce,10,0.04385428378979365,0.9801432291666666,0.047702050134539604,0.981875,0.9175715875625611
label_bce,11,0.04548325886329015,0.9817708333333334,0.05091532316058874,0.975625,0.91143301486969
label_bce,12,0.0411890372633934,0.9833984375,0.036351264119148255,0.985,0.9148158407211304
label_bce,13,0.04050525898734728,0.9801432291666666,0.045505082104355096,0.97625,0.9316238641738892
label_bce,14,0.03493549612661203,0.98388671875,0.059761408101767305,0.97375,0.934728364944458
label_bce,15,0.03791454806923866,0.9817708333333334,0.04635596953332424,0.975625,0.9341792726516723
label_bce,16,0.03390827775001526,0.9853515625,0.034787023589015004,0.9875,0.923136715888977
label_bce,17,0.0348695848758022,0.9879557291666666,0.04143755603581667,0.979375,0.9272195625305176
label_bce,18,0.036715193962057434,0.9830729166666666,0.030739586390554904,0.985625,0.9202400732040406
label_bce,19,0.029041722416877747,0.9873046875,0.04314939245581627,0.97875,0.9226562809944153
label_bce,20,0.026695925121506054,0.9884440104166666,0.029913374446332453,0.985625,0.9226700448989869
label_bce,21,0.024352094313750666,0.9892578125,0.029931186474859716,0.98625,0.9156249904632568
label_bce,22,0.023671992123126984,0.9900716145833334,0.03707462705671787,0.98375,0.9257375383377076
label_bce,23,0.03261842237164577,0.98583984375,0.02636046029627323,0.98625,0.9215848731994629
label_bce,24,0.03803905596335729,0.9832356770833334,0.03864739675074816,0.980625,0.9292228126525879
label_bce,25,0.03591907707353433,0.98291015625,0.0328401867672801,0.9825,0.9272916722297668
label_bce,26,0.0295331288749973,0.9860026041666666,0.028378430604934692,0.98875,0.9101095724105835
label_bce,27,0.02586901591469844,0.9892578125,0.02570205882191658,0.986875,0.9134586906433105
label_bce,28,0.023189279561241467,0.9899088541666666,0.02948565946891904,0.986875,0.9178657817840576
label_bce,29,0.02322141422579686,0.9892578125,0.0233745557628572,0.990625,0.9182230567932129
label_bce,30,0.021491873698929947,0.990234375,0.02191226176917553,0.9875,0.9174763298034668
label_bce,31,0.01788644678890705,0.9915364583333334,0.01901491006836295,0.990625,0.914448218345642
label_bce,32,0.019376320919642847,0.9925130208333334,0.02712377082556486,0.98625,0.9175873470306396
label_bce,33,0.02795592974871397,0.98828125,0.05174373477697372,0.98125,0.9113629484176635
label_bce,34,0.038217030776043735,0.9851888020833334,0.0382083036005497,0.984375,0.9027746605873108
label_bce,35,0.038422132221361004,0.9822591145833334,0.04954588629305363,0.978125,0.925189824104309
label_bce,36,0.03306140750646591,0.98486328125,0.03530570358037949,0.9825,0.9083704829216004
label_bce,37,0.027644876390695572,0.9881184895833334,0.041905731074512,0.983125,0.9268005990982056
label_bce,38,0.029879874549806118,0.9869791666666666,0.02903020903468132,0.985,0.9215407037734985
label_bce,39,0.027225359342992306,0.9861653645833334,0.02990294821560383,0.984375,0.9189091014862061
label_bce,40,0.02604826974372069,0.9879557291666666,0.026763401925563812,0.98375,0.9202657127380371
label_bce,41,0.02092468598857522,0.990234375,0.022460870742797852,0.986875,0.9148596286773681
label_bce,42,0.021235925766328972,0.9908854166666666,0.02060818623751402,0.988125,0.9145571875572205
label_bce,43,0.021990732755512,0.99072265625,0.023093790598213672,0.9875,0.916545820236206
label_bce,44,0.020898922036091488,0.9921875,0.028217465616762638,0.986875,0.9214449977874756
label_bce,45,0.025815840810537338,0.9873046875,0.020798884369432925,0.988125,0.919977822303772
label_bce,46,0.023559630227585632,0.98974609375,0.025787654407322405,0.986875,0.919593653678894
label_bce,47,0.026942419819533825,0.9853515625,0.02168545376509428,0.986875,0.9142849111557007
label_bce,48,0.023179566798110802,0.98876953125,0.03063411170616746,0.983125,0.9244593262672425
label_bce,49,0.022151303788026173,0.9905598958333334,0.02639306988567114,0.98625,0.9220526838302612
label_bce,50,0.018763791148861248,0.9915364583333334,0.01914023693650961,0.989375,0.9164598274230957
label_bce,51,0.018197861189643543,0.9920247395833334,0.03423440806567669,0.986875,0.924574134349823
label_bce,52,0.024389545743664105,0.98876953125,0.04162609156221151,0.98375,0.9274722957611083
label_bce,53,0.026466999668627977,0.98828125,0.026377927996218204,0.9875,0.9216313600540161
label_bce,54,0.019646798881391685,0.9908854166666666,0.027252619192004203,0.985625,0.921921706199646
label_bce,55,0.020840967384477455,0.99072265625,0.029575796872377394,0.98625,0.9227572393417358
label_bce,56,0.019886314248045284,0.9912109375,0.020323722027242183,0.989375,0.9174210739135742
label_bce,57,0.01962066472818454,0.9910481770833334,0.01876836324110627,0.991875,0.9128034949302674
label_bce,58,0.022472647329171497,0.9889322916666666,0.02733185388147831,0.985625,0.9199745035171509
label_bce,59,0.026969667834540207,0.9886067708333334,0.026810817569494248,0.98875,0.915219383239746
label_bce,60,0.03094731333355109,0.9860026041666666,0.03555458532646298,0.984375,0.9241423797607422
label_bce,61,0.027424474246799946,0.9876302083333334,0.033902780562639234,0.9825,0.9068679451942444
label_bce,62,0.024774344637989998,0.98876953125,0.02429296713322401,0.98875,0.9168903875350952
label_bce,63,0.02255302636573712,0.9894205729166666,0.023400333523750306,0.986875,0.9210043382644654
label_bce,64,0.019489273118476074,0.9918619791666666,0.025936724226921795,0.985625,0.9223631381988525
label_bce,65,0.01931503927335143,0.9912109375,0.02419141324236989,0.988125,0.9205643939971924
label_bce,66,0.02118461501474182,0.9894205729166666,0.01880247926339507,0.99,0.9165177059173584
label_bce,67,0.01603222048530976,0.9933268229166666,0.022057589124888182,0.9875,0.918734130859375
label_bce,68,0.01530599920079112,0.99365234375,0.019925395734608175,0.989375,0.9187565898895264
label_bce,69,0.019462304345021646,0.99169921875,0.019260018356144427,0.991875,0.9144206547737121
label_bce,70,0.028949696260193985,0.9879557291666666,0.03798459108918905,0.984375,0.9033343410491943
label_bce,71,0.03743333835154772,0.98681640625,0.03255820579826832,0.985,0.917827889919281
label_bce,72,0.025175716107090313,0.98779296875,0.021612725872546434,0.99,0.9131145048141479
label_bce,73,0.021925327988962334,0.9903971354166666,0.02477829147130251,0.989375,0.9115261936187744
label_bce,74,0.018407692822317284,0.9920247395833334,0.025519840121269226,0.988125,0.9122978472709655
label_bce,75,0.02354083691413204,0.9894205729166666,0.0321944122761488,0.983125,0.9106931376457215
label_bce,76,0.020884570355216663,0.9903971354166666,0.02015939775854349,0.99,0.9146431541442871
label_bce,77,0.017567573425670464,0.99267578125,0.018613138794898988,0.99,0.9156866455078125
label_bce,78,0.016924508071194094,0.9930013020833334,0.024858189821243284,0.9875,0.9139860677719116
label_bce,79,0.0187853352787594,0.99169921875,0.02304867971688509,0.98875,0.915646538734436
label_bce,80,0.020730248652398586,0.9903971354166666,0.04693452388048172,0.986875,0.9066189479827881
label_bce,81,0.03337245310346285,0.9861653645833334,0.028367726318538188,0.983125,0.9226913976669312
label_bce,82,0.026565035184224445,0.9879557291666666,0.026022920198738576,0.9875,0.9130143690109253
label_bce,83,0.022765514440834522,0.9900716145833334,0.02301178000867367,0.989375,0.918347864151001
label_bce,84,0.02022213830302159,0.9918619791666666,0.020368130430579185,0.99,0.9199394798278808
label_bce,85,0.018581440827498834,0.9920247395833334,0.020783203719183803,0.98875,0.9169824981689453
label_bce,86,0.01607360892618696,0.9931640625,0.027582785710692406,0.988125,0.9143385505676269
label_bce,87,0.025924416724592447,0.9892578125,0.022547529339790345,0.9875,0.9144284152984619
label_bce,88,0.027101224288344383,0.9871419270833334,0.0413221566285938,0.98,0.9217240333557128
label_bce,89,0.02627291592458884,0.9879557291666666,0.02525845654308796,0.98875,0.9115393328666687
label_bce,90,0.024054016917943954,0.9886067708333334,0.03740303792059421,0.983125,0.9277074432373047
label_bce,91,0.02356273215264082,0.990234375,0.026212133169174194,0.985625,0.9191646814346314
label_bce,92,0.020331561254958313,0.9899088541666666,0.02102931521832943,0.989375,0.9181620502471923
label_bce,93,0.02617427861938874,0.9899088541666666,0.04716411497443915,0.979375,0.9133100080490112
label_bce,94,0.03256630928566059,0.9871419270833334,0.04104250580072403,0.985,0.9028465914726257
label_bce,95,0.03310098312795162,0.9832356770833334,0.04518936047330499,0.979375,0.9305894374847412
label_bce,96,0.0294820557658871,0.9876302083333334,0.029174599833786487,0.986875,0.9092400741577148
label_bce,97,0.025574694387614727,0.9881184895833334,0.029189599752426146,0.988125,0.9212749290466309
label_bce,98,0.022704617120325565,0.9894205729166666,0.025138680636882783,0.985,0.9121150517463684
label_bce,99,0.02023554282883803,0.9910481770833334,0.02461115650832653,0.985625,0.9220172476768493
label_bce,100,0.020646257946888607,0.99169921875,0.0320664881542325,0.9825,0.9242536306381226
label_bce,101,0.02151953351373474,0.9903971354166666,0.018897735998034477,0.989375,0.915500545501709
label_bce,102,0.016520080001403887,0.9925130208333334,0.018234539404511453,0.991875,0.9128822922706604
label_bce,103,0.01836204823727409,0.99169921875,0.02442735381424427,0.9875,0.9143392133712769
label_bce,104,0.017002516115705173,0.99267578125,0.02241891922429204,0.98875,0.9160456943511963
label_bce,105,0.02205144117275874,0.990234375,0.02336518492549658,0.98625,0.9122342729568481
label_bce,106,0.01863383750120799,0.9910481770833334,0.021166949570178985,0.988125,0.9137302923202515
label_bce,107,0.016293063449362915,0.9921875,0.027137490957975387,0.985625,0.9217336082458496
label_bce,108,0.018095985675851505,0.9918619791666666,0.027161965519189833,0.985625,0.915556571483612
label_bce,109,0.01985391943405072,0.9903971354166666,0.025204037334769964,0.988125,0.9206711912155151
label_bce,110,0.019784109046061833,0.9912109375,0.019774618707597256,0.990625,0.9172141790390015
label_bce,111,0.02264394952605168,0.98974609375,0.027291803136467934,0.985625,0.9054436087608337
label_bce,112,0.01911264192312956,0.9910481770833334,0.02188215181231499,0.98625,0.9164572167396545
label_bce,113,0.017267470558484394,0.9925130208333334,0.02288695637136698,0.98875,0.913395676612854
label_bce,114,0.01913515788813432,0.9918619791666666,0.020025465674698352,0.988125,0.9190556669235229
label_bce,115,0.015876612005134422,0.9928385416666666,0.02013965221121907,0.98875,0.9161397051811219
label_bce,116,0.014913060081501802,0.9939778645833334,0.017540856692939998,0.99,0.9150063467025756
label_bce,117,0.015584606987734636,0.99267578125,0.020712487995624543,0.988125,0.9108104538917542
label_bce,118,0.020430704113096,0.9913736979166666,0.021841549836099147,0.988125,0.9164973664283752
label_bce,119,0.021435085994501907,0.9894205729166666,0.031113353855907917,0.986875,0.9203786993026734
label_bce,120,0.0281326025724411,0.9895833333333334,0.03307174138724804,0.9825,0.9178806638717651
label_bce,121,0.027231954659024876,0.9873046875,0.026143699288368225,0.986875,0.9103436732292175
label_bce,122,0.02217270340770483,0.98974609375,0.033302036169916394,0.985625,0.9237557148933411
label_bce,123,0.021150485922892887,0.9900716145833334,0.021888109147548674,0.9875,0.9138061141967774
label_bce,124,0.023013431889315445,0.990234375,0.02594056390225887,0.98625,0.914329309463501
label_bce,125,0.019433933931092422,0.9908854166666666,0.02099992401897907,0.98875,0.9175219678878784
label_bce,126,0.01769357469553749,0.99169921875,0.030158664993941785,0.98625,0.9229108285903931
label_bce,127,0.020877936544517677,0.9905598958333334,0.023618117086589337,0.988125,0.9156324362754822
label_bce,128,0.019772300651917856,0.99169921875,0.02429151497781277,0.98875,0.9098747873306274
label_bce,129,0.020682863425463438,0.99072265625,0.025314433686435222,0.988125,0.9170276308059693
label_bce,130,0.0188655083378156,0.9918619791666666,0.03193891808390617,0.985625,0.9226257801055908
label_bce,131,0.019260119025905926,0.9915364583333334,0.025845530182123183,0.985,0.9176345372200012
label_bce,132,0.01737282844260335,0.9921875,0.01931817039847374,0.99125,0.9131054735183716
label_bce,133,0.016008067565659683,0.9920247395833334,0.01940637668594718,0.99,0.9145035791397095
label_bce,134,0.014000460195044676,0.9944661458333334,0.023663362376391887,0.9875,0.9193640041351319
label_bce,135,0.015900476059565943,0.9931640625,0.022394010331481695,0.988125,0.9174503660202027
label_bce,136,0.018567778790990513,0.9921875,0.02403045080602169,0.985625,0.9110057926177979
label_bce,137,0.016937860132505495,0.9923502604166666,0.02197933055460453,0.989375,0.9100277853012085
label_bce,138,0.018158701558907826,0.9915364583333334,0.02240009546279907,0.988125,0.9119095349311829
label_bce,139,0.01906193420290947,0.9923502604166666,0.019896173272281884,0.99125,0.9168922853469849
label_bce,140,0.01797223665441076,0.9913736979166666,0.021672014836221932,0.98875,0.9186191654205322
label_bce,141,0.014980579571177563,0.9939778645833334,0.023105275752022862,0.986875,0.9215516042709351
label_bce,142,0.014565020644416412,0.9933268229166666,0.01952677145600319,0.989375,0.9121104335784912
label_bce,143,0.01824082573875785,0.9923502604166666,0.02272286020219326,0.98625,0.9181613111495972
label_bce,144,0.017071789751450222,0.99267578125,0.02466453829780221,0.986875,0.9120279288291931
label_bce,145,0.016339126508682966,0.99169921875,0.020199584513902663,0.988125,0.9132422280311584
label_bce,146,0.018345546287794907,0.99267578125,0.020741486586630345,0.989375,0.9156289935112
label_bce,147,0.018191382599373657,0.9918619791666666,0.022417318020015956,0.988125,0.9199429035186768
label_bce,148,0.01861264370381832,0.99169921875,0.020219055376946925,0.986875,0.9155923700332642
label_bce,149,0.01829616849621137,0.9912109375,0.018578472509980203,0.990625,0.9122571110725403
label_bce,150,0.01491216430440545,0.9933268229166666,0.01799660160206258,0.99125,0.9126362776756287
