delta,pval_base,pval,setting,gap
0.0,0.04,0.02,df1,0.02
0.05,0.12,0.2,df1,-0.08000000000000002
0.1,0.16,0.22,df1,-0.06
0.15000000000000002,0.1,0.32,df1,-0.22
0.2,0.14,0.58,df1,-0.43999999999999995
0.25,0.08,0.44,df1,-0.36
0.30000000000000004,0.12,0.62,df1,-0.5
0.35000000000000003,0.14,0.78,df1,-0.64
0.4,0.16,0.92,df1,-0.76
0.45,0.08,0.92,df1,-0.8400000000000001
0.5,0.2,0.94,df1,-0.74
0.55,0.1,1.0,df1,-0.9
0.6000000000000001,0.16,0.98,df1,-0.82
0.65,0.18,1.0,df1,-0.8200000000000001
0.7000000000000001,0.34,1.0,df1,-0.6599999999999999
0.75,0.34,1.0,df1,-0.6599999999999999
0.8,0.28,1.0,df1,-0.72
0.8500000000000001,0.6,1.0,df1,-0.4
0.9,0.58,1.0,df1,-0.42000000000000004
0.9500000000000001,0.72,1.0,df1,-0.28
1.0,0.82,1.0,df1,-0.18000000000000005
0.0,0.04,0.02,df2,0.02
0.05,0.34,0.48,df2,-0.13999999999999996
0.1,0.82,0.8,df2,0.019999999999999907
0.15000000000000002,1.0,1.0,df2,0.0
0.2,1.0,1.0,df2,0.0
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.04,0.04,df3,0.0
0.05,0.12,0.14,df3,-0.020000000000000018
0.1,0.08,0.16,df3,-0.08
0.15000000000000002,0.14,0.28,df3,-0.14
0.2,0.16,0.56,df3,-0.4
0.25,0.24,0.42,df3,-0.18
0.30000000000000004,0.2,0.58,df3,-0.37999999999999995
0.35000000000000003,0.18,0.74,df3,-0.56
0.4,0.22,0.92,df3,-0.7000000000000001
0.45,0.18,0.92,df3,-0.74
0.5,0.32,0.92,df3,-0.6000000000000001
0.55,0.32,1.0,df3,-0.6799999999999999
0.6000000000000001,0.22,0.98,df3,-0.76
0.65,0.22,1.0,df3,-0.78
0.7000000000000001,0.16,1.0,df3,-0.84
0.75,0.16,1.0,df3,-0.84
0.8,0.26,1.0,df3,-0.74
0.8500000000000001,0.14,1.0,df3,-0.86
0.9,0.24,1.0,df3,-0.76
0.9500000000000001,0.42,1.0,df3,-0.5800000000000001
1.0,0.36,1.0,df3,-0.64
