setting,epoch,train_total_loss,train_recon,train_divergence,train_stability,val_recon,val_divergence,val_stability,train_frac_safe,train_frac_unsafe,train_safe_acc,train_unsafe_acc,train_overall_acc,train_err_safe,train_err_unsafe,train_err_overall,val_frac_safe,val_frac_unsafe,val_safe_acc,val_unsafe_acc,val_overall_acc,val_err_safe,val_err_unsafe,val_err_overall
bce_stability,32,0.04248432566722234,0.000680957940251877,-0.00030724207560221356,0.4181545674800873,0.0007197041995823383,0.00043320655822753906,0.42585694789886475,0.9186197916666666,0.08138020833333333,1.0,0.628,0.9697265625,0.0,0.372,0.0302734375,0.913,0.087,1.0,0.7586206896551724,0.979,0.0,0.24137931034482762,0.02100000000000002
bce_stability,33,0.04244378457466761,0.0006531719118356705,9.298324584960938e-06,0.41753028829892475,0.0006937871221452951,0.0005655288696289062,0.42574405670166016,0.9166666666666666,0.08333333333333333,1.0,0.65234375,0.9710286458333334,0.0,0.34765625,0.02897135416666663,0.913,0.087,1.0,0.7586206896551724,0.979,0.0,0.24137931034482762,0.02100000000000002
bce_stability,34,0.04231526330113411,0.00062999864652132,-8.58306884765625e-05,0.41741548975308734,0.0006823884323239326,0.0006134510040283203,0.4255133867263794,0.916015625,0.083984375,1.0,0.627906976744186,0.96875,0.0,0.37209302325581395,0.03125,0.913,0.087,1.0,0.7586206896551724,0.979,0.0,0.24137931034482762,0.02100000000000002
bce_stability,35,0.042415289829174675,0.0005757354083471,-1.5894571940104167e-06,0.4163215259710948,0.0006202259100973606,0.000596165657043457,0.42524945735931396,0.9176432291666666,0.08235677083333333,1.0,0.6284584980237155,0.9694010416666666,0.0,0.37154150197628455,0.03059895833333337,0.913,0.087,1.0,0.7241379310344828,0.976,0.0,0.27586206896551724,0.02400000000000002
bce_stability,36,0.042302860567967095,0.00046238471986725926,-0.0003998676935831706,0.4171926478544871,0.0005010714521631598,0.0005239248275756836,0.42527857422828674,0.9222005208333334,0.07779947916666667,1.0,0.6527196652719666,0.9729817708333334,0.0,0.34728033472803344,0.02701822916666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,37,0.04220900187889735,0.00044145830906927586,-0.00037618478139241535,0.41848625739415485,0.0004635316436178982,0.0005424022674560547,0.42548462748527527,0.9153645833333334,0.08463541666666667,1.0,0.6538461538461539,0.970703125,0.0,0.34615384615384615,0.029296875,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,38,0.04227614030241966,0.000401101434060062,-0.0003447532653808594,0.41726629932721454,0.0004276891122572124,0.000559687614440918,0.42537522315979004,0.9173177083333334,0.08268229166666667,1.0,0.6496062992125984,0.9710286458333334,0.0,0.3503937007874016,0.02897135416666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,39,0.04205051933725675,0.0004201873962301761,-0.0003541707992553711,0.4179466764132182,0.00044855030137114227,0.0006253719329833984,0.42500221729278564,0.919921875,0.080078125,1.0,0.6422764227642277,0.9713541666666666,0.0,0.3577235772357723,0.02864583333333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,40,0.04220405469338099,0.00042360049944060546,-0.00018040339152018228,0.4183876117070516,0.0004371124960016459,0.0006463527679443359,0.425042062997818,0.916015625,0.083984375,1.0,0.6782945736434108,0.9729817708333334,0.0,0.32170542635658916,0.02701822916666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,41,0.04211755469441414,0.0004090068008129795,-0.00012111663818359375,0.4180338482062022,0.0004247710749041289,0.0006949901580810547,0.4251260757446289,0.9150390625,0.0849609375,1.0,0.6475095785440613,0.9700520833333334,0.0,0.3524904214559387,0.02994791666666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,42,0.04212573046485583,0.0003835923465279241,-0.00030152002970377606,0.41666590174039203,0.000411438726587221,0.0006220340728759766,0.42510151863098145,0.9205729166666666,0.07942708333333333,1.0,0.6639344262295082,0.9733072916666666,0.0,0.33606557377049184,0.02669270833333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,43,0.042078647762537,0.00041045810212381184,-0.0003505547841389974,0.4163014789422353,0.0004440267803147435,0.0005270242691040039,0.42493775486946106,0.9208984375,0.0791015625,1.0,0.6378600823045267,0.9713541666666666,0.0,0.36213991769547327,0.02864583333333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,44,0.042065622905890145,0.00039244434447027743,-0.0003087917963663737,0.41945478320121765,0.00042327132541686296,0.0004296302795410156,0.42492014169692993,0.9143880208333334,0.08561197916666667,1.0,0.6653992395437263,0.9713541666666666,0.0,0.33460076045627374,0.02864583333333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,45,0.041953496634960175,0.00042392220348119736,-0.0003261963526407878,0.41643959283828735,0.0004539586079772562,0.0005301237106323242,0.4247409999370575,0.9215494791666666,0.07845052083333333,1.0,0.6390041493775933,0.9716796875,0.0,0.3609958506224067,0.0283203125,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,46,0.04208067059516907,0.0003972463115739326,-0.00031034151713053387,0.4184635579586029,0.000419444142607972,0.0006144046783447266,0.4249616265296936,0.9176432291666666,0.08235677083333333,1.0,0.6679841897233202,0.97265625,0.0,0.3320158102766798,0.02734375,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,47,0.042196438958247505,0.0004360909224487841,-0.00020225842793782553,0.4165204664071401,0.0004574134072754532,0.0006594657897949219,0.4253081679344177,0.919921875,0.080078125,1.0,0.6747967479674797,0.9739583333333334,0.0,0.3252032520325203,0.02604166666666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,48,0.04234346995751063,0.0004905219636081407,-0.0002275705337524414,0.41732853651046753,0.00052768609020859,0.0006351470947265625,0.4246848523616791,0.9202473958333334,0.07975260416666667,1.0,0.6448979591836734,0.9716796875,0.0,0.35510204081632657,0.0283203125,0.913,0.087,1.0,0.735632183908046,0.977,0.0,0.26436781609195403,0.02300000000000002
bce_stability,49,0.04227108135819435,0.00040364158727849525,0.00013625621795654297,0.41576750079790753,0.0004417107265908271,0.0005130767822265625,0.42460304498672485,0.91796875,0.08203125,1.0,0.6388888888888888,0.9703776041666666,0.0,0.36111111111111116,0.02962239583333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,50,0.041905470192432404,0.0004247830268771698,-0.0003866751988728841,0.4179454743862152,0.00045176566345617175,0.0005178451538085938,0.4249859154224396,0.9173177083333334,0.08268229166666667,1.0,0.6417322834645669,0.9703776041666666,0.0,0.3582677165354331,0.02962239583333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,51,0.042169311394294105,0.00044473056914284825,-0.0003625949223836263,0.41730127731959027,0.0004705996543634683,0.0006246566772460938,0.4248521327972412,0.9169921875,0.0830078125,1.0,0.6705882352941176,0.97265625,0.0,0.3294117647058824,0.02734375,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,52,0.042344133059183754,0.00041790919688840705,-0.0003400246302286784,0.4181131919225057,0.0004351012175902724,0.0006753206253051758,0.42510727047920227,0.9117838541666666,0.08821614583333333,1.0,0.6752767527675276,0.9713541666666666,0.0,0.32472324723247237,0.02864583333333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,53,0.04221380998690923,0.0003776939508194725,-0.0003275473912556966,0.41610578695933026,0.00041004637023434043,0.0005964040756225586,0.42470794916152954,0.9195963541666666,0.08040364583333333,1.0,0.6396761133603239,0.9710286458333334,0.0,0.36032388663967607,0.02897135416666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,54,0.04208789020776749,0.0004059212903181712,-0.0003987550735473633,0.41624240080515545,0.0004388381203170866,0.0004153251647949219,0.4245891273021698,0.9169921875,0.0830078125,1.0,0.6470588235294118,0.970703125,0.0,0.3529411764705882,0.029296875,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,55,0.04220422233144442,0.0004749787913169712,-0.0003408193588256836,0.4177255928516388,0.0004821879556402564,0.0004451274871826172,0.4252573549747467,0.923828125,0.076171875,1.0,0.6581196581196581,0.9739583333333334,0.0,0.3418803418803419,0.02604166666666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,56,0.0422758013010025,0.00085635349387303,-0.0001081228256225586,0.4177333116531372,0.0008938669925555587,0.00037729740142822266,0.4248450994491577,0.9156901041666666,0.08430989583333333,1.0,0.6254826254826255,0.9684244791666666,0.0,0.37451737451737455,0.03157552083333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,57,0.042588625103235245,0.00047422114099996787,-0.0003679196039835612,0.4173736770947774,0.000500369118526578,0.0004673004150390625,0.4249388575553894,0.9153645833333334,0.08463541666666667,1.0,0.6730769230769231,0.9723307291666666,0.0,0.32692307692307687,0.02766927083333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,58,0.042146859069665275,0.0005016992993963262,-0.00037368138631184894,0.4175707995891571,0.0005274282884784043,0.00047087669372558594,0.42499077320098877,0.91796875,0.08203125,1.0,0.6388888888888888,0.9703776041666666,0.0,0.36111111111111116,0.02962239583333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,59,0.04216215511163076,0.0003973509883508086,-0.00030875205993652344,0.4170370896657308,0.0004267886106390506,0.00044846534729003906,0.424795925617218,0.9212239583333334,0.07877604166666667,1.0,0.6859504132231405,0.9752604166666666,0.0,0.31404958677685946,0.02473958333333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,60,0.042359359562397,0.00041929655708372593,-0.00020384788513183594,0.41738160451253253,0.0004565636336337775,0.0007302761077880859,0.42459237575531006,0.91796875,0.08203125,1.0,0.6666666666666666,0.97265625,0.0,0.33333333333333337,0.02734375,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,61,0.04219318305452665,0.0005276981391943991,-0.00033410390218098957,0.41621096928914386,0.0005677759181708097,0.0006631612777709961,0.4246358871459961,0.9192708333333334,0.08072916666666667,1.0,0.6693548387096774,0.9733072916666666,0.0,0.3306451612903226,0.02669270833333337,0.913,0.087,1.0,0.735632183908046,0.977,0.0,0.26436781609195403,0.02300000000000002
bce_stability,62,0.04221133887767792,0.00043465955726181466,-0.0002448558807373047,0.4180631438891093,0.0004554202896542847,0.000438690185546875,0.42465096712112427,0.9143880208333334,0.08561197916666667,1.0,0.6463878326996197,0.9697265625,0.0,0.35361216730038025,0.0302734375,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,63,0.042207238574822746,0.0003708969064367314,-3.4570693969726562e-06,0.41792471210161847,0.0004011570999864489,0.0004467964172363281,0.4247177243232727,0.9189453125,0.0810546875,1.0,0.6666666666666666,0.9729817708333334,0.0,0.33333333333333337,0.02701822916666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,64,0.04213075836499532,0.0003945810700921963,-0.000245968500773112,0.4179350932439168,0.00042125824256800115,0.00047981739044189453,0.4249007999897003,0.91796875,0.08203125,1.0,0.626984126984127,0.9694010416666666,0.0,0.373015873015873,0.03059895833333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,65,0.04211504136522611,0.0003637107244382302,-0.0004354715347290039,0.4171786904335022,0.0003868083003908396,0.0004411935806274414,0.42483577132225037,0.9163411458333334,0.08365885416666667,1.0,0.642023346303502,0.9700520833333334,0.0,0.357976653696498,0.02994791666666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,66,0.042038227121035256,0.00040866965233969194,-0.00045013427734375,0.4167407850424449,0.0004287653719075024,0.0006551742553710938,0.42466455698013306,0.9212239583333334,0.07877604166666667,1.0,0.6446280991735537,0.9720052083333334,0.0,0.3553719008264463,0.02799479166666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,67,0.042087102929751076,0.00036615128434884053,-0.00018584728240966797,0.4172273278236389,0.0003866020997520536,0.00066375732421875,0.42476052045822144,0.9166666666666666,0.08333333333333333,1.0,0.6640625,0.9720052083333334,0.0,0.3359375,0.02799479166666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,68,0.04217386866609255,0.0003593221481423825,-0.0003554821014404297,0.4167577425638835,0.0003908544313162565,0.000559687614440918,0.42470070719718933,0.9202473958333334,0.07975260416666667,1.0,0.6612244897959184,0.9729817708333334,0.0,0.3387755102040816,0.02701822916666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,69,0.04197407762209574,0.00038115482311695814,-0.00047659873962402344,0.41851364572842914,0.0004109533620066941,0.0005524158477783203,0.42450955510139465,0.9153645833333334,0.08463541666666667,1.0,0.6807692307692308,0.9729817708333334,0.0,0.3192307692307692,0.02701822916666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,70,0.04194831351439158,0.0003690580294157068,-0.00038039684295654297,0.4179844359556834,0.0003968909732066095,0.0005584955215454102,0.4246337115764618,0.9176432291666666,0.08235677083333333,1.0,0.6640316205533597,0.9723307291666666,0.0,0.33596837944664026,0.02766927083333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,71,0.04207432890931765,0.000347180418126906,-0.0005102952321370443,0.41479651133219403,0.0003896534617524594,0.0005081892013549805,0.42468178272247314,0.9166666666666666,0.08333333333333333,1.0,0.66015625,0.9716796875,0.0,0.33984375,0.0283203125,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,72,0.04210632542769114,0.00037767286024366814,-0.00037737687428792316,0.4181711971759796,0.0004000481276307255,0.0005230903625488281,0.4246566891670227,0.9173177083333334,0.08268229166666667,1.0,0.6850393700787402,0.9739583333333334,0.0,0.31496062992125984,0.02604166666666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,73,0.04211560140053431,0.00042895688481318456,-0.0003887017567952474,0.41642866532007855,0.00045942870201542974,0.00042939186096191406,0.4244316518306732,0.9127604166666666,0.08723958333333333,1.0,0.6417910447761194,0.96875,0.0,0.35820895522388063,0.03125,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,74,0.042009398341178894,0.0004066481681851049,-0.00033803780873616535,0.4176976978778839,0.00043382213334552944,0.0004208087921142578,0.4247613847255707,0.91796875,0.08203125,1.0,0.6626984126984127,0.9723307291666666,0.0,0.3373015873015873,0.02766927083333337,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,75,0.042079485952854156,0.0003641567794450869,0.00018894672393798828,0.41659005482991535,0.0003984004142694175,0.0005899667739868164,0.4245649576187134,0.9231770833333334,0.07682291666666667,1.0,0.6822033898305084,0.9755859375,0.0,0.31779661016949157,0.0244140625,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,76,0.042000974218050637,0.0007483762262078623,-0.00027803579966227215,0.41750762859980267,0.0007937085465528071,0.0006854534149169922,0.4244576096534729,0.916015625,0.083984375,1.0,0.627906976744186,0.96875,0.0,0.37209302325581395,0.03125,0.913,0.087,1.0,0.735632183908046,0.977,0.0,0.26436781609195403,0.02300000000000002
bce_stability,77,0.04237287367383639,0.0005615039262920618,-0.0002969106038411458,0.4174961944421132,0.0005784912500530481,0.0007374286651611328,0.4248681366443634,0.9182942708333334,0.08170572916666667,1.0,0.6573705179282868,0.9720052083333334,0.0,0.3426294820717132,0.02799479166666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,78,0.042162815729777016,0.00037582413642667234,-0.00033851464589436847,0.417181392510732,0.0004070695722475648,0.0007061958312988281,0.4246116578578949,0.9169921875,0.0830078125,1.0,0.6627450980392157,0.9720052083333334,0.0,0.33725490196078434,0.02799479166666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,79,0.04211909572283427,0.0004490084247663617,-0.00034614404042561847,0.41582538684209186,0.000485889904666692,0.0005789995193481445,0.42437416315078735,0.9173177083333334,0.08268229166666667,1.0,0.6377952755905512,0.9700520833333334,0.0,0.36220472440944884,0.02994791666666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,80,0.04205522562066714,0.0004099342622794211,-0.000408172607421875,0.4159593979517619,0.00044116651406511664,0.0004558563232421875,0.4244142174720764,0.9195963541666666,0.08040364583333333,1.0,0.6720647773279352,0.9736328125,0.0,0.32793522267206476,0.0263671875,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
bce_stability,81,0.04222602769732475,0.00038956636368917924,-0.00031316280364990234,0.4173080424467723,0.0004270375065971166,0.00046753883361816406,0.4247915744781494,0.9153645833333334,0.08463541666666667,1.0,0.6692307692307692,0.9720052083333334,0.0,0.3307692307692308,0.02799479166666663,0.913,0.087,1.0,0.7471264367816092,0.978,0.0,0.25287356321839083,0.02200000000000002
