epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.12757165729999542,0.09313933471441269,0.0927437898516655,0.03955448627471924,0.23049920797348022,0.04020493221282959,0.08243308464686076,0.03033133347829183,0.08273639798164369,0.9173177083333334,1.0,0.0,0.9173177083333334,0.08268229166666667,0.0927437898516655,0.03945646286010742,0.09313835448026657,0.913,1.0,0.0,0.913,0.087
2,0.06014823541045189,0.018382107018232344,0.01783727690577507,0.05448301124572754,0.037612080574035645,0.0563655891418457,0.016554983022312324,0.04582202434539795,0.017013203265766302,0.9348958333333334,1.0,0.20318725099601595,0.9182942708333334,0.08170572916666667,0.01783727690577507,0.05442381858825684,0.018381515091657637,0.927,1.0,0.16091954022988506,0.913,0.087
3,0.03148531665404638,0.016762646609544754,0.016179164201021196,0.05834824085235596,0.04664186636606852,0.0558471565246582,0.015367692957321802,0.05250366528828939,0.015892729610204697,0.9580078125,0.9992917847025495,0.4879032258064516,0.9192708333333334,0.08072916666666667,0.016179164201021196,0.05851732730865478,0.016764337474107743,0.956,1.0,0.4942528735632184,0.913,0.087
4,0.011836224546035131,0.015169574467539788,0.01442836456000805,0.07412099075317383,0.04345043500264486,0.04460373306274414,0.012929404775301615,0.0840762456258138,0.013770167231559752,0.9228515625,1.0,0.02066115702479339,0.9212239583333334,0.07877604166666667,0.01442836456000805,0.0742897481918335,0.015171262041926384,0.913,1.0,0.0,0.913,0.087
5,0.013453514315187931,0.013523845129907132,0.012791605912148953,0.07322392177581787,0.031013131141662598,0.018770359992980958,0.012003206958373388,0.08439469337463379,0.012847153892119725,0.9140625,1.0,0.011235955056179775,0.9130859375,0.0869140625,0.012791605912148953,0.07343967247009277,0.01352600263684988,0.913,1.0,0.0,0.913,0.087
6,0.009901055445273718,0.005911631838977337,0.005538515441119671,0.0373116397857666,0.0066872040430704755,0.012489774703979491,0.004916819588591655,0.02839318911234538,0.005200751479715109,0.9287109375,1.0,0.10612244897959183,0.9202473958333334,0.07975260416666667,0.005538515441119671,0.037320240974426266,0.0059117178508639335,0.924,1.0,0.12643678160919541,0.913,0.087
7,0.005002796184271574,0.005416335738748312,0.0049003660045564175,0.05159697341918945,0.014499028523763021,0.00048674964904785157,0.0047515697466830415,0.04807476202646891,0.005232317366947731,0.9423828125,1.0,0.33955223880597013,0.9127604166666666,0.08723958333333333,0.0049003660045564175,0.051672863960266116,0.005417094644159078,0.945,0.9989047097480832,0.3793103448275862,0.913,0.087
8,0.005822953612854083,0.0055804150561988355,0.005287219207733869,0.02931958484649658,0.001344919204711914,0.008911816596984864,0.004961098233858745,0.024141907691955566,0.0052025173107783,0.9541015625,1.0,0.45348837209302323,0.916015625,0.083984375,0.005287219207733869,0.029300997734069825,0.005580229185074568,0.952,0.9989047097480832,0.45977011494252873,0.913,0.087
9,0.004259284042442839,0.0028769721468538045,0.0027581014689058063,0.011887067794799805,0.006506760915120442,0.010140501976013183,0.002664335382481416,0.01161352793375651,0.0027804706618189813,0.9339192708333334,1.0,0.2397003745318352,0.9130859375,0.0869140625,0.0027581014689058063,0.011895959854125976,0.002877061067447066,0.936,0.9989047097480832,0.27586206896551724,0.913,0.087
10,0.002919660493110617,0.0029100554383546117,0.002839412795379758,0.007064264297485351,0.005195935567220052,0.0014378833770751953,0.0025811133285363517,0.008802374203999838,0.00266913707057635,0.9322916666666666,1.0,0.16129032258064516,0.9192708333333334,0.08072916666666667,0.002839412795379758,0.00705506420135498,0.002909963437393308,0.927,1.0,0.16091954022988506,0.913,0.087
