setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.44676092617523244,0.3105460921923315,0.5374816189751214,0.3275473444167897,1.0,0.0,0.4963333262827166,0.29501895045970106,0.9335305232355369,0.12821693907246912,0.44676092617523244,0.3105460921923315,0.5374816189751214,0.3275473444167897,1.0,0.0,0.4963333262827166,0.29501895045970106,0.9166551172733307,0.006544334886280675,0.9138367342948913,0.006367393677731198
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.29990254625209034,0.28170037947571497,0.4681954571604844,0.29474589244785726,1.0,0.0,0.33134370740820784,0.291478658280982,0.9415535477387419,0.09386361733552982,0.29990254625209034,0.28170037947571497,0.4681954571604844,0.29474589244785726,1.0,0.0,0.33134370740820784,0.291478658280982,0.9144589412212372,0.005785942230662925,0.9135271453857422,0.005607651585096564
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.07786385716987237,0.12490479881987814,0.20239381583594176,0.20522612715777414,1.0,0.0,0.2415388582545588,0.2612756758481452,0.9643911745664145,0.07338065651837344,0.07786385716987237,0.12490479881987814,0.20239381583594176,0.20522612715777414,1.0,0.0,0.2415388582545588,0.2612756758481452,0.9161086440086365,0.00595538631934967,0.9155188202857971,0.005599567481173169
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.007644473693445477,0.02767550973157626,0.07671699569442919,0.15118647287617704,1.0,0.0,0.07675374724216502,0.12008421970132307,0.962779434822054,0.06346450591462861,0.007644473693445477,0.02767550973157626,0.07671699569442919,0.15118647287617704,1.0,0.0,0.07675374724216502,0.12008421970132307,0.9138723146915436,0.0058644767027758084,0.9157959675788879,0.0064360100408474485
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.0004291266712932424,0.001480601281643996,0.024865166520149494,0.07816004573524098,1.0,0.0,0.023131997323927123,0.06278364939145616,0.9566433054523482,0.09296493249885027,0.0004291266712932424,0.001480601281643996,0.024865166520149494,0.07816004573524098,1.0,0.0,0.023131997323927123,0.06278364939145616,0.9154282081127166,0.005145305274330184,0.9149928283691406,0.005787614615643052
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,1.3394061268862174e-08,4.091839548704259e-08,0.0033275933699605555,0.011054717197843327,1.0,0.0,0.0007430315729124477,0.0015025181368062653,0.9739488544698319,0.04645112389339007,1.3394061268862174e-08,4.091839548704259e-08,0.0033275933699605555,0.011054717197843327,1.0,0.0,0.0007430315729124477,0.0015025181368062653,0.9137930226325989,0.005885586864620181,0.9164662492275238,0.005830884108610369
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,5.441239414575065e-10,2.8974073887294617e-09,0.0003808266948491134,0.0015745522141568647,1.0,0.0,8.020885833674927e-05,0.00028130000114526694,0.9516851124868809,0.08253557047825776,5.441239414575065e-10,2.8974073887294617e-09,0.0003808266948491134,0.0015745522141568647,1.0,0.0,8.020885833674927e-05,0.00028130000114526694,0.9148069095611572,0.005285329083775382,0.9144367635250091,0.005797694082264184
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,1.4908598564691202e-12,1.043695497661749e-11,0.00012290655614402218,0.00046655404550716265,1.0,0.0,1.6285082696029875e-05,6.399411947538512e-05,0.9449793089416358,0.09425651354787182,1.4908598564691202e-12,1.043695497661749e-11,0.00012290655614402218,0.00046655404550716265,1.0,0.0,1.6285082696029875e-05,6.399411947538512e-05,0.9142999374866485,0.005734358615086386,0.9142209041118622,0.0060515593036247674
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.1306592974477205e-17,6.579354709629998e-17,1.4654196598056993e-06,4.266828388572358e-06,1.0,0.0,5.765681441663511e-07,3.140162670440319e-06,0.9713106434082066,0.05227970947788253,1.1306592974477205e-17,6.579354709629998e-17,1.4654196598056993e-06,4.266828388572358e-06,1.0,0.0,5.765681441663511e-07,3.140162670440319e-06,0.9157932233810425,0.006036865093183794,0.9158423018455505,0.005183830763085429
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.9698278844363304e-22,7.886962928748412e-22,2.074533295059861e-07,9.321724757063032e-07,1.0,0.0,1.2923731234919498e-08,8.826739679090463e-08,0.9531155293288209,0.05876549537974878,1.9698278844363304e-22,7.886962928748412e-22,2.074533295059861e-07,9.321724757063032e-07,1.0,0.0,1.2923731234919498e-08,8.826739679090463e-08,0.9153729856014252,0.006422212645096999,0.9135951256752014,0.0052187195712521195
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,6.927426615251097e-27,4.7687004055404245e-26,7.41228447124121e-08,4.749517279458465e-07,1.0,0.0,1.288145477194651e-07,9.065412463268714e-07,0.9625966992137472,0.08896932237425657,6.927426615251097e-27,4.7687004055404245e-26,7.41228447124121e-08,4.749517279458465e-07,1.0,0.0,1.288145477194651e-07,9.065412463268714e-07,0.9156882321834564,0.006475817394815534,0.9159693253040314,0.0057328496726215955
