delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9166551172733307,0.006544334886280675,0.9138367342948913,0.006367393677731198,df1
0.05,0.9144589412212372,0.005785942230662925,0.9135271453857422,0.005607651585096564,df1
0.1,0.9161086440086365,0.00595538631934967,0.9155188202857971,0.005599567481173169,df1
0.15000000000000002,0.9138723146915436,0.0058644767027758084,0.9157959675788879,0.0064360100408474485,df1
0.2,0.9154282081127166,0.005145305274330184,0.9149928283691406,0.005787614615643052,df1
0.25,0.9137930226325989,0.005885586864620181,0.9164662492275238,0.005830884108610369,df1
0.30000000000000004,0.9148069095611572,0.005285329083775382,0.9144367635250091,0.005797694082264184,df1
0.35000000000000003,0.9142999374866485,0.005734358615086386,0.9142209041118622,0.0060515593036247674,df1
0.4,0.9157932233810425,0.006036865093183794,0.9158423018455505,0.005183830763085429,df1
0.45,0.9153729856014252,0.006422212645096999,0.9135951256752014,0.0052187195712521195,df1
0.5,0.9156882321834564,0.006475817394815534,0.9159693253040314,0.0057328496726215955,df1
0.55,0.915997554063797,0.005357524218544538,0.9144223642349243,0.00601852867472571,df1
0.6000000000000001,0.914829740524292,0.005268243161371905,0.915764387845993,0.005954089707127413,df1
0.65,0.9148555076122284,0.006146060637191722,0.9152623116970062,0.006334097934743731,df1
0.7000000000000001,0.914789754152298,0.005449314815349572,0.9149768888950348,0.006915957962973158,df1
0.75,0.9149898195266724,0.00690052753893321,0.9144923329353333,0.00553311866371523,df1
0.8,0.9154201185703278,0.0059137960217691575,0.9155125224590301,0.006328439899055386,df1
0.8500000000000001,0.9149593698978424,0.006126530951948424,0.9158487343788146,0.006810538432710743,df1
0.9,0.9151893591880799,0.006101628204611243,0.9166293334960938,0.005403512556694146,df1
0.9500000000000001,0.9162881135940552,0.006019786934702554,0.9160161900520325,0.0054383474127741175,df1
1.0,0.9148854231834411,0.006413804589083688,0.9162068271636963,0.005763263391423797,df1
0.0,0.9166551172733307,0.006544334886280675,0.9138367342948913,0.006367393677731198,df2
0.05,0.9144589412212372,0.005785942230662925,0.9132770824432374,0.006011248927062502,df2
0.1,0.9161086440086365,0.00595538631934967,0.9137231981754304,0.00573131155159043,df2
