model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
proposed,1,0.2926388854781787,0.017732376052439214,0.015958067514002323,0.17743085384368895,0.014586562135567268,0.1993273893992106,0.016579836029559373,0.9609375,0.9982322785928938,0.5277207392197125,0.9207356770833334,0.07926432291666667,0.015958067514002323,0.17740670680999757,0.017732134582102297,0.960625,0.9986348122866894,0.5481481481481482,0.915625,0.084375
proposed,2,0.06421925531079371,0.009333247292041779,0.00804458886384964,0.12886584281921387,0.007170994533225894,0.10857526461283366,0.008256747179354231,0.935546875,1.0,0.18181818181818182,0.9212239583333334,0.07877604166666667,0.00804458886384964,0.1288501214981079,0.009333090078830718,0.9325,1.0,0.2,0.915625,0.084375
proposed,3,0.03875350517531236,0.005498552273213863,0.0037774666771292686,0.17210855960845947,0.00330376784161975,0.1516879995663961,0.004820647837283711,0.9363606770833334,1.0,0.20366598778004075,0.9200846354166666,0.07991536458333333,0.0037774666771292686,0.1719642972946167,0.005497109650075436,0.935625,1.0,0.23703703703703705,0.915625,0.084375
proposed,4,0.013504535735895237,0.01723828122317791,0.0162136697024107,0.10246115207672118,0.015447393835832676,0.09145975112915039,0.01636199134712418,0.9700520833333334,0.9678502031443208,0.9958592132505176,0.92138671875,0.07861328125,0.0162136697024107,0.10245876789093017,0.01723825738132,0.97875,0.9767918088737202,1.0,0.915625,0.084375
proposed,5,0.013783856139828762,0.006579816959053278,0.005608047340065241,0.0971769618988037,0.005375596461817622,0.08886728684107463,0.006264269330228368,0.9796549479166666,0.9968152866242038,0.782520325203252,0.919921875,0.080078125,0.005608047340065241,0.09719395160675048,0.006579986856132746,0.9825,0.9986348122866894,0.8074074074074075,0.915625,0.084375
proposed,6,0.0060456333837161464,0.0020682551613077525,0.0012164160003885628,0.08518391609191894,0.0011010333352411787,0.08215216795603435,0.0019225550148015223,0.9513346354166666,1.0,0.3885480572597137,0.92041015625,0.07958984375,0.0012164160003885628,0.08516077041625976,0.0020680237045511605,0.95,1.0,0.4074074074074074,0.915625,0.084375
proposed,7,0.004254344462727507,0.0028545045748353008,0.002098047770559788,0.07564568042755127,0.001980642923930039,0.08013298114140828,0.002781972735344122,0.98095703125,0.9989393671557363,0.7720739219712526,0.9207356770833334,0.07926432291666667,0.002098047770559788,0.07564557552337646,0.0028545035257935523,0.979375,0.9993174061433447,0.762962962962963,0.915625,0.084375
proposed,8,0.002978912127825121,0.0018504861537367104,0.001373321646824479,0.04771645069122314,0.0012836653234747548,0.04575429360071818,0.0017412082594819365,0.9825846354166666,0.9991142604074402,0.7955911823647295,0.9187825520833334,0.08121744791666667,0.001373321646824479,0.04775040149688721,0.0018508256617933512,0.98125,1.0,0.7777777777777778,0.915625,0.084375
proposed,9,0.0013503857771866024,0.0006279006467200816,0.0004360411153174937,0.01918595314025879,0.0003780954866670072,0.02043314774831136,0.0005824269641501208,0.96533203125,1.0,0.5644171779141104,0.92041015625,0.07958984375,0.0004360411153174937,0.019226341247558593,0.0006283045277930796,0.961875,1.0,0.5481481481481482,0.915625,0.084375
proposed,10,0.0008208280196413398,0.0006324725384823978,0.0005799747700802982,0.005249776840209961,0.0005358364239024619,0.003638108571370443,0.0005722175096161663,0.9762369791666666,1.0,0.7038539553752535,0.9197591145833334,0.08024088541666667,0.0005799747700802982,0.0052520751953125,0.0006324955220334232,0.975625,1.0,0.7111111111111111,0.915625,0.084375
