delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9168989396095276,0.0038720073933751187,0.9179739451408386,0.004143254361490625,df1
0.05,0.917696191072464,0.003718577711191824,0.9171074593067169,0.0038726061740029555,df1
0.1,0.9168160927295684,0.00347316933310382,0.917428377866745,0.0036410943723228727,df1
0.15000000000000002,0.9170354449748993,0.003854883728925932,0.9161493921279907,0.0037470794598617255,df1
0.2,0.917321994304657,0.0038484824195898406,0.9165134632587433,0.0038586452021184495,df1
0.25,0.9170501124858856,0.004058742432791531,0.9172093749046326,0.0037654468671128095,df1
0.30000000000000004,0.9176549947261811,0.002863586501234462,0.9162500131130219,0.00395813671792945,df1
0.35000000000000003,0.9176816606521606,0.004068160084194271,0.915558774471283,0.0035415555614141123,df1
0.4,0.9179676985740661,0.0030455765025041355,0.9157210052013397,0.0037522274570619208,df1
0.45,0.9168137621879577,0.0042326131208467125,0.9160208189487458,0.0035251344282656635,df1
0.5,0.9176220536231995,0.0036162669267123387,0.9150551426410675,0.0030246227961324033,df1
0.55,0.9168188846111298,0.0032767223717275504,0.9161361920833587,0.003336728141014567,df1
0.6000000000000001,0.9178432381153107,0.0036364015718233097,0.9158746659755707,0.0031335544670816305,df1
0.65,0.917027645111084,0.0038087806576168125,0.9155114436149597,0.0035360008664557584,df1
0.7000000000000001,0.9165126276016236,0.0032821441979542856,0.9160053694248199,0.003578266371908431,df1
0.75,0.9176684236526489,0.004131688304189482,0.9158385610580444,0.0037024996255636206,df1
0.8,0.9176675152778625,0.004292549090012059,0.9160129368305207,0.0033589263685215006,df1
0.8500000000000001,0.9170558071136474,0.003402739144669898,0.9168089902400971,0.0040147365268923,df1
0.9,0.9176793158054352,0.003935730247817874,0.9169003403186798,0.004322056510225234,df1
0.9500000000000001,0.9182894778251648,0.0035715294923818943,0.9159686839580536,0.004761091927966907,df1
1.0,0.9169721746444702,0.0035260604133721253,0.9170303618907929,0.004018042518898768,df1
0.0,0.9168989396095276,0.0038720073933751187,0.9179739451408386,0.004143254361490625,df2
0.05,0.917696191072464,0.003718577711191824,0.9168188524246216,0.0037036902995502404,df2
0.1,0.9168160927295684,0.00347316933310382,0.9159600353240966,0.0033983363316920415,df2
0.15000000000000002,0.9170354449748993,0.003854883728925932,0.912943617105484,0.004301221016679944,df2
0.2,0.917321994304657,0.0038484824195898406,0.9112164688110351,0.0036772250332325566,df2
0.25,0.9170501124858856,0.004058742432791531,0.9085022461414337,0.003589886104024327,df2
0.30000000000000004,0.9176549947261811,0.002863586501234462,0.9035217642784119,0.003907971452778599,df2
0.35000000000000003,0.9176816606521606,0.004068160084194271,0.8993543815612793,0.0037129958783533082,df2
0.4,0.9179676985740661,0.0030455765025041355,0.8950219345092774,0.004645803686297911,df2
0.45,0.9168137621879577,0.0042326131208467125,0.8898585486412048,0.004773943008699382,df2
0.5,0.9176220536231995,0.0036162669267123387,0.8830007815361023,0.0044715577644982435,df2
0.55,0.9168188846111298,0.0032767223717275504,0.876963963508606,0.004282553901925067,df2
0.6000000000000001,0.9178432381153107,0.0036364015718233097,0.868696870803833,0.004397500241595783,df2
0.65,0.917027645111084,0.0038087806576168125,0.8629831230640411,0.004768018485697256,df2
0.7000000000000001,0.9165126276016236,0.0032821441979542856,0.8529554843902588,0.004490731721228512,df2
0.75,0.9176684236526489,0.004131688304189482,0.844401262998581,0.0044038092699119095,df2
0.8,0.9176675152778625,0.004292549090012059,0.8348210978507996,0.005592664155601182,df2
0.8500000000000001,0.9170558071136474,0.003402739144669898,0.824794830083847,0.004933745497004402,df2
0.9,0.9176793158054352,0.003935730247817874,0.8138560342788697,0.004414722543867094,df2
0.9500000000000001,0.9182894778251648,0.0035715294923818943,0.8037491500377655,0.006033270682081866,df2
1.0,0.9169721746444702,0.0035260604133721253,0.7930515420436859,0.005468687577026013,df2
0.0,0.8021589982509613,0.005009473415808085,0.8030081593990326,0.005442205613423558,df3
0.05,0.802326089143753,0.005296995280743065,0.8041263449192048,0.005733147667973467,df3
0.1,0.8040931308269501,0.005391229742176007,0.8028263747692108,0.005169803244660132,df3
0.15000000000000002,0.8041932034492493,0.00638638427917185,0.8028438794612884,0.005021704380259628,df3
0.2,0.8024309945106506,0.006578048295073557,0.8016827857494354,0.004552510979698012,df3
0.25,0.80442014336586,0.00545841678756485,0.8022597444057464,0.005152977370722096,df3
0.30000000000000004,0.803593454360962,0.004689826976018375,0.8023939025402069,0.0062426902855235505,df3
0.35000000000000003,0.8033786797523499,0.006005282631535691,0.8019725334644318,0.006149676573314518,df3
0.4,0.8031452715396881,0.00505725187760906,0.8012742853164673,0.005113811473805446,df3
0.45,0.8027249026298523,0.004932514031047919,0.801688220500946,0.00536766434499453,df3
0.5,0.8031917011737824,0.005435100614336368,0.801731550693512,0.005821725635140437,df3
0.55,0.8017265272140502,0.003890054873748128,0.8029442954063416,0.005185668531142118,df3
0.6000000000000001,0.8028256559371948,0.004564835012946166,0.8032684695720672,0.005496379108809309,df3
0.65,0.803894305229187,0.005845041736613236,0.8024263179302216,0.005532158775450489,df3
0.7000000000000001,0.8023868381977082,0.005267642879754893,0.8038179588317871,0.004769635053747124,df3
0.75,0.8026542592048646,0.005270812757751671,0.8038139081001282,0.00555413289569353,df3
0.8,0.8024997901916504,0.005421718880162022,0.8052430033683777,0.005985864137307588,df3
0.8500000000000001,0.8034680581092835,0.005486730253103944,0.8037554168701172,0.005456276490853997,df3
0.9,0.8045393633842468,0.005220493819942531,0.8065827476978302,0.005479519546434786,df3
0.9500000000000001,0.8021386528015136,0.00465299473353465,0.8049649572372437,0.004855016104130996,df3
1.0,0.8026976490020752,0.004822445207239779,0.8068224537372589,0.005815326293338181,df3
