epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.1329776495695114,0.10131330789327622,0.10105299681425095,0.026031107902526857,0.2347856362660726,0.027092138290405274,0.0964509720603625,0.027947386105855305,0.09673044592142105,0.919921875,1.0,0.0,0.919921875,0.080078125,0.10105299681425095,0.02600203227996826,0.10131301713705064,0.916,1.0,0.0,0.916,0.084
2,0.0732559934258461,0.03343170817613602,0.03290574723482132,0.05259609413146973,0.036868532498677574,0.040290750503540036,0.030610430364807446,0.05901805559794108,0.031200610920786857,0.9235026041666666,1.0,0.0,0.9235026041666666,0.07649739583333333,0.03290574723482132,0.052606160163879395,0.03343180883646012,0.916,1.0,0.0,0.916,0.084
3,0.023791900525490444,0.029755969825983046,0.029141250997781754,0.061471882820129393,0.04294808705647787,0.03749445247650147,0.02914976825316747,0.07023159662882487,0.02985208421945572,0.982421875,0.9939780375487071,0.8514056224899599,0.9189453125,0.0810546875,0.029141250997781754,0.061447278022766116,0.029755723778009415,0.979,0.9868995633187773,0.8928571428571429,0.916,0.084
4,0.019148900794486206,0.007161702675670385,0.006332857575267553,0.0828845100402832,0.037428696950276695,0.022752727508544922,0.005961783851186435,0.08770251274108887,0.006838808978597323,0.9462890625,1.0,0.3067226890756303,0.9225260416666666,0.07747395833333333,0.006332857575267553,0.08301695919036865,0.007163027167171239,0.939,1.0,0.27380952380952384,0.916,0.084
5,0.007811541203409433,0.008226943441331387,0.007867430530488492,0.03595129108428955,0.017931699752807617,0.000973236083984375,0.00731844346349438,0.03905193010965983,0.007708962764590978,0.9215494791666666,1.0,0.054901960784313725,0.9169921875,0.0830078125,0.007867430530488492,0.0359208402633667,0.008226638933122159,0.919,1.0,0.03571428571428571,0.916,0.084
6,0.0070616756565868855,0.003985057312846184,0.003676237627863884,0.03088196849822998,0.008499503135681152,0.014640445709228516,0.0036182614664236703,0.02877620855967204,0.0039060235520203906,0.9378255208333334,1.0,0.22672064777327935,0.9195963541666666,0.08040364583333333,0.003676237627863884,0.030835864067077636,0.003984596268534661,0.931,1.0,0.17857142857142858,0.916,0.084
7,0.0037610152115424476,0.0038016662196069958,0.0034989493731409312,0.030271684646606446,0.005015969276428223,0.001896702766418457,0.0033586805996795497,0.027493079503377277,0.0036336113947133225,0.9658203125,0.999291031549096,0.5896414342629482,0.9182942708333334,0.08170572916666667,0.0034989493731409312,0.030275774002075196,0.0038017071131616832,0.962,0.9978165938864629,0.5714285714285714,0.916,0.084
8,0.003864108662431439,0.002756088252142072,0.0026271163988858463,0.012897185325622559,0.003815253575642904,0.007046106338500976,0.0025651087053120136,0.012190143267313639,0.00268701013798515,0.9638671875,0.9996456413890857,0.56,0.9186197916666666,0.08138020833333333,0.0026271163988858463,0.01291724967956543,0.0027562888956815007,0.965,1.0,0.5833333333333334,0.916,0.084
9,0.0022978356573730707,0.0015762301597371698,0.001534710050560534,0.004152010917663574,0.006204128265380859,0.003312973976135254,0.0015471224129820864,0.003015875816345215,0.0015772811711455385,0.9482421875,1.0,0.36904761904761907,0.91796875,0.08203125,0.001534710050560534,0.004171906471252441,0.0015764291152730583,0.945,1.0,0.34523809523809523,0.916,0.084
10,0.0017526853674401839,0.0017913653651624917,0.001750289076939225,0.00410762882232666,0.002226670583089193,0.00027150821685791016,0.001775321861108144,0.005227009455362956,0.0018275919556617736,0.94140625,1.0,0.3023255813953488,0.916015625,0.083984375,0.001750289076939225,0.004067026138305664,0.0017909593383222818,0.941,1.0,0.2976190476190476,0.916,0.084
11,0.00138503130680571,0.0011080592192336915,0.0010837514055892824,0.002430781364440918,0.0019899209340413413,0.004058711051940918,0.0010334949474781752,0.003989418347676595,0.001073389130954941,0.955078125,0.9996451383960255,0.46062992125984253,0.9173177083333334,0.08268229166666667,0.0010837514055892824,0.0024660511016845704,0.0011084119166061281,0.956,0.9989082969432315,0.4880952380952381,0.916,0.084
12,0.0009921817108988762,0.0009812128891795874,0.000972839018329978,0.0008373870849609375,0.0021489858627319336,0.002160087585449219,0.0009602298378013074,0.0017293691635131836,0.0009775235294364392,0.96875,0.9992937853107344,0.6083333333333333,0.921875,0.078125,0.000972839018329978,0.0008329687118530274,0.0009811687054485083,0.967,0.9989082969432315,0.6190476190476191,0.916,0.084
13,0.0009157202633408209,0.0006340383444540203,0.000592326260637492,0.004171208381652832,0.0013311703999837239,0.0009329862594604492,0.0006067302504864832,0.0035262505213419595,0.0006419927556999028,0.9606119791666666,0.9996437477734236,0.5471698113207547,0.9137369791666666,0.08626302083333333,0.000592326260637492,0.004138389587402344,0.0006337101565115153,0.965,0.9989082969432315,0.5952380952380952,0.916,0.084
14,0.0005706284816066424,0.0005584945459105074,0.0005587369413115084,-2.4239540100097658e-05,0.0026529630025227866,0.001125,0.0005381486844271421,0.0005558331807454427,0.0005437070162345966,0.9547526041666666,0.9996448863636364,0.4609375,0.9166666666666666,0.08333333333333333,0.0005587369413115084,-5.226898193359375e-05,0.0005582142514921725,0.96,0.9989082969432315,0.5357142857142857,0.916,0.084
15,0.0005131224752403796,0.00034032162724062796,0.00034274088917300103,-0.00024192619323730468,0.0013488133748372395,0.0002925233840942383,0.0003457595206176241,0.0005958080291748047,0.00035171760090937215,0.9638671875,0.9996467679265277,0.5435684647302904,0.9215494791666666,0.07845052083333333,0.00034274088917300103,-0.00022164058685302735,0.00034052448330447075,0.962,0.9989082969432315,0.5595238095238095,0.916,0.084
