delta,pval_base,pval,setting,gap
0.0,0.08,0.18,df1,-0.09999999999999999
0.05,0.22,0.04,df1,0.18
0.1,0.66,0.08,df1,0.5800000000000001
0.15000000000000002,0.9,0.1,df1,0.8
0.2,1.0,0.16,df1,0.84
0.25,1.0,0.2,df1,0.8
0.30000000000000004,1.0,0.12,df1,0.88
0.35000000000000003,1.0,0.12,df1,0.88
0.4,1.0,0.16,df1,0.84
0.45,1.0,0.16,df1,0.84
0.5,1.0,0.12,df1,0.88
0.55,1.0,0.24,df1,0.76
0.6000000000000001,1.0,0.22,df1,0.78
0.65,1.0,0.28,df1,0.72
0.7000000000000001,1.0,0.24,df1,0.76
0.75,1.0,0.3,df1,0.7
0.8,1.0,0.28,df1,0.72
0.8500000000000001,1.0,0.28,df1,0.72
0.9,1.0,0.28,df1,0.72
0.9500000000000001,1.0,0.38,df1,0.62
1.0,1.0,0.42,df1,0.5800000000000001
0.0,0.08,0.18,df2,-0.09999999999999999
0.05,0.18,0.4,df2,-0.22000000000000003
0.1,0.54,0.94,df2,-0.3999999999999999
0.15000000000000002,0.84,0.96,df2,-0.12
0.2,0.96,1.0,df2,-0.040000000000000036
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.12,0.16,df3,-0.04000000000000001
0.05,0.24,0.06,df3,0.18
0.1,0.4,0.1,df3,0.30000000000000004
0.15000000000000002,0.74,0.1,df3,0.64
0.2,0.9,0.08,df3,0.8200000000000001
0.25,0.98,0.14,df3,0.84
0.30000000000000004,1.0,0.12,df3,0.88
0.35000000000000003,1.0,0.08,df3,0.92
0.4,1.0,0.1,df3,0.9
0.45,1.0,0.14,df3,0.86
0.5,1.0,0.04,df3,0.96
0.55,1.0,0.14,df3,0.86
0.6000000000000001,1.0,0.12,df3,0.88
0.65,1.0,0.2,df3,0.8
0.7000000000000001,1.0,0.14,df3,0.86
0.75,1.0,0.14,df3,0.86
0.8,1.0,0.12,df3,0.88
0.8500000000000001,1.0,0.16,df3,0.84
0.9,1.0,0.12,df3,0.88
0.9500000000000001,1.0,0.16,df3,0.84
1.0,1.0,0.14,df3,0.86
