delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9193972706794739,0.003663474435262518,0.9194482851028443,0.003395926227047856,df1
0.05,0.9194069850444794,0.004802620144968381,0.9201996433734894,0.0038147618928332542,df1
0.1,0.9195891714096069,0.0039281268414015705,0.9202764439582825,0.003649489590590381,df1
0.15000000000000002,0.9199057996273041,0.004038576609559621,0.9192026579380035,0.004493282153882458,df1
0.2,0.9200909733772278,0.0033487946396604904,0.9198734521865845,0.004124925944303732,df1
0.25,0.9195303452014923,0.0037203326777441575,0.919775686264038,0.003188503816214467,df1
0.30000000000000004,0.9214174795150757,0.0037204367999514845,0.9188639116287232,0.0038229419871584087,df1
0.35000000000000003,0.9205881452560425,0.0030874501350631983,0.9188991129398346,0.0036853499261053344,df1
0.4,0.919992665052414,0.003226862828118133,0.9184251379966736,0.0031801932635038585,df1
0.45,0.9201301181316376,0.0030208744247960623,0.9187585639953614,0.0031786442839539684,df1
0.5,0.9195563995838165,0.0038146312267108044,0.9176537311077118,0.003455399860009381,df1
0.55,0.9199018716812134,0.00331309164715574,0.917961665391922,0.003210002842794563,df1
0.6000000000000001,0.9196852922439576,0.003961278302598345,0.9188278973102569,0.0038070964169177896,df1
0.65,0.9203140723705292,0.0037696277336442077,0.917858191728592,0.003820880164560265,df1
0.7000000000000001,0.9202455997467041,0.003200650597509056,0.9185436642169953,0.00322926231415944,df1
0.75,0.9202050125598907,0.003798347360199288,0.9186541140079498,0.00321994351886302,df1
0.8,0.91954465508461,0.002931566963338581,0.9193272185325623,0.003596053292238807,df1
0.8500000000000001,0.9210205554962159,0.003507614950989118,0.9190770626068115,0.0036856079068463632,df1
0.9,0.9193743801116944,0.003409877783635918,0.9187970912456512,0.003558020495068425,df1
0.9500000000000001,0.9201766407489776,0.003994132902800756,0.9181965351104736,0.0037987353417117905,df1
1.0,0.9207254087924958,0.003591055482855619,0.9195981168746948,0.0027429945334607768,df1
0.0,0.9193972706794739,0.003663474435262518,0.9194482851028443,0.003395926227047856,df2
0.05,0.9194069850444794,0.004802620144968381,0.9200674748420715,0.0037165363436463777,df2
0.1,0.9195891714096069,0.0039281268414015705,0.9196275663375855,0.00375857771423469,df2
0.15000000000000002,0.9199057996273041,0.004038576609559621,0.9172805285453797,0.004002060998750398,df2
0.2,0.9200909733772278,0.0033487946396604904,0.9161192107200623,0.0040846100976984195,df2
0.25,0.9195303452014923,0.0037203326777441575,0.9131334686279297,0.003274531243685062,df2
0.30000000000000004,0.9214174795150757,0.0037204367999514845,0.9095822215080261,0.00309462551892761,df2
0.35000000000000003,0.9205881452560425,0.0030874501350631983,0.9060210502147674,0.00406344441117955,df2
0.4,0.919992665052414,0.003226862828118133,0.9005315136909485,0.0035548355712509234,df2
0.45,0.9201301181316376,0.0030208744247960623,0.8957207417488098,0.003765627754193737,df2
0.5,0.9195563995838165,0.0038146312267108044,0.8906836569309234,0.004734143406301813,df2
0.55,0.9199018716812134,0.00331309164715574,0.884649075269699,0.004448422238184394,df2
0.6000000000000001,0.9196852922439576,0.003961278302598345,0.8783167862892151,0.0034993698731081214,df2
0.65,0.9203140723705292,0.0037696277336442077,0.8719161081314087,0.004807942483491749,df2
