delta,pval_base,pval,setting,gap
0.0,0.1,0.08,df1,0.020000000000000004
0.05,0.16,0.12,df1,0.04000000000000001
0.1,0.46,0.14,df1,0.32
0.15000000000000002,0.82,0.1,df1,0.72
0.2,0.98,0.14,df1,0.84
0.25,1.0,0.08,df1,0.92
0.30000000000000004,1.0,0.16,df1,0.84
0.35000000000000003,1.0,0.2,df1,0.8
0.4,1.0,0.1,df1,0.9
0.45,1.0,0.1,df1,0.9
0.5,1.0,0.16,df1,0.84
0.55,1.0,0.14,df1,0.86
0.6000000000000001,1.0,0.14,df1,0.86
0.65,1.0,0.24,df1,0.76
0.7000000000000001,1.0,0.16,df1,0.84
0.75,1.0,0.1,df1,0.9
0.8,1.0,0.2,df1,0.8
0.8500000000000001,1.0,0.12,df1,0.88
0.9,1.0,0.22,df1,0.78
0.9500000000000001,1.0,0.2,df1,0.8
1.0,1.0,0.26,df1,0.74
0.0,0.1,0.08,df2,0.020000000000000004
0.05,0.3,0.38,df2,-0.08000000000000002
0.1,0.7,0.86,df2,-0.16000000000000003
0.15000000000000002,0.94,1.0,df2,-0.06000000000000005
0.2,1.0,1.0,df2,0.0
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.1,0.1,df3,0.0
0.05,0.22,0.1,df3,0.12
0.1,0.4,0.2,df3,0.2
0.15000000000000002,0.82,0.08,df3,0.74
0.2,0.98,0.14,df3,0.84
0.25,1.0,0.16,df3,0.84
0.30000000000000004,1.0,0.08,df3,0.92
0.35000000000000003,1.0,0.18,df3,0.8200000000000001
0.4,1.0,0.14,df3,0.86
0.45,1.0,0.14,df3,0.86
0.5,1.0,0.24,df3,0.76
0.55,1.0,0.22,df3,0.78
0.6000000000000001,1.0,0.24,df3,0.76
0.65,1.0,0.34,df3,0.6599999999999999
0.7000000000000001,1.0,0.26,df3,0.74
0.75,1.0,0.2,df3,0.8
0.8,1.0,0.5,df3,0.5
0.8500000000000001,1.0,0.3,df3,0.7
0.9,1.0,0.34,df3,0.6599999999999999
0.9500000000000001,1.0,0.48,df3,0.52
1.0,1.0,0.4,df3,0.6
