delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9200874722003937,0.003491170943734325,0.9211094665527344,0.00363049161324974,df1
0.05,0.9215477168560028,0.003550712755057707,0.9208018851280212,0.0034874056991123165,df1
0.1,0.9201491248607635,0.0036537680539121694,0.9205691874027252,0.003959971374057986,df1
0.15000000000000002,0.9216414809226989,0.0040635563328330045,0.9217476212978363,0.0029279589915725793,df1
0.2,0.9202812159061432,0.0036933534441700674,0.9210288834571838,0.0037985050446706753,df1
0.25,0.919904842376709,0.003671428560483082,0.9211191666126252,0.0035254457931609886,df1
0.30000000000000004,0.9207877588272094,0.0036139071897787938,0.9207790875434876,0.003404979692026826,df1
0.35000000000000003,0.921060642004013,0.003781598411445613,0.9207193398475647,0.003195934652135947,df1
0.4,0.9206592619419098,0.004002491064739706,0.9217418992519378,0.003361698508092844,df1
0.45,0.9208384144306183,0.0037970229367158556,0.921704866886139,0.0036721748587923977,df1
0.5,0.9212538063526153,0.0030658214594591017,0.9210546326637268,0.003707266586757343,df1
0.55,0.9205067157745361,0.004088073147975998,0.920547581911087,0.0031597469844941283,df1
0.6000000000000001,0.9200694847106934,0.003433199888664773,0.9208053088188172,0.003059668934925734,df1
0.65,0.9199813556671143,0.003436618789702285,0.9208954679965973,0.003198773761503078,df1
0.7000000000000001,0.9197305798530578,0.0035087975739302416,0.9216207706928253,0.0030872891422471776,df1
0.75,0.9214205873012543,0.0036878930577663696,0.9209706890583038,0.0032772095747501256,df1
0.8,0.9218412458896637,0.0032042415378950185,0.9203031075000763,0.003494154740495626,df1
0.8500000000000001,0.9201623439788819,0.0031397822345551464,0.9214176273345948,0.003544662756703564,df1
0.9,0.9203991901874542,0.003735520274340667,0.9219571030139924,0.0032811920361444126,df1
0.9500000000000001,0.9213954961299896,0.0035419922045185287,0.9211775600910187,0.0033803982496177984,df1
1.0,0.9207949078083039,0.0033714535385697105,0.9213506948947906,0.003590804951686166,df1
0.0,0.9200874722003937,0.003491170943734325,0.9211094665527344,0.00363049161324974,df2
0.05,0.9215477168560028,0.003550712755057707,0.9202651190757751,0.0033897131479713087,df2
0.1,0.9201491248607635,0.0036537680539121694,0.9189762890338897,0.00405160551613054,df2
0.15000000000000002,0.9216414809226989,0.0040635563328330045,0.9184166848659515,0.003306525804279301,df2
0.2,0.9202812159061432,0.0036933534441700674,0.9151543188095093,0.0041516011117902814,df2
0.25,0.919904842376709,0.003671428560483082,0.9117199516296387,0.0035997689692430605,df2
0.30000000000000004,0.9207877588272094,0.0036139071897787938,0.9082983577251434,0.003044668656089547,df2
0.35000000000000003,0.921060642004013,0.003781598411445613,0.9043962192535401,0.0038230569531574007,df2
0.4,0.9206592619419098,0.004002491064739706,0.9004248809814454,0.003969353797499083,df2
0.45,0.9208384144306183,0.0037970229367158556,0.8947438442707062,0.003423564921101706,df2
0.5,0.9212538063526153,0.0030658214594591017,0.889042489528656,0.004867430735206753,df2
0.55,0.9205067157745361,0.004088073147975998,0.8820445847511291,0.0038464014588105544,df2
0.6000000000000001,0.9200694847106934,0.003433199888664773,0.8739460957050323,0.003966390638572446,df2
0.65,0.9199813556671143,0.003436618789702285,0.8661618864536286,0.004072488183971467,df2
0.7000000000000001,0.9197305798530578,0.0035087975739302416,0.8589292514324188,0.004655102029810398,df2
0.75,0.9214205873012543,0.0036878930577663696,0.850309853553772,0.005045221234898868,df2
0.8,0.9218412458896637,0.0032042415378950185,0.8411370539665222,0.005461892066980732,df2
0.8500000000000001,0.9201623439788819,0.0031397822345551464,0.8307889246940613,0.005600451168529153,df2
0.9,0.9203991901874542,0.003735520274340667,0.8209441912174225,0.005399909437143262,df2
0.9500000000000001,0.9213954961299896,0.0035419922045185287,0.8112106490135192,0.004544954941495317,df2
1.0,0.9207949078083039,0.0033714535385697105,0.8004943609237671,0.005712574661559482,df2
