delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9161332809925079,0.004215577768374917,0.9161586558818817,0.003580100286353899,df1
0.05,0.9170195055007935,0.0038951722645400072,0.9169626915454865,0.0030645640657868682,df1
0.1,0.9160204720497132,0.004077105520995494,0.9163600337505341,0.003855183858791934,df1
0.15000000000000002,0.9159519910812378,0.0038702740321434697,0.9166271269321442,0.004288222640905987,df1
0.2,0.9165266573429107,0.004001165050391828,0.9159003901481628,0.003842023551924549,df1
0.25,0.9155364108085632,0.003937181097860989,0.9154955923557282,0.0031759140150235043,df1
0.30000000000000004,0.9167481207847595,0.0038903730188225853,0.9165518569946289,0.003893548448280667,df1
0.35000000000000003,0.9167282402515411,0.0037444262521946796,0.9163737177848816,0.004358661210209418,df1
0.4,0.9169904339313507,0.003762095626926933,0.9155312693119049,0.003749854359869695,df1
0.45,0.9168474435806274,0.003170099491187873,0.9153985464572907,0.003341529094071969,df1
0.5,0.9170421028137207,0.0034686843625991227,0.9148530411720276,0.004255755716445606,df1
0.55,0.9160294544696808,0.004137791092740139,0.9142519950866699,0.0038002709559133395,df1
0.6000000000000001,0.9164128053188324,0.0036192154621526177,0.9151234984397888,0.004079124084579478,df1
0.65,0.9156593751907348,0.003565116526065935,0.9152902150154114,0.003922784722451772,df1
0.7000000000000001,0.9168102967739106,0.0038031087698559055,0.9153548562526703,0.003911587122208387,df1
0.75,0.9162346088886261,0.0028167895078473624,0.915210942029953,0.003551404639573765,df1
0.8,0.916174898147583,0.003949678000134478,0.915104569196701,0.004299731183512265,df1
0.8500000000000001,0.9169589102268219,0.004264311770418027,0.9153372299671173,0.0036812972465865667,df1
0.9,0.9172442924976348,0.0035071700500560444,0.9157802104949951,0.003652273743776598,df1
0.9500000000000001,0.9157163202762604,0.004149603865371935,0.9160311889648437,0.003247943114122207,df1
1.0,0.9162682056427002,0.004387043005852207,0.9160316526889801,0.0031200314815272214,df1
0.0,0.9161332809925079,0.004215577768374917,0.9161586558818817,0.003580100286353899,df2
0.05,0.9170195055007935,0.0038951722645400072,0.9164959168434144,0.0031575097201449478,df2
0.1,0.9160204720497132,0.004077105520995494,0.9150094556808471,0.0036692046910049795,df2
0.15000000000000002,0.9159519910812378,0.0038702740321434697,0.9137153649330139,0.0037899436302181446,df2
0.2,0.9165266573429107,0.004001165050391828,0.9110378968715668,0.004434623923728138,df2
0.25,0.9155364108085632,0.003937181097860989,0.9074953985214234,0.0032555584773022368,df2
0.30000000000000004,0.9167481207847595,0.0038903730188225853,0.9052158832550049,0.004599196594915973,df2
0.35000000000000003,0.9167282402515411,0.0037444262521946796,0.9001351797580719,0.004035274568554912,df2
0.4,0.9169904339313507,0.003762095626926933,0.8952811360359192,0.004547456863186932,df2
0.45,0.9168474435806274,0.003170099491187873,0.8884974431991577,0.004202502875986152,df2
0.5,0.9170421028137207,0.0034686843625991227,0.883901641368866,0.004977797945886395,df2
0.55,0.9160294544696808,0.004137791092740139,0.876509518623352,0.0041125473765037815,df2
0.6000000000000001,0.9164128053188324,0.0036192154621526177,0.870205055475235,0.004864078758174796,df2
0.65,0.9156593751907348,0.003565116526065935,0.861060242652893,0.004765038871861586,df2
0.7000000000000001,0.9168102967739106,0.0038031087698559055,0.8538164460659027,0.0049341356704001235,df2
0.75,0.9162346088886261,0.0028167895078473624,0.8451227247714996,0.00529670106755878,df2
0.8,0.916174898147583,0.003949678000134478,0.8352902960777283,0.004660197719736191,df2
0.8500000000000001,0.9169589102268219,0.004264311770418027,0.8260892176628113,0.0051750339708554445,df2
0.9,0.9172442924976348,0.0035071700500560444,0.8140256571769714,0.005371542892553697,df2
0.9500000000000001,0.9157163202762604,0.004149603865371935,0.8045891332626343,0.004933916387599339,df2
1.0,0.9162682056427002,0.004387043005852207,0.7926569664478302,0.005261667384127762,df2
