model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
proposed,1,0.4501646359761556,0.08563117401599885,0.08171895229816437,0.03912221717834473,0.08203725268443425,0.03487277030944824,0.08552452971537908,0.92578125,1.0,0.0,0.92578125,0.07421875,0.08171895229816437,0.03912970161437988,0.08563192245960236,0.92,1.0,0.0,0.92,0.08
proposed,2,0.20967987676461539,0.020838797491788866,0.015902384012937545,0.04936413478851318,0.01593233086168766,0.04447094599405924,0.020379425461093587,0.9456380208333334,1.0,0.33992094861660077,0.9176432291666666,0.08235677083333333,0.015902384012937545,0.049225834846496584,0.020824967497587204,0.944,1.0,0.3,0.92,0.08
proposed,3,0.06920044372479121,0.052679479104280474,0.048590358525514604,0.04089120578765869,0.04857103650768598,0.037064552307128906,0.05227749173839887,0.9114583333333334,0.904896090172596,0.9914163090128756,0.9241536458333334,0.07584635416666667,0.048590358525514604,0.040736349105834964,0.0526639934360981,0.917,0.9097826086956522,1.0,0.92,0.08
proposed,4,0.02966845252861579,0.0052400364525616175,0.004108364451676607,0.011316720008850098,0.003840086438382665,0.00943136215209961,0.004783222653592626,0.9534505208333334,1.0,0.42338709677419356,0.9192708333333334,0.08072916666666667,0.004108364451676607,0.011305442810058594,0.005238908732682467,0.951,1.0,0.3875,0.92,0.08
proposed,5,0.019262938139339287,0.005395750437676906,0.0036526925191283227,0.01743057918548584,0.0033991629413018623,0.02158828576405843,0.005557991517707705,0.9456380208333334,1.0,0.2801724137931034,0.9244791666666666,0.07552083333333333,0.0036526925191283227,0.017318303108215333,0.005384522829949856,0.939,1.0,0.2375,0.92,0.08
proposed,6,0.015135823128124079,0.0030131052039563655,0.002884865190833807,0.001282400131225586,0.002834761825700601,0.003640254338582357,0.003198787259558837,0.978515625,0.9992935358530555,0.7344398340248963,0.9215494791666666,0.07845052083333333,0.002884865190833807,0.0012926979064941406,0.003014134981483221,0.982,1.0,0.775,0.92,0.08
proposed,7,0.006045620888471603,0.00847878161817789,0.008127719797194004,0.0035106182098388673,0.008234071545302868,0.0029340187708536782,0.008527473422388236,0.9850260416666666,0.9848484848484849,0.9871794871794872,0.923828125,0.076171875,0.008127719797194004,0.0035408687591552733,0.008481806673109531,0.979,0.9771739130434782,1.0,0.92,0.08
proposed,8,0.008007036987692118,0.005186060979962349,0.004630011633038521,0.005560493469238282,0.004588077620913585,0.0047795772552490234,0.005066035346438487,0.9912109375,0.9914984059511158,0.9879518072289156,0.9189453125,0.0810546875,0.004630011633038521,0.005505978584289551,0.005180609491467476,0.992,0.991304347826087,1.0,0.92,0.08
proposed,9,0.003142268358108898,0.0006058686416596174,0.0004745595138520002,0.0013130912780761719,0.0004507158397852133,0.0009525219599405924,0.0005459680357792725,0.9762369791666666,1.0,0.688034188034188,0.923828125,0.076171875,0.0004745595138520002,0.0013160238265991211,0.0006061618965119124,0.977,1.0,0.7125,0.92,0.08
proposed,10,0.0023490048479288816,0.0009861240928992628,0.0009586784904822707,0.0002744560241699219,0.0009888553177006543,0.0011911789576212566,0.00110797321346278,0.9612630208333334,1.0,0.5201612903225806,0.9192708333333334,0.08072916666666667,0.0009586784904822707,0.00030360984802246094,0.0009890394752845168,0.965,1.0,0.5625,0.92,0.08
proposed,11,0.002504846197552979,0.0009045810055918991,0.0008512199711985886,0.0005336103439331054,0.000833167500483493,0.0011725425720214844,0.0009504217576856415,0.9850260416666666,1.0,0.8034188034188035,0.923828125,0.076171875,0.0008512199711985886,0.0005338211059570312,0.0009046020817942917,0.981,1.0,0.7625,0.92,0.08
proposed,12,0.0012912739378710587,0.0016364990558475256,0.0016207211818546057,0.00015777873992919923,0.001600340202761193,0.0004942417144775391,0.001649764374208947,0.9908854166666666,0.9985810571124513,0.9051383399209486,0.9176432291666666,0.08235677083333333,0.0016207211818546057,0.00012228679656982422,0.001632949861511588,0.992,0.9989130434782608,0.9125,0.92,0.08
proposed,13,0.0015448775375261903,0.0010432306384667756,0.0008883001422509551,0.0015493049621582032,0.0008525923282528917,0.001740574836730957,0.0010266498119259873,0.98828125,0.9992945326278659,0.8565400843881856,0.9228515625,0.0771484375,0.0008883001422509551,0.0015323734283447265,0.0010415374850854277,0.988,0.9989130434782608,0.8625,0.92,0.08
proposed,14,0.000603095667126278,0.00028242303822189566,0.00026318237278610465,0.00019240665435791014,0.0002593466197140515,0.00018262863159179688,0.00027760948287323115,0.9736328125,1.0,0.6772908366533864,0.9182942708333334,0.08170572916666667,0.00026318237278610465,0.00019395828247070312,0.000282578201033175,0.978,1.0,0.725,0.92,0.08
proposed,15,0.0009463449532631785,0.0024145704299211503,0.0024715363532304764,-0.0005696592330932617,0.0025064526901890836,0.00037531057993570965,0.0025439837481826544,0.9713541666666666,1.0,0.6363636363636364,0.9212239583333334,0.07877604166666667,0.0024715363532304764,-0.0005716924667358398,0.0024143671065568924,0.974,1.0,0.675,0.92,0.08
proposed,16,0.003220661931360761,0.0007616639071144164,0.0008348664217628539,-0.000732025146484375,0.0008275248692370951,-0.0002941290537516276,0.0007981119638619323,0.9817708333333334,0.999647266313933,0.7679324894514767,0.9228515625,0.0771484375,0.0008348664217628539,-0.0007263765335083007,0.0007622287684120238,0.982,1.0,0.775,0.92,0.08
proposed,17,0.0014328903052955866,0.0017031450886279345,0.0017835560459643603,-0.0008041095733642578,0.0017719883083676298,-0.00023313363393147787,0.0017486749449744819,0.9873046875,0.9992957746478873,0.8405172413793104,0.9244791666666666,0.07552083333333333,0.0017835560459643603,-0.0007910146713256836,0.001704454578831792,0.988,1.0,0.85,0.92,0.08
proposed,18,0.001279338418195645,0.0012526487534865736,0.0012867863839492201,-0.00034137630462646485,0.0012738235139598448,0.00022323926289876303,0.001296147440249721,0.9866536458333334,1.0,0.8366533864541833,0.9182942708333334,0.08170572916666667,0.0012867863839492201,-0.0003394565582275391,0.0012528407281264663,0.984,1.0,0.8,0.92,0.08
proposed,19,0.0009140385179004321,0.00020281991013325752,0.00014376362808980048,0.0005905628204345703,0.00014578598105193427,0.0007893641789754232,0.0002247223989494766,0.9778645833333334,1.0,0.7166666666666667,0.921875,0.078125,0.00014376362808980048,0.0005951757431030273,0.00020328120240010322,0.98,1.0,0.75,0.92,0.08
proposed,20,0.0005806644718783597,0.0003053263111039996,0.0003206353588029742,-0.00015309047698974608,0.0003090818354394287,0.000699162483215332,0.0003789980837609619,0.9733072916666666,1.0,0.6554621848739496,0.9225260416666666,0.07747395833333333,0.0003206353588029742,-0.00014896583557128906,0.0003057387752458453,0.978,1.0,0.725,0.92,0.08
proposed,21,0.0004015490703750402,0.0003710610970389098,0.0004251767739187926,-0.0005411567687988281,0.00042253793799318373,-0.0004341602325439453,0.0003791219147387892,0.9788411458333334,1.0,0.7222222222222222,0.923828125,0.076171875,0.0004251767739187926,-0.0005266132354736328,0.0003725154503714293,0.979,1.0,0.7375,0.92,0.08
proposed,22,0.0002974530022280912,0.0001211252574576065,0.00021158365055453033,-0.0009045839309692383,0.00020741738262586296,-0.00042068958282470703,0.00016534842434339224,0.9820963541666666,1.0,0.7773279352226721,0.9195963541666666,0.08040364583333333,0.00021158365055453033,-0.0009104042053222657,0.00012054323002230375,0.983,1.0,0.7875,0.92,0.08
proposed,23,0.00026594601028288406,0.00016697627534158525,0.0002589211605954915,-0.0009194488525390625,0.0002532817500953873,-0.0004961093266805013,0.00020367081742733714,0.984375,1.0,0.799163179916318,0.9222005208333334,0.07779947916666667,0.0002589211605954915,-0.0009186534881591797,0.0001670558117795735,0.981,1.0,0.7625,0.92,0.08
proposed,24,0.0001768371876096353,0.00019541365490294993,0.00021158940182067454,-0.0001617574691772461,0.00021485290199052542,8.094310760498047e-05,0.00022294721275102348,0.98046875,1.0,0.7457627118644068,0.9231770833333334,0.07682291666666667,0.00021158940182067454,-0.0001516284942626953,0.000196426552394405,0.98,1.0,0.75,0.92,0.08
