delta,pval_base,pval,setting,gap
0.0,0.14,0.18,df1,-0.03999999999999998
0.05,0.46,0.14,df1,0.32
0.1,1.0,0.02,df1,0.98
0.15000000000000002,1.0,0.12,df1,0.88
0.2,1.0,0.1,df1,0.9
0.25,1.0,0.1,df1,0.9
0.30000000000000004,1.0,0.18,df1,0.8200000000000001
0.35000000000000003,1.0,0.42,df1,0.5800000000000001
0.4,1.0,0.54,df1,0.45999999999999996
0.45,1.0,0.72,df1,0.28
0.5,1.0,0.84,df1,0.16000000000000003
0.55,1.0,0.94,df1,0.06000000000000005
0.6000000000000001,1.0,0.98,df1,0.020000000000000018
0.65,1.0,0.98,df1,0.020000000000000018
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,1.0,df1,0.0
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.14,0.18,df2,-0.03999999999999998
0.05,0.14,0.5,df2,-0.36
0.1,0.6,1.0,df2,-0.4
0.15000000000000002,0.78,1.0,df2,-0.21999999999999997
0.2,0.92,1.0,df2,-0.07999999999999996
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.14,0.1,df3,0.04000000000000001
0.05,0.4,0.12,df3,0.28
0.1,0.94,0.08,df3,0.86
0.15000000000000002,1.0,0.14,df3,0.86
0.2,1.0,0.12,df3,0.88
0.25,1.0,0.16,df3,0.84
0.30000000000000004,1.0,0.26,df3,0.74
0.35000000000000003,1.0,0.46,df3,0.54
0.4,1.0,0.62,df3,0.38
0.45,1.0,0.72,df3,0.28
0.5,1.0,0.96,df3,0.040000000000000036
0.55,1.0,0.96,df3,0.040000000000000036
0.6000000000000001,1.0,0.96,df3,0.040000000000000036
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
