model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
uniform_weight,1,0.1461151714126269,0.07974583268165587,0.0764315755367279,0.03314257144927978,0.08706340938806534,0.03353452682495117,0.09041686207056046,0.9176432291666666,1.0,0.0,0.9176432291666666,0.08235677083333333,0.0764315755367279,0.033026747703552246,0.07973425030708313,0.927,1.0,0.0,0.927,0.073
uniform_weight,2,0.06290112559994061,0.018712407845258714,0.014076873272657395,0.046355345726013186,0.015993034777541954,0.042430996894836426,0.020236134467025598,0.951171875,0.999645390070922,0.4087301587301587,0.91796875,0.08203125,0.014076873272657395,0.04630196475982666,0.01870706974864006,0.953,1.0,0.3561643835616438,0.927,0.073
uniform_weight,3,0.04359325890739759,0.02975663649737835,0.024761203452944757,0.049954330444335934,0.02599317270020644,0.04325517018636068,0.03031868971884251,0.9638671875,0.9950442477876106,0.6072874493927125,0.9195963541666666,0.08040364583333333,0.024761203452944757,0.049912927627563476,0.029752496215701106,0.966,0.9967637540453075,0.5753424657534246,0.927,0.073
uniform_weight,4,0.021112436428666115,0.018918484999239444,0.01511004088073969,0.038084441184997556,0.017369973783691723,0.033550381660461426,0.020725011949737866,0.9231770833333334,1.0,0.016666666666666666,0.921875,0.078125,0.01511004088073969,0.03803619194030762,0.018913660074770453,0.927,1.0,0.0,0.927,0.073
uniform_weight,5,0.021161333347360294,0.014364520961046219,0.01347071173787117,0.008938092231750489,0.016005868713061016,0.009026408195495605,0.016908509532610576,0.9173177083333334,1.0,0.015503875968992248,0.916015625,0.083984375,0.01347071173787117,0.008953832626342773,0.014366095000505447,0.927,1.0,0.0,0.927,0.073
uniform_weight,6,0.015012184468408426,0.00949068143516779,0.008535027481615543,0.00955653953552246,0.009858547089000544,0.01202718416849772,0.011061265505850315,0.927734375,1.0,0.09387755102040816,0.9202473958333334,0.07975260416666667,0.008535027481615543,0.009568171501159668,0.00949184463173151,0.933,1.0,0.0821917808219178,0.927,0.073
uniform_weight,7,0.007452184955279033,0.0037506885685026645,0.003769674126058817,-0.00018985557556152344,0.004439082617561023,0.0002810955047607422,0.004467192168037097,0.9501953125,1.0,0.3651452282157676,0.9215494791666666,0.07845052083333333,0.003769674126058817,-0.0001775197982788086,0.0037519221462309358,0.95,1.0,0.3150684931506849,0.927,0.073
uniform_weight,8,0.00646020316829284,0.006664033807814121,0.005996092237532139,0.006679415702819824,0.006614350248128176,0.006520589192708333,0.007266409167399009,0.9716796875,1.0,0.66015625,0.9166666666666666,0.08333333333333333,0.005996092237532139,0.006636017799377441,0.006659694017469883,0.973,0.9989212513484358,0.6438356164383562,0.927,0.073
uniform_weight,9,0.006896214559674263,0.004887394547089935,0.004141517853364349,0.007458766937255859,0.0045034149661660194,0.006987293561299642,0.005202144322295984,0.9599609375,1.0,0.5060240963855421,0.9189453125,0.0810546875,0.004141517853364349,0.0074134521484375,0.004882863068208098,0.962,1.0,0.4794520547945205,0.927,0.073
uniform_weight,10,0.003974676365032792,0.002491840696707368,0.0024912811759859326,5.595207214355469e-06,0.0029502613469958305,8.157889048258464e-05,0.002958419236044089,0.9446614583333334,1.0,0.3253968253968254,0.91796875,0.08203125,0.0024912811759859326,7.029533386230469e-06,0.0024919841293245554,0.946,1.0,0.2602739726027397,0.927,0.073
uniform_weight,11,0.003173160832375288,0.0022732373248785733,0.0022049114238470793,0.0006832590103149414,0.002892137272283435,0.0024736722310384116,0.003139504495387276,0.9397786458333334,1.0,0.23553719008264462,0.9212239583333334,0.07877604166666667,0.0022049114238470793,0.000703038215637207,0.0022752152454108,0.942,1.0,0.2054794520547945,0.927,0.073
uniform_weight,12,0.003223125822842121,0.001977933757007122,0.001895674578845501,0.0008225917816162109,0.0023904250313838324,0.001878658930460612,0.0025782909244298938,0.9436848958333334,1.0,0.32421875,0.9166666666666666,0.08333333333333333,0.001895674578845501,0.0008289012908935547,0.0019785647079348565,0.944,1.0,0.2328767123287671,0.927,0.073
uniform_weight,13,0.0020989157492294908,0.0015444911217316986,0.001512805006466806,0.00031686115264892577,0.0019180485202620428,0.0014680226643880208,0.0020648507867008447,0.95703125,1.0,0.484375,0.9166666666666666,0.08333333333333333,0.001512805006466806,0.0002949295043945312,0.001542297956906259,0.962,1.0,0.4794520547945205,0.927,0.073
uniform_weight,14,0.0018657485488802195,0.001348509633541107,0.0012553691267967223,0.0009314050674438477,0.0014595149938638012,0.00045247872670491535,0.0015047628665342929,0.9641927083333334,1.0,0.5634920634920635,0.91796875,0.08203125,0.0012553691267967223,0.0009396076202392578,0.0013493298888206482,0.969,1.0,0.5753424657534246,0.927,0.073
uniform_weight,15,0.0014460094971582294,0.0008448794779367746,0.0007514930185861886,0.0009338645935058593,0.0009197796656129261,0.0007081031799316406,0.0009905899836060903,0.9619140625,1.0,0.5282258064516129,0.9192708333333334,0.08072916666666667,0.0007514930185861886,0.0008913812637329102,0.0008406311449594796,0.963,1.0,0.4931506849315068,0.927,0.073
uniform_weight,16,0.0009848732346047957,0.0007372085459530354,0.0006387367136776448,0.0009847183227539062,0.0007555362729666134,0.0014671087265014648,0.0009022471456167599,0.9622395833333334,1.0,0.5206611570247934,0.9212239583333334,0.07877604166666667,0.0006387367136776448,0.0009570283889770508,0.0007344395525753499,0.963,1.0,0.4931506849315068,0.927,0.073
uniform_weight,17,0.0009083434318502744,0.0006665622230619192,0.0005555914398282766,0.0011097078323364258,0.0006799815261426071,0.0009389321009318033,0.0007738747362357874,0.9661458333333334,1.0,0.5772357723577236,0.919921875,0.080078125,0.0005555914398282766,0.0010931835174560547,0.0006649097915738821,0.967,1.0,0.547945205479452,0.927,0.073
uniform_weight,18,0.0007071589352563024,0.0004526543497573584,0.0004908350824844092,-0.0003818073272705078,0.0006010019181606671,0.00040217240651448566,0.0006412191588121156,0.9723307291666666,1.0,0.6473029045643154,0.9215494791666666,0.07845052083333333,0.0004908350824844092,-0.00037815093994140623,0.00045301998849026857,0.973,1.0,0.6301369863013698,0.927,0.073
uniform_weight,19,0.0005874278722330928,0.00039874942600727086,0.00043186290562152865,-0.00033113479614257815,0.0004984465194866061,-0.0003045797348022461,0.0004679885460063815,0.9736328125,1.0,0.6733870967741935,0.9192708333333334,0.08072916666666667,0.00043186290562152865,-0.00030780982971191406,0.0004010819226503372,0.975,1.0,0.6575342465753424,0.927,0.073
uniform_weight,20,0.0005026192326719562,0.00040743347415700556,0.0003851791978813708,0.00022254276275634766,0.00045990680033961934,-0.0002582867940266927,0.0004340781209369501,0.970703125,1.0,0.6456692913385826,0.9173177083333334,0.08268229166666667,0.0003851791978813708,0.00027647018432617185,0.00041282621631398797,0.972,1.0,0.6164383561643836,0.927,0.073
uniform_weight,21,0.0005411965248640627,0.0004379071220289916,0.0003383189185988158,0.0009958820343017578,0.0003848669487827768,0.0017630259195963542,0.0005611695407424123,0.97265625,1.0,0.6705882352941176,0.9169921875,0.0830078125,0.0003383189185988158,0.0009874496459960937,0.0004370638831984252,0.974,1.0,0.6438356164383562,0.927,0.073
uniform_weight,22,0.0004476772640676548,0.00034944827342405914,0.00028861148143187167,0.000608367919921875,0.00033358421448307735,0.0007009108861287435,0.0004036753030959517,0.9749348958333334,1.0,0.6980392156862745,0.9169921875,0.0830078125,0.00028861148143187167,0.0005997552871704102,0.00034858701014891266,0.975,1.0,0.6575342465753424,0.927,0.073
uniform_weight,23,0.00043655892174380523,0.00020422430620528755,0.00025144434557296334,-0.0004722003936767578,0.00030484576321517426,-0.00015918413798014322,0.00028892734941715994,0.974609375,1.0,0.6776859504132231,0.9212239583333334,0.07877604166666667,0.00025144434557296334,-0.00047110271453857424,0.0002043340741191059,0.976,1.0,0.6712328767123288,0.927,0.073
uniform_weight,24,0.0004450138270234068,0.00026118660173378883,0.00021331014833413065,0.00047876453399658205,0.00024522020733760047,0.0004942814509073893,0.0002946483524283394,0.9720052083333334,1.0,0.6446280991735537,0.9212239583333334,0.07877604166666667,0.00021331014833413065,0.00048580074310302734,0.0002618902226444334,0.972,1.0,0.6164383561643836,0.927,0.073
uniform_weight,25,0.00036072396809079993,0.0003063169651431963,0.00017951022915076466,0.0012680673599243164,0.0002104260832614576,0.0008420149485270182,0.0002946275781141594,0.974609375,1.0,0.6736401673640168,0.9222005208333334,0.07779947916666667,0.00017951022915076466,0.001256209373474121,0.0003051311664981768,0.972,1.0,0.6164383561643836,0.927,0.073
