delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9188682472705841,0.005935169283540779,0.918908576965332,0.005561766780148151,df1
0.05,0.9198200345039368,0.005860831638606913,0.919716968536377,0.006027746221386115,df1
0.1,0.9195241808891297,0.005331494245562398,0.9188759446144104,0.005302267975996769,df1
0.15000000000000002,0.9189627540111541,0.007163375614289838,0.9191514444351196,0.0057918387687540185,df1
0.2,0.9200465166568756,0.00584990742379394,0.9184530365467072,0.00554032148043653,df1
0.25,0.919004579782486,0.006061352679145091,0.9185306751728057,0.006705341063368631,df1
0.30000000000000004,0.9194767618179321,0.006293656619128903,0.9179941737651824,0.0043370709677309615,df1
0.35000000000000003,0.9199106776714325,0.00545685361296448,0.9177982485294343,0.005798077841875355,df1
0.4,0.91891277551651,0.005191560730772627,0.9168046510219574,0.006224152437654653,df1
0.45,0.9206247532367706,0.0062793974403973505,0.9189103710651397,0.006114565507855493,df1
0.5,0.9190445113182067,0.005205571769995435,0.9173672091960907,0.006417175551746496,df1
0.55,0.9203193330764771,0.00435958102877354,0.9182398474216461,0.005744824531128089,df1
0.6000000000000001,0.9188968241214752,0.006023847813926721,0.9183210039138794,0.005474602657243932,df1
0.65,0.9191109764575959,0.006389472934175756,0.9190847539901733,0.0053454615567824215,df1
0.7000000000000001,0.9196067583560944,0.005046540639270668,0.9165053856372833,0.005581949079144165,df1
0.75,0.9189838147163392,0.004470852793855746,0.917724301815033,0.005974532991873869,df1
0.8,0.9194827246665954,0.006018421137809204,0.9172280550003051,0.005899857840046438,df1
0.8500000000000001,0.919482353925705,0.005982195726828721,0.9174936091899872,0.005212587910774798,df1
0.9,0.9198535335063934,0.005516727117169432,0.9188339817523956,0.005950021446936667,df1
0.9500000000000001,0.9199509739875793,0.005484031298867058,0.9180979108810425,0.006144006400179521,df1
1.0,0.9172662615776062,0.006132628040436032,0.9198212325572968,0.005936671560847529,df1
0.0,0.9188682472705841,0.005935169283540779,0.918908576965332,0.005561766780148151,df2
0.05,0.9198200345039368,0.005860831638606913,0.9196898794174194,0.006199579633660317,df2
0.1,0.9195241808891297,0.005331494245562398,0.9168544840812684,0.00529802570673289,df2
0.15000000000000002,0.9189627540111541,0.007163375614289838,0.9159660458564758,0.005846653940881689,df2
0.2,0.9200465166568756,0.00584990742379394,0.9129164135456085,0.00607496452952805,df2
0.25,0.919004579782486,0.006061352679145091,0.9097969019412995,0.007330605019721427,df2
0.30000000000000004,0.9194767618179321,0.006293656619128903,0.9063690900802612,0.00607017280639911,df2
0.35000000000000003,0.9199106776714325,0.00545685361296448,0.9021370434761047,0.00594929447806151,df2
0.4,0.91891277551651,0.005191560730772627,0.895859088897705,0.0060257466701514745,df2
0.45,0.9206247532367706,0.0062793974403973505,0.8931833469867706,0.006521073620637753,df2
0.5,0.9190445113182067,0.005205571769995435,0.8858088028430938,0.00677743640462108,df2
0.55,0.9203193330764771,0.00435958102877354,0.8788727998733521,0.006824648575557175,df2
0.6000000000000001,0.9188968241214752,0.006023847813926721,0.8714928615093231,0.006806049078075499,df2
0.65,0.9191109764575959,0.006389472934175756,0.8653482687473297,0.006795268015214723,df2
0.7000000000000001,0.9196067583560944,0.005046540639270668,0.8560011649131775,0.008760256078073781,df2
0.75,0.9189838147163392,0.004470852793855746,0.8468878614902496,0.007849271016225531,df2
0.8,0.9194827246665954,0.006018421137809204,0.8389142715930938,0.007106684606941853,df2
0.8500000000000001,0.919482353925705,0.005982195726828721,0.8267413175106049,0.006974898312845759,df2
0.9,0.9198535335063934,0.005516727117169432,0.8177270948886871,0.010438201706602718,df2
0.9500000000000001,0.9199509739875793,0.005484031298867058,0.8077493166923523,0.008507193575588184,df2
1.0,0.9172662615776062,0.006132628040436032,0.7959936678409576,0.0092054645657381,df2
0.0,0.8068861413002014,0.007776657555970983,0.8076670050621033,0.010132994500146089,df3
0.05,0.8103079700469971,0.008803273377015162,0.8087559425830841,0.009001733654904408,df3
0.1,0.8070882618427276,0.007355322878977363,0.8082551097869873,0.00756283241571693,df3
0.15000000000000002,0.8081754446029663,0.007290302499895824,0.8060564017295837,0.007606757422513542,df3
0.2,0.8088039922714233,0.009011188013989025,0.8075407338142395,0.00874147315027693,df3
0.25,0.8082560217380523,0.0070813238772678,0.8089898216724396,0.007291888139815551,df3
0.30000000000000004,0.8076516520977021,0.008992359660389453,0.8070334696769714,0.00891446954364669,df3
0.35000000000000003,0.8101785123348236,0.00764711671798527,0.8069467151165008,0.009517155564018729,df3
0.4,0.8087398338317872,0.006440630863859385,0.8083298087120057,0.008201220224380924,df3
0.45,0.8105209386348724,0.0086670936805959,0.8070943009853363,0.00748238404926303,df3
0.5,0.8072036647796631,0.008394724464449246,0.8092163944244385,0.009319489727329036,df3
0.55,0.8068028962612153,0.00836598509747849,0.8075300204753876,0.009888375841555254,df3
0.6000000000000001,0.807374095916748,0.00847272098739739,0.8075420761108398,0.007884806586634298,df3
0.65,0.8082932543754577,0.008756787942028598,0.8060432136058807,0.010080321226939132,df3
0.7000000000000001,0.8091245698928833,0.00875225343033943,0.8079564154148102,0.007877848864766447,df3
0.75,0.8095816910266876,0.007707833279329446,0.8080868887901306,0.008602848891831518,df3
0.8,0.8088095188140869,0.007450568975186529,0.8098336589336396,0.008178232936663987,df3
0.8500000000000001,0.8087756049633026,0.007774395122899082,0.8096944868564606,0.008924531156384275,df3
0.9,0.8061833941936493,0.009485956857586431,0.8104903948307037,0.008478588799085555,df3
0.9500000000000001,0.8094779884815216,0.010064486768809588,0.809628986120224,0.008020664343208162,df3
1.0,0.8069359755516052,0.009166221632858388,0.8130326282978058,0.007465912666236917,df3
