delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9194719314575195,0.004331070918364069,0.920704380273819,0.004340132804576531,df1
0.05,0.9200863337516785,0.003516765399088123,0.919615876674652,0.0038602016804975704,df1
0.1,0.9193161058425904,0.003750542463348819,0.9193697595596313,0.0029450247607814926,df1
0.15000000000000002,0.9201131117343903,0.0037773400545659365,0.9197694337368012,0.00471813287631915,df1
0.2,0.9189538860321045,0.0035428508222607375,0.9193657600879669,0.0036886382170888705,df1
0.25,0.920855553150177,0.0036299677342392657,0.9201518833637238,0.004520752861091043,df1
0.30000000000000004,0.9196851241588593,0.003808394446280688,0.9191295111179352,0.004093638003233274,df1
0.35000000000000003,0.9192033290863038,0.0030287029313184654,0.9194880771636963,0.0032241842392785373,df1
0.4,0.919745751619339,0.0030176961818879186,0.9197423529624938,0.0036188876489143687,df1
0.45,0.9200960099697113,0.003750031410292838,0.9190795505046845,0.003245932806906263,df1
0.5,0.9199066257476807,0.0031850266850352244,0.919739487171173,0.0032842133115071844,df1
0.55,0.919227112531662,0.0037142950819109856,0.9192997777462005,0.0036382225201515377,df1
0.6000000000000001,0.9202010869979859,0.003721285001119614,0.9193142342567444,0.0030661745038793736,df1
0.65,0.9213154685497283,0.0037946883214477166,0.9200829994678498,0.003407584034703147,df1
0.7000000000000001,0.9194192969799042,0.0029935655251509255,0.9193581223487854,0.0037045880519883286,df1
0.75,0.9188358473777771,0.003434420476850123,0.9198584914207458,0.0036736234544285716,df1
0.8,0.9192561113834381,0.003219795305548048,0.9194953429698944,0.004236772143992167,df1
0.8500000000000001,0.918994950056076,0.003520146172350038,0.9190962827205658,0.0030804564878044163,df1
0.9,0.9202547490596771,0.0032849015136800328,0.920704928636551,0.0030704521036257755,df1
0.9500000000000001,0.9195028853416443,0.004252544946535325,0.9221525990962982,0.003922325723553244,df1
1.0,0.919189875125885,0.003722174954342093,0.9209698641300201,0.003201390907457502,df1
0.0,0.9194719314575195,0.004331070918364069,0.920704380273819,0.004340132804576531,df2
0.05,0.9200863337516785,0.003516765399088123,0.9190503275394439,0.003642564081131509,df2
0.1,0.9193161058425904,0.003750542463348819,0.9179958713054657,0.0031704658410673567,df2
0.15000000000000002,0.9201131117343903,0.0037773400545659365,0.916430596113205,0.004851902304297017,df2
0.2,0.9189538860321045,0.0035428508222607375,0.9135202586650848,0.004329189920581387,df2
0.25,0.920855553150177,0.0036299677342392657,0.9110978198051453,0.004306026920090315,df2
0.30000000000000004,0.9196851241588593,0.003808394446280688,0.9070444428920745,0.00401226825492026,df2
0.35000000000000003,0.9192033290863038,0.0030287029313184654,0.9025832676887512,0.004324763479160327,df2
0.4,0.919745751619339,0.0030176961818879186,0.8972417676448822,0.004264236257203546,df2
0.45,0.9200960099697113,0.003750031410292838,0.8924084770679473,0.003824720053307796,df2
0.5,0.9199066257476807,0.0031850266850352244,0.8867410480976105,0.0038019281772241668,df2
0.55,0.919227112531662,0.0037142950819109856,0.8808110678195953,0.00532012908292531,df2
0.6000000000000001,0.9202010869979859,0.003721285001119614,0.8709642231464386,0.004621958780900814,df2
0.65,0.9213154685497283,0.0037946883214477166,0.8658635294437409,0.005203899729160001,df2
0.7000000000000001,0.9194192969799042,0.0029935655251509255,0.8563647150993348,0.00467252440168444,df2
0.75,0.9188358473777771,0.003434420476850123,0.8493987047672271,0.004506313295971164,df2
0.8,0.9192561113834381,0.003219795305548048,0.8391232919692994,0.004562878036152091,df2
0.8500000000000001,0.918994950056076,0.003520146172350038,0.8288315105438232,0.005004292307056209,df2
0.9,0.9202547490596771,0.0032849015136800328,0.819341949224472,0.00564382868810406,df2
0.9500000000000001,0.9195028853416443,0.004252544946535325,0.8079418861865997,0.004658757401577059,df2
1.0,0.919189875125885,0.003722174954342093,0.7975874149799347,0.004793047334826287,df2
0.0,0.8098673319816589,0.005323803065491457,0.8104159235954285,0.005624071098935326,df3
0.05,0.810918687582016,0.005237403189845637,0.8104349744319915,0.005684197921930234,df3
0.1,0.8104258298873901,0.005625674018943423,0.8099326002597809,0.004532674083644406,df3
0.15000000000000002,0.8104477202892304,0.004505488174741093,0.8099717044830322,0.005581878472040154,df3
0.2,0.8095016801357269,0.005826563943835869,0.809339781999588,0.004673756892945501,df3
0.25,0.8111201930046081,0.005435673065087494,0.8105986082553863,0.0052681579172988635,df3
