setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5692984361929762,0.2827366490804207,0.5844410613898282,0.2684041947710878,1.0,0.0,0.5125647744923364,0.2821843711212732,0.9999770922464971,8.618009986006921e-05,0.5692984361929762,0.2827366490804207,0.5844410613898282,0.2684041947710878,1.0,0.0,0.5125647744923364,0.2821843711212732,0.922566659450531,0.004242219104734731,0.9216261327266693,0.0038048706069142534
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.33555241670749375,0.3064158325304859,0.4192525759274377,0.30636804231188547,1.0,0.0,0.11961024617354216,0.1579387894773695,0.9999887162863341,4.363526909198636e-05,0.33555241670749375,0.3064158325304859,0.4192525759274377,0.30636804231188547,1.0,0.0,0.11961024617354216,0.1579387894773695,0.9218193721771241,0.003770272214680183,0.9225738084316254,0.003266373001022503
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.144088709753487,0.21649723731096412,0.3997544381037321,0.3193664455082617,1.0,0.0,0.0023004870756487424,0.011404860537038894,0.9999693135457853,0.0001923452889145283,0.144088709753487,0.21649723731096412,0.3997544381037321,0.3193664455082617,1.0,0.0,0.0023004870756487424,0.011404860537038894,0.9224508428573608,0.0031020294443637694,0.9221176636219025,0.003625223750437476
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.03870886776186801,0.08055853441056972,0.2743137939847313,0.29777997987118715,1.0,0.0,1.4899031577441456e-06,9.435684982639261e-06,0.999988286129436,5.08867395090551e-05,0.03870886776186801,0.08055853441056972,0.2743137939847313,0.29777997987118715,1.0,0.0,1.4899031577441456e-06,9.435684982639261e-06,0.9231087899208069,0.0036513347386660597,0.9218897354602814,0.00348766183660047
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.009789630346303918,0.02818503858981888,0.1242319026194883,0.20303421949562772,1.0,0.0,4.266302589717962e-13,1.5945766911652661e-12,0.9999957346647557,1.3957323122596681e-05,0.009789630346303918,0.02818503858981888,0.1242319026194883,0.20303421949562772,1.0,0.0,4.266302589717962e-13,1.5945766911652661e-12,0.9221656858921051,0.0032350127318338025,0.922185697555542,0.0036796961016366827
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.00444241525623831,0.026250263357109345,0.0482706510462352,0.15108133120480277,1.0,0.0,1.6718148969467562e-18,9.937039767831163e-18,0.9998753245484877,0.0008561782616874597,0.00444241525623831,0.026250263357109345,0.0482706510462352,0.15108133120480277,1.0,0.0,1.6718148969467562e-18,9.937039767831163e-18,0.9220831429958344,0.003330970708474623,0.9212975978851319,0.0035218700542521348
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,7.861803339886765e-05,0.0005008683210625153,0.02922993143776273,0.07436705842856663,1.0,0.0,2.0128471279936194e-23,1.0391722902006135e-22,0.9999854142864432,6.296759634950593e-05,7.861803339886765e-05,0.0005008683210625153,0.02922993143776273,0.07436705842856663,1.0,0.0,2.0128471279936194e-23,1.0391722902006135e-22,0.9221806204319001,0.003000945088782573,0.9220630550384521,0.003271886292880417
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.0516068006329806e-06,7.337673940394677e-06,0.004620292649082056,0.01125732104702149,1.0,0.0,1.2943161128760305e-35,7.52284994517579e-35,0.9999772256443896,0.00010211517616528255,2.0516068006329806e-06,7.337673940394677e-06,0.004620292649082056,0.01125732104702149,1.0,0.0,1.2943161128760305e-35,7.52284994517579e-35,0.9220504987239838,0.003255017411944869,0.9213526487350464,0.0034523621239372216
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,9.790240827388022e-07,3.7891043897919055e-06,0.0006282881539024617,0.0020677033514901965,1.0,0.0,5.773525202690847e-44,4.047693350974988e-43,0.9999937596547323,1.539880614776164e-05,9.790240827388022e-07,3.7891043897919055e-06,0.0006282881539024617,0.0020677033514901965,1.0,0.0,5.773525202690847e-44,4.047693350974988e-43,0.9232239747047424,0.0035382499787192457,0.9210859203338623,0.003089231291695203
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,2.1492834849270604e-09,9.340982628121744e-09,0.0008098988433190357,0.0028897039958321086,1.0,0.0,1.2332695533630783e-54,8.719048913581162e-54,0.9999808609599035,0.00011733018168818288,2.1492834849270604e-09,9.340982628121744e-09,0.0008098988433190357,0.0028897039958321086,1.0,0.0,1.2332695533630783e-54,8.719048913581162e-54,0.922711169719696,0.0034544110953762474,0.9218312346935272,0.00355553262407343
