delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.922566659450531,0.004242219104734731,0.9216261327266693,0.0038048706069142534,df1
0.05,0.9218193721771241,0.003770272214680183,0.9225738084316254,0.003266373001022503,df1
0.1,0.9224508428573608,0.0031020294443637694,0.9221176636219025,0.003625223750437476,df1
0.15000000000000002,0.9231087899208069,0.0036513347386660597,0.9218897354602814,0.00348766183660047,df1
0.2,0.9221656858921051,0.0032350127318338025,0.922185697555542,0.0036796961016366827,df1
0.25,0.9220831429958344,0.003330970708474623,0.9212975978851319,0.0035218700542521348,df1
0.30000000000000004,0.9221806204319001,0.003000945088782573,0.9220630550384521,0.003271886292880417,df1
0.35000000000000003,0.9220504987239838,0.003255017411944869,0.9213526487350464,0.0034523621239372216,df1
0.4,0.9232239747047424,0.0035382499787192457,0.9210859203338623,0.003089231291695203,df1
0.45,0.922711169719696,0.0034544110953762474,0.9218312346935272,0.00355553262407343,df1
0.5,0.9214880752563477,0.0038131962861535345,0.9203291940689087,0.003471160984767054,df1
0.55,0.9215995025634766,0.0035492177502081525,0.920712970495224,0.003107245157600371,df1
0.6000000000000001,0.9219758903980255,0.003359200400529494,0.9206205749511719,0.003785213707418612,df1
0.65,0.921565055847168,0.0037466717718664636,0.9203972959518433,0.0033744575270045177,df1
0.7000000000000001,0.9226117503643035,0.0040261442111198245,0.9197047126293182,0.0038972354579049494,df1
0.75,0.9224478840827942,0.0035133864457689463,0.9201718664169312,0.003404877576269443,df1
0.8,0.9223442304134369,0.002805113986089716,0.9197752153873444,0.002832993492053205,df1
0.8500000000000001,0.9218387031555175,0.003298420840751201,0.9194603848457337,0.003985657636947732,df1
0.9,0.9212631523609162,0.0038380419160498674,0.9201059269905091,0.003521965037057508,df1
0.9500000000000001,0.9226414906978607,0.0036877893351199924,0.9196229112148285,0.0038836676704204166,df1
1.0,0.9217310130596161,0.0038782103640653824,0.9205282485485077,0.0028943499899725758,df1
0.0,0.922566659450531,0.004242219104734731,0.9216261327266693,0.0038048706069142534,df2
0.05,0.9218193721771241,0.003770272214680183,0.9224314320087433,0.003173003374896854,df2
0.1,0.9224508428573608,0.0031020294443637694,0.9215858352184295,0.003517755915311737,df2
0.15000000000000002,0.9231087899208069,0.0036513347386660597,0.9196750032901764,0.0032586165118917,df2
0.2,0.9221656858921051,0.0032350127318338025,0.9179965877532958,0.003683265428496171,df2
0.25,0.9220831429958344,0.003330970708474623,0.9154554712772369,0.003312535228359142,df2
0.30000000000000004,0.9221806204319001,0.003000945088782573,0.9117705404758454,0.0039963290271961965,df2
0.35000000000000003,0.9220504987239838,0.003255017411944869,0.9082793462276458,0.003425729906093533,df2
0.4,0.9232239747047424,0.0035382499787192457,0.9041195487976075,0.0035260613278119356,df2
0.45,0.922711169719696,0.0034544110953762474,0.8991682529449463,0.003170284148049252,df2
0.5,0.9214880752563477,0.0038131962861535345,0.8933699727058411,0.0035641135068508714,df2
0.55,0.9215995025634766,0.0035492177502081525,0.8885769557952881,0.004175011836133852,df2
0.6000000000000001,0.9219758903980255,0.003359200400529494,0.8818988907337189,0.004685861421369864,df2
0.65,0.921565055847168,0.0037466717718664636,0.8751688838005066,0.0043452208110210154,df2
0.7000000000000001,0.9226117503643035,0.0040261442111198245,0.8651797330379486,0.004558242964091264,df2
0.75,0.9224478840827942,0.0035133864457689463,0.8594172406196594,0.004374137214537398,df2
0.8,0.9223442304134369,0.002805113986089716,0.8493950712680817,0.0051458664473490205,df2
0.8500000000000001,0.9218387031555175,0.003298420840751201,0.842014729976654,0.004960316783120291,df2
0.9,0.9212631523609162,0.0038380419160498674,0.8327340245246887,0.004707824590456664,df2
0.9500000000000001,0.9226414906978607,0.0036877893351199924,0.8220606279373169,0.0043871306189704655,df2
1.0,0.9217310130596161,0.0038782103640653824,0.8117349565029144,0.005476444336216183,df2
0.0,0.80566765666008,0.005770731891701815,0.8046366107463837,0.004758022272242974,df3
0.05,0.8063285529613495,0.006362989716563459,0.8065281081199646,0.005369733331984168,df3
0.1,0.8061273455619812,0.00539996131535272,0.8064664494991303,0.004711618843325423,df3
0.15000000000000002,0.8044962418079377,0.005230788029592974,0.8070607316493988,0.005736272007190601,df3
0.2,0.8056094765663147,0.005141969526122611,0.8056835269927979,0.005119188531304873,df3
0.25,0.8068108689785004,0.004517871732858329,0.8054165053367615,0.005447115753638835,df3
0.30000000000000004,0.8054355883598328,0.005099046413669621,0.8079253363609314,0.005824082216541732,df3
0.35000000000000003,0.8064800250530243,0.004448235670212011,0.8073444604873657,0.004983648239959552,df3
0.4,0.8056167030334472,0.004547276125629475,0.8053356754779816,0.00559111868455531,df3
0.45,0.8054680860042572,0.005499846134507721,0.8072540783882141,0.00485341918864903,df3
0.5,0.805108345746994,0.005592808328192113,0.807349374294281,0.005171377026665998,df3
0.55,0.8043820059299469,0.004189131455881382,0.805637104511261,0.004397410397039525,df3
0.6000000000000001,0.8057177639007569,0.004816573563951272,0.8073175954818725,0.005127421572846542,df3
0.65,0.805242657661438,0.005038461171472648,0.8070928871631622,0.005017098403369707,df3
0.7000000000000001,0.8053257167339325,0.005366158580945958,0.8086997985839843,0.00473868112090232,df3
0.75,0.8053108251094818,0.0048931134682623405,0.8060269463062286,0.0052723590815139144,df3
0.8,0.8062126684188843,0.0051298206510422585,0.80750697016716,0.00580914465802953,df3
0.8500000000000001,0.8066702878475189,0.005718671398510744,0.8089770984649658,0.00466341262418336,df3
0.9,0.8054630303382874,0.005544102831820959,0.8074267494678498,0.005633370479256072,df3
0.9500000000000001,0.80417405128479,0.00482356364851864,0.8095122897624969,0.0045633646651735485,df3
1.0,0.8064775276184082,0.005858417268198277,0.8101482379436493,0.005357500422807442,df3
