delta,pval_base,pval,setting,gap
0.0,0.1,0.12,df1,-0.01999999999999999
0.05,0.14,0.3,df1,-0.15999999999999998
0.1,0.14,0.82,df1,-0.6799999999999999
0.15000000000000002,0.42,1.0,df1,-0.5800000000000001
0.2,0.48,1.0,df1,-0.52
0.25,0.68,1.0,df1,-0.31999999999999995
0.30000000000000004,0.8,1.0,df1,-0.19999999999999996
0.35000000000000003,0.92,1.0,df1,-0.07999999999999996
0.4,0.96,1.0,df1,-0.040000000000000036
0.45,1.0,1.0,df1,0.0
0.5,1.0,1.0,df1,0.0
0.55,1.0,1.0,df1,0.0
0.6000000000000001,1.0,1.0,df1,0.0
0.65,1.0,1.0,df1,0.0
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,1.0,df1,0.0
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.1,0.12,df2,-0.01999999999999999
0.05,0.24,0.14,df2,0.09999999999999998
0.1,0.78,0.18,df2,0.6000000000000001
0.15000000000000002,0.92,0.2,df2,0.72
0.2,1.0,0.2,df2,0.8
0.25,1.0,0.38,df2,0.62
0.30000000000000004,1.0,0.34,df2,0.6599999999999999
0.35000000000000003,1.0,0.64,df2,0.36
0.4,1.0,0.64,df2,0.36
0.45,1.0,0.76,df2,0.24
0.5,1.0,0.8,df2,0.19999999999999996
0.55,1.0,0.92,df2,0.07999999999999996
0.6000000000000001,1.0,0.94,df2,0.06000000000000005
0.65,1.0,0.98,df2,0.020000000000000018
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,0.96,df2,0.040000000000000036
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.16,df3,-0.08
0.05,0.06,0.28,df3,-0.22000000000000003
0.1,0.18,0.72,df3,-0.54
0.15000000000000002,0.22,0.96,df3,-0.74
0.2,0.2,1.0,df3,-0.8
0.25,0.26,1.0,df3,-0.74
0.30000000000000004,0.36,1.0,df3,-0.64
0.35000000000000003,0.38,1.0,df3,-0.62
0.4,0.66,1.0,df3,-0.33999999999999997
0.45,0.78,1.0,df3,-0.21999999999999997
0.5,0.84,1.0,df3,-0.16000000000000003
0.55,0.98,1.0,df3,-0.020000000000000018
0.6000000000000001,0.98,1.0,df3,-0.020000000000000018
0.65,0.98,1.0,df3,-0.020000000000000018
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
