model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.45602954427401227,0.9161783854166666,0.29277504920959474,0.91375,0.8095438957214356
label_bce,2,0.21012161175409952,0.9208984375,0.16262081861495972,0.91375,0.8868708801269531
label_bce,3,0.13555785889426866,0.9293619791666666,0.13570714235305786,0.936875,0.9503744697570801
label_bce,4,0.11058243984977405,0.9454752604166666,0.10544744849205018,0.94375,0.921188292503357
label_bce,5,0.08924620101849239,0.95947265625,0.09475806772708893,0.954375,0.8997635912895202
label_bce,6,0.07828529551625252,0.9641927083333334,0.08024461150169372,0.96125,0.908975112438202
label_bce,7,0.0654253214597702,0.970703125,0.07187769591808318,0.971875,0.9098446083068847
label_bce,8,0.0512867004921039,0.97900390625,0.05333108305931091,0.981875,0.9106938767433167
label_bce,9,0.04156923542420069,0.9833984375,0.050979447960853574,0.98125,0.9027836108207703
label_bce,10,0.03978880619009336,0.9835611979166666,0.04694366097450256,0.98,0.9213426184654235
label_bce,11,0.03941533031562964,0.9830729166666666,0.04061222314834595,0.984375,0.9140126228332519
label_bce,12,0.03417390553901593,0.9856770833333334,0.046427468061447145,0.981875,0.9061845374107361
label_bce,13,0.03456107837458452,0.9861653645833334,0.050310649275779724,0.978125,0.908247127532959
label_bce,14,0.03954784696300825,0.9833984375,0.044417644143104555,0.985625,0.9150293016433716
label_bce,15,0.031655428310235344,0.9874674479166666,0.038308807611465455,0.983125,0.9128374314308166
label_bce,16,0.03444251759598652,0.98583984375,0.04266679346561432,0.98375,0.9051357364654541
label_bce,17,0.03370786023636659,0.986328125,0.036379531025886536,0.985625,0.9087450170516967
label_bce,18,0.02867322585855921,0.9881184895833334,0.03556940674781799,0.985,0.9022328996658325
label_bce,19,0.03548830685516199,0.9847005208333334,0.04305195152759552,0.981875,0.904224910736084
label_bce,20,0.033720263900856175,0.986328125,0.0519181364774704,0.975625,0.8945501804351806
label_bce,21,0.03925822923580805,0.98193359375,0.03399958580732346,0.98375,0.9095784425735474
label_bce,22,0.03036911164720853,0.98681640625,0.03671184539794922,0.985625,0.9085103797912598
label_bce,23,0.025651460513472557,0.9894205729166666,0.03364135712385177,0.981875,0.9218348503112793
label_bce,24,0.026875377011795838,0.9869791666666666,0.04479244232177734,0.98125,0.9229333114624023
label_bce,25,0.03005759014437596,0.9864908854166666,0.03248378574848175,0.98625,0.9220120072364807
label_bce,26,0.027598833354810875,0.9860026041666666,0.03955279588699341,0.985,0.9059284400939941
label_bce,27,0.028164469326535862,0.986328125,0.030892512798309325,0.984375,0.9122199487686157
label_bce,28,0.030466629192233086,0.9860026041666666,0.033688287734985355,0.985625,0.910051543712616
label_bce,29,0.027049295604228973,0.9874674479166666,0.035811812579631806,0.985625,0.9090912914276124
label_bce,30,0.026776107338567574,0.9889322916666666,0.042208467721939084,0.98375,0.9010453796386719
label_bce,31,0.02894940289358298,0.9869791666666666,0.0422360298037529,0.983125,0.9060948467254639
label_bce,32,0.029472013625005882,0.9866536458333334,0.041811965107917785,0.979375,0.8966689038276673
label_bce,33,0.028374281401435535,0.9871419270833334,0.03249724119901657,0.98,0.907765645980835
label_bce,34,0.027745402107636135,0.9874674479166666,0.03269828587770462,0.986875,0.9099639558792114
label_bce,35,0.02400217701991399,0.9894205729166666,0.027055130302906037,0.988125,0.9059830641746521
label_bce,36,0.022807549064358074,0.9900716145833334,0.033348155617713926,0.988125,0.9071094536781311
label_bce,37,0.02368306213368972,0.9889322916666666,0.03342877388000488,0.983125,0.9014903831481934
label_bce,38,0.027034371470411617,0.9869791666666666,0.026762446910142897,0.986875,0.9079546046257019
label_bce,39,0.02227360289543867,0.9894205729166666,0.031281723380088805,0.98875,0.9103072381019592
label_bce,40,0.02278838710238536,0.9900716145833334,0.03379701167345047,0.985,0.9140314722061157
label_bce,41,0.02464904822409153,0.9894205729166666,0.02766338497400284,0.986875,0.9125178718566894
label_bce,42,0.028458505558470886,0.98828125,0.03026547431945801,0.985625,0.9122861814498902
label_bce,43,0.024694698862731457,0.9886067708333334,0.032078336477279666,0.9825,0.9185222792625427
label_bce,44,0.02373639028519392,0.9886067708333334,0.03722156584262848,0.9825,0.9183398294448852
label_bce,45,0.026468198436001938,0.9871419270833334,0.033167325258255005,0.981875,0.9223789405822754
label_bce,46,0.02621000570555528,0.98779296875,0.04466710388660431,0.98125,0.9152454805374145
label_bce,47,0.028060858137905598,0.98583984375,0.02945715844631195,0.9875,0.9155647468566894
label_bce,48,0.02319268633921941,0.9894205729166666,0.0327184534072876,0.981875,0.9090438413619996
label_bce,49,0.023479995007316273,0.9889322916666666,0.025410345196723937,0.98875,0.9144571781158447
label_bce,50,0.019881281225631636,0.9910481770833334,0.026132159233093262,0.988125,0.9149850225448608
label_bce,51,0.026342432635525864,0.98876953125,0.03035350501537323,0.98375,0.9128013038635254
label_bce,52,0.02600165068482359,0.98828125,0.04910459846258163,0.983125,0.9234155559539795
label_bce,53,0.03464448545128107,0.9842122395833334,0.03573367714881897,0.979375,0.9058804583549499
label_bce,54,0.028917673354347546,0.986328125,0.031736659407615664,0.98375,0.9065464520454407
label_bce,55,0.023090720797578495,0.9910481770833334,0.03050195038318634,0.98625,0.9116866230964661
label_bce,56,0.02034231989334027,0.99072265625,0.027972702383995057,0.9875,0.9130603361129761
label_bce,57,0.0233206944540143,0.9889322916666666,0.04033001631498337,0.985625,0.9095331907272339
label_bce,58,0.021716718872388203,0.9899088541666666,0.03489361941814423,0.985,0.9025104928016663
label_bce,59,0.020472850184887648,0.9895833333333334,0.026490628123283386,0.9875,0.9131316757202148
label_bce,60,0.02243996908267339,0.9900716145833334,0.02908792793750763,0.98625,0.9122027587890625
label_bce,61,0.0274629145860672,0.9871419270833334,0.04729038000106812,0.98,0.9261722469329834
label_bce,62,0.029276503560443718,0.9869791666666666,0.028420090675354004,0.98625,0.9191180896759034
