delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9165915966033935,0.005987518880725993,0.9167491328716278,0.005016807815388011,df1
0.05,0.916703714132309,0.007125234966590833,0.9148042523860931,0.005478627715912746,df1
0.1,0.9156909489631653,0.005512562178645825,0.9166235315799713,0.004709596378156848,df1
0.15000000000000002,0.917418372631073,0.005204985324455528,0.917029881477356,0.006554588105399356,df1
0.2,0.9167228257656097,0.005705921293718649,0.9168261802196502,0.004435522088680054,df1
0.25,0.9151558136940002,0.006532340690561734,0.9174962103366852,0.005577907869685139,df1
0.30000000000000004,0.9166932475566864,0.005668553932458614,0.9161378681659699,0.006386302656315609,df1
0.35000000000000003,0.9153320646286011,0.006163154750759593,0.9166448867321014,0.005680114457158717,df1
0.4,0.9172794294357299,0.0062141636323037866,0.9176429533958435,0.006835522339366977,df1
0.45,0.9165160381793975,0.005695712013258029,0.915774314403534,0.006301703232051029,df1
0.5,0.9159260106086731,0.00569723305244396,0.9184386110305787,0.005866507737348929,df1
0.55,0.9159946584701538,0.006815286066640053,0.9187571835517884,0.00504687062281395,df1
0.6000000000000001,0.9174665772914886,0.00584727202715231,0.9182521855831146,0.005862413608889797,df1
0.65,0.9166839957237244,0.005895078536761455,0.9174669003486633,0.006471749559828077,df1
0.7000000000000001,0.9168591046333313,0.00507076858477952,0.9176450097560882,0.005779630445998924,df1
0.75,0.916974140405655,0.005770838338990079,0.9173478102684021,0.005817652507502981,df1
0.8,0.9155023336410523,0.006088407880618713,0.9183933556079864,0.006253808155613768,df1
0.8500000000000001,0.9174792802333832,0.005806777655054688,0.9197006356716156,0.004161562106503472,df1
0.9,0.9169602704048156,0.005273055223221103,0.9192679250240325,0.005181395909912674,df1
0.9500000000000001,0.9154800486564636,0.005671720992550574,0.9197930085659027,0.00500227318688517,df1
1.0,0.9165452098846436,0.005734532409440843,0.921642347574234,0.0065027109314850255,df1
0.0,0.9165915966033935,0.005987518880725993,0.9167491328716278,0.005016807815388011,df2
0.05,0.916703714132309,0.007125234966590833,0.9140848553180695,0.005728716526764115,df2
0.1,0.9156909489631653,0.005512562178645825,0.9144752633571624,0.005338823507256284,df2
0.15000000000000002,0.917418372631073,0.005204985324455528,0.9134072589874268,0.00570484659877341,df2
0.2,0.9167228257656097,0.005705921293718649,0.9109097361564636,0.005254706373486073,df2
0.25,0.9151558136940002,0.006532340690561734,0.9073040878772736,0.005965031201448976,df2
0.30000000000000004,0.9166932475566864,0.005668553932458614,0.9026378870010376,0.0069445040088571205,df2
0.35000000000000003,0.9153320646286011,0.006163154750759593,0.8991175055503845,0.007024739968613037,df2
0.4,0.9172794294357299,0.0062141636323037866,0.8944062900543213,0.006346623320532877,df2
0.45,0.9165160381793975,0.005695712013258029,0.88863312125206,0.007320575409295635,df2
0.5,0.9159260106086731,0.00569723305244396,0.8839088916778565,0.006262248406716002,df2
0.55,0.9159946584701538,0.006815286066640053,0.8748156332969665,0.006973837988631034,df2
0.6000000000000001,0.9174665772914886,0.00584727202715231,0.8681954324245453,0.005815651894147978,df2
0.65,0.9166839957237244,0.005895078536761455,0.8621464991569519,0.007649313578509884,df2
0.7000000000000001,0.9168591046333313,0.00507076858477952,0.8530364203453064,0.006485810175123991,df2
0.75,0.916974140405655,0.005770838338990079,0.8438351559638977,0.008550168320584741,df2
0.8,0.9155023336410523,0.006088407880618713,0.8335762536525726,0.0077499697813234085,df2
0.8500000000000001,0.9174792802333832,0.005806777655054688,0.8249962341785431,0.008180856024886204,df2
0.9,0.9169602704048156,0.005273055223221103,0.8156793069839477,0.00841212821625256,df2
0.9500000000000001,0.9154800486564636,0.005671720992550574,0.8049657499790192,0.008284266975730164,df2
1.0,0.9165452098846436,0.005734532409440843,0.7955043184757232,0.008464738001036035,df2
0.0,0.8019641029834748,0.00915049774549826,0.8015058743953705,0.009069801596100772,df3
0.05,0.8005405759811401,0.008474403579818997,0.8022852218151093,0.00920020799160896,df3
0.1,0.8030119478702545,0.008345519518648557,0.8006170952320099,0.008068042509116925,df3
0.15000000000000002,0.8019741880893707,0.009465955589691497,0.8029077160358429,0.00775682841346556,df3
0.2,0.7987210679054261,0.007869967449587257,0.8009802913665771,0.007449150442685958,df3
0.25,0.8000157999992371,0.0078920566496367,0.8038882505893707,0.008514047725028891,df3
0.30000000000000004,0.8007826113700867,0.00963755350950741,0.8038223719596863,0.009045209836510729,df3
0.35000000000000003,0.8001226484775543,0.00852852763547696,0.8026212620735168,0.010025066556544915,df3
0.4,0.8015542423725128,0.008665090087114203,0.8044918382167816,0.009083520550001854,df3
0.45,0.8036320221424103,0.0083247874074633,0.806441706418991,0.007110628228986283,df3
0.5,0.802728523015976,0.008192416783906007,0.8045521068572998,0.008786552143078032,df3
0.55,0.7992208099365234,0.007622115906443938,0.8060831427574158,0.008736757240303858,df3
0.6000000000000001,0.8029371047019959,0.009105857557845895,0.8073448467254639,0.008456428200683002,df3
0.65,0.8010212683677673,0.008891185782844162,0.8051242637634277,0.008859152566453525,df3
0.7000000000000001,0.8028434848785401,0.007894446172968809,0.808337482213974,0.008996953684574358,df3
0.75,0.8012016332149505,0.0066897541213983185,0.8085964488983154,0.009854867686071387,df3
0.8,0.8015669667720795,0.008778452164874691,0.8082717204093933,0.009043544969760344,df3
0.8500000000000001,0.8002148056030274,0.007405212083869918,0.8112023746967316,0.008022858526997164,df3
0.9,0.8005378568172454,0.008640475913887214,0.8120787048339844,0.009041000007457976,df3
0.9500000000000001,0.8020604395866394,0.0100454059984212,0.8130944073200226,0.008556671892148263,df3
1.0,0.8022244620323181,0.008776600701850695,0.8142650032043457,0.007174618996370932,df3
