delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9171125674247742,0.00564727205445121,0.9165527081489563,0.005616232858876839,df1
0.05,0.9172500038146972,0.005716295504098117,0.91802619099617,0.004932351762661115,df1
0.1,0.9174352550506591,0.006566974683666907,0.9173212277889252,0.006390734436754664,df1
0.15000000000000002,0.9182039391994476,0.00592736388375601,0.9171794629096985,0.004868184699205242,df1
0.2,0.9178133952617645,0.005006981182527838,0.9160815095901489,0.005609775059029488,df1
0.25,0.9166201150417328,0.005909452196528478,0.9166364061832428,0.004895921724871407,df1
0.30000000000000004,0.9175137913227082,0.006163350459452504,0.9181387197971344,0.006258855552468788,df1
0.35000000000000003,0.9189380145072937,0.004749707734269258,0.9174437344074249,0.005379387474592396,df1
0.4,0.918067661523819,0.007307631006793175,0.9164418029785156,0.00646456995747007,df1
0.45,0.9173685765266418,0.006025546151021725,0.916964761018753,0.0055148519767017345,df1
0.5,0.9156702649593353,0.004880212766226904,0.9146584522724152,0.005501719221403818,df1
0.55,0.91666947722435,0.005322892416793901,0.9161334002017975,0.006092098815234462,df1
0.6000000000000001,0.9175853061676026,0.005414143499059231,0.9146178483963012,0.005710377132092442,df1
0.65,0.9175423789024353,0.0062331815960974726,0.9158752071857452,0.004973999989147607,df1
0.7000000000000001,0.9177428424358368,0.006120048351016182,0.9175908100605011,0.00526200983191798,df1
0.75,0.9180886900424957,0.005488851977412765,0.9168826711177825,0.005604001935311452,df1
0.8,0.9170935177803039,0.006178079926591759,0.9173340344429016,0.006304552693395711,df1
0.8500000000000001,0.9176804327964783,0.006676772710730714,0.9177347719669342,0.005514497189080154,df1
0.9,0.9171567940711975,0.00572990397154882,0.9166993200778961,0.0060228590790599515,df1
0.9500000000000001,0.9179433166980744,0.0055042477668723715,0.9168991887569428,0.007193068379057918,df1
1.0,0.9166281723976135,0.005189375136190157,0.9177075028419495,0.005623941148198572,df1
0.0,0.9171125674247742,0.00564727205445121,0.9165527081489563,0.005616232858876839,df2
0.05,0.9172500038146972,0.005716295504098117,0.9181621778011322,0.005148063762269258,df2
0.1,0.9174352550506591,0.006566974683666907,0.9174845147132874,0.006898004095917939,df2
0.15000000000000002,0.9182039391994476,0.00592736388375601,0.9152911341190338,0.005729764565339071,df2
0.2,0.9178133952617645,0.005006981182527838,0.9131725215911866,0.006511115445257877,df2
0.25,0.9166201150417328,0.005909452196528478,0.9119385218620301,0.005592231040329715,df2
0.30000000000000004,0.9175137913227082,0.006163350459452504,0.9092528295516967,0.0053825441683672615,df2
0.35000000000000003,0.9189380145072937,0.004749707734269258,0.9052133750915528,0.004776774115259651,df2
0.4,0.918067661523819,0.007307631006793175,0.9004204428195953,0.007151727777462932,df2
0.45,0.9173685765266418,0.006025546151021725,0.896042160987854,0.0068059475922198345,df2
0.5,0.9156702649593353,0.004880212766226904,0.8893469619750977,0.006896615085055442,df2
0.55,0.91666947722435,0.005322892416793901,0.8846374380588532,0.006462089949377645,df2
0.6000000000000001,0.9175853061676026,0.005414143499059231,0.8766705536842346,0.007523611452171981,df2
0.65,0.9175423789024353,0.0062331815960974726,0.8689770364761352,0.007078282810270594,df2
0.7000000000000001,0.9177428424358368,0.006120048351016182,0.8640339827537536,0.006734847822636775,df2
0.75,0.9180886900424957,0.005488851977412765,0.8555172920227051,0.00677868751371633,df2
0.8,0.9170935177803039,0.006178079926591759,0.8455450630187988,0.0074386614237222275,df2
0.8500000000000001,0.9176804327964783,0.006676772710730714,0.8377903890609741,0.006995911374373226,df2
0.9,0.9171567940711975,0.00572990397154882,0.8260183417797089,0.007273635219336338,df2
0.9500000000000001,0.9179433166980744,0.0055042477668723715,0.8181574380397797,0.0079832006951002,df2
1.0,0.9166281723976135,0.005189375136190157,0.8061638522148132,0.008591220511416217,df2
0.0,0.7914533460140228,0.008663392717336925,0.7913524901866913,0.008336709784890959,df3
0.05,0.7904354763031006,0.010377497107214164,0.7899567031860352,0.00980423498739258,df3
0.1,0.7901488041877747,0.00927817144485351,0.7908845555782318,0.006958812270650648,df3
0.15000000000000002,0.7910556519031524,0.008139056922897795,0.7901336371898651,0.008390536517781006,df3
0.2,0.7919499862194062,0.006969844857888784,0.788196144104004,0.008799125051789945,df3
0.25,0.791661034822464,0.008100202950724592,0.7900860702991486,0.01049280536972175,df3
0.30000000000000004,0.790274008512497,0.0070001740808436665,0.7913730001449585,0.009007875103109885,df3
0.35000000000000003,0.7908130538463592,0.008581946879694161,0.7881369686126709,0.007797139243442505,df3
0.4,0.789095231294632,0.00817022624860159,0.7902058839797974,0.008079892113775224,df3
0.45,0.7929751014709473,0.008062971794760967,0.7887302327156067,0.008588581245887062,df3
0.5,0.7899766516685486,0.007724623780142516,0.7890087866783142,0.00863366282903865,df3
0.55,0.7911183536052704,0.00896240303005006,0.7894124972820282,0.007937785581549051,df3
0.6000000000000001,0.7915649807453156,0.007237422237746187,0.7886103963851929,0.007404134272598859,df3
0.65,0.7903311550617218,0.00735651893529541,0.7870017337799072,0.008598006406079354,df3
0.7000000000000001,0.7915375936031341,0.00914936504099804,0.7905642068386078,0.00942373900959219,df3
0.75,0.789332754611969,0.007664227476719971,0.7910703670978546,0.008618639209781011,df3
0.8,0.7930551385879516,0.00897032180687869,0.7900720179080963,0.009376500391950239,df3
0.8500000000000001,0.7909826111793518,0.007247036290684496,0.7927201437950134,0.008811014355054731,df3
0.9,0.7901909208297729,0.010364245908541679,0.7900313675403595,0.008587201268558666,df3
0.9500000000000001,0.7895672142505645,0.007682937136131215,0.7925095009803772,0.0074207381978284295,df3
1.0,0.7908715832233429,0.009174331896854673,0.7932019579410553,0.008294395933543756,df3
