delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9189359867572784,0.004762953961067918,0.9196453869342804,0.005216471407651607,df1
0.05,0.9199334800243377,0.005397201171440668,0.9184877073764801,0.007492481897645692,df1
0.1,0.9197579407691956,0.0067816143207496135,0.9195390117168426,0.007269193244077534,df1
0.15000000000000002,0.9187004435062408,0.005449614130749622,0.9191385793685913,0.0066318251186944874,df1
0.2,0.919971318244934,0.007407929254995202,0.9195879781246186,0.005468438789582698,df1
0.25,0.9192326736450195,0.005281629307435436,0.9182123947143555,0.0072323889788584025,df1
0.30000000000000004,0.9196547675132751,0.005561916203940374,0.9179670310020447,0.005219271277085939,df1
0.35000000000000003,0.9201961362361908,0.0056318926412671656,0.9209397792816162,0.005402145580931513,df1
0.4,0.920675755739212,0.005652622707001262,0.9203235220909118,0.006394591430936798,df1
0.45,0.9197389626502991,0.004726047065815837,0.9207876145839691,0.005663015822688585,df1
0.5,0.919013900756836,0.0057414590046434635,0.9196793794631958,0.005771413723477918,df1
0.55,0.9191543555259705,0.005631090941939226,0.9205803954601288,0.006183314427664566,df1
0.6000000000000001,0.9195182573795319,0.005820545710644682,0.9191629934310913,0.006075416824934826,df1
0.65,0.9195649683475494,0.005197285563602038,0.9196243381500244,0.005282338087144207,df1
0.7000000000000001,0.9187735283374786,0.005739337616773347,0.9209094679355622,0.00500131024165023,df1
0.75,0.9207346284389496,0.005637075243029823,0.9184583497047424,0.0064267939552028345,df1
0.8,0.9187493109703064,0.00661757860008898,0.9218835937976837,0.0057943146171072725,df1
0.8500000000000001,0.9198801648616791,0.005375142530258536,0.9189189767837525,0.004770621743078574,df1
0.9,0.9202299356460572,0.006040419193543365,0.9208693730831147,0.005362032182852523,df1
0.9500000000000001,0.9180898880958557,0.00579763104153716,0.9205414748191834,0.0054549899339724085,df1
1.0,0.9187070286273956,0.005756544425912398,0.9208663105964661,0.006294978631158373,df1
0.0,0.9189359867572784,0.004762953961067918,0.9196453869342804,0.005216471407651607,df2
0.05,0.9199334800243377,0.005397201171440668,0.9185067510604858,0.007280778732346871,df2
0.1,0.9197579407691956,0.0067816143207496135,0.9185401749610901,0.007256842533592847,df2
0.15000000000000002,0.9187004435062408,0.005449614130749622,0.9171991658210754,0.0070578615180118395,df2
0.2,0.919971318244934,0.007407929254995202,0.9155674636363983,0.005881396999516283,df2
0.25,0.9192326736450195,0.005281629307435436,0.9111431396007538,0.006383100676201119,df2
0.30000000000000004,0.9196547675132751,0.005561916203940374,0.9069279527664185,0.005445702639828552,df2
0.35000000000000003,0.9201961362361908,0.0056318926412671656,0.9067100608348846,0.006134776282601632,df2
0.4,0.920675755739212,0.005652622707001262,0.902222683429718,0.006616667641839127,df2
0.45,0.9197389626502991,0.004726047065815837,0.8966999018192291,0.00527839080470947,df2
0.5,0.919013900756836,0.0057414590046434635,0.8893704211711884,0.006712966402575666,df2
0.55,0.9191543555259705,0.005631090941939226,0.8848376071453095,0.006859209075815581,df2
0.6000000000000001,0.9195182573795319,0.005820545710644682,0.875912013053894,0.00680000896962576,df2
0.65,0.9195649683475494,0.005197285563602038,0.8704768443107604,0.007312858004113253,df2
0.7000000000000001,0.9187735283374786,0.005739337616773347,0.8620820116996765,0.007771929705525933,df2
0.75,0.9207346284389496,0.005637075243029823,0.8528608930110931,0.007349729773893744,df2
0.8,0.9187493109703064,0.00661757860008898,0.8460978960990906,0.0070776776168734404,df2
