model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
proposed,1,0.29594748839735985,0.012569452048838138,0.012197692729532719,0.03717593193054199,0.011219747830182314,0.03704748551050822,0.011590222685287397,0.9443359375,0.9998229461756374,0.3125,0.9192708333333334,0.08072916666666667,0.012197692729532719,0.037107658386230466,0.012568769313395024,0.940625,1.0,0.3402777777777778,0.91,0.09
proposed,2,0.04592839473237594,0.006647384287416935,0.006086361147463321,0.05610231399536133,0.00522653649871548,0.05601974328358968,0.0057867339315513765,0.9306640625,1.0,0.13765182186234817,0.9195963541666666,0.08040364583333333,0.006086361147463321,0.05609979629516602,0.006647359110414981,0.92875,1.0,0.20833333333333334,0.91,0.09
proposed,3,0.017576096889873345,0.004040956325083971,0.0035960293002426625,0.04449270248413086,0.0034828809245179095,0.0446470578511556,0.0039293515030294655,0.9827473958333334,0.9973456025482216,0.8154158215010142,0.9197591145833334,0.08024088541666667,0.0035960293002426625,0.04449596405029297,0.004040988940745592,0.989375,0.9993131868131868,0.8888888888888888,0.91,0.09
proposed,4,0.007183533937980731,0.0044050215132534504,0.003981217611581087,0.042380390167236326,0.0038829078742613397,0.03770166635513306,0.00425992453781267,0.9908854166666666,0.9953933380581148,0.94,0.9186197916666666,0.08138020833333333,0.003981217611581087,0.04240351676940918,0.004405252779275179,0.99125,0.9951923076923077,0.9513888888888888,0.91,0.09
proposed,5,0.002870312445641806,0.001523612193390727,0.001405998496338725,0.011761369705200196,0.001307029859162867,0.014900386333465576,0.0014560337224975228,0.9558919270833334,1.0,0.451417004048583,0.9195963541666666,0.08040364583333333,0.001405998496338725,0.011762561798095704,0.001523624114319682,0.955625,1.0,0.5069444444444444,0.91,0.09
proposed,6,0.0019094755698461086,0.001552829059585929,0.001515079578384757,0.0037749481201171877,0.0014646717463620007,0.003971576690673828,0.001504387513268739,0.98583984375,0.9994686503719448,0.8313253012048193,0.9189453125,0.0810546875,0.001515079578384757,0.0037806081771850587,0.0015528856601566077,0.983125,0.9986263736263736,0.8263888888888888,0.91,0.09
proposed,7,0.0014436754378645371,0.0006804384964518249,0.0006821024673990905,-0.0001663970947265625,0.0006606103464340171,0.0004417300224304199,0.0006650276466583213,0.9733072916666666,1.0,0.6733067729083665,0.9182942708333334,0.08170572916666667,0.0006821024673990905,-0.0001681661605834961,0.0006804208057932556,0.975625,1.0,0.7291666666666666,0.91,0.09
proposed,8,0.0008235099133647358,0.00040997708425857127,0.0004098123370204121,1.6474723815917967e-05,0.00039566715228526544,0.0014105637868245442,0.0004097727901535109,0.9656575520833334,1.0,0.5745967741935484,0.9192708333333334,0.08072916666666667,0.0004098123370204121,1.667976379394531e-05,0.0004099791346583515,0.969375,1.0,0.6597222222222222,0.91,0.09
proposed,9,0.0004417348973220214,0.0005365643614903093,0.0005237910384312272,0.0012773323059082032,0.00050426519010216,0.0010671218236287434,0.0005149364083384474,0.9754231770833334,1.0,0.6961770623742455,0.9191080729166666,0.08089192708333333,0.0005237910384312272,0.0012765789031982421,0.0005365568274632096,0.979375,0.9993131868131868,0.7777777777777778,0.91,0.09
proposed,10,0.00034996193668727454,0.0002791011607274413,0.0002860075747594237,-0.0006906414031982422,0.00028062102986344445,0.0002665122350056966,0.0002832861522135014,0.9679361979166666,1.0,0.6036217303822937,0.9191080729166666,0.08089192708333333,0.0002860075747594237,-0.0006907796859741211,0.0002790997778996825,0.97125,1.0,0.6805555555555556,0.91,0.09
