model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.22716053326924643,0.023162089347839355
regularization_only,2,0.02957010269165039,0.04438054370880127
regularization_only,3,0.047732790311177574,0.035338915824890134
regularization_only,4,0.029545029004414875,0.017989107131958008
regularization_only,5,0.015190879503885904,0.0018584775924682618
regularization_only,6,0.004933317502339681,0.007721852302551269
regularization_only,7,0.007675568262736003,0.002306622505187988
regularization_only,8,0.0022787650426228843,0.0020881013870239257
regularization_only,9,0.0020175774892171225,0.0039805335998535155
regularization_only,10,0.0032375256220499673,0.00040135383605957033
regularization_only,11,0.0003161430358886719,-0.00014541149139404296
regularization_only,12,-0.00022153059641520181,0.001292865753173828
regularization_only,13,0.0006079673767089844,0.00047848701477050783
regularization_only,14,0.0007004737854003906,-0.00011164665222167968
regularization_only,15,-0.0002566973368326823,-0.00018718528747558593
regularization_only,16,0.0005122025807698568,-2.0937919616699217e-05
regularization_only,17,-9.473164876302083e-05,-0.0004912528991699219
regularization_only,18,-0.00047858556111653644,-0.0005811977386474609
regularization_only,19,0.000360409418741862,-0.0004908723831176758
regularization_only,20,0.0001502831776936849,0.00011808204650878906
regularization_only,21,0.00013907750447591147,-1.3677597045898438e-05
regularization_only,22,0.00021469593048095703,-0.00037102413177490237
regularization_only,23,0.0002614259719848633,-0.0006836318969726563
regularization_only,24,-0.00037415822347005207,-0.0006329498291015625
regularization_only,25,0.00038250287373860675,-0.0006253385543823242
regularization_only,26,-0.00020476182301839194,-0.0005233535766601562
regularization_only,27,-9.369850158691406e-05,-0.00046900653839111327
regularization_only,28,-0.000286102294921875,-0.0005798873901367188
regularization_only,29,0.0005856355031331381,-0.0006125354766845703
regularization_only,30,0.0019565820693969727,-0.0004084987640380859
regularization_only,31,0.0031526883443196616,0.00029510021209716797
regularization_only,32,0.002250115076700846,0.000556950569152832
regularization_only,33,0.0026650031407674155,0.004342655181884766
regularization_only,34,0.0023636420567830405,0.0026518392562866213
regularization_only,35,0.0009059508641560873,0.001415914535522461
regularization_only,36,0.0008048613866170248,-0.0005975828170776367
regularization_only,37,-0.00015246868133544922,-0.0006436281204223633
regularization_only,38,0.0005368391672770182,-0.00011650943756103515
