epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.13542846341927847,0.08768664516925812,0.0873774825334549,0.030916263580322265,0.2095565398534139,0.028705649375915528,0.08087039490540822,0.031314333279927574,0.0811835382382075,0.9104817708333334,1.0,0.0,0.9104817708333334,0.08951822916666667,0.0873774825334549,0.03094622039794922,0.0876869447374344,0.913,1.0,0.0,0.913,0.087
2,0.05749784968793392,0.01187674664825201,0.01153699042648077,0.03397562217712402,0.03647911548614502,0.04353438854217529,0.010856277619798979,0.03177336851755778,0.011174011304974557,0.9202473958333334,1.0,0.08921933085501858,0.9124348958333334,0.08756510416666667,0.01153699042648077,0.0341379280090332,0.011878369706571102,0.922,1.0,0.10344827586206896,0.913,0.087
3,0.02482931346942981,0.011702710019052029,0.010691239796578884,0.10114702224731445,0.038861711819966636,0.03543017482757568,0.010598812873164812,0.10944541295369466,0.01169326700270176,0.9606119791666666,0.9989342806394316,0.5408560311284046,0.9163411458333334,0.08365885416666667,0.010691239796578884,0.10117318630218505,0.011702971659600735,0.953,0.9989047097480832,0.47126436781609193,0.913,0.087
4,0.011452480219304562,0.011677679042220116,0.010086922749876976,0.15907562923431395,0.02736012140909831,0.011377904891967773,0.008875806195040544,0.17331447203954062,0.01060895091543595,0.9195963541666666,1.0,0.038910505836575876,0.9163411458333334,0.08365885416666667,0.010086922749876976,0.1589002466201782,0.01167592521607876,0.92,1.0,0.08045977011494253,0.913,0.087
5,0.012175492631892363,0.01100095737338066,0.010749925583600998,0.02510317897796631,0.005909840265909831,0.008285120010375976,0.0096856743718187,0.024068792661031086,0.009926362298429012,0.9192708333333334,1.0,0.027450980392156862,0.9169921875,0.0830078125,0.010749925583600998,0.025079961776733398,0.011000725201368331,0.92,1.0,0.08045977011494253,0.913,0.087
6,0.00887567549943924,0.005197327886894345,0.004483598934486508,0.07137289524078369,0.008535623550415039,0.0038934402465820315,0.004014894055823485,0.07199843724568684,0.0047348784282803535,0.9261067708333334,1.0,0.15925925925925927,0.912109375,0.087890625,0.004483598934486508,0.07136870384216308,0.005197285972908139,0.93,1.0,0.19540229885057472,0.913,0.087
7,0.004680723883211613,0.004789768705666065,0.004189042635262013,0.060072607040405276,0.001605709393819173,0.0020866222381591797,0.004037986354281505,0.05897517999013265,0.004627738154182831,0.9547526041666666,1.0,0.44176706827309237,0.9189453125,0.0810546875,0.004189042635262013,0.06009934711456299,0.004790036106407642,0.95,1.0,0.42528735632183906,0.913,0.087
8,0.0052374616886178655,0.004871956183910371,0.004599608361721039,0.027234782218933107,0.0038684209187825522,0.004390907287597656,0.0044470687086383505,0.026547034581502277,0.004712539054453373,0.953125,1.0,0.4524714828897338,0.9143880208333334,0.08561197916666667,0.004599608361721039,0.027387683868408202,0.004873485200405122,0.95,0.9989047097480832,0.4367816091954023,0.913,0.087
9,0.0038367699986944595,0.003154907415956259,0.0027877219282090664,0.03671854877471924,0.00283809502919515,-4.4287681579589844e-05,0.0024390336281309524,0.037801146507263184,0.0028170450932035844,0.9407552083333334,1.0,0.2972972972972973,0.9156901041666666,0.08430989583333333,0.0027877219282090664,0.03670685863494873,0.0031547905145585535,0.941,1.0,0.3218390804597701,0.913,0.087
10,0.0028351235669106245,0.003297602355927229,0.003008096616715193,0.028950573921203614,0.0008924007415771484,0.0024835939407348634,0.002562796308969458,0.03144423166910807,0.002877238625660539,0.9293619791666666,1.0,0.19330855018587362,0.9124348958333334,0.08756510416666667,0.003008096616715193,0.028975998878479004,0.0032978566054999827,0.933,1.0,0.22988505747126436,0.913,0.087
