model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
proposed,1,0.42470630009969074,0.04268056938290596,0.04253227439522743,0.04943166255950928,0.047681773702303566,0.051959713300069175,0.04783765284220377,0.916015625,1.0,0.0,0.916015625,0.083984375,0.04253227439522743,0.049416022300720217,0.04268052246212959,0.919,1.0,0.0,0.919,0.081
proposed,2,0.10420070836941402,0.1098824065260887,0.1093951376080513,0.1624229726791382,0.11640492081642151,0.15472745895385742,0.11686910319328309,0.78125,0.7613636363636364,1.0,0.9166666666666666,0.08333333333333333,0.1093951376080513,0.16286579418182373,0.10988373499059677,0.805,0.7878128400435256,1.0,0.919,0.081
proposed,3,0.09179452310005824,0.02135478896546364,0.018354567497968675,1.0000738224983214,0.019030266130963962,0.9991662303606669,0.022027764822045964,0.9622395833333334,0.9975035663338089,0.5932835820895522,0.9127604166666666,0.08723958333333333,0.018354567497968675,0.9975743556022644,0.021347290564775467,0.968,1.0,0.6049382716049383,0.919,0.081
proposed,4,0.046811784307161965,0.011528778849840165,0.008532530516386033,0.9987494444847107,0.009910766035318375,0.9991244872411092,0.012908139497041702,0.9163411458333334,1.0,0.026515151515151516,0.9140625,0.0859375,0.008532530516386033,0.9988396968841553,0.011529049607038499,0.919,1.0,0.0,0.919,0.081
proposed,5,0.0444298100968202,0.005972025049760938,0.0029737718272954228,0.9994177408218384,0.003196634662648042,0.998924732208252,0.006193408859272798,0.9479166666666666,1.0,0.4265232974910394,0.9091796875,0.0908203125,0.0029737718272954228,0.9990244297981262,0.005970845116689801,0.952,1.0,0.4074074074074074,0.919,0.081
proposed,6,0.016571342945098877,0.02100169912779331,0.01800630213320255,0.9984656648635865,0.01896519089738528,0.999081015586853,0.02196243394414584,0.9462890625,0.9416370106761566,0.9961832061068703,0.9147135416666666,0.08528645833333333,0.01800630213320255,0.999659957408905,0.02100528200542927,0.955,0.9521218715995647,0.9876543209876543,0.919,0.081
proposed,7,0.02168072449664275,0.009983586365491152,0.0069893665201962,0.9980732817649841,0.00747469998896122,0.9989707271258036,0.01047161217033863,0.9778645833333334,0.9807211710103535,0.948339483394834,0.9117838541666666,0.08821614583333333,0.0069893665201962,0.9989627447128296,0.009986254754334688,0.984,0.985854189336235,0.9629629629629629,0.919,0.081
proposed,8,0.00880363304167986,0.004659734794847667,0.0016604035003110766,0.9997770981788635,0.0017379729930932324,0.99950110912323,0.004736476320462923,0.9576822916666666,1.0,0.5,0.9153645833333334,0.08463541666666667,0.0016604035003110766,0.9988403029441834,0.004656924409143627,0.955,1.0,0.4444444444444444,0.919,0.081
proposed,9,0.009898228415598473,0.004487601521998644,0.0014883380122482778,0.999754503250122,0.001588237510683636,0.9990181922912598,0.004585292087557416,0.9547526041666666,1.0,0.483271375464684,0.9124348958333334,0.08756510416666667,0.0014883380122482778,0.9983468403816224,0.004483378533393145,0.955,1.0,0.4444444444444444,0.919,0.081
proposed,10,0.006554045248776674,0.005039735327556729,0.002041470633819699,0.99942156457901,0.0022760992869734764,0.9990657766660055,0.005273296616971493,0.9892578125,0.9989270386266095,0.8913043478260869,0.91015625,0.08984375,0.002041470633819699,0.9990212755203247,0.005038534460380674,0.991,1.0,0.8888888888888888,0.919,0.081
proposed,11,0.006293438685437043,0.005890357747808099,0.0028981556389480827,0.9974007029533386,0.0032452843928088746,0.999331533908844,0.006243278994535407,0.9925130208333334,0.9939285714285714,0.9779411764705882,0.9114583333333334,0.08854166666666667,0.0028981556389480827,0.9988973159790039,0.005894847586885094,0.993,0.9945593035908596,0.9753086419753086,0.919,0.081
proposed,12,0.00540989621852835,0.0038262520632483064,0.0008348087877966463,0.9971477584838867,0.0008706737232084075,0.9988571604092916,0.003867245204436282,0.9765625,1.0,0.7419354838709677,0.9091796875,0.0908203125,0.0008348087877966463,0.9978743562698364,0.0038284318566061556,0.976,1.0,0.7037037037037037,0.919,0.081
proposed,13,0.004324847832322121,0.004474364250980318,0.0014789772098883986,0.9984623470306396,0.0015459998588388164,0.9990364909172058,0.004543109331590434,0.9651692708333334,1.0,0.5868725868725869,0.9156901041666666,0.08430989583333333,0.0014789772098883986,1.0000471682548524,0.0044791187146529556,0.964,1.0,0.5555555555555556,0.919,0.081
