setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,3.009907098567383e-50,2.128015711350134e-49,5.910848451863006e-18,3.950520517207564e-17,0.0003006171818378011,0.0009805143076481978,1.985350975777874e-48,1.3516456821927834e-47,3.009907098567383e-50,2.128015711350134e-49,5.910848451863006e-18,3.950520517207564e-17,0.0003006171818378011,0.0009805143076481978,1.985350975777874e-48,1.3516456821927834e-47,0.9166438472270966,0.003909276917839583,0.9154295289516449,0.0034449070651136563
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,6.913016641688417e-68,4.828333850970602e-67,3.760167837186799e-26,1.6088327287665077e-25,2.7818805813145326e-05,0.0001449570094672141,6.290411691139526e-60,4.4469018148892725e-59,6.913016641688417e-68,4.828333850970602e-67,3.760167837186799e-26,1.6088327287665077e-25,2.7818805813145326e-05,0.0001449570094672141,6.290411691139526e-60,4.4469018148892725e-59,0.9165565228462219,0.003108140506436707,0.9164970421791077,0.0037770792644885223
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.87390322687544e-83,1.1691406482768848e-82,9.697857091944639e-28,6.224485083095177e-27,9.670971347802553e-08,5.715758045792843e-07,1.2463106797283203e-80,8.404951005463027e-80,1.87390322687544e-83,1.1691406482768848e-82,9.697857091944639e-28,6.224485083095177e-27,9.670971347802553e-08,5.715758045792843e-07,1.2463106797283203e-80,8.404951005463027e-80,0.9161015164852142,0.003957259686899154,0.9156388628482819,0.0037610280240436595
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,3.728337610536332e-91,2.6363082894542137e-90,1.1436870681923627e-37,7.790186046502874e-37,1.4006509534052186e-10,6.654791148601659e-10,4.46917747849041e-86,3.149578179285845e-85,3.728337610536332e-91,2.6363082894542137e-90,1.1436870681923627e-37,7.790186046502874e-37,1.4006509534052186e-10,6.654791148601659e-10,4.46917747849041e-86,3.149578179285845e-85,0.9159446775913238,0.004057586825815845,0.9154141235351563,0.0035266484165701606
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,5.335344787374848e-111,3.6649611119281625e-110,1.4263381102956877e-44,9.981763670208405e-44,1.2390608646906377e-13,6.269902855813997e-13,8.790684859765212e-105,5.946348539819967e-104,5.335344787374848e-111,3.6649611119281625e-110,1.4263381102956877e-44,9.981763670208405e-44,1.2390608646906377e-13,6.269902855813997e-13,8.790684859765212e-105,5.946348539819967e-104,0.9170459115505218,0.004022437589067382,0.9163147675991058,0.003803223162263249
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,5.40629702876654e-116,3.8228291256618847e-115,7.094415158396097e-55,4.656578125038028e-54,5.555418950454486e-20,1.9971633772087154e-19,4.981194049423479e-110,3.5222360907534185e-109,5.40629702876654e-116,3.8228291256618847e-115,7.094415158396097e-55,4.656578125038028e-54,5.555418950454486e-20,1.9971633772087154e-19,4.981194049423479e-110,3.5222360907534185e-109,0.9155187690258026,0.003248270091369073,0.9157273185253143,0.004158956401150607
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,1.165068853414101e-134,8.236668471927636e-134,3.394411538858132e-65,1.8638878004046757e-64,5.5359911020274736e-24,2.489088640997435e-23,2.921219527035525e-132,2.0036981947793702e-131,1.165068853414101e-134,8.236668471927636e-134,3.394411538858132e-65,1.8638878004046757e-64,5.5359911020274736e-24,2.489088640997435e-23,2.921219527035525e-132,2.0036981947793702e-131,0.9173746967315674,0.0031721903216520428,0.9159014344215393,0.0038916416775409413
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,2.1830008950740643e-153,1.5422102356146834e-152,1.6202271056258953e-77,1.145535729521188e-76,2.3576564573734476e-28,1.6671005778651687e-27,6.382583302752355e-153,4.513167691250745e-152,2.1830008950740643e-153,1.5422102356146834e-152,1.6202271056258953e-77,1.145535729521188e-76,2.3576564573734476e-28,1.6671005778651687e-27,6.382583302752355e-153,4.513167691250745e-152,0.9158389389514923,0.00440889690068431,0.9154247283935547,0.0038011746808418517
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,7.543573826632527e-173,0.0,2.3713219121374638e-92,1.4962182361388997e-91,1.204478217269961e-38,6.373969448218279e-38,3.367084049833719e-176,0.0,7.543573826632527e-173,0.0,2.3713219121374638e-92,1.4962182361388997e-91,1.204478217269961e-38,6.373969448218279e-38,3.367084049833719e-176,0.0,0.9164148437976837,0.0033009106758379483,0.917189975976944,0.004301446040675716
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,2.99045889951773e-194,0.0,7.917604384823644e-101,5.598591750884556e-100,9.999128007350896e-44,7.066709874184539e-43,7.30620390410839e-193,0.0,2.99045889951773e-194,0.0,7.917604384823644e-101,5.598591750884556e-100,9.999128007350896e-44,7.066709874184539e-43,7.30620390410839e-193,0.0,0.9167129504680633,0.003672477695115861,0.9170288062095642,0.0033290640412515673
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,1.6237050918296354e-200,0.0,7.115347201032885e-126,4.966079810517244e-125,9.407130928364698e-60,4.720193621196397e-59,1.2456553721603704e-204,0.0,1.6237050918296354e-200,0.0,7.115347201032885e-126,4.966079810517244e-125,9.407130928364698e-60,4.720193621196397e-59,1.2456553721603704e-204,0.0,0.9170565032958984,0.004136665157415396,0.9172074902057648,0.0041846917472840115
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5036189873104148,0.30339428623907416,0.472950671372722,0.3269300321533641,0.4981538963208946,0.30364903432795426,0.5343323729339307,0.2893646662007977,0.5036189873104148,0.30339428623907416,0.472950671372722,0.3269300321533641,0.4981538963208946,0.30364903432795426,0.5343323729339307,0.2893646662007977,0.9164930236339569,0.004161986877759992,0.9154864084720612,0.004319324496156394
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.3706490648300709,0.27902320725929197,0.5245574315636103,0.2828857677383271,0.4822179053319891,0.29363223827280976,0.3249544872724675,0.2703577934222933,0.3706490648300709,0.27902320725929197,0.5245574315636103,0.2828857677383271,0.4822179053319891,0.29363223827280976,0.3249544872724675,0.2703577934222933,0.9152403235435486,0.003615454854109589,0.9162574481964111,0.004209489207635911
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.11613779925496041,0.18060122105740975,0.5036995661025027,0.27851543351245933,0.4953898050748592,0.2838798502164156,0.08389608300815107,0.14303187831078254,0.11613779925496041,0.18060122105740975,0.5036995661025027,0.27851543351245933,0.4953898050748592,0.2838798502164156,0.08389608300815107,0.14303187831078254,0.9158918535709382,0.0030548812926189787,0.9153031396865845,0.0040989015638894805
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.016254819534884918,0.04826510107916521,0.3794024084183434,0.2511863544947442,0.5215198799968074,0.2689508826602808,0.006239164336383062,0.017995759915626755,0.016254819534884918,0.04826510107916521,0.3794024084183434,0.2511863544947442,0.5215198799968074,0.2689508826602808,0.006239164336383062,0.017995759915626755,0.91557590842247,0.003169136023299666,0.9134339475631714,0.004177523454626903
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.005207692387072052,0.02981339606613686,0.31624454663469737,0.23926271666820043,0.5230573161262239,0.3004632895585897,0.003345017450775726,0.02005181788691468,0.005207692387072052,0.02981339606613686,0.31624454663469737,0.23926271666820043,0.5230573161262239,0.3004632895585897,0.003345017450775726,0.02005181788691468,0.9157691597938538,0.003363708367036226,0.9105446350574493,0.0039781290253268365
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.00012404138062514352,0.0006200859332826262,0.16882786043373385,0.15117236743885012,0.5085046711630816,0.28981624304358844,4.872726830930823e-06,1.640937077233507e-05,0.00012404138062514352,0.0006200859332826262,0.16882786043373385,0.15117236743885012,0.5085046711630816,0.28981624304358844,4.872726830930823e-06,1.640937077233507e-05,0.9164646661281586,0.0034561055559152835,0.9077176129817963,0.003812696110890537
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,7.678928155013198e-07,2.9156080867672856e-06,0.16743329326706116,0.12848564604341853,0.5051065865139542,0.31457160334379736,1.730864207997149e-08,8.594735562922606e-08,7.678928155013198e-07,2.9156080867672856e-06,0.16743329326706116,0.12848564604341853,0.5051065865139542,0.31457160334379736,1.730864207997149e-08,8.594735562922606e-08,0.915920957326889,0.003704873966223823,0.9044654524326324,0.0037732426460605497
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,1.1366260436045046e-09,4.182215109110786e-09,0.07876204693699729,0.07036546142387937,0.5276804336192101,0.2704601716737389,4.962496098657655e-12,1.5052216787550744e-11,1.1366260436045046e-09,4.182215109110786e-09,0.07876204693699729,0.07036546142387937,0.5276804336192101,0.2704601716737389,4.962496098657655e-12,1.5052216787550744e-11,0.9163644218444824,0.003976256239502662,0.8996454012393952,0.004568498497956134
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,2.2519103491250866e-09,1.561517627752942e-08,0.050776631713976686,0.05256857494256168,0.4451594131485358,0.31104074986625885,2.21735476163575e-12,1.0263355927300053e-11,2.2519103491250866e-09,1.561517627752942e-08,0.050776631713976686,0.05256857494256168,0.4451594131485358,0.31104074986625885,2.21735476163575e-12,1.0263355927300053e-11,0.9162330067157746,0.0035346358052628602,0.8946739983558655,0.004006716534464567
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,5.319358085137216e-13,3.1768490780141424e-12,0.037807351886068964,0.04938440208319053,0.31946310946453843,0.27878071734768956,1.60281172552908e-17,1.0959855536053003e-16,5.319358085137216e-13,3.1768490780141424e-12,0.037807351886068964,0.04938440208319053,0.31946310946453843,0.27878071734768956,1.60281172552908e-17,1.0959855536053003e-16,0.9159510672092438,0.0030649626342312743,0.8891976463794709,0.004800697661419068
df2,0.5,True,0.5,0.0,1.0,0.0,1.0,7.995474487658447e-16,3.3053505050268345e-15,0.014348982173968503,0.01790121322812976,0.4777935484327355,0.30871739513603014,2.3714027094379264e-18,1.670938866977342e-17,7.995474487658447e-16,3.3053505050268345e-15,0.014348982173968503,0.01790121322812976,0.4777935484327355,0.30871739513603014,2.3714027094379264e-18,1.670938866977342e-17,0.9166438472270966,0.003909276917839583,0.8842832827568055,0.003922016069241607
df2,0.55,True,0.55,0.0,1.0,0.0,1.0,5.161331217677688e-20,2.5596409154479873e-19,0.007161113622415296,0.011694109523568948,0.49910011258520326,0.3270297511613239,2.1591072486534453e-27,1.0113621457639373e-26,5.161331217677688e-20,2.5596409154479873e-19,0.007161113622415296,0.011694109523568948,0.49910011258520326,0.3270297511613239,2.1591072486534453e-27,1.0113621457639373e-26,0.9165565228462219,0.003108140506436707,0.8776468575000763,0.004185950979204583
df2,0.6000000000000001,True,0.6000000000000001,0.0,1.0,0.0,1.0,2.4981950942532395e-22,1.748692363133578e-21,0.004681658835258851,0.00950369787324291,0.44674506147679144,0.3124393771655701,4.5643254894705955e-28,3.224067021487963e-27,2.4981950942532395e-22,1.748692363133578e-21,0.004681658835258851,0.00950369787324291,0.44674506147679144,0.3124393771655701,4.5643254894705955e-28,3.224067021487963e-27,0.9161015164852142,0.003957259686899154,0.8707101762294769,0.0047584068564755005
df2,0.65,True,0.65,0.0,1.0,0.0,1.0,9.526140418952376e-25,6.643189661182348e-24,0.0008884601350142949,0.0021522195172500773,0.3652048924791711,0.2751679584692459,1.2004651438175683e-36,5.102600389259027e-36,9.526140418952376e-25,6.643189661182348e-24,0.0008884601350142949,0.0021522195172500773,0.3652048924791711,0.2751679584692459,1.2004651438175683e-36,5.102600389259027e-36,0.9159446775913238,0.004057586825815845,0.8611991083621979,0.005346344561510891
df2,0.7000000000000001,True,0.7000000000000001,0.0,1.0,0.0,1.0,2.9043326732879223e-32,1.1390857732000438e-31,0.0003783075245082044,0.0010117154521164986,0.4177763469162452,0.2966177568020635,7.503874044840117e-42,3.553656411252909e-41,2.9043326732879223e-32,1.1390857732000438e-31,0.0003783075245082044,0.0010117154521164986,0.4177763469162452,0.2966177568020635,7.503874044840117e-42,3.553656411252909e-41,0.9170459115505218,0.004022437589067382,0.8530399024486541,0.004927842998137893
df2,0.75,True,0.75,0.0,1.0,0.0,1.0,1.0371347092113502e-31,5.883401566744932e-31,8.369588940836138e-05,0.0002553471223354065,0.3725809045674414,0.31413794348772794,5.386608624094531e-41,3.8089069739163514e-40,1.0371347092113502e-31,5.883401566744932e-31,8.369588940836138e-05,0.0002553471223354065,0.3725809045674414,0.31413794348772794,5.386608624094531e-41,3.8089069739163514e-40,0.9155187690258026,0.003248270091369073,0.8442995798587799,0.00561731815620586
df2,0.8,True,0.8,0.0,1.0,0.0,1.0,7.7595245335969e-40,5.4859721970054946e-39,8.717308838034598e-05,0.0002589199417940349,0.3835059905011817,0.3287548139170175,2.8032018291752308e-56,1.98141502239062e-55,7.7595245335969e-40,5.4859721970054946e-39,8.717308838034598e-05,0.0002589199417940349,0.3835059905011817,0.3287548139170175,2.8032018291752308e-56,1.98141502239062e-55,0.9173746967315674,0.0031721903216520428,0.8354750561714173,0.004929137229215739
df2,0.8500000000000001,True,0.8500000000000001,0.0,1.0,0.0,1.0,1.6776790548043032e-42,7.516249925959645e-42,7.41692359165814e-06,1.9708907647496304e-05,0.37867290513249574,0.2967242709450048,3.2622096971197293e-63,2.0869503175277375e-62,1.6776790548043032e-42,7.516249925959645e-42,7.41692359165814e-06,1.9708907647496304e-05,0.37867290513249574,0.2967242709450048,3.2622096971197293e-63,2.0869503175277375e-62,0.9158389389514923,0.00440889690068431,0.8246946275234223,0.004991062540982596
df2,0.9,True,0.9,0.0,1.0,0.0,1.0,2.0601031540173326e-47,1.3974722527612452e-46,9.556182803849868e-06,3.183047443532316e-05,0.3370120534157456,0.29254687597439216,1.9735193106153064e-71,1.3588628665170249e-70,2.0601031540173326e-47,1.3974722527612452e-46,9.556182803849868e-06,3.183047443532316e-05,0.3370120534157456,0.29254687597439216,1.9735193106153064e-71,1.3588628665170249e-70,0.9164148437976837,0.0033009106758379483,0.8146103656291962,0.005294448272361798
df2,0.9500000000000001,True,0.9500000000000001,0.0,1.0,0.0,1.0,2.707889762812764e-51,1.9147651360040744e-50,4.6939613936249927e-07,1.3989459582447098e-06,0.3156991732245716,0.2994643953089143,2.4751973052576696e-73,1.7502287989044131e-72,2.707889762812764e-51,1.9147651360040744e-50,4.6939613936249927e-07,1.3989459582447098e-06,0.3156991732245716,0.2994643953089143,2.4751973052576696e-73,1.7502287989044131e-72,0.9167129504680633,0.003672477695115861,0.8041492414474487,0.004985495760655473
df2,1.0,True,1.0,0.0,1.0,0.0,1.0,1.2124157310141881e-59,8.570834700577811e-59,1.9852236466540347e-07,6.985669488068927e-07,0.2833924989999529,0.27425553551412,1.1082385373237997e-85,5.59116482512244e-85,1.2124157310141881e-59,8.570834700577811e-59,1.9852236466540347e-07,6.985669488068927e-07,0.2833924989999529,0.27425553551412,1.1082385373237997e-85,5.59116482512244e-85,0.9170565032958984,0.004136665157415396,0.7910992681980134,0.004698546327981945
df3,0.0,True,-1.0,0.0,1.0,0.0,1.0,0.5262868967978184,0.2937175952692695,0.5367645712337944,0.2782796121884922,0.5139260990368111,0.2841956826261801,0.5211719036946186,0.27341932730466445,0.5262868967978184,0.2937175952692695,0.5367645712337944,0.2782796121884922,0.5139260990368111,0.2841956826261801,0.5211719036946186,0.27341932730466445,0.7980845808982849,0.004784814590126172,0.7975668776035308,0.004650365634457714
df3,0.05,True,-1.0,0.05,1.0,0.0,1.0,0.17439540569498405,0.24983538807802272,0.4442080370061362,0.3021967704233298,0.4411455010465219,0.29331958151516846,0.1645005635776442,0.23266476071271672,0.17439540569498405,0.24983538807802272,0.4442080370061362,0.3021967704233298,0.4411455010465219,0.29331958151516846,0.1645005635776442,0.23266476071271672,0.7978637433052063,0.005550485730613788,0.7964263093471527,0.005449701087260163
df3,0.1,True,-1.0,0.1,1.0,0.0,1.0,0.002349573543064421,0.006468676637629604,0.43219906131950336,0.28028276162086724,0.4688129426418741,0.2812372699049504,0.0038339194755900915,0.009273742197939151,0.002349573543064421,0.006468676637629604,0.43219906131950336,0.28028276162086724,0.4688129426418741,0.2812372699049504,0.0038339194755900915,0.009273742197939151,0.7968738126754761,0.006353634031555505,0.7969652855396271,0.00654742499022218
df3,0.15000000000000002,True,-1.0,0.15000000000000002,1.0,0.0,1.0,2.200784868235063e-05,7.228196368684511e-05,0.26941980749127514,0.24953205791051639,0.507694789013946,0.2679892391047098,2.3830236221600474e-05,6.91517139312658e-05,2.200784868235063e-05,7.228196368684511e-05,0.26941980749127514,0.24953205791051639,0.507694789013946,0.2679892391047098,2.3830236221600474e-05,6.91517139312658e-05,0.7969217205047607,0.005790371675140671,0.7968192231655121,0.005313968685705054
df3,0.2,True,-1.0,0.2,1.0,0.0,1.0,5.621330534819777e-09,3.1371968560629926e-08,0.0927266986055594,0.1428571461130312,0.4303686262089961,0.32017394594844856,4.00948234409063e-08,2.7620498811667205e-07,5.621330534819777e-09,3.1371968560629926e-08,0.0927266986055594,0.1428571461130312,0.4303686262089961,0.32017394594844856,4.00948234409063e-08,2.7620498811667205e-07,0.7987075960636139,0.004413641720651452,0.7965118169784546,0.005372328135354957
df3,0.25,True,-1.0,0.25,1.0,0.0,1.0,2.6901897698219735e-12,1.6850108291739176e-11,0.0359630563551801,0.06680260463617996,0.37135931077300655,0.28710840463426046,2.1951328243785287e-14,9.724254994304516e-14,2.6901897698219735e-12,1.6850108291739176e-11,0.0359630563551801,0.06680260463617996,0.37135931077300655,0.28710840463426046,2.1951328243785287e-14,9.724254994304516e-14,0.797683801651001,0.004824907350016193,0.7968253397941589,0.005906355447567845
df3,0.30000000000000004,True,-1.0,0.30000000000000004,1.0,0.0,1.0,1.551977004171735e-17,1.096175253714812e-16,0.0029683484224955303,0.007371822506808914,0.2394642411173535,0.26676460816582204,9.602611266422504e-20,5.800300372399206e-19,1.551977004171735e-17,1.096175253714812e-16,0.0029683484224955303,0.007371822506808914,0.2394642411173535,0.26676460816582204,9.602611266422504e-20,5.800300372399206e-19,0.7978915250301362,0.005787372302121907,0.796330771446228,0.005946255698444769
df3,0.35000000000000003,True,-1.0,0.35000000000000003,1.0,0.0,1.0,2.37995743327579e-24,1.1886749213848619e-23,4.807714294119804e-05,0.00010714112869169797,0.12911625071654004,0.1701220630312025,1.0737033580464141e-23,7.525460087901316e-23,2.37995743327579e-24,1.1886749213848619e-23,4.807714294119804e-05,0.00010714112869169797,0.12911625071654004,0.1701220630312025,1.0737033580464141e-23,7.525460087901316e-23,0.7990249347686768,0.006898780347112548,0.7964699399471283,0.004819620106800993
df3,0.4,True,-1.0,0.4,1.0,0.0,1.0,4.11174790770243e-35,2.095177294754527e-34,1.421394759203451e-05,4.770538335898674e-05,0.07540991404202109,0.1718580412462012,1.3058298327576095e-36,6.35252591842457e-36,4.11174790770243e-35,2.095177294754527e-34,1.421394759203451e-05,4.770538335898674e-05,0.07540991404202109,0.1718580412462012,1.3058298327576095e-36,6.35252591842457e-36,0.7990214574337006,0.005832358326469899,0.7965520668029785,0.006236460538304052
df3,0.45,True,-1.0,0.45,1.0,0.0,1.0,1.3163172206695917e-39,9.307305635204872e-39,3.4668865615815337e-07,2.097252593742055e-06,0.021545907800400128,0.06864726858926265,3.03389979833335e-38,2.144844192866796e-37,1.3163172206695917e-39,9.307305635204872e-39,3.4668865615815337e-07,2.097252593742055e-06,0.021545907800400128,0.06864726858926265,3.03389979833335e-38,2.144844192866796e-37,0.7964326632022858,0.005756219713054064,0.7964296746253967,0.005046062231633515
df3,0.5,True,-1.0,0.5,1.0,0.0,1.0,6.297916233701447e-47,4.4518401259462616e-46,1.9849834039141426e-11,1.2608237029158145e-10,0.00047459628441896563,0.0014493680777829063,7.192302687435631e-53,4.9196913678448435e-52,6.297916233701447e-47,4.4518401259462616e-46,1.9849834039141426e-11,1.2608237029158145e-10,0.00047459628441896563,0.0014493680777829063,7.192302687435631e-53,4.9196913678448435e-52,0.7965318632125854,0.005485773981492138,0.796031985282898,0.00589646246144543
df3,0.55,True,-1.0,0.55,1.0,0.0,1.0,3.122948614381208e-62,2.2009255427639286e-61,7.050762104971347e-12,4.982774280414373e-11,6.31887749744688e-05,0.0003278305367528706,1.4930601719372547e-65,8.986368634453865e-65,3.122948614381208e-62,2.2009255427639286e-61,7.050762104971347e-12,4.982774280414373e-11,6.31887749744688e-05,0.0003278305367528706,1.4930601719372547e-65,8.986368634453865e-65,0.7989648497104644,0.00696776950288959,0.7985231065750122,0.0050201961085329415
df3,0.6000000000000001,True,-1.0,0.6000000000000001,1.0,0.0,1.0,3.4770648802125854e-77,2.4271091915144658e-76,1.5557797817640464e-17,1.0961211255485793e-16,3.3846721578637236e-07,1.3433390435291014e-06,2.332260108302203e-84,1.635911275197324e-83,3.4770648802125854e-77,2.4271091915144658e-76,1.5557797817640464e-17,1.0961211255485793e-16,3.3846721578637236e-07,1.3433390435291014e-06,2.332260108302203e-84,1.635911275197324e-83,0.7987773668766022,0.004771535562426398,0.7969941842556,0.004542669996946844
df3,0.65,True,-1.0,0.65,1.0,0.0,1.0,1.1958583217831467e-81,8.338334674386881e-81,1.091987766065121e-24,5.7044109579955916e-24,1.8729843543466857e-10,9.923773917511792e-10,9.091949277717113e-87,6.411853290911271e-86,1.1958583217831467e-81,8.338334674386881e-81,1.091987766065121e-24,5.7044109579955916e-24,1.8729843543466857e-10,9.923773917511792e-10,9.091949277717113e-87,6.411853290911271e-86,0.797164568901062,0.005352297573689972,0.7991392171382904,0.006445288755906775
df3,0.7000000000000001,True,-1.0,0.7000000000000001,1.0,0.0,1.0,2.946322114922235e-102,1.7727035796396087e-101,4.0182010552484425e-29,2.82032955163882e-28,9.292441645260478e-13,6.3600313127766364e-12,2.4531858798533133e-106,1.7346633851634353e-105,2.946322114922235e-102,1.7727035796396087e-101,4.0182010552484425e-29,2.82032955163882e-28,9.292441645260478e-13,6.3600313127766364e-12,2.4531858798533133e-106,1.7346633851634353e-105,0.798104499578476,0.006798567166329885,0.7995493173599243,0.005607353347560675
