delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9163092458248139,0.0035790080921416553,0.9169903492927551,0.002832626838170104,df1
0.05,0.9164819991588593,0.0037356004741390023,0.9162398767471314,0.004119336876372461,df1
0.1,0.9165052402019501,0.0039051036336822296,0.9168494701385498,0.003723149149613155,df1
0.15000000000000002,0.9168332791328431,0.003482297076702602,0.9173683452606202,0.004004350736328685,df1
0.2,0.9172214090824127,0.003864827273942884,0.9159005117416382,0.004116502476751241,df1
0.25,0.9175717842578888,0.004235537740046582,0.9166750359535217,0.00391021766403586,df1
0.30000000000000004,0.9166725075244904,0.003380454830229776,0.9158415186405182,0.004517681121805479,df1
0.35000000000000003,0.9162654745578765,0.003849500328614317,0.9169620764255524,0.003949786823544126,df1
0.4,0.9172672617435456,0.003892652240009135,0.916648051738739,0.0037082962920959427,df1
0.45,0.9166949760913848,0.004530113058290387,0.9167818284034729,0.004210325062215881,df1
0.5,0.9164302861690521,0.003287850959626484,0.9153380131721497,0.003523385051465965,df1
0.55,0.9164224684238433,0.003243241934471071,0.9168308782577514,0.0039512559834913455,df1
0.6000000000000001,0.916933616399765,0.003959852251049637,0.915650680065155,0.00408537205413199,df1
0.65,0.9158922123908997,0.0034266319039032993,0.9163192892074585,0.0034109883863350132,df1
0.7000000000000001,0.917068157196045,0.003418387261921341,0.9161072063446045,0.0036011110931896957,df1
0.75,0.9162871944904327,0.0037174223319665807,0.9159068381786346,0.0041818727578792365,df1
0.8,0.9163395655155182,0.0038361256647574445,0.9155567646026611,0.0038813004860472258,df1
0.8500000000000001,0.9163128578662872,0.0036293558928427567,0.9164286911487579,0.003489900128204377,df1
0.9,0.9163513433933258,0.003481898432060128,0.9167290437221527,0.004209875402755258,df1
0.9500000000000001,0.9164861071109772,0.00430599399254971,0.9168271231651306,0.003700358559287838,df1
1.0,0.9182354915142059,0.003142285934567752,0.9179512739181519,0.004795907222248424,df1
0.0,0.9163092458248139,0.0035790080921416553,0.9169903492927551,0.002832626838170104,df2
0.05,0.9164819991588593,0.0037356004741390023,0.9161867594718933,0.004026629805087309,df2
0.1,0.9165052402019501,0.0039051036336822296,0.916193984746933,0.003859662331904662,df2
0.15000000000000002,0.9168332791328431,0.003482297076702602,0.9153504741191864,0.003486307151564154,df2
0.2,0.9172214090824127,0.003864827273942884,0.9122168719768524,0.004131043063957466,df2
