delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9213062524795532,0.006144697940684323,0.92237171292305,0.006749127936930662,df1
0.05,0.9202840054035186,0.006266056188789663,0.9213130271434784,0.004994410947262768,df1
0.1,0.9205898678302765,0.006402013916142454,0.9209153938293457,0.005498450432580512,df1
0.15000000000000002,0.9204338526725769,0.0061593622801019935,0.9207209706306457,0.005294618071671221,df1
0.2,0.9198531067371368,0.004362151161341671,0.9207692885398865,0.005885516941438966,df1
0.25,0.9199898684024811,0.005997991545508934,0.9215430212020874,0.0056226327296111135,df1
0.30000000000000004,0.9205455732345581,0.005731959070297365,0.9207838690280914,0.0067815915953663855,df1
0.35000000000000003,0.9221734964847564,0.0060530731533780385,0.9218855798244476,0.005718636608545399,df1
0.4,0.9201924300193787,0.006007429008563018,0.9214495706558228,0.006038208671280293,df1
0.45,0.9211810445785522,0.005372778616940963,0.9214880108833313,0.0064732298804059925,df1
0.5,0.9213811790943146,0.006375389367195363,0.9214311802387237,0.005549481431838608,df1
0.55,0.9223826777935028,0.005916673814116685,0.9208955717086792,0.005383682391751062,df1
0.6000000000000001,0.9215807521343231,0.005811083249076192,0.922837666273117,0.005570284595069512,df1
0.65,0.9211324167251587,0.005391996472101651,0.9214698600769043,0.005923991322853863,df1
0.7000000000000001,0.9216767418384552,0.005346178440420362,0.9226254618167877,0.005218260714204657,df1
0.75,0.921606730222702,0.005005285151781756,0.9217362380027772,0.005224126766580175,df1
0.8,0.9189971673488617,0.00490641564579884,0.9221649777889251,0.0069376515063393355,df1
0.8500000000000001,0.9231314575672149,0.00512422646223687,0.9222887754440308,0.006423121346679303,df1
0.9,0.9218070137500763,0.005925143357979099,0.922508773803711,0.005755829151623041,df1
0.9500000000000001,0.9212429404258728,0.004986533358644469,0.9227837955951691,0.00501873923901554,df1
1.0,0.9213357448577881,0.0044968362698111514,0.9228311157226563,0.005132561358654006,df1
