setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5039811873714235,0.29584468066885555,0.43600335428628006,0.27170646750559574,0.5471089051559773,0.28510610754276394,0.525873856146888,0.2844924796097905,0.99912947614554,0.0031979892417494733,0.5039811873714235,0.29584468066885555,0.43600335428628006,0.27170646750559574,0.5471089051559773,0.28510610754276394,0.525873856146888,0.2844924796097905,0.9172301292419434,0.0046861918126639614,0.9168325412273407,0.003587826049817755
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.26007131273261114,0.24036661061753592,0.2186684396001103,0.26153468062020596,0.5112675037447585,0.3049099165833468,0.12014439648402156,0.15338759760128495,0.9992519596682967,0.0024295221654068453,0.26007131273261114,0.24036661061753592,0.2186684396001103,0.26153468062020596,0.5112675037447585,0.3049099165833468,0.12014439648402156,0.15338759760128495,0.9168456792831421,0.003737619327952433,0.9168586707115174,0.003565465359667555
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.021915808992327722,0.034514562099072416,0.027884246402448864,0.056699092981099916,0.4392080586195821,0.3375411391777411,0.00140150026699017,0.00485187837033927,0.999006842106587,0.0028643456175758432,0.021915808992327722,0.034514562099072416,0.027884246402448864,0.056699092981099916,0.4392080586195821,0.3375411391777411,0.00140150026699017,0.00485187837033927,0.9169019222259521,0.0036718294118130625,0.9166384494304657,0.0036287869836205966
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.0024463273993362974,0.009823327105280857,0.0003017698940658806,0.0007929932322950321,0.1846167036130822,0.1976082879005649,1.0541675230876874e-05,6.323186049579471e-05,0.9978724866817013,0.007634506840252726,0.0024463273993362974,0.009823327105280857,0.0003017698940658806,0.0007929932322950321,0.1846167036130822,0.1976082879005649,1.0541675230876874e-05,6.323186049579471e-05,0.9159220325946807,0.0035999360639816635,0.9160574781894684,0.0040851845570710355
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,9.203160330709299e-06,3.306409156645307e-05,1.869319755668507e-06,8.211173606181348e-06,0.12875885187782454,0.18376745959881916,6.170412407398109e-10,4.267651658473837e-09,0.9980704836718385,0.007610940532118989,9.203160330709299e-06,3.306409156645307e-05,1.869319755668507e-06,8.211173606181348e-06,0.12875885187782454,0.18376745959881916,6.170412407398109e-10,4.267651658473837e-09,0.9163900363445282,0.004331483596963895,0.9162110543251037,0.003557300348518815
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,3.2904206573491105e-07,1.9038085596225801e-06,1.2020172864072542e-08,7.583865402051989e-08,0.06995663486417665,0.1579354884847485,1.4722469163013485e-15,9.020379335796637e-15,0.9983100541914917,0.005862078110260807,3.2904206573491105e-07,1.9038085596225801e-06,1.2020172864072542e-08,7.583865402051989e-08,0.06995663486417665,0.1579354884847485,1.4722469163013485e-15,9.020379335796637e-15,0.9159340012073517,0.002893505519477126,0.9164392995834351,0.003531302583795772
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,3.5044373121677343e-12,1.7574576567674973e-11,7.293344672666362e-14,2.99768714941142e-13,0.012150638089852828,0.031455936216335786,2.5024481545375534e-21,1.4491839455800397e-20,0.9988062183707279,0.002822362852468542,3.5044373121677343e-12,1.7574576567674973e-11,7.293344672666362e-14,2.99768714941142e-13,0.012150638089852828,0.031455936216335786,2.5024481545375534e-21,1.4491839455800397e-20,0.9167404294013977,0.0038801074788613406,0.9159170413017272,0.0038559380595252946
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,3.7754368039997955e-14,2.640406732044915e-13,9.528131116474765e-19,5.8731476408819155e-18,0.0025924794813441086,0.00572556507550966,2.220336326407575e-25,1.5700139264163612e-24,0.9979011810501668,0.00830412251878607,3.7754368039997955e-14,2.640406732044915e-13,9.528131116474765e-19,5.8731476408819155e-18,0.0025924794813441086,0.00572556507550966,2.220336326407575e-25,1.5700139264163612e-24,0.9164855790138244,0.0038196371044441776,0.9158607661724091,0.0036933559708887064
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,5.378852436126375e-25,2.9642999825337867e-24,8.545711536797084e-27,3.278061450291462e-26,0.0001733719658260271,0.0005440847358668474,3.504733466972153e-40,2.4749346253508292e-39,0.9985804068665817,0.0042941469610924266,5.378852436126375e-25,2.9642999825337867e-24,8.545711536797084e-27,3.278061450291462e-26,0.0001733719658260271,0.0005440847358668474,3.504733466972153e-40,2.4749346253508292e-39,0.916360764503479,0.004104844496065577,0.9157707643508911,0.0035206102779850876
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.7913471390177047e-33,1.0152917820758119e-32,2.732108753893119e-26,1.9313878112909629e-25,0.0009200137656144913,0.005097951629121313,2.2369918129892136e-50,1.5770312127302766e-49,0.9971226501748185,0.010278355354840623,1.7913471390177047e-33,1.0152917820758119e-32,2.732108753893119e-26,1.9313878112909629e-25,0.0009200137656144913,0.005097951629121313,2.2369918129892136e-50,1.5770312127302766e-49,0.9164688730239868,0.0038223482675558643,0.9161595606803894,0.0038635264460959995
