model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.20086743434270224,0.029227404594421386
regularization_only,2,0.03448450565338135,0.044589255332946776
regularization_only,3,0.03841074307759603,0.03294407176971435
regularization_only,4,0.020497441291809082,0.004878427505493164
regularization_only,5,0.0037310123443603516,0.01193575096130371
regularization_only,6,0.006268541018168132,0.0037928876876831053
regularization_only,7,0.0028484265009562173,0.008082225799560546
regularization_only,8,0.004872282346089681,0.003620506286621094
regularization_only,9,4.986921946207682e-05,0.0036862449645996094
regularization_only,10,0.0019174814224243164,0.0016384172439575196
regularization_only,11,0.0010671218236287434,0.008185495376586914
regularization_only,12,0.002387364705403646,0.0032191228866577147
regularization_only,13,0.001999934514363607,0.00911457347869873
regularization_only,14,0.0010834534962972004,0.00041469669342041016
regularization_only,15,8.14199447631836e-05,0.0036030139923095704
regularization_only,16,0.00036712487538655597,0.0014438600540161133
regularization_only,17,8.94467035929362e-05,0.004120185852050782
regularization_only,18,0.00037841002146402997,0.0013407268524169922
regularization_only,19,-0.00011360645294189453,0.00310305118560791
regularization_only,20,7.085005442301433e-05,0.0009765157699584961
regularization_only,21,0.00027481714884440106,0.0015446596145629883
regularization_only,22,-0.00011801719665527344,0.003945477485656738
regularization_only,23,0.00039831797281901043,0.0012001447677612305
regularization_only,24,-0.0002967516581217448,0.00382470703125
regularization_only,25,-0.00016454855600992838,0.000856236457824707
regularization_only,26,0.00014317035675048828,0.0032940616607666016
regularization_only,27,-0.00011146068572998047,0.0012635526657104493
regularization_only,28,0.0009753704071044922,0.0007612905502319336
regularization_only,29,0.0008336702982584635,0.005190757751464844
regularization_only,30,5.598862965901693e-05,0.0006264171600341797
regularization_only,31,0.0012278954188028972,0.007986504554748535
regularization_only,32,0.0023505687713623047,0.0002460012435913086
regularization_only,33,-0.00013355414072672525,0.0032915849685668944
regularization_only,34,0.0003969271977742513,0.0025948781967163087
regularization_only,35,0.0008067687352498373,0.0003475532531738281
regularization_only,36,0.0006644328435262045,0.005544137954711914
regularization_only,37,0.00021409988403320312,0.00022284603118896484
regularization_only,38,0.0009333292643229166,0.007428997993469238
regularization_only,39,9.481112162272136e-05,0.000690669059753418
regularization_only,40,-0.0002950032552083333,0.006101617813110352
regularization_only,41,0.001561284065246582,0.00023750591278076172
regularization_only,42,0.0002382198969523112,0.0044801788330078125
regularization_only,43,0.0024052063624064126,0.00285367488861084
regularization_only,44,0.0005905628204345703,0.0008789873123168945
regularization_only,45,-9.401639302571614e-05,0.0028292980194091796
regularization_only,46,0.00034387906392415363,0.00025455284118652344
regularization_only,47,0.0002599159876505534,0.005033642768859863
regularization_only,48,-0.0002916256586710612,0.0011296558380126953
regularization_only,49,-0.00017340977986653647,0.0017022819519042969
regularization_only,50,6.473064422607422e-05,0.0017022438049316406
regularization_only,51,-8.185704549153646e-06,0.0037792606353759767
regularization_only,52,0.0019641717274983725,0.0004010591506958008
regularization_only,53,0.0012442668279012044,0.008368114471435546
regularization_only,54,0.0004947582880655924,0.0003991804122924805
regularization_only,55,0.00036716461181640625,0.005120375633239746
regularization_only,56,-0.00022765000661214194,0.0005596561431884765
regularization_only,57,0.00041425228118896484,0.002412824630737305
regularization_only,58,-7.398923238118489e-05,0.0015480623245239258
regularization_only,59,-0.00014019012451171875,0.0018517827987670897
regularization_only,60,-0.00036354859670003253,0.001955899238586426
regularization_only,61,-0.00039398670196533203,0.0030988521575927735
regularization_only,62,-0.0005826155344645182,0.001012258529663086
regularization_only,63,0.00012791156768798828,0.0024109525680541992
regularization_only,64,-0.00015858809153238931,0.002086430549621582
regularization_only,65,-0.00011849403381347656,0.0014948320388793945
regularization_only,66,0.0003168185551961263,0.0018149681091308594
regularization_only,67,-6.417433420817058e-05,0.0026797828674316407
regularization_only,68,0.000574787457784017,0.00040327739715576174
regularization_only,69,0.0003554026285807292,0.003027122497558594
regularization_only,70,-0.00031948089599609375,0.003133769989013672
regularization_only,71,0.00013256072998046875,0.0011044549942016602
regularization_only,72,-0.00021334489186604819,0.003226552963256836
regularization_only,73,0.0002952416737874349,0.0006550207138061524
regularization_only,74,0.0005270640055338541,0.006458177566528321
regularization_only,75,5.821386973063151e-05,0.00036963272094726565
regularization_only,76,-2.2252400716145835e-06,0.004244738578796386
regularization_only,77,-5.1299730936686196e-05,0.00026497936248779297
regularization_only,78,0.0005204280217488607,0.006692201614379883
regularization_only,79,0.0005208651224772135,8.210659027099609e-05
regularization_only,80,0.00040733814239501953,0.008747552871704102
regularization_only,81,0.0005011558532714844,0.00016958141326904296
regularization_only,82,0.0011722644170125325,0.006319270133972168
regularization_only,83,0.0007910728454589844,6.998252868652344e-05
regularization_only,84,0.00042430559794108075,0.005256715774536133
regularization_only,85,-4.009405771891276e-05,0.00040285301208496096
regularization_only,86,0.0004312594731648763,0.003292140007019043
regularization_only,87,-0.0003777345021565755,0.0012168121337890626
regularization_only,88,7.085005442301433e-05,0.0011917285919189453
regularization_only,89,-3.0159950256347656e-05,0.005718031883239746
regularization_only,90,0.00037928422292073566,0.0006169862747192383
regularization_only,91,-6.779034932454427e-05,0.0033346567153930665
regularization_only,92,0.0003477732340494792,0.0024882545471191404
regularization_only,93,-0.00031375885009765625,0.00447410774230957
regularization_only,94,0.0009119908014933268,-3.553390502929687e-05
regularization_only,95,0.000504612922668457,0.008455746650695801
regularization_only,96,0.0009617805480957031,0.0003451957702636719
regularization_only,97,-0.00016911824544270834,0.0044473037719726565
regularization_only,98,0.0004726250966389974,0.001121551513671875
regularization_only,99,0.0006811221440633138,0.002285088539123535
regularization_only,100,-0.0003596941630045573,0.001004962921142578
