setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.49624400372350463,0.2777582438271781,0.4861122865635677,0.29452571954931034,0.521402867761995,0.29389094375839714,0.46107311403500356,0.2849351991531071,0.9998743052568748,0.00046141662027796726,0.49624400372350463,0.2777582438271781,0.4861122865635677,0.29452571954931034,0.521402867761995,0.29389094375839714,0.46107311403500356,0.2849351991531071,0.9191669321060181,0.003955859190320233,0.9187681937217712,0.0033067835695060658
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.41254439476112365,0.3140801722516805,0.4576399117249749,0.2988699949883776,0.20736723810970983,0.25006168283019115,0.20031900214389517,0.26110439824227294,0.9999694873952722,7.598517214781747e-05,0.41254439476112365,0.3140801722516805,0.4576399117249749,0.2988699949883776,0.20736723810970983,0.25006168283019115,0.20031900214389517,0.26110439824227294,0.9178484117984772,0.004062893967706304,0.9199300003051758,0.0033452203930091177
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.3412430452673389,0.3079553518366344,0.47096009163985714,0.31044408600727236,0.008250788231083989,0.03062212861483587,0.0077763873553222266,0.02721750543566202,0.9998072026038546,0.0005812309955888439,0.3412430452673389,0.3079553518366344,0.47096009163985714,0.31044408600727236,0.008250788231083989,0.03062212861483587,0.0077763873553222266,0.02721750543566202,0.9194544863700866,0.002873311082921732,0.918888647556305,0.0040798960499146015
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.21807382730193775,0.26964836344427984,0.4981911059698268,0.2952517348423712,2.6923946659080005e-06,8.314098737759871e-06,1.589632401838344e-05,8.171952183307882e-05,0.9991357047281787,0.005311880459439198,0.21807382730193775,0.26964836344427984,0.4981911059698268,0.2952517348423712,2.6923946659080005e-06,8.314098737759871e-06,1.589632401838344e-05,8.171952183307882e-05,0.9187808525562287,0.0049795658388593015,0.9189213180541992,0.0035539569644898864
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.13062494045718182,0.15766007932751872,0.4400996766818161,0.25898025336491765,4.3445756360873215e-11,2.4345319889069864e-10,3.5353845738238514e-08,2.4864163095288794e-07,0.9999269208028585,0.0002129948604900044,0.13062494045718182,0.15766007932751872,0.4400996766818161,0.25898025336491765,4.3445756360873215e-11,2.4345319889069864e-10,3.5353845738238514e-08,2.4864163095288794e-07,0.9187099587917328,0.0035785375815025134,0.9194116353988647,0.0037757962799535734
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.04218375415363988,0.07325911127799628,0.3096458518206078,0.2350960446645421,4.386226561311986e-13,2.193078088699315e-12,1.2194045909317596e-14,5.477964233622471e-14,0.999494546524778,0.0024595091104504026,0.04218375415363988,0.07325911127799628,0.3096458518206078,0.2350960446645421,4.386226561311986e-13,2.193078088699315e-12,1.2194045909317596e-14,5.477964233622471e-14,0.9187559962272644,0.0035756353759044636,0.9198148989677429,0.004045471161696767
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.015148101153714186,0.028284350096392942,0.2688304344415662,0.20379720567464016,1.0123606305320114e-22,6.617222599113926e-22,8.577731322888418e-19,5.867063808708193e-18,0.9999285619254097,0.0002175372797638446,0.015148101153714186,0.028284350096392942,0.2688304344415662,0.20379720567464016,1.0123606305320114e-22,6.617222599113926e-22,8.577731322888418e-19,5.867063808708193e-18,0.9187689340114593,0.0033980759322071365,0.9197614741325378,0.0037263645424686492
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.0030292412951930282,0.006575772369580601,0.18637751436572345,0.1655118065282507,3.2926547922780033e-31,1.8897233239698444e-30,7.929143494646322e-30,4.115518979962694e-29,0.9997913668237188,0.001125670974815146,0.0030292412951930282,0.006575772369580601,0.18637751436572345,0.1655118065282507,3.2926547922780033e-31,1.8897233239698444e-30,7.929143494646322e-30,4.115518979962694e-29,0.9187111794948578,0.0040314493576940925,0.9196243667602539,0.003734028170661033
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.0026631199907918733,0.01137597128157206,0.0902832006575367,0.08531142045936901,8.847885386102409e-41,3.545188717931333e-40,3.5466973181828923e-31,2.35076254985742e-30,0.9997542748367171,0.0011644020055508893,0.0026631199907918733,0.01137597128157206,0.0902832006575367,0.08531142045936901,8.847885386102409e-41,3.545188717931333e-40,3.5466973181828923e-31,2.35076254985742e-30,0.919229440689087,0.004091538389639847,0.9197791314125061,0.003813497548915501
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.00012035189555379195,0.000276932848460206,0.0324028170888967,0.049607951193213005,9.052043447393955e-52,5.696107424070921e-51,1.3978645174712833e-41,9.88419694652964e-41,0.9999029902812511,0.00035194058833436335,0.00012035189555379195,0.000276932848460206,0.0324028170888967,0.049607951193213005,9.052043447393955e-52,5.696107424070921e-51,1.3978645174712833e-41,9.88419694652964e-41,0.9201608884334564,0.004556439791182165,0.9193866503238678,0.0033594353680664953
