setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5166208075686716,0.3087918018988565,0.5016005360191008,0.2686351331215852,0.4848174089654269,0.3226723606280499,0.4666513920761788,0.2975623498826571,0.9971214248444871,0.0073534742978352404,0.5166208075686716,0.3087918018988565,0.5016005360191008,0.2686351331215852,0.4848174089654269,0.3226723606280499,0.4666513920761788,0.2975623498826571,0.9157118666172027,0.004006693587695767,0.9158987629413605,0.004147954041307432
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.1042814280932058,0.1839373677604956,0.16738406134100944,0.21109639709944528,0.521190352487249,0.32129394545144097,0.1117543577071251,0.18004243956386576,0.9983357635012868,0.004247618131261988,0.1042814280932058,0.1839373677604956,0.16738406134100944,0.21109639709944528,0.521190352487249,0.32129394545144097,0.1117543577071251,0.18004243956386576,0.9162223935127258,0.003204718523418778,0.9158621537685394,0.0037222278123009507
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.0029549003957955243,0.017425142167403315,0.016233678036511177,0.07501662244405292,0.46979986666917667,0.30911958784694954,0.0033566094708382616,0.011508037880520136,0.9962608477604205,0.020559729145954928,0.0029549003957955243,0.017425142167403315,0.016233678036511177,0.07501662244405292,0.46979986666917667,0.30911958784694954,0.0033566094708382616,0.011508037880520136,0.9153735232353211,0.003444704710689038,0.9166309857368469,0.0037514428601440634
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,1.912499153649897e-06,5.441915488768437e-06,6.492062414747029e-05,0.00021003028435222053,0.4194287657613062,0.31207187280489057,1.9626973181158126e-07,5.117452629289804e-07,0.9978609395483266,0.008100171522397925,1.912499153649897e-06,5.441915488768437e-06,6.492062414747029e-05,0.00021003028435222053,0.4194287657613062,0.31207187280489057,1.9626973181158126e-07,5.117452629289804e-07,0.9165450215339661,0.003583940731282396,0.9163995110988616,0.0035784665019455435
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,1.9181306745720627e-09,1.2378623286382718e-08,1.2473302407662984e-07,5.680455040694249e-07,0.3282755009907503,0.2975470213370769,8.245016635371212e-10,3.746525807591721e-09,0.9981953002442241,0.008850886462632575,1.9181306745720627e-09,1.2378623286382718e-08,1.2473302407662984e-07,5.680455040694249e-07,0.3282755009907503,0.2975470213370769,8.245016635371212e-10,3.746525807591721e-09,0.9168264889717102,0.003713914314076336,0.916389799118042,0.003590376032132088
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,5.519655632837398e-16,2.3088500770030902e-15,2.3313862595833337e-10,1.30038050940582e-09,0.3073091332019817,0.2879006445181808,2.646513094789768e-16,1.822253768105676e-15,0.9993776801417471,0.0014516194810486659,5.519655632837398e-16,2.3088500770030902e-15,2.3313862595833337e-10,1.30038050940582e-09,0.3073091332019817,0.2879006445181808,2.646513094789768e-16,1.822253768105676e-15,0.9157856774330139,0.0037163907154983277,0.9164997434616089,0.0034604042713058587
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,1.5707160654462581e-22,6.994319599360207e-22,1.9351305562821883e-15,1.2373312985184486e-14,0.1653377726085975,0.23978825684958038,1.3902959882551044e-24,8.224461615269996e-24,0.9995335889585213,0.0010233576002818866,1.5707160654462581e-22,6.994319599360207e-22,1.9351305562821883e-15,1.2373312985184486e-14,0.1653377726085975,0.23978825684958038,1.3902959882551044e-24,8.224461615269996e-24,0.9157086563110352,0.003718535564651081,0.9163271021842957,0.0033612902727379393
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,4.5694155102254975e-28,3.223996124614863e-27,5.715051457826897e-22,3.2023399961978615e-21,0.07634495395021201,0.16660078290960406,3.50658168242254e-34,2.3571900856592057e-33,0.9992432928704246,0.0025391419858256056,4.5694155102254975e-28,3.223996124614863e-27,5.715051457826897e-22,3.2023399961978615e-21,0.07634495395021201,0.16660078290960406,3.50658168242254e-34,2.3571900856592057e-33,0.9160498034954071,0.0032335899223102714,0.9169956457614898,0.003560543001116636
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,5.088120117298054e-38,3.5976537259629948e-37,1.78571794744296e-28,8.98861987252242e-28,0.007238600026041716,0.012886302587118285,9.598549496383564e-43,6.453668060368968e-42,0.9997370196244256,0.0005735391915720174,5.088120117298054e-38,3.5976537259629948e-37,1.78571794744296e-28,8.98861987252242e-28,0.007238600026041716,0.012886302587118285,9.598549496383564e-43,6.453668060368968e-42,0.91570685505867,0.0036215350123219984,0.9173964905738831,0.0033690654768269517
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,5.684490344466777e-47,3.3727078400665106e-46,1.8608976222738423e-35,1.2256075374160666e-34,0.0014935613010387042,0.003609549214735014,2.9931824129277684e-53,1.9553785354675896e-52,0.9994788625385328,0.0016579000964797809,5.684490344466777e-47,3.3727078400665106e-46,1.8608976222738423e-35,1.2256075374160666e-34,0.0014935613010387042,0.003609549214735014,2.9931824129277684e-53,1.9553785354675896e-52,0.9161172699928284,0.004326805178806211,0.9177244019508362,0.003941400372985207
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,3.2333367862411645e-59,2.2863143654638283e-58,3.3938984974988866e-44,2.314892795650465e-43,0.001017959725216709,0.006994223489091842,1.6538776157050817e-61,1.1694670840999504e-60,0.9975082032592723,0.012635750147407863,3.2333367862411645e-59,2.2863143654638283e-58,3.3938984974988866e-44,2.314892795650465e-43,0.001017959725216709,0.006994223489091842,1.6538776157050817e-61,1.1694670840999504e-60,0.9163869273662567,0.004054818879281486,0.9167213487625122,0.0038168211311465465
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,3.589729860202482e-78,2.5381371581530514e-77,1.020094844705702e-55,7.039567890488845e-55,4.0208003610641244e-05,0.00027928401119068616,2.2238911611628005e-89,1.5448034849723899e-88,0.998506852194988,0.0039251944969734874,3.589729860202482e-78,2.5381371581530514e-77,1.020094844705702e-55,7.039567890488845e-55,4.0208003610641244e-05,0.00027928401119068616,2.2238911611628005e-89,1.5448034849723899e-88,0.916823891401291,0.0033209095285886853,0.9160281443595886,0.003952847917157651
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.64003375776679e-94,1.0330520611941972e-93,4.480574883761798e-59,3.168224825318748e-58,4.895230923921931e-07,2.3747602211203737e-06,1.7966936578084123e-95,1.270454262869438e-94,0.999642606784715,0.0013631124342075704,1.64003375776679e-94,1.0330520611941972e-93,4.480574883761798e-59,3.168224825318748e-58,4.895230923921931e-07,2.3747602211203737e-06,1.7966936578084123e-95,1.270454262869438e-94,0.9164477324485779,0.00357032124884528,0.9175348794460296,0.0036314633125159577
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,2.497878254391096e-106,1.7343044925403947e-105,7.81363312283145e-76,4.831020891888703e-75,3.0818268599446008e-09,1.4357138950981436e-08,2.1716083613695417e-115,1.535466960629243e-114,0.9986007386906357,0.006075206394666601,2.497878254391096e-106,1.7343044925403947e-105,7.81363312283145e-76,4.831020891888703e-75,3.0818268599446008e-09,1.4357138950981436e-08,2.1716083613695417e-115,1.535466960629243e-114,0.9153932452201843,0.0036332415985752425,0.9171245074272156,0.003812253326147877
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,2.6937286078099376e-121,1.9047537308662402e-120,1.9592591968210503e-90,1.3497752914977787e-89,1.3553528727133359e-11,6.545501200877172e-11,9.96305388162092e-138,7.021871996794474e-137,0.9995621488971318,0.001543833231494792,2.6937286078099376e-121,1.9047537308662402e-120,1.9592591968210503e-90,1.3497752914977787e-89,1.3553528727133359e-11,6.545501200877172e-11,9.96305388162092e-138,7.021871996794474e-137,0.916308696269989,0.004790895515125384,0.9169537615776062,0.0032100441168181598
