setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.4813144795996539,0.3047491258021272,0.530480207705339,0.29646882534403635,0.454779503053613,0.2908119844990441,0.4660776170131642,0.28660289285410046,0.9989755316081063,0.002865050759427657,0.4813144795996539,0.3047491258021272,0.530480207705339,0.29646882534403635,0.454779503053613,0.2908119844990441,0.4660776170131642,0.28660289285410046,0.9169889616966248,0.003285768611546046,0.91641477227211,0.003759493700739262
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.14773398943387295,0.1607775641466738,0.501902276759139,0.3023382864994368,0.42580654609749546,0.23346520495485368,0.16280761720383172,0.19279905831037225,0.9986567711886079,0.0038898059044049356,0.14773398943387295,0.1607775641466738,0.501902276759139,0.3023382864994368,0.42580654609749546,0.23346520495485368,0.16280761720383172,0.19279905831037225,0.9172357237339019,0.0033604786920780473,0.916341438293457,0.00414540601382231
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.015906549259019562,0.05930308597991311,0.472333425589866,0.2847645455950071,0.4800639844290975,0.2942572261576811,0.009112147096976648,0.028583581413750787,0.9988097870989328,0.002727084219093798,0.015906549259019562,0.05930308597991311,0.472333425589866,0.2847645455950071,0.4800639844290975,0.2942572261576811,0.009112147096976648,0.028583581413750787,0.917514774799347,0.00395456935907478,0.9165108227729797,0.003996377814772668
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,4.1935986680433243e-05,0.0002248453029690281,0.4885884845128336,0.30355302953112334,0.5084534124214171,0.2882461998199991,3.102745132670237e-05,0.00016497452816763996,0.998428053071371,0.004333128604374088,4.1935986680433243e-05,0.0002248453029690281,0.4885884845128336,0.30355302953112334,0.5084534124214171,0.2882461998199991,3.102745132670237e-05,0.00016497452816763996,0.916264021396637,0.0036900394164108307,0.9157785284519195,0.004080375826441119
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,9.026991317214352e-09,3.7386534961199905e-08,0.4207583973736297,0.3366845343515021,0.49524912666690374,0.3139608104689851,1.018980154925261e-08,4.925131788162215e-08,0.998589247871581,0.0035718612578304557,9.026991317214352e-09,3.7386534961199905e-08,0.4207583973736297,0.3366845343515021,0.49524912666690374,0.3139608104689851,1.018980154925261e-08,4.925131788162215e-08,0.9157888579368592,0.003653190627591623,0.9156732368469238,0.003685300495994771
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,3.4495109883884364e-13,2.3606895751786798e-12,0.4037972062629857,0.30279237349692556,0.5092057446165671,0.3219098118216355,7.660748283158607e-15,5.0094752271807194e-14,0.9981325184483051,0.008041855002120402,3.4495109883884364e-13,2.3606895751786798e-12,0.4037972062629857,0.30279237349692556,0.5092057446165671,0.3219098118216355,7.660748283158607e-15,5.0094752271807194e-14,0.9158621287345886,0.003796061431101784,0.9157696914672852,0.003375970616961407
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,9.52604859211391e-20,5.805551950400496e-19,0.32052701117607035,0.27285509713435885,0.5114451679562613,0.29105520425844933,5.702095345405118e-20,4.023697318212914e-19,0.9988507188382326,0.00649474159003904,9.52604859211391e-20,5.805551950400496e-19,0.32052701117607035,0.27285509713435885,0.5114451679562613,0.29105520425844933,5.702095345405118e-20,4.023697318212914e-19,0.9177792787551879,0.0034434562079547603,0.9164263260364532,0.002821541122660475
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.957104780793417e-28,1.2422950569232987e-27,0.24907741494924995,0.26425668349264547,0.4313534264341235,0.2819801788155199,5.211947232159586e-29,3.5270348792791105e-28,0.9984968420221239,0.003068647123853929,2.957104780793417e-28,1.2422950569232987e-27,0.24907741494924995,0.26425668349264547,0.4313534264341235,0.2819801788155199,5.211947232159586e-29,3.5270348792791105e-28,0.916351717710495,0.00364187679451436,0.915893839597702,0.003852264113468132
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.6575586665057767e-36,7.97679381231437e-36,0.15548313009885167,0.19474710108073257,0.2639502172920257,0.26560339143228007,1.8071971550972808e-39,8.917291622253942e-39,0.9955644074358387,0.014178443477733591,1.6575586665057767e-36,7.97679381231437e-36,0.15548313009885167,0.19474710108073257,0.2639502172920257,0.26560339143228007,1.8071971550972808e-39,8.917291622253942e-39,0.916162074804306,0.003359894738617879,0.9147691822052002,0.0038848429765297636
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,7.568522483139676e-44,5.349708530290598e-43,0.07786072122923142,0.12235703060020758,0.14765525813900152,0.19489679944351063,5.922811555593971e-49,4.1616895706294274e-48,0.9984183251264578,0.004854285229923501,7.568522483139676e-44,5.349708530290598e-43,0.07786072122923142,0.12235703060020758,0.14765525813900152,0.19489679944351063,5.922811555593971e-49,4.1616895706294274e-48,0.9164872193336486,0.003277432858446271,0.9157163691520691,0.003633620345293262
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,2.0467339302300265e-56,1.4415521397207628e-55,0.07482253339326667,0.11863768393884695,0.08636883530681802,0.1711391747044407,4.483363986383608e-61,3.169991351738685e-60,0.9981623117253393,0.004561760518711891,2.0467339302300265e-56,1.4415521397207628e-55,0.07482253339326667,0.11863768393884695,0.08636883530681802,0.1711391747044407,4.483363986383608e-61,3.169991351738685e-60,0.9158037972450256,0.0032566620361390466,0.9155784368515014,0.003993145569811047
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,2.2560883286021828e-69,1.424620088337369e-68,0.038243294729532924,0.08856848724947558,0.004948894846513096,0.014470939396338527,1.0637023071001667e-79,5.781529225738703e-79,0.9947083165673674,0.018925810479884703,2.2560883286021828e-69,1.424620088337369e-68,0.038243294729532924,0.08856848724947558,0.004948894846513096,0.014470939396338527,1.0637023071001667e-79,5.781529225738703e-79,0.91799485206604,0.003111226936013265,0.9148303616046906,0.0038254979960596043
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,9.080621150367222e-79,5.631633606635048e-78,0.014007899178767859,0.028023565238368724,0.0024871969449734373,0.006455641082957675,1.1005529780812347e-88,7.78195668469368e-88,0.9979397849040454,0.008006929307483767,9.080621150367222e-79,5.631633606635048e-78,0.014007899178767859,0.028023565238368724,0.0024871969449734373,0.006455641082957675,1.1005529780812347e-88,7.78195668469368e-88,0.916927182674408,0.0035512755240695495,0.9165460348129273,0.003955954304311362
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,7.777225537052598e-96,5.488773578569634e-95,0.014760819860941767,0.04647094562544719,0.00012022677046253746,0.00028934385437740635,8.435099737727164e-105,5.945368893299258e-104,0.9966751889217239,0.013680231746608644,7.777225537052598e-96,5.488773578569634e-95,0.014760819860941767,0.04647094562544719,0.00012022677046253746,0.00028934385437740635,8.435099737727164e-105,5.945368893299258e-104,0.9161469876766205,0.004000403887748432,0.9152873039245606,0.003505066500115707
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,2.1502693268317754e-110,1.4277976010731037e-109,0.0012634814959439624,0.0033363459431740806,7.226072998077223e-06,4.5395793180661866e-05,3.051248386623447e-119,2.1575321681588596e-118,0.9959116265885626,0.01626017192723446,2.1502693268317754e-110,1.4277976010731037e-109,0.0012634814959439624,0.0033363459431740806,7.226072998077223e-06,4.5395793180661866e-05,3.051248386623447e-119,2.1575321681588596e-118,0.9175940942764282,0.0034225763783646054,0.9159242117404938,0.003824527012029659
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,6.5607505581653426e-130,4.631213982083026e-129,0.005721868629938544,0.02071214212506924,8.293076676253481e-08,3.823058448523857e-07,9.941666785172e-142,7.029819587549808e-141,0.9978333955463586,0.006014984955780191,6.5607505581653426e-130,4.631213982083026e-129,0.005721868629938544,0.02071214212506924,8.293076676253481e-08,3.823058448523857e-07,9.941666785172e-142,7.029819587549808e-141,0.9163929271697998,0.003766807202196972,0.9155958390235901,0.0037611105352791355
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,7.127878042485085e-150,4.653496731353268e-149,0.00011602757492132602,0.00031902323593278176,8.357983753976381e-11,3.7565160372099504e-10,2.569105712458347e-164,0.0,0.9952123321963227,0.018496221655425034,7.127878042485085e-150,4.653496731353268e-149,0.00011602757492132602,0.00031902323593278176,8.357983753976381e-11,3.7565160372099504e-10,2.569105712458347e-164,0.0,0.9163553166389465,0.00337885168865635,0.9150173008441925,0.003829074432987162
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,2.5806507514745216e-164,0.0,7.117444491481389e-05,0.00029189282540925324,1.394405055318909e-14,5.827049345390862e-14,9.709588801245719e-183,0.0,0.9971009678820798,0.011886655328000805,2.5806507514745216e-164,0.0,7.117444491481389e-05,0.00029189282540925324,1.394405055318909e-14,5.827049345390862e-14,9.709588801245719e-183,0.0,0.9152903437614441,0.003200731521341141,0.9157322895526886,0.0034179259797675232
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,3.066446011287375e-190,0.0,7.104109730711496e-06,3.0590288556158165e-05,1.8380263792310075e-17,1.2974453889360435e-16,3.507013673760994e-211,0.0,0.9974578818561527,0.009891754240416514,3.066446011287375e-190,0.0,7.104109730711496e-06,3.0590288556158165e-05,1.8380263792310075e-17,1.2974453889360435e-16,3.507013673760994e-211,0.0,0.9162663543224334,0.0034156706171686825,0.9159468603134155,0.003492438424918518
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,3.3983732200683985e-202,0.0,5.907149519743808e-07,1.8114206780156561e-06,5.119757278773477e-23,2.6990170944586485e-22,5.0947316144697626e-231,0.0,0.9975668132987545,0.011566969562492356,3.3983732200683985e-202,0.0,5.907149519743808e-07,1.8114206780156561e-06,5.119757278773477e-23,2.6990170944586485e-22,5.0947316144697626e-231,0.0,0.9171116077899932,0.0037278476657983018,0.9164547419548035,0.003931836038096909
