setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.4949385060209453,0.30204903791861365,0.4695532503763268,0.3109584906225858,1.0,0.0,0.4523480880422971,0.30520045163259535,0.9958088575977819,0.008725149113871185,0.4949385060209453,0.30204903791861365,0.4695532503763268,0.3109584906225858,1.0,0.0,0.4523480880422971,0.30520045163259535,0.9226901662349701,0.005954433664581344,0.9222412669658661,0.006488317900847193
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.3070600102196695,0.24377650098467316,0.4001197356731631,0.30675413472485435,1.0,0.0,0.4861597400312736,0.29372518641413126,0.9918474501200474,0.027055115134607875,0.3070600102196695,0.24377650098467316,0.4001197356731631,0.30675413472485435,1.0,0.0,0.4861597400312736,0.29372518641413126,0.9215204107761383,0.0060770245274832995,0.9217210006713867,0.006274364265544019
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.15270402348675902,0.22126305105810232,0.20905322260090636,0.2513484721020888,1.0,0.0,0.37336413286437986,0.28717918881056287,0.9912430871157524,0.02450457156254485,0.15270402348675902,0.22126305105810232,0.20905322260090636,0.2513484721020888,1.0,0.0,0.37336413286437986,0.28717918881056287,0.921034882068634,0.00508081099772028,0.9213000774383545,0.006366275718315172
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.02648774449183306,0.06970358770761094,0.06739319435278687,0.15378243621783305,1.0,0.0,0.2404524970716394,0.23384581342726518,0.9972029241685384,0.005986621059786574,0.02648774449183306,0.06970358770761094,0.06739319435278687,0.15378243621783305,1.0,0.0,0.2404524970716394,0.23384581342726518,0.9221496737003326,0.006489059682876507,0.9221316599845886,0.00502091828992584
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.0022913097912547263,0.01007006866912712,0.014310161135562499,0.03977715899987267,1.0,0.0,0.1965593490067983,0.22816381347354858,0.993158852549722,0.017608838866991643,0.0022913097912547263,0.01007006866912712,0.014310161135562499,0.03977715899987267,1.0,0.0,0.1965593490067983,0.22816381347354858,0.9220568144321442,0.006209163886858123,0.9218848860263824,0.006878144483494893
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.0002321114735097176,0.001156290746951942,0.0021341585411264875,0.007637568000499199,1.0,0.0,0.07854629932399958,0.1283429550377595,0.9945311224475946,0.016984561262474926,0.0002321114735097176,0.001156290746951942,0.0021341585411264875,0.007637568000499199,1.0,0.0,0.07854629932399958,0.1283429550377595,0.9216778314113617,0.0055319026313614406,0.9229282748699188,0.006029161415865784
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,1.2175441176728061e-06,4.380632492301372e-06,0.00023134397682722833,0.0014065849920695376,1.0,0.0,0.03097786515034774,0.05221006836023638,0.9967329820074241,0.006071389381333518,1.2175441176728061e-06,4.380632492301372e-06,0.00023134397682722833,0.0014065849920695376,1.0,0.0,0.03097786515034774,0.05221006836023638,0.9207269442081452,0.005715330998872334,0.9214851105213165,0.005333560021491641
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,6.129840674020944e-08,2.3187829604190592e-07,6.008242436784166e-07,2.0091223171447934e-06,1.0,0.0,0.027423228711584126,0.07803108931899441,0.9967154006193317,0.007130937505005586,6.129840674020944e-08,2.3187829604190592e-07,6.008242436784166e-07,2.0091223171447934e-06,1.0,0.0,0.027423228711584126,0.07803108931899441,0.9216393435001373,0.006285946335480217,0.9219343471527099,0.005725377095253614
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,3.54890066802616e-11,2.0543402346683454e-10,5.4946232970412245e-08,2.922048943348867e-07,1.0,0.0,0.010462762739033014,0.052528159897123956,0.9831309149748347,0.061432708189610344,3.54890066802616e-11,2.0543402346683454e-10,5.4946232970412245e-08,2.922048943348867e-07,1.0,0.0,0.010462762739033014,0.052528159897123956,0.9218583858013153,0.006758551314515512,0.9201720428466796,0.006179469459074256
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.2804304131201156e-11,8.939263893425238e-11,3.3440026682441994e-10,1.4433350994333095e-09,1.0,0.0,0.003177250736753052,0.013138011443035709,0.9885327299586945,0.028492779120151957,1.2804304131201156e-11,8.939263893425238e-11,3.3440026682441994e-10,1.4433350994333095e-09,1.0,0.0,0.003177250736753052,0.013138011443035709,0.9206554198265076,0.005617455915135459,0.9202476108074188,0.005943520575486222
