setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5263983950991765,0.3167607318037591,0.5070742854790926,0.2667430029331765,0.4812580543704354,0.26841215592754103,0.5117473277938681,0.3004164028372579,0.9999530775574228,0.000265411369603027,0.5263983950991765,0.3167607318037591,0.5070742854790926,0.2667430029331765,0.4812580543704354,0.26841215592754103,0.5117473277938681,0.3004164028372579,0.9232549297809601,0.0037994856032818936,0.9230641651153565,0.004595303326595125
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.25600612839727216,0.25360669353115084,0.18692734493070723,0.22307797570036114,0.4340741366050046,0.2847954180792122,0.4407921675168754,0.2977798221771296,0.999990609112725,3.862453657914814e-05,0.25600612839727216,0.25360669353115084,0.18692734493070723,0.22307797570036114,0.4340741366050046,0.2847954180792122,0.4407921675168754,0.2977798221771296,0.9233195817470551,0.0030110341790455727,0.922645593881607,0.0035048742714361403
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.016622491735795174,0.047974616019442945,0.005347838478581623,0.011076102505074922,0.19476570180829922,0.2416316566317106,0.2535683921462478,0.3090841295163813,0.9999973323368105,1.3320320891852616e-05,0.016622491735795174,0.047974616019442945,0.005347838478581623,0.011076102505074922,0.19476570180829922,0.2416316566317106,0.2535683921462478,0.3090841295163813,0.9231295228004456,0.0034674596510523657,0.922460891008377,0.0030820122988559936
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,6.511274523650834e-05,0.0001997179379858207,3.296071612344742e-06,1.0610598476523639e-05,0.063942160398862,0.13674987546913267,0.056547911430620254,0.09868679369914392,0.9999922378138509,4.119714701375978e-05,6.511274523650834e-05,0.0001997179379858207,3.296071612344742e-06,1.0610598476523639e-05,0.063942160398862,0.13674987546913267,0.056547911430620254,0.09868679369914392,0.9233273804187775,0.003594389788481775,0.9228510725498199,0.0037545524465655107
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,4.036447050791526e-07,2.1411318568439515e-06,1.357277890458597e-07,9.49564412183523e-07,0.027047632039138198,0.07329966557970485,0.04852842172046332,0.12014460300198063,0.9999983317890287,5.079325757266491e-06,4.036447050791526e-07,2.1411318568439515e-06,1.357277890458597e-07,9.49564412183523e-07,0.027047632039138198,0.07329966557970485,0.04852842172046332,0.12014460300198063,0.9234456074237823,0.0028137032003567575,0.9234254920482635,0.003629483476464728
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,4.744325742077713e-10,3.3545599428687796e-09,1.1784456109241612e-14,6.019840015009742e-14,0.001493766750119107,0.0032930977338108346,0.005038981792916227,0.009085408803042351,0.9999882067932587,6.0661769001031325e-05,4.744325742077713e-10,3.3545599428687796e-09,1.1784456109241612e-14,6.019840015009742e-14,0.001493766750119107,0.0032930977338108346,0.005038981792916227,0.009085408803042351,0.92373917222023,0.003551752467121817,0.9229589581489563,0.004009012725325495
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,3.839492282217388e-16,2.1701520407864016e-15,2.2863570973639125e-20,1.614084399642479e-19,0.0007010384818779022,0.002597717474310105,0.0038815255561843705,0.013394013666921849,0.9999962456014303,1.2419748911649261e-05,3.839492282217388e-16,2.1701520407864016e-15,2.2863570973639125e-20,1.614084399642479e-19,0.0007010384818779022,0.002597717474310105,0.0038815255561843705,0.013394013666921849,0.9233826243877411,0.0037212075063312753,0.922116230726242,0.00343355054809103
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,9.398971753695642e-25,6.64472001457226e-24,2.6360780645089206e-31,1.863724818522576e-30,8.680473865029145e-05,0.0003593183310211423,0.002513096324327671,0.00898251401648472,0.99993582103821,0.00041782024038588324,9.398971753695642e-25,6.64472001457226e-24,2.6360780645089206e-31,1.863724818522576e-30,8.680473865029145e-05,0.0003593183310211423,0.002513096324327671,0.00898251401648472,0.9241592037677765,0.0031806522978591097,0.9220987272262573,0.003836708208427547
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,2.5225982713200265e-32,1.783700120941258e-31,8.158717852953678e-45,3.5099476728311973e-44,4.6824765822115003e-05,0.0002601904413678781,0.0016799722558300458,0.010132073506026677,0.999994359338174,2.8720433546225538e-05,2.5225982713200265e-32,1.783700120941258e-31,8.158717852953678e-45,3.5099476728311973e-44,4.6824765822115003e-05,0.0002601904413678781,0.0016799722558300458,0.010132073506026677,0.9230488824844361,0.00365056215506972,0.9222291088104249,0.003127085706712961
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,7.820784002383156e-40,5.4852627705046646e-39,1.800912979788761e-49,1.2732384348039214e-48,6.099845013916312e-05,0.00025046406823763754,0.00034793126596380014,0.0015560845174805516,0.9999984744093325,3.724251631627761e-06,7.820784002383156e-40,5.4852627705046646e-39,1.800912979788761e-49,1.2732384348039214e-48,6.099845013916312e-05,0.00025046406823763754,0.00034793126596380014,0.0015560845174805516,0.923670984506607,0.003319021639154644,0.9219105529785157,0.003082495909234357
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,3.5401047584303066e-55,2.4856040629349202e-54,1.069147464839031e-63,7.560008760479751e-63,7.648374265537388e-07,3.7062861228251327e-06,5.137873300686453e-05,0.00020475603454850731,0.9999961627550892,1.1975376304776413e-05,3.5401047584303066e-55,2.4856040629349202e-54,1.069147464839031e-63,7.560008760479751e-63,7.648374265537388e-07,3.7062861228251327e-06,5.137873300686453e-05,0.00020475603454850731,0.9237207472324371,0.0033250525648324137,0.9216539120674133,0.0031365285874704616
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,5.058399020645686e-66,3.1595954478412235e-65,2.197464832637984e-72,1.5538422757345438e-71,9.242289523912105e-08,3.1874116259466e-07,6.705536353349972e-05,0.00021022849771658165,0.9999956717404825,9.684370331914549e-06,5.058399020645686e-66,3.1595954478412235e-65,2.197464832637984e-72,1.5538422757345438e-71,9.242289523912105e-08,3.1874116259466e-07,6.705536353349972e-05,0.00021022849771658165,0.9227382910251617,0.0032729063795063802,0.9215617084503174,0.0034388384789110684
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,2.5758384049809458e-80,1.8091311512602123e-79,4.313920744853806e-90,3.047492435611681e-89,1.6884829354264516e-09,6.562656848744363e-09,3.0029805518534748e-05,0.00016521850176258213,0.999959058059858,0.00019425799673374045,2.5758384049809458e-80,1.8091311512602123e-79,4.313920744853806e-90,3.047492435611681e-89,1.6884829354264516e-09,6.562656848744363e-09,3.0029805518534748e-05,0.00016521850176258213,0.9235635817050933,0.0033467345499902388,0.9210338950157165,0.003622086468544119
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,9.179508438897441e-96,5.515880304481833e-95,1.5741652585476246e-106,1.1130654442120913e-105,1.0015410046163217e-08,4.9869629714479134e-08,2.2612380844796864e-05,5.835165210564657e-05,0.9999733201255538,9.204825299133603e-05,9.179508438897441e-96,5.515880304481833e-95,1.5741652585476246e-106,1.1130654442120913e-105,1.0015410046163217e-08,4.9869629714479134e-08,2.2612380844796864e-05,5.835165210564657e-05,0.9232333064079284,0.004096959133153538,0.9212485206127167,0.0037124137144740168
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,7.917642716266779e-101,5.598591197798239e-100,1.0294765217340217e-126,7.128897714946735e-126,1.7118267832595142e-08,7.46587856336699e-08,6.4175332423470015e-06,2.5272404393102465e-05,0.9997426488294863,0.0016579162485234843,7.917642716266779e-101,5.598591197798239e-100,1.0294765217340217e-126,7.128897714946735e-126,1.7118267832595142e-08,7.46587856336699e-08,6.4175332423470015e-06,2.5272404393102465e-05,0.9233993661403656,0.0035964345102489194,0.9203343188762665,0.0036604771707863574
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,1.7809745851881885e-129,1.238746128214636e-128,2.785039879925605e-141,1.9692580569376995e-140,7.646454643051398e-09,4.866700727793827e-08,2.9125205717773237e-06,1.6103929285369773e-05,0.9999899663850889,4.9540845053155215e-05,1.7809745851881885e-129,1.238746128214636e-128,2.785039879925605e-141,1.9692580569376995e-140,7.646454643051398e-09,4.866700727793827e-08,2.9125205717773237e-06,1.6103929285369773e-05,0.9232589852809906,0.0030831821260507465,0.9219311153888703,0.003357270330754043
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,7.513119558645216e-143,5.312521888963743e-142,1.5655470641598808e-165,0.0,9.308118306633548e-10,6.1053481139026976e-09,1.46202772960071e-07,4.2092418156101746e-07,0.9999498253830532,0.00021458470343155663,7.513119558645216e-143,5.312521888963743e-142,1.5655470641598808e-165,0.0,9.308118306633548e-10,6.1053481139026976e-09,1.46202772960071e-07,4.2092418156101746e-07,0.9233314299583435,0.004100841127899054,0.9211522483825684,0.0038121729643047137
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,1.0923264439160327e-169,0.0,1.5334745743741827e-199,0.0,1.412215700222454e-10,7.665522210760612e-10,3.6465176230267395e-08,1.531787124757001e-07,0.9999747533419482,0.00010344626955950812,1.0923264439160327e-169,0.0,1.5334745743741827e-199,0.0,1.412215700222454e-10,7.665522210760612e-10,3.6465176230267395e-08,1.531787124757001e-07,0.9230094850063324,0.003486604952934691,0.9213317823410034,0.0034955808027059467
