epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.12423989673455556,0.06731959556341172,0.06703731006383896,0.02822854995727539,0.20161948601404825,0.031787322998046874,0.0662734533349673,0.029499371846516926,0.06656844705343247,0.91015625,1.0,0.0,0.91015625,0.08984375,0.06703731006383896,0.028164151191711426,0.06731895157575608,0.903,1.0,0.0,0.903,0.097
2,0.04179489022741715,0.041398809274435046,0.0410666421353817,0.033216713905334476,0.03851914405822754,0.04732550621032715,0.04110909501711527,0.035070578257242836,0.0414598007996877,0.9788411458333334,0.9839228295819936,0.9267399267399268,0.9111328125,0.0888671875,0.0410666421353817,0.03316922092437744,0.041398334344625476,0.987,0.9933554817275747,0.9278350515463918,0.903,0.097
3,0.0388447946558396,0.013357486237883567,0.01234517179429531,0.10123144435882568,0.04226116339365641,0.039837471961975096,0.012339450108508268,0.07984813054402669,0.013137931413948535,0.9235026041666666,1.0,0.1840277777777778,0.90625,0.09375,0.01234517179429531,0.10133275890350342,0.013358499383330344,0.918,1.0,0.15463917525773196,0.903,0.097
4,0.015318826151390871,0.017577053051292896,0.014489949770271779,0.3087103281021118,0.028398712476094563,0.010885534286499023,0.014561304822564125,0.268893301486969,0.017250237837433815,0.9036458333333334,1.0,0.006711409395973154,0.9029947916666666,0.09700520833333333,0.014489949770271779,0.3085217537879944,0.017575167308151722,0.903,1.0,0.0,0.903,0.097
5,0.019527174532413483,0.017244833050370216,0.015579609289765359,0.16652237606048584,0.005093971888224284,0.015363807678222657,0.01574440983434518,0.1384997765223185,0.017129407599568366,0.91015625,1.0,0.010752688172043012,0.9091796875,0.0908203125,0.015579609289765359,0.1666274356842041,0.0172458836466074,0.903,1.0,0.0,0.903,0.097
6,0.013678935666879019,0.008573494977355003,0.007895486935973167,0.0678008041381836,0.010835409164428711,-0.0008784923553466797,0.008071335963904858,0.05910344918568929,0.00866237045576175,0.9202473958333334,1.0,0.13732394366197184,0.9075520833333334,0.09244791666666667,0.007895486935973167,0.06786420822143555,0.008574129018187522,0.914,1.0,0.1134020618556701,0.903,0.097
7,0.006932460858176152,0.005269949735701085,0.004766838230192662,0.05031115055084229,0.0028781493504842124,0.008331178665161133,0.004764930655558904,0.048279643058776855,0.005247727086146672,0.9427083333333334,1.0,0.3553113553113553,0.9111328125,0.0888671875,0.004766838230192662,0.05018945026397705,0.005268732732832432,0.934,1.0,0.31958762886597936,0.903,0.097
8,0.006872743833810091,0.006981676607578993,0.006535793285816908,0.044588332176208494,0.006937185923258464,0.003969266891479493,0.006522849667817354,0.047467827796936035,0.0069975279457867145,0.9554036458333334,0.9996400287976962,0.5374149659863946,0.904296875,0.095703125,0.006535793285816908,0.0444436674118042,0.00698022995993495,0.957,1.0,0.5567010309278351,0.903,0.097
9,0.006970435691376527,0.004940194433778525,0.004578950461000204,0.03612439727783203,0.0027991135915120444,0.0007734289169311524,0.004521466325968504,0.03954470157623291,0.004916913341730833,0.9521484375,1.0,0.4673913043478261,0.91015625,0.08984375,0.004578950461000204,0.036143362045288084,0.004940384081453085,0.946,1.0,0.44329896907216493,0.903,0.097
10,0.004085744343077143,0.003688760690242052,0.0034734096713364125,0.021535101890563964,0.002043763796488444,0.0019475507736206054,0.003552101319655776,0.024192174275716145,0.0037940230624129373,0.9248046875,1.0,0.21694915254237288,0.9039713541666666,0.09602864583333333,0.0034734096713364125,0.021448951721191406,0.0036878991885483264,0.918,1.0,0.15463917525773196,0.903,0.097
11,0.0035280310548841953,0.0038364232869446276,0.003751101154834032,0.008532213211059571,0.002842545509338379,-0.0007386531829833984,0.0038757454603910446,0.007765332857767741,0.003953398788968722,0.9225260416666666,1.0,0.13138686131386862,0.9108072916666666,0.08919270833333333,0.003751101154834032,0.008400432586669922,0.003835105480700731,0.914,1.0,0.1134020618556701,0.903,0.097
12,0.0038037634609887996,0.002821432896256447,0.0027518369108438493,0.006959598541259765,0.0001223882039388021,0.0011087598800659179,0.0028637951084723077,0.008140365282694498,0.002945198761299253,0.9303385416666666,1.0,0.19850187265917604,0.9130859375,0.0869140625,0.0027518369108438493,0.007041711807250977,0.002822254028916359,0.917,1.0,0.14432989690721648,0.903,0.097
13,0.0028034447071452937,0.002050538572743535,0.001973600687459111,0.007693788528442383,0.0010855595270792644,0.0005014266967773437,0.0020755949274947247,0.008738875389099121,0.002162983681385716,0.939453125,1.0,0.3333333333333333,0.9091796875,0.0908203125,0.001973600687459111,0.007712808609008789,0.002050728773549199,0.934,1.0,0.31958762886597936,0.903,0.097
14,0.0022330246089647212,0.002076854081451893,0.00206683225184679,0.001002182960510254,0.00034737586975097656,-0.00020084953308105468,0.002143826646109422,0.0009495417277018229,0.0021533220633864402,0.9498697916666666,0.9992823824901328,0.4666666666666667,0.9072265625,0.0927734375,0.00206683225184679,0.0009840326309204102,0.0020766725781559943,0.951,1.0,0.4948453608247423,0.903,0.097
15,0.0020694604997212687,0.0016426184951141476,0.0016254746066406368,0.0017143888473510741,6.818771362304688e-05,-6.525421142578126e-05,0.0016687089034045737,0.0027278264363606772,0.0016959871677681804,0.9495442708333334,0.9992826398852224,0.4612676056338028,0.9075520833333334,0.09244791666666667,0.0016254746066406368,0.0017044439315795899,0.0016425190459564327,0.953,1.0,0.5154639175257731,0.903,0.097
16,0.001505694390895466,0.00122962846275419,0.0012134030675515532,0.0016225395202636719,8.64267349243164e-05,-0.000428314208984375,0.0012755191419273615,0.0021413167317708335,0.0012969323092450699,0.9469401041666666,1.0,0.4136690647482014,0.9095052083333334,0.09049479166666667,0.0012134030675515532,0.0016032381057739257,0.0012294354486092924,0.945,1.0,0.4329896907216495,0.903,0.097
17,0.0012532674397031467,0.001084118044413626,0.0010756443524733185,0.0008473691940307617,-0.00013426939646402994,0.00014620018005371093,0.0011386501137167215,0.0005807876586914062,0.0011444579903036355,0.9423828125,1.0,0.3811188811188811,0.9069010416666666,0.09309895833333333,0.0010756443524733185,0.0008305482864379883,0.0010839498353376984,0.943,1.0,0.41237113402061853,0.903,0.097
18,0.0010241883574053645,0.00085683539705351,0.0008610743363387883,-0.00042389392852783204,0.00044103463490804035,-0.00028328800201416014,0.0008806176871682206,0.00039132436116536457,0.0008845309307798743,0.9498697916666666,1.0,0.45,0.9088541666666666,0.09114583333333333,0.0008610743363387883,-0.00044466209411621094,0.0008566277153976262,0.955,1.0,0.5360824742268041,0.903,0.097
