epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.26595071144402027,0.1195272650885582,0.11715596717596054,0.23712979125976563,0.12103083303996495,0.04722502040863037,0.1198047793337277,0.24057854073388235,0.12221056474106652,0.794921875,0.7749540722596449,1.0,0.9112723214285714,0.08872767857142858,0.11715596717596054,0.23700598335266113,0.11952602700948715,0.8005,0.7844408427876823,1.0,0.9255,0.0745
2,0.06873449563447918,0.0159752466404438,0.015150476962327956,0.08247696781158448,0.04327229091099331,0.023605150222778322,0.016087624909622327,0.08169872420174736,0.0169046121516398,0.9181082589285714,1.0,0.10925644916540213,0.9080636160714286,0.09193638392857142,0.015150476962327956,0.08243313026428223,0.015974808264970778,0.936,1.0,0.14093959731543623,0.9255,0.0745
3,0.03237138661955084,0.002940594524592161,0.0019800511114299296,0.09605434131622315,0.012092862810407366,0.012478679656982421,0.002163232004802142,0.09803036281040736,0.0031435356329062155,0.9527064732142857,0.9984662576687117,0.49228395061728397,0.9095982142857143,0.09040178571428571,0.0019800511114299296,0.0959653787612915,0.0029397048990428445,0.9645,0.9994597514856834,0.5302013422818792,0.9255,0.0745
4,0.012647255190781184,0.014475560425817966,0.013758911646902561,0.07166487789154052,0.005283968789236886,0.00555526065826416,0.014204134765480245,0.07013131890978132,0.014905447954578058,0.9709821428571429,0.9681470137825421,1.0,0.9109933035714286,0.08900669642857142,0.013758911646902561,0.07163396072387695,0.014475251254141331,0.97,0.9675850891410048,1.0,0.9255,0.0745
5,0.0077426414271550515,0.001692077703922987,0.0013159222416579722,0.03761554622650146,0.004018119403294155,0.0023171138763427735,0.001426256843842566,0.03519620214189802,0.0017782188652615463,0.9561941964285714,0.9978544061302682,0.5334370139968896,0.9102957589285714,0.08970424107142858,0.0013159222416579722,0.03759692001342774,0.0016918914417922495,0.9675,0.9994597514856834,0.5704697986577181,0.9255,0.0745
6,0.004434747621417046,0.0006519207984209061,0.0006089503318071365,0.004297046661376953,0.003296426364353725,0.0004500274658203125,0.000689731162440564,0.0052792685372488836,0.0007425238478130529,0.9545200892857143,0.9984674329501916,0.5085536547433903,0.9102957589285714,0.08970424107142858,0.0006089503318071365,0.004301010131835937,0.0006519604331254959,0.9665,0.9994597514856834,0.5570469798657718,0.9255,0.0745
7,0.001994591355989022,0.0017018005112186074,0.0016774541595950723,0.0024346351623535157,0.0011124610900878906,-0.000281620979309082,0.0017495642283133098,0.002869725227355957,0.0017782614805868693,0.9782366071428571,0.9964783340989128,0.7912087912087912,0.9111328125,0.0888671875,0.0016774541595950723,0.0024411287307739256,0.0017018654469028115,0.982,0.9983792544570502,0.7785234899328859,0.9255,0.0745
8,0.0013741176392483925,0.0005092884872574359,0.00045752590638585387,0.005176258087158203,0.0001396111079624721,-0.0007798871994018554,0.0004939080473767328,0.005931224141802106,0.0005532202887947538,0.958984375,0.9976965601965602,0.5746951219512195,0.9084821428571429,0.09151785714285714,0.00045752590638585387,0.005177762985229492,0.0005093035362381488,0.9695,0.9994597514856834,0.5973154362416108,0.9255,0.0745
9,0.0009978937367642565,0.00042265832604840395,0.00040323073090985415,0.0019427595138549806,0.0003628390175955636,0.00033131599426269534,0.00043118562981752414,0.0026343890598842074,0.0004575295204163662,0.9595424107142857,0.9977036129822413,0.5676100628930818,0.9112723214285714,0.08872767857142858,0.00040323073090985415,0.0019510974884033203,0.00042274170579388733,0.9695,0.9994597514856834,0.5973154362416108,0.9255,0.0745
10,0.0007208531356549688,0.0005823255472257733,0.0005591042833402753,0.0023221263885498046,0.0006086826324462891,-0.0004362192153930664,0.0005930761523943927,0.0033833299364362445,0.0006269094517587551,0.966796875,0.9977022058823529,0.6515625,0.9107142857142857,0.08928571428571429,0.0005591042833402753,0.002316952705383301,0.0005822738103941084,0.974,0.9989195029713668,0.6644295302013423,0.9255,0.0745
11,0.0005700728714665664,0.00032860907514579594,0.00031782466848380864,0.0010784406661987305,0.0005060945238385882,-0.00020203208923339844,0.00033898992114700377,0.0021565301077706473,0.00036055522222471024,0.9587053571428571,0.9980070519699524,0.5612403100775194,0.9100167410714286,0.08998325892857142,0.00031782466848380864,0.001079747200012207,0.00032862214048393073,0.9695,0.9994597514856834,0.5973154362416108,0.9255,0.0745
12,0.000448318464415414,0.0002871815368812531,0.00029050054284743965,-0.00033190059661865237,0.0007294927324567522,0.0006633663177490235,0.00030273608613892326,4.359654017857143e-06,0.0003027796826791018,0.9605189732142857,0.9975508954538497,0.5795275590551181,0.9114118303571429,0.08858816964285714,0.00029050054284743965,-0.0003305673599243164,0.0002871948692481965,0.9695,0.9994597514856834,0.5973154362416108,0.9255,0.0745
13,0.0003717448188191546,0.0002799281029962003,0.00027960542729124426,3.226757049560547e-05,0.0018647398267473494,-7.452774047851562e-05,0.0002879405635342534,2.697535923549107e-05,0.00028821031712660835,0.9609375,0.9978507829290758,0.5932721712538226,0.9087611607142857,0.09123883928571429,0.00027960542729124426,3.0637741088867185e-05,0.00027991180470213293,0.9715,0.9994597514856834,0.6241610738255033,0.9255,0.0745
14,0.0003059416901253696,0.00020012703294865788,0.00020415477151982487,-0.0004027738571166992,0.00037273338862827847,0.0007994384765625,0.00020831172046850303,0.00020667484828404019,0.00021037846895134344,0.9577287946428571,0.9980073574494175,0.5496894409937888,0.91015625,0.08984375,0.00020415477151982487,-0.0004011859893798828,0.00020014291162602605,0.969,0.9994597514856834,0.5906040268456376,0.9255,0.0745
15,0.0002447284205118194,0.00022305131152272224,0.0001962030716240406,0.0026848239898681642,0.00019538402557373047,-0.00022645187377929687,0.00019865355612377504,0.003455570765904018,0.0002332092637828152,0.9596819196428571,0.9980042984341418,0.5779816513761468,0.9087611607142857,0.09123883928571429,0.0001962030716240406,0.0026876983642578124,0.0002230800552666187,0.9705,0.9994597514856834,0.610738255033557,0.9255,0.0745
16,0.00022269846730133786,0.00015467491377610713,0.0001578613017918542,-0.00031863880157470705,6.747245788574219e-05,0.0007780981063842773,0.00015955818733865662,0.00021970272064208984,0.00016175521454507753,0.9592633928571429,0.9980067463968108,0.5681114551083591,0.9098772321428571,0.09012276785714286,0.0001578613017918542,-0.00031423187255859373,0.00015471898306626826,0.9695,0.9994597514856834,0.5973154362416108,0.9255,0.0745
17,0.00018394311648860042,0.00014671848577912897,0.0001453896932071075,0.00013287925720214844,0.0004291704722813198,-0.000881312370300293,0.00014613768975583037,0.0007950237819126674,0.00015408792757495705,0.9588448660714286,0.9978544061302682,0.5629860031104199,0.9102957589285714,0.08970424107142858,0.0001453896932071075,0.00011855316162109375,0.00014657522482331843,0.97,0.9994597514856834,0.6040268456375839,0.9255,0.0745
18,0.00016382420601855432,0.00012497889674734325,0.00012813406146597116,-0.000315516471862793,-0.00021207332611083984,-0.0003264312744140625,0.00012863896907739609,3.312315259660993e-05,0.0001289702006033622,0.9592633928571429,0.9980104071013162,0.5599369085173501,0.9115513392857143,0.08844866071428571,0.00012813406146597116,-0.00031584739685058594,0.0001249755874974653,0.9695,0.9994597514856834,0.5973154362416108,0.9255,0.0745
