epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.4259134729703267,0.08239455811023712,0.0820912321805954,0.030332592964172362,0.2566327253977458,0.03831490993499756,0.08190413564443588,0.032036383946736656,0.08222449948390324,0.9195963541666666,1.0,0.0,0.9195963541666666,0.08040364583333333,0.0820912321805954,0.030253259658813477,0.08239376477718353,0.921,1.0,0.0,0.921,0.079
2,0.1924213320016861,0.01145119897544384,0.01104927758872509,0.040192138671875,0.03969041506449381,0.04189729881286621,0.011354767096539339,0.03847308953603109,0.01173949799189965,0.9423828125,1.0,0.2948207171314741,0.9182942708333334,0.08170572916666667,0.01104927758872509,0.04015538120269775,0.011450831400752067,0.945,0.998914223669924,0.31645569620253167,0.921,0.079
3,0.10429173521697521,0.03626188554525376,0.03582796066999436,0.043392487525939945,0.04187373320261637,0.05267749691009521,0.03627097109953562,0.042812069257100425,0.036699091792106626,0.9508463541666666,0.9470316388197654,0.9922779922779923,0.9156901041666666,0.08430989583333333,0.03582796066999436,0.04341488170623779,0.036262109487056736,0.954,0.9511400651465798,0.9873417721518988,0.921,0.079
4,0.03081437014043331,0.010105846973955631,0.009211081005632877,0.08947659683227539,0.05230247974395752,0.044934681892395016,0.00935384351760149,0.10027066866556804,0.010356550204257171,0.9235026041666666,1.0,0.07480314960629922,0.9173177083333334,0.08268229166666667,0.009211081005632877,0.08934877395629882,0.010104568745195865,0.932,1.0,0.13924050632911392,0.921,0.079
5,0.032879132156570755,0.014525967465043069,0.013220383301377297,0.13055841636657714,0.03525606791178385,0.025775175094604492,0.013349586787323156,0.12994054953257242,0.014648992282648881,0.9241536458333334,1.0,0.10038610038610038,0.9156901041666666,0.08430989583333333,0.013220383301377297,0.13043945026397705,0.014524777804017067,0.933,1.0,0.1518987341772152,0.921,0.079
6,0.032131800428032875,0.005015474925041199,0.003432895541191101,0.15825793838500976,0.021656195322672527,0.01054475212097168,0.0034850320468346276,0.1642066240310669,0.005127098287145296,0.9326171875,1.0,0.20077220077220076,0.9156901041666666,0.08430989583333333,0.003432895541191101,0.15817491149902344,0.005014644656181335,0.94,1.0,0.24050632911392406,0.921,0.079
7,0.011834892754753431,0.011282860856354236,0.010024509616196156,0.1258351240158081,0.009392857551574707,0.006194674491882325,0.009928283902506033,0.1326582431793213,0.011254866334299247,0.9733072916666666,0.996090973702914,0.7248062015503876,0.916015625,0.083984375,0.010024509616196156,0.125710524559021,0.011281614861786365,0.977,0.993485342019544,0.7848101265822784,0.921,0.079
8,0.012050829517344633,0.013622785808742046,0.012944048874080181,0.06787369346618652,0.006229837735493978,0.004186704635620118,0.01302320354928573,0.0691363016764323,0.013714566566050053,0.9856770833333334,0.9850586979722519,0.9923371647509579,0.9150390625,0.0849609375,0.012944048874080181,0.06799690055847168,0.013624017879664899,0.981,0.9804560260586319,0.9873417721518988,0.921,0.079
9,0.013074462302029133,0.007679703059345485,0.007118966612964869,0.056073644638061526,0.0029440720876057944,0.002687747001647949,0.007031421332309644,0.05396350224812826,0.007571056354790926,0.9908854166666666,0.9925531914893617,0.9722222222222222,0.91796875,0.08203125,0.007118966612964869,0.05602673149108887,0.007679233927875758,0.985,0.98914223669924,0.9367088607594937,0.921,0.079
10,0.006897123840947946,0.0038256631319224833,0.003043622087687254,0.07820410442352295,0.002326528231302897,0.0003610095977783203,0.0030932826145241656,0.07271107037862141,0.00382039331831038,0.9664713541666666,0.999644128113879,0.6106870229007634,0.9147135416666666,0.08528645833333333,0.003043622087687254,0.07819631671905518,0.0038255852548778058,0.971,0.996742671009772,0.6708860759493671,0.921,0.079
11,0.0040072280292709666,0.0032204674673080446,0.0024358614683151246,0.078460599899292,0.0011303424835205078,-0.0006491203308105469,0.002485444458822409,0.07658922672271729,0.003251336726049582,0.9560546875,1.0,0.468503937007874,0.9173177083333334,0.08268229166666667,0.0024358614683151246,0.07846714687347413,0.003220532937049866,0.953,0.998914223669924,0.4177215189873418,0.921,0.079
12,0.005360347218811512,0.0015719144821539522,0.0010524800205603242,0.05194344615936279,0.0011340777079264324,0.0007357568740844726,0.0011159696538622181,0.0518339474995931,0.001634309128858149,0.9514973958333334,1.0,0.4247104247104247,0.9156901041666666,0.08430989583333333,0.0010524800205603242,0.05192327117919922,0.0015717127323523164,0.953,1.0,0.4050632911392405,0.921,0.079
13,0.0036040995425234237,0.001176631165575236,0.000915533400606364,0.026109776496887206,0.001517494519551595,0.00047811508178710935,0.0009181718342006207,0.024809956550598145,0.001166271399706602,0.9651692708333334,1.0,0.5596707818930041,0.9208984375,0.0791015625,0.000915533400606364,0.02607620429992676,0.0011762954436056316,0.966,0.997828447339848,0.5949367088607594,0.921,0.079
14,0.0018967456417158246,0.002070941176004708,0.0019054633947089314,0.016547778129577636,0.0006921291351318359,-0.0006923685073852539,0.0019601009941349425,0.016744295756022137,0.002127543951695164,0.9794921875,0.9989354151880766,0.7637795275590551,0.9173177083333334,0.08268229166666667,0.0019054633947089314,0.01664759922027588,0.0020719393869116903,0.978,0.997828447339848,0.7468354430379747,0.921,0.079
15,0.0021121404133737087,0.0018580855669081211,0.0018029386438429356,0.005514692306518554,0.00018612543741861978,-0.0008421430587768555,0.0018256595358252525,0.006798664728800456,0.0018936461831132571,0.9762369791666666,0.9992892679459844,0.7248062015503876,0.916015625,0.083984375,0.0018029386438429356,0.005531604766845703,0.0018582546915113926,0.976,0.995656894679696,0.7468354430379747,0.921,0.079
16,0.0015446289908140898,0.0008926912291534245,0.0008580892165191472,0.0034602012634277345,-0.00013856093088785806,-0.0002624025344848633,0.0008790609620821973,0.004154682159423828,0.0009206077836764355,0.9684244791666666,0.9992892679459844,0.6317829457364341,0.916015625,0.083984375,0.0008580892165191472,0.003445733070373535,0.0008925465472228825,0.974,0.997828447339848,0.6962025316455697,0.921,0.079
17,0.0010682337063675125,0.0005993625691346824,0.0005235864403657615,0.00757761287689209,5.618731180826823e-05,-0.00019659233093261718,0.0005574959989947578,0.008999983469645182,0.0006474958336912096,0.9677734375,1.0,0.5909090909090909,0.9212239583333334,0.07877604166666667,0.0005235864403657615,0.007544016838073731,0.0005990266087464987,0.962,0.997828447339848,0.5443037974683544,0.921,0.079
18,0.0010477256146259606,0.0005348864194937051,0.0005112731573171914,0.0023613262176513674,2.0662943522135418e-05,-0.0001325082778930664,0.0005405522339666883,0.002859314282735189,0.0005691453767940402,0.962890625,1.0,0.5632183908045977,0.9150390625,0.0849609375,0.0005112731573171914,0.0023448686599731447,0.0005347218439169228,0.962,0.997828447339848,0.5443037974683544,0.921,0.079
19,0.000925466709304601,0.0005440677280537784,0.0005365155334584415,0.0007552194595336914,-3.1153361002604164e-05,-0.0007825078964233398,0.0005635749742699167,0.0020667314529418945,0.0005842422887993356,0.9641927083333334,1.0,0.5801526717557252,0.9147135416666666,0.08528645833333333,0.0005365155334584415,0.0007704553604125976,0.0005442200870625674,0.971,0.997828447339848,0.6582278481012658,0.921,0.079
