epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.3258532906572024,0.024816984885931013,0.024211531728506087,0.060545315742492674,0.12386610110600789,0.0376275634765625,0.025154560183485348,0.06408627827962239,0.02579542296628157,0.9777018229166666,0.9942959001782531,0.8033707865168539,0.9130859375,0.0869140625,0.024211531728506087,0.060572032928466794,0.024817252057790756,0.985,0.9953051643192489,0.8440366972477065,0.931875,0.068125
2,0.04692892994110783,0.005253112670779228,0.004759255573153496,0.04938570976257324,0.0366323987642924,0.019041643142700196,0.005252479109913111,0.05167907476425171,0.005769269857555628,0.9236653645833334,1.0,0.11005692599620494,0.9142252604166666,0.08577473958333333,0.004759255573153496,0.0493237829208374,0.00525249340236187,0.938125,1.0,0.09174311926605505,0.931875,0.068125
3,0.021336487649629515,0.0040643236592412,0.0036014642193913458,0.04628594398498535,0.011725286642710367,0.013209280967712402,0.0036844107477615276,0.04751072327295939,0.004159517980491121,0.9666341145833334,0.998932384341637,0.6202290076335878,0.9147135416666666,0.08528645833333333,0.0036014642193913458,0.04628747940063477,0.004064339013397694,0.97375,0.9979879275653923,0.6422018348623854,0.931875,0.068125
4,0.008566190643856922,0.006739996229857207,0.006490800511091948,0.024919571876525878,0.004553616046905518,0.004406223297119141,0.006846455546716849,0.025909841060638428,0.007105553957323233,0.9886067708333334,0.9902065527065527,0.9715909090909091,0.9140625,0.0859375,0.006490800511091948,0.024918479919433592,0.006739985310286284,0.989375,0.9892689470154259,0.9908256880733946,0.931875,0.068125
5,0.0035724420837747553,0.0008869898804463445,0.0008884128578938544,-0.00014229774475097657,0.005110879739125569,-0.0007624959945678711,0.0009807711564159642,0.0005649129549662272,0.0009864202859656266,0.9524739583333334,0.9996442547136251,0.4444444444444444,0.9150390625,0.0849609375,0.0008884128578938544,-0.0001406526565551758,0.0008870063313283027,0.960625,0.9993293091884641,0.43119266055045874,0.931875,0.068125
6,0.0024520616861991584,0.0008457346998155116,0.0007736456952989101,0.007208900451660156,0.0019665956497192383,0.0010705804824829102,0.0008344994275830686,0.0052725474039713545,0.0008872249016227821,0.9742838541666666,0.998218421521468,0.7212806026365348,0.91357421875,0.08642578125,0.0007736456952989101,0.007222833633422851,0.0008458740316331386,0.979375,0.9973172367538564,0.7339449541284404,0.931875,0.068125
7,0.0015114232276876767,0.0008047886689193547,0.0008042804081924259,5.0826072692871095e-05,-3.784894943237305e-05,-0.0006712961196899414,0.0008682447854274263,0.0012860496838887532,0.0008811052822663139,0.9759114583333334,0.9980413105413105,0.740530303030303,0.9140625,0.0859375,0.0008042804081924259,4.852771759033203e-05,0.0008047656853683293,0.98125,0.9973172367538564,0.7614678899082569,0.931875,0.068125
8,0.0005836176230028892,0.0004729624542873353,0.00047267477842979135,2.876758575439453e-05,0.00018803278605143228,-0.0010049819946289062,0.0004898029146715999,0.00109940767288208,0.0005007969914004207,0.9578450520833334,0.9992872416250891,0.5206766917293233,0.9134114583333334,0.08658854166666667,0.00047267477842979135,3.30352783203125e-05,0.0004730051312129945,0.968125,0.9986586183769283,0.5504587155963303,0.931875,0.068125
9,0.0004582209633857322,0.0003013230139855296,0.0003055014426354319,-0.00041784286499023436,-0.00012205044428507487,0.00019257545471191407,0.0003403904508256043,-0.00019260247548421225,0.0003384644260707622,0.9723307291666666,0.9985760056959773,0.6920152091254753,0.9143880208333334,0.08561197916666667,0.0003055014426354319,-0.00041747093200683594,0.00030132673331536355,0.978125,0.9979879275653923,0.7064220183486238,0.931875,0.068125
10,0.00035155595833202824,0.00015040191551670432,0.00014922136208042502,0.0001180553436279297,0.000536958376566569,0.0010921669006347657,0.00016931866169519102,0.0007835626602172852,0.00017715428829736388,0.9703776041666666,0.9987546699875467,0.6653919694072657,0.9148763020833334,0.08512369791666667,0.00014922136208042502,0.00010349273681640625,0.00015025628944858907,0.974375,0.9979879275653923,0.6513761467889908,0.931875,0.068125
11,0.00020139165523384386,0.00011300790216773747,0.00011834227945655584,-0.000533437728881836,0.0006148219108581543,-0.0012126493453979493,0.00012706712004728615,-4.343191782633463e-05,0.0001266328008690228,0.9632161458333334,0.9992873686085872,0.5819209039548022,0.91357421875,0.08642578125,0.00011834227945655584,-0.0005319404602050781,0.00011302287485450506,0.970625,0.9979879275653923,0.5963302752293578,0.931875,0.068125
12,0.00014950480059875795,0.00012870517561677843,0.0001377406675601378,-0.0009035491943359376,-0.00025077660878499347,0.0010985708236694335,0.00015796062749965736,9.991725285847981e-05,0.00015895980002824216,0.970703125,0.99893257427504,0.6673040152963671,0.9148763020833334,0.08512369791666667,0.0001377406675601378,-0.0009048318862915039,0.00012869234869722276,0.975625,0.9979879275653923,0.6697247706422018,0.931875,0.068125
13,0.00014248799561755732,0.00010103489692555741,0.00010303804214345291,-0.00020031452178955077,0.0008385777473449707,3.854274749755859e-05,0.00011335974583441082,0.00015495220820109049,0.00011490926791642172,0.966796875,0.99928812956042,0.6190476190476191,0.91455078125,0.08544921875,0.00010303804214345291,-0.00020256519317626953,0.00010101239021169022,0.9725,0.9979879275653923,0.6238532110091743,0.931875,0.068125
14,0.00011867532278605115,7.184743188554422e-05,8.176779054338113e-05,-0.0009920358657836913,0.0006009936332702637,-0.0010878372192382813,9.139537723967806e-05,-0.0002529025077819824,8.886635216185823e-05,0.9671223958333334,0.99928812956042,0.6228571428571429,0.91455078125,0.08544921875,8.176779054338113e-05,-0.0009947967529296874,7.181982301408425e-05,0.9725,0.9979879275653923,0.6238532110091743,0.931875,0.068125
