setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5886908659033412,0.28485257688016297,0.5115949507747192,0.28395841606435235,1.0,0.0,0.5046258132158663,0.32400658479213695,0.9999993702899408,2.1801112476773057e-06,0.5886908659033412,0.28485257688016297,0.5115949507747192,0.28395841606435235,1.0,0.0,0.5046258132158663,0.32400658479213695,0.9249032318592072,0.003037426950814035,0.924255964756012,0.0034859082730795713
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.6005376241347695,0.2926784334007052,0.0971809632519728,0.17572862566587888,1.0,0.0,0.46548359421598057,0.2775882341951699,0.9999946817338966,3.4177362826752924e-05,0.6005376241347695,0.2926784334007052,0.0971809632519728,0.17572862566587888,1.0,0.0,0.46548359421598057,0.2775882341951699,0.9238268041610718,0.004071923510503488,0.9235665869712829,0.0034645156212851093
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.5177670043679712,0.3332906351716781,0.0022088942960821352,0.011892030472169206,1.0,0.0,0.5369035849801537,0.3234185029850031,0.9999986654522249,3.9083844286329e-06,0.5177670043679712,0.3332906351716781,0.0022088942960821352,0.011892030472169206,1.0,0.0,0.5369035849801537,0.3234185029850031,0.923489420413971,0.0038374447361095355,0.9232127153873444,0.0033334673946275708
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.36029267419775984,0.32935535011651923,2.3628576367151013e-07,1.5606990374091473e-06,1.0,0.0,0.3536848092939601,0.2366605698696715,0.9999613284995196,0.00026413687284842726,0.36029267419775984,0.32935535011651923,2.3628576367151013e-07,1.5606990374091473e-06,1.0,0.0,0.3536848092939601,0.2366605698696715,0.923658881187439,0.0038359204703994616,0.9238314354419708,0.0035317069621577965
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.3394282960143086,0.2994000024966081,2.5505085236456626e-11,1.4485576012047207e-10,1.0,0.0,0.24936552011392504,0.1762731658410165,0.9999976201198383,1.3463636591517557e-05,0.3394282960143086,0.2994000024966081,2.5505085236456626e-11,1.4485576012047207e-10,1.0,0.0,0.24936552011392504,0.1762731658410165,0.9228868579864502,0.003658127029692748,0.9241188621520996,0.0033507911136551856
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.19404778311873966,0.2668135865863958,2.6747022277206604e-18,1.6738955789097747e-17,1.0,0.0,0.19100046042098906,0.16882791206834,0.9999961129864781,1.3198915963005579e-05,0.19404778311873966,0.2668135865863958,2.6747022277206604e-18,1.6738955789097747e-17,1.0,0.0,0.19100046042098906,0.16882791206834,0.9237229537963867,0.0029192126897634343,0.9235756909847259,0.0035928611758513952
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.16927754220409288,0.22830810925037978,3.356344140869689e-29,1.5605691954009956e-28,1.0,0.0,0.1393554857611534,0.14309962516710154,0.9999759335290317,0.00016356717852787764,0.16927754220409288,0.22830810925037978,3.356344140869689e-29,1.5605691954009956e-28,1.0,0.0,0.1393554857611534,0.14309962516710154,0.9234136962890624,0.0034742114200032393,0.9235402083396912,0.0038761817227038757
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.17854563057852652,0.24407346122210563,6.739325100255772e-31,4.70980557379272e-30,1.0,0.0,0.08702114186434752,0.07960727820538316,0.9999987405623364,5.3275101014929735e-06,0.17854563057852652,0.24407346122210563,6.739325100255772e-31,4.70980557379272e-30,1.0,0.0,0.08702114186434752,0.07960727820538316,0.9231428468227386,0.003997541757896573,0.9232983529567719,0.0032309790991691205
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.17058441878261082,0.2606667525210599,1.149489262808997e-44,6.140789752802276e-44,1.0,0.0,0.05444674192477549,0.047795171110299614,0.9999970543329169,1.2360989685451084e-05,0.17058441878261082,0.2606667525210599,1.149489262808997e-44,6.140789752802276e-44,1.0,0.0,0.05444674192477549,0.047795171110299614,0.9236779606342316,0.0037402876975747797,0.923058751821518,0.0033585099621096805
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.13100147443345078,0.2148137547447156,2.0388500634802494e-56,1.4416618029738691e-55,1.0,0.0,0.02619516525807616,0.026670663769751187,0.9999985005398294,4.02954642094173e-06,0.13100147443345078,0.2148137547447156,2.0388500634802494e-56,1.4416618029738691e-55,1.0,0.0,0.02619516525807616,0.026670663769751187,0.9232344698905944,0.0036371228483816284,0.9234612596035003,0.0039508545681733245
