setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5175177596209268,0.3090369411397818,0.5884795443806435,0.30150318259172015,1.0,0.0,0.5706060959132633,0.3284040973743446,0.9615297261728256,0.09014410275962081,0.5175177596209268,0.3090369411397818,0.5884795443806435,0.30150318259172015,1.0,0.0,0.5706060959132633,0.3284040973743446,0.918638482093811,0.005642187559676477,0.9162882196903229,0.006402390895760917
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.23357252336996023,0.2596031727598321,0.36886567068211273,0.2858200157067256,1.0,0.0,0.34367409232136203,0.2944856450406424,0.9877535643833028,0.0200539841815479,0.23357252336996023,0.2596031727598321,0.36886567068211273,0.2858200157067256,1.0,0.0,0.34367409232136203,0.2944856450406424,0.9178656959533691,0.007006093286016917,0.9189611613750458,0.00598449323971629
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.03847372867693915,0.08649865711319837,0.16307715507820902,0.23609702574046426,1.0,0.0,0.1197336534917445,0.22627262068279613,0.976380248596514,0.046102670859537946,0.03847372867693915,0.08649865711319837,0.16307715507820902,0.23609702574046426,1.0,0.0,0.1197336534917445,0.22627262068279613,0.9174052286148071,0.0065823340863763475,0.9171663856506348,0.0054450972818278634
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.0017447175146327368,0.00351376521380817,0.08360798358960345,0.14876462394517043,1.0,0.0,0.02916603322841955,0.06052139720682287,0.9718924331028107,0.05070301216497356,0.0017447175146327368,0.00351376521380817,0.08360798358960345,0.14876462394517043,1.0,0.0,0.02916603322841955,0.06052139720682287,0.9182749962806702,0.005637471103407401,0.9163542592525482,0.005915394341143886
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.00011810341605357037,0.0005786782256401228,0.03737357972492809,0.1407187602831237,1.0,0.0,0.002676762304603979,0.011150671486102442,0.966481878093179,0.07599582490119654,0.00011810341605357037,0.0005786782256401228,0.03737357972492809,0.1407187602831237,1.0,0.0,0.002676762304603979,0.011150671486102442,0.9191671478748321,0.005755145963232335,0.9161530709266663,0.00601366349982687
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,4.222911953719308e-07,2.698474758808688e-06,0.0031662370067437368,0.009427620757937443,1.0,0.0,0.00010887896856041775,0.000399167872182388,0.9728337833984129,0.03928262520346577,4.222911953719308e-07,2.698474758808688e-06,0.0031662370067437368,0.009427620757937443,1.0,0.0,0.00010887896856041775,0.000399167872182388,0.9169650137424469,0.005957197148969973,0.9154981291294098,0.005187571474022232
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,3.5572652140746185e-10,1.899708336690505e-09,0.00040120543419587,0.0016272581525683522,1.0,0.0,1.0284886887749092e-06,3.4469946526695824e-06,0.9860507258886158,0.027551780955027867,3.5572652140746185e-10,1.899708336690505e-09,0.00040120543419587,0.0016272581525683522,1.0,0.0,1.0284886887749092e-06,3.4469946526695824e-06,0.9164347231388092,0.004828068184187851,0.9173789095878601,0.004783706444908431
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.237632774586922e-14,8.96980574207488e-14,2.832163028021225e-06,1.4289112927852348e-05,1.0,0.0,5.4180857905823115e-09,3.073326217043898e-08,0.974915820350657,0.061954866796699856,2.237632774586922e-14,8.96980574207488e-14,2.832163028021225e-06,1.4289112927852348e-05,1.0,0.0,5.4180857905823115e-09,3.073326217043898e-08,0.9177257943153382,0.0055809868610466554,0.9179466104507447,0.006247794905606235
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,3.495271399387551e-17,2.4652618107784534e-16,1.8637991768968397e-07,1.2430987083687105e-06,1.0,0.0,5.486258040031043e-12,3.095040728292686e-11,0.9790574818779176,0.038932035607728586,3.495271399387551e-17,2.4652618107784534e-16,1.8637991768968397e-07,1.2430987083687105e-06,1.0,0.0,5.486258040031043e-12,3.095040728292686e-11,0.9163111793994904,0.005407193172784558,0.9166466593742371,0.005120383010120296
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.4246244322313588e-20,1.0057618742320588e-19,1.4692220719299496e-09,8.52388998474563e-09,1.0,0.0,1.7146658722169914e-13,7.646109412107913e-13,0.9814823874937928,0.03042762582179741,1.4246244322313588e-20,1.0057618742320588e-19,1.4692220719299496e-09,8.52388998474563e-09,1.0,0.0,1.7146658722169914e-13,7.646109412107913e-13,0.9185862493515015,0.005100285550940703,0.9171961402893066,0.005639990147339939
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,1.8166640043895267e-26,9.927005975811633e-26,8.074953711396267e-10,4.254016933147289e-09,1.0,0.0,1.0985122486529143e-15,7.062349458958301e-15,0.9754546369452362,0.04464471247286643,1.8166640043895267e-26,9.927005975811633e-26,8.074953711396267e-10,4.254016933147289e-09,1.0,0.0,1.0985122486529143e-15,7.062349458958301e-15,0.9163007807731628,0.006589257455051159,0.9172524046897889,0.006019054503492916
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,2.493512013397405e-33,1.758506997868773e-32,2.4266819541090345e-12,1.337656444080515e-11,1.0,0.0,4.143094821077027e-18,2.069146558325444e-17,0.9538750823520306,0.07903450317156424,2.493512013397405e-33,1.758506997868773e-32,2.4266819541090345e-12,1.337656444080515e-11,1.0,0.0,4.143094821077027e-18,2.069146558325444e-17,0.9169215404987335,0.005941440438529593,0.9154265177249908,0.006390397206672214
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.3308582931435317e-37,8.935958340482178e-37,3.4573128471047184e-15,2.4420742784256022e-14,1.0,0.0,5.755820588559352e-25,2.929698292828175e-24,0.976939251954774,0.04481540042461192,1.3308582931435317e-37,8.935958340482178e-37,3.4573128471047184e-15,2.4420742784256022e-14,1.0,0.0,5.755820588559352e-25,2.929698292828175e-24,0.9171253776550293,0.005184318723971948,0.9170430266857147,0.005492392438218659
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,5.716998127769099e-46,3.310100727306446e-45,3.6310512502377e-20,2.411557101532627e-19,1.0,0.0,1.366815659521201e-24,9.6620993213107e-24,0.9836135233742712,0.031062850648997917,5.716998127769099e-46,3.310100727306446e-45,3.6310512502377e-20,2.411557101532627e-19,1.0,0.0,1.366815659521201e-24,9.6620993213107e-24,0.916816486120224,0.005935888260206214,0.9175930845737458,0.005515878561726793
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,2.5020251477427765e-54,1.6861773340095182e-53,1.5653493950173637e-22,1.1061200077928139e-21,1.0,0.0,2.4608292216399476e-32,1.7127128603799798e-31,0.9814596054522369,0.04208027953196783,2.5020251477427765e-54,1.6861773340095182e-53,1.5653493950173637e-22,1.1061200077928139e-21,1.0,0.0,2.4608292216399476e-32,1.7127128603799798e-31,0.9174854326248169,0.006028401507522551,0.9178060877323151,0.00586518261437638
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,2.3450473091223195e-60,1.6580400887897477e-59,7.801302685056137e-26,5.044431847863331e-25,1.0,0.0,1.790077704513037e-38,1.1460612005727614e-37,0.9707389680807877,0.061110032808875364,2.3450473091223195e-60,1.6580400887897477e-59,7.801302685056137e-26,5.044431847863331e-25,1.0,0.0,1.790077704513037e-38,1.1460612005727614e-37,0.9162141418457032,0.005756326937799002,0.9166451466083526,0.005631968339396793
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,1.5035728555221642e-64,1.0631865621427008e-63,1.703544636708167e-33,1.1989007616102227e-32,1.0,0.0,1.8239128221040778e-43,1.113737504776154e-42,0.987951671080669,0.027064881989679757,1.5035728555221642e-64,1.0631865621427008e-63,1.703544636708167e-33,1.1989007616102227e-32,1.0,0.0,1.8239128221040778e-43,1.113737504776154e-42,0.9165644788742066,0.005403402496746977,0.9189769685268402,0.0057255485721978226
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,1.4135565522095442e-84,6.869077263013159e-84,7.97954139640305e-35,5.393006094796029e-34,1.0,0.0,2.8014589478058828e-45,1.9779937677742205e-44,0.9869748853642447,0.04243159244963159,1.4135565522095442e-84,6.869077263013159e-84,7.97954139640305e-35,5.393006094796029e-34,1.0,0.0,2.8014589478058828e-45,1.9779937677742205e-44,0.9182286608219147,0.005703318008994404,0.9194755935668946,0.005906957748572522
