epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.26563798849071774,0.10579125913143159,0.10395278918743134,0.18384699440002442,0.10728480986186437,0.01882186698913574,0.10450911415474755,0.1914584721837725,0.10642369887658527,0.8759765625,0.8645642900670323,1.0,0.9157366071428571,0.08426339285714286,0.10395278918743134,0.18384072780609131,0.10579119646549225,0.8855,0.8752723311546841,1.0,0.918,0.082
2,0.041936256257551055,0.005243490941226482,0.004625876538455486,0.06176144027709961,0.008395160947527205,0.004846968650817871,0.004760473035275936,0.058783905846732,0.005348312093743256,0.9266183035714286,1.0,0.13911620294599017,0.9147600446428571,0.08523995535714286,0.004625876538455486,0.061705781936645505,0.005242934357821941,0.9275,1.0,0.11585365853658537,0.918,0.082
3,0.013519288905497109,0.012456646214723588,0.011631460219621659,0.08251859951019287,0.003957254546029227,0.0015943326950073242,0.011851430205362183,0.09630763530731201,0.012814506558435303,0.9790736607142857,0.9789698262724779,0.9801980198019802,0.9154575892857143,0.08454241071428571,0.011631460219621659,0.08251519584655762,0.012456612178087235,0.981,0.9803921568627451,0.9878048780487805,0.918,0.082
4,0.00728480438036578,0.001550104026310146,0.0011373607916757465,0.04127432346343994,0.0031568152563912527,0.0003848876953125,0.0011784434651157685,0.046366793768746514,0.0016421114028032336,0.9534040178571429,0.9995420546481453,0.46353322528363045,0.9139229910714286,0.08607700892857142,0.0011373607916757465,0.04127315807342529,0.0015500923724099994,0.9565,0.9994553376906318,0.47560975609756095,0.918,0.082
5,0.003741831086309893,0.0014993679880350827,0.001317955119535327,0.018141286849975586,0.0018961088997977121,0.0026376352310180664,0.0013297576058123792,0.018556697028023855,0.0015153245760926178,0.9722377232142857,0.9986286759104068,0.6859504132231405,0.9155970982142857,0.08440290178571429,0.001317955119535327,0.018105083465576172,0.0014990059541910886,0.9745,0.9994553376906318,0.6951219512195121,0.918,0.082
6,0.0020355121232569218,0.0008698889223858714,0.0007515996424481273,0.011828927993774415,0.0010949202946254186,0.0028462858200073242,0.0007729977452462273,0.011250615119934082,0.0008855038964455681,0.9722377232142857,0.9986297198538368,0.6833333333333333,0.9162946428571429,0.08370535714285714,0.0007515996424481273,0.011848291397094727,0.0008700825564190745,0.9745,0.9994553376906318,0.6951219512195121,0.918,0.082
7,0.0008557159952553255,0.00040638009757734835,0.0004091066143009812,-0.00027265167236328126,0.002209833690098354,2.110767364501953e-05,0.0004192869569773653,0.0009429625102451869,0.0004287165820798172,0.9627511160714286,0.9992401215805471,0.5544217687074829,0.91796875,0.08203125,0.0004091066143009812,-0.0002651395797729492,0.0004064552185032517,0.9665,0.9994553376906318,0.5975609756097561,0.918,0.082
8,0.00045557486009784043,0.00045765105203725395,0.0004569900317583233,6.610202789306641e-05,0.0017294883728027344,0.0009920387268066407,0.0004692800409559693,0.002530268260410854,0.0004945827235600779,0.9714006696428571,0.998931786967801,0.6780487804878049,0.9142020089285714,0.08579799107142858,0.0004569900317583233,6.779193878173828e-05,0.00045766795114614067,0.975,0.9994553376906318,0.7012195121951219,0.918,0.082
9,0.00034184336878492365,0.00022611900093965232,0.00022625705483369528,-1.3805389404296876e-05,0.0010095323835100447,-0.00015699005126953126,0.00023066159753528024,-3.7142208644321985e-05,0.000230290175448837,0.9633091517857143,0.9992382693479586,0.5728476821192053,0.9157366071428571,0.08426339285714286,0.00022625705483369528,-2.523326873779297e-05,0.00022600472214631735,0.9675,0.9994553376906318,0.6097560975609756,0.918,0.082
10,0.00023890410167431192,0.00019388300294056535,0.0001978874527849257,-0.00040044498443603515,0.0014249086380004883,-0.001039825439453125,0.0002001442023486431,0.0004566396985735212,0.0002047105993343783,0.9674944196428571,0.9989322757779133,0.630718954248366,0.9146205357142857,0.08537946428571429,0.0001978874527849257,-0.0003934907913208008,0.0001939525448717177,0.9705,0.9994553376906318,0.6463414634146342,0.918,0.082
