delta,pval_base,pval,setting,gap
0.0,0.06,0.14,df1,-0.08000000000000002
0.05,0.12,0.34,df1,-0.22000000000000003
0.1,0.04,0.66,df1,-0.62
0.15000000000000002,0.1,1.0,df1,-0.9
0.2,0.32,1.0,df1,-0.6799999999999999
0.25,0.2,1.0,df1,-0.8
0.30000000000000004,0.2,1.0,df1,-0.8
0.35000000000000003,0.28,1.0,df1,-0.72
0.4,0.32,1.0,df1,-0.6799999999999999
0.45,0.24,1.0,df1,-0.76
0.5,0.36,1.0,df1,-0.64
0.55,0.4,1.0,df1,-0.6
0.6000000000000001,0.48,1.0,df1,-0.52
0.65,0.7,1.0,df1,-0.30000000000000004
0.7000000000000001,0.76,1.0,df1,-0.24
0.75,0.8,1.0,df1,-0.19999999999999996
0.8,0.84,1.0,df1,-0.16000000000000003
0.8500000000000001,0.9,1.0,df1,-0.09999999999999998
0.9,1.0,1.0,df1,0.0
0.9500000000000001,0.98,1.0,df1,-0.020000000000000018
1.0,0.96,1.0,df1,-0.040000000000000036
0.0,0.06,0.14,df2,-0.08000000000000002
0.05,0.34,0.2,df2,0.14
0.1,0.86,0.22,df2,0.64
0.15000000000000002,0.98,0.58,df2,0.4
0.2,1.0,0.92,df2,0.07999999999999996
0.25,1.0,0.96,df2,0.040000000000000036
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.12,0.12,df3,0.0
0.05,0.1,0.36,df3,-0.26
0.1,0.16,0.66,df3,-0.5
0.15000000000000002,0.16,1.0,df3,-0.84
0.2,0.14,1.0,df3,-0.86
0.25,0.18,1.0,df3,-0.8200000000000001
0.30000000000000004,0.32,1.0,df3,-0.6799999999999999
0.35000000000000003,0.44,1.0,df3,-0.56
0.4,0.6,1.0,df3,-0.4
0.45,0.66,1.0,df3,-0.33999999999999997
0.5,0.72,1.0,df3,-0.28
0.55,0.76,1.0,df3,-0.24
0.6000000000000001,0.92,1.0,df3,-0.07999999999999996
0.65,0.96,1.0,df3,-0.040000000000000036
0.7000000000000001,0.96,1.0,df3,-0.040000000000000036
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
