model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.4634426285823186,0.9171549479166666,0.2901780927181244,0.905625,0.8297411966323852
label_bce,2,0.21020076175530752,0.9166666666666666,0.164927237033844,0.905625,0.8813296508789062
label_bce,3,0.13082566112279892,0.9322916666666666,0.11293866276741028,0.949375,0.9234322023391723
label_bce,4,0.10427410900592804,0.94921875,0.09133308067917824,0.958125,0.9152094483375549
label_bce,5,0.08775459105769794,0.9576822916666666,0.08533344462513924,0.963125,0.9182558369636535
label_bce,6,0.07211724420388539,0.9666341145833334,0.06739542454481125,0.973125,0.9056790971755981
label_bce,7,0.057121600334843,0.97412109375,0.07000949889421464,0.970625,0.8896563529968262
label_bce,8,0.05511805539329847,0.9767252604166666,0.058953312784433366,0.97375,0.89008704662323
label_bce,9,0.04752413369715214,0.9791666666666666,0.03771725069731474,0.983125,0.9081094884872436
label_bce,10,0.039175574046870075,0.9853515625,0.04642275057733059,0.98125,0.9167387390136719
label_bce,11,0.04538823664188385,0.9806315104166666,0.041304249167442325,0.979375,0.9107329320907592
label_bce,12,0.03781655275573333,0.98388671875,0.036137537322938444,0.985625,0.9015423035621644
label_bce,13,0.03466105833649635,0.9850260416666666,0.05251546755433083,0.97625,0.8967877149581909
label_bce,14,0.03501463712503513,0.9855143229166666,0.03945088624954224,0.9825,0.9016195487976074
label_bce,15,0.03770130096624295,0.9833984375,0.041186258755624296,0.98125,0.9136530160903931
label_bce,16,0.03189630682269732,0.9860026041666666,0.031523051597177984,0.98375,0.9096592617034912
label_bce,17,0.03197623354693254,0.9873046875,0.04414824126288295,0.98,0.8958147549629212
label_bce,18,0.0366521825393041,0.9837239583333334,0.03084954835474491,0.984375,0.9062387418746948
label_bce,19,0.030116173438727856,0.9861653645833334,0.026657302561216057,0.985,0.902400381565094
label_bce,20,0.03332372040798267,0.9861653645833334,0.04284408675506711,0.979375,0.9111733436584473
label_bce,21,0.0322730444992582,0.98779296875,0.030596548747271298,0.98625,0.899392864704132
label_bce,22,0.03016279296328624,0.9861653645833334,0.03014715027064085,0.985,0.9030627632141113
label_bce,23,0.03065360865245263,0.9876302083333334,0.029731028997339308,0.98875,0.8990781402587891
label_bce,24,0.031932659757634006,0.98486328125,0.033946187403053045,0.981875,0.8947460842132569
label_bce,25,0.03169527525703112,0.9860026041666666,0.030526942014694212,0.9825,0.9016823863983154
label_bce,26,0.024611010837058227,0.9894205729166666,0.02606118058785796,0.98625,0.8979957771301269
label_bce,27,0.02367602785428365,0.9895833333333334,0.029618846513330938,0.9875,0.8999017477035522
label_bce,28,0.02196313627064228,0.9905598958333334,0.021582046675030143,0.99,0.904569857120514
label_bce,29,0.02390791568905115,0.9895833333333334,0.035827496759593486,0.984375,0.8972486090660096
label_bce,30,0.030543533774713676,0.9873046875,0.05352501349989325,0.976875,0.8962394762039184
label_bce,31,0.03687951775888602,0.9842122395833334,0.026025167531333864,0.989375,0.9094080257415772
label_bce,32,0.03303305680553118,0.9840494791666666,0.04580805773381144,0.983125,0.9120531940460205
label_bce,33,0.03564470292379459,0.9864908854166666,0.04027722856029868,0.98,0.898626446723938
label_bce,34,0.02726270506779353,0.98828125,0.027912586536258457,0.985625,0.906940245628357
label_bce,35,0.02852826255063216,0.98779296875,0.03496076770126819,0.985625,0.8985470938682556
label_bce,36,0.031489151219526924,0.9861653645833334,0.023329362636432052,0.988125,0.9072415614128113
label_bce,37,0.03262872559328874,0.9853515625,0.029852132722735406,0.985,0.9121780395507812
label_bce,38,0.027605336469908554,0.9886067708333334,0.030574280694127084,0.98625,0.9078485012054444
label_bce,39,0.025355293415486813,0.9890950520833334,0.02633061761269346,0.988125,0.9077053451538086
label_bce,40,0.0249725046257178,0.98876953125,0.024742829529568553,0.985,0.900853476524353
label_bce,41,0.026189826739331085,0.9890950520833334,0.038781069442629816,0.981875,0.8982595920562744
label_bce,42,0.02363260214527448,0.9886067708333334,0.02325992638245225,0.99,0.9040169811248779
label_bce,43,0.021688669609526794,0.9903971354166666,0.03294454965274781,0.988125,0.9022278022766114
label_bce,44,0.02115489821881056,0.9908854166666666,0.02455997047945857,0.9875,0.9017866444587708
label_bce,45,0.027400856527189415,0.9886067708333334,0.03237677585333586,0.985625,0.9028989410400391
label_bce,46,0.031871902445952095,0.9855143229166666,0.026206501200795172,0.986875,0.9061911487579346
label_bce,47,0.0322328998396794,0.9860026041666666,0.036206113677471875,0.984375,0.9145537304878235
label_bce,48,0.033783575209478535,0.98388671875,0.029401962757110597,0.985,0.9048837089538574
label_bce,49,0.027646686571339767,0.98828125,0.030961105786263942,0.984375,0.9009884881973267
label_bce,50,0.0238226776321729,0.9894205729166666,0.022949055191129445,0.989375,0.9019194126129151
label_bce,51,0.020498196439196665,0.99169921875,0.02495639178901911,0.98875,0.9060705900192261
label_bce,52,0.01765342631066839,0.99169921875,0.032565544387325646,0.988125,0.9009308290481567
label_bce,53,0.02202223241329193,0.98974609375,0.024597836527973413,0.99,0.9051513457298279
label_bce,54,0.021933373995125294,0.98974609375,0.02214876259211451,0.988125,0.9050174474716186
label_bce,55,0.025924513737360638,0.9894205729166666,0.0369125603325665,0.983125,0.9128914737701416
label_bce,56,0.026690977935989697,0.9881184895833334,0.028592999866232274,0.988125,0.9070673608779907
label_bce,57,0.0260390470114847,0.98876953125,0.027402965528890492,0.9875,0.8994127321243286
label_bce,58,0.021081943220148485,0.990234375,0.024431120755616577,0.99125,0.9044163417816162
label_bce,59,0.0217241570353508,0.9908854166666666,0.025790326381102204,0.985625,0.9035972452163696
label_bce,60,0.01951646525412798,0.990234375,0.020938599291257562,0.990625,0.9052876663208008
label_bce,61,0.01760559839506944,0.9921875,0.023739247361663728,0.990625,0.9042721343040466
label_bce,62,0.0208050060706834,0.99072265625,0.023261945159174503,0.9875,0.9064528894424438
label_bce,63,0.020698944417138893,0.9892578125,0.01986774625489488,0.991875,0.9061002659797669
label_bce,64,0.02056371436143915,0.9912109375,0.027727477896842174,0.986875,0.9098584771156311
label_bce,65,0.021817460966606934,0.9908854166666666,0.023490558443591,0.988125,0.9012807321548462
label_bce,66,0.020718195165197056,0.990234375,0.03160121847642586,0.985625,0.9007598400115967
label_bce,67,0.026058134001990158,0.9886067708333334,0.021316424147225916,0.99,0.9059946823120117
label_bce,68,0.019602451628694933,0.9905598958333334,0.029715374398510904,0.98625,0.900695481300354
label_bce,69,0.02494189857194821,0.9881184895833334,0.03325397223699838,0.98625,0.9051606893539429
label_bce,70,0.023541957139968872,0.9895833333333334,0.026859984518960118,0.98875,0.9043106746673584
label_bce,71,0.02126134280115366,0.990234375,0.02169014107901603,0.99125,0.9082125020027161
label_bce,72,0.024710571703811485,0.9886067708333334,0.03581347337923944,0.98375,0.9014398336410523
label_bce,73,0.024999445925156277,0.9889322916666666,0.025118328640237452,0.989375,0.9095835065841675
label_bce,74,0.020078564217935007,0.9895833333333334,0.023076348886825145,0.99,0.9055664277076722
label_bce,75,0.021917652028302353,0.9895833333333334,0.023256287053227423,0.990625,0.9037393856048584
