setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.48801117773680347,0.26521305606355433,0.5068545858020513,0.2809758003836381,1.0,0.0,0.4522007572834047,0.2671143340431858,0.9921449920979138,0.018489856320321275,0.48801117773680347,0.26521305606355433,0.5068545858020513,0.2809758003836381,1.0,0.0,0.4522007572834047,0.2671143340431858,0.919056693315506,0.006695079788555985,0.9208770787715912,0.006187770854752065
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.2688521969673052,0.23519776435692202,0.4875278330666657,0.290345362480453,1.0,0.0,0.22565624774909052,0.2675888510144077,0.9822914277213901,0.04901749635093594,0.2688521969673052,0.23519776435692202,0.4875278330666657,0.290345362480453,1.0,0.0,0.22565624774909052,0.2675888510144077,0.9197614240646362,0.005799616707900813,0.9190140080451965,0.006028644453672182
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.10094205563408677,0.16603846738543354,0.5455358934738141,0.2718862256840102,1.0,0.0,0.05351735547358269,0.09484481885078254,0.9785016238009715,0.048496231695709206,0.10094205563408677,0.16603846738543354,0.5455358934738141,0.2718862256840102,1.0,0.0,0.05351735547358269,0.09484481885078254,0.9180566692352294,0.005826805101577803,0.9184134268760681,0.0061675166476902275
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.006399390999325531,0.014975817672651444,0.4523566711633966,0.3007258842891359,1.0,0.0,0.002379454502952665,0.006499264579636073,0.992567854166599,0.013016304130599433,0.006399390999325531,0.014975817672651444,0.4523566711633966,0.3007258842891359,1.0,0.0,0.002379454502952665,0.006499264579636073,0.9205626738071442,0.006421392554771346,0.9198134481906891,0.005363187435262547
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,4.378002885180557e-05,0.00015787246999377104,0.3918530496979082,0.3216754133338682,1.0,0.0,1.703602956205869e-05,7.127910277763483e-05,0.9853906403877646,0.039934624691599814,4.378002885180557e-05,0.00015787246999377104,0.3918530496979082,0.3216754133338682,1.0,0.0,1.703602956205869e-05,7.127910277763483e-05,0.9200324821472168,0.00597413394094833,0.919819221496582,0.006433362096578827
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,2.674069234115204e-05,0.0001651214890926533,0.38082666176680613,0.2879705741133327,1.0,0.0,1.1407310366843989e-06,5.053648287495442e-06,0.9897713797348315,0.024917906778189218,2.674069234115204e-05,0.0001651214890926533,0.38082666176680613,0.2879705741133327,1.0,0.0,1.1407310366843989e-06,5.053648287495442e-06,0.918255443572998,0.0053063631957333,0.9201780021190643,0.005842334530696921
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,1.1564069342832842e-08,4.3548289307824747e-08,0.3764902109570574,0.28180277296608147,1.0,0.0,7.343294482327789e-11,3.873125457097237e-10,0.9835300657004734,0.050018379461815074,1.1564069342832842e-08,4.3548289307824747e-08,0.3764902109570574,0.28180277296608147,1.0,0.0,7.343294482327789e-11,3.873125457097237e-10,0.9196627390384674,0.005725915592628311,0.9186242127418518,0.005794880395002305
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.351174688635274e-10,1.5289161579355158e-09,0.26674811570676327,0.21690803886800694,1.0,0.0,2.402186799127169e-14,1.694113402104256e-13,0.9834996583865768,0.03061882624236862,2.351174688635274e-10,1.5289161579355158e-09,0.26674811570676327,0.21690803886800694,1.0,0.0,2.402186799127169e-14,1.694113402104256e-13,0.9183571565151215,0.005671050401379067,0.9183123314380646,0.00589309258352086
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.4992467519714753e-14,7.113726625309043e-14,0.32392536589474274,0.27638595858144555,1.0,0.0,1.4884338050569371e-16,7.675214821900979e-16,0.9869282393391257,0.044932804450528725,1.4992467519714753e-14,7.113726625309043e-14,0.32392536589474274,0.27638595858144555,1.0,0.0,1.4884338050569371e-16,7.675214821900979e-16,0.9197308933734893,0.004883311398998521,0.9189624214172363,0.0054426031607633955
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.8229111818622538e-18,1.2636647242230737e-17,0.25641915147561134,0.24359027983303252,1.0,0.0,3.246648876641154e-21,2.2945878700755257e-20,0.9889657124896822,0.037917902684383165,1.8229111818622538e-18,1.2636647242230737e-17,0.25641915147561134,0.24359027983303252,1.0,0.0,3.246648876641154e-21,2.2945878700755257e-20,0.9188294434547424,0.004950141704596641,0.9202813625335693,0.005135068461923677
