delta,pval_base,pval,setting,gap
0.0,0.1,0.16,df1,-0.06
0.05,0.26,0.08,df1,0.18
0.1,0.58,0.08,df1,0.49999999999999994
0.15000000000000002,0.96,0.16,df1,0.7999999999999999
0.2,1.0,0.16,df1,0.84
0.25,1.0,0.38,df1,0.62
0.30000000000000004,1.0,0.32,df1,0.6799999999999999
0.35000000000000003,1.0,0.58,df1,0.42000000000000004
0.4,1.0,0.56,df1,0.43999999999999995
0.45,1.0,0.56,df1,0.43999999999999995
0.5,1.0,0.7,df1,0.30000000000000004
0.55,1.0,0.86,df1,0.14
0.6000000000000001,1.0,0.84,df1,0.16000000000000003
0.65,1.0,0.94,df1,0.06000000000000005
0.7000000000000001,1.0,0.9,df1,0.09999999999999998
0.75,1.0,0.92,df1,0.07999999999999996
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,0.98,df1,0.020000000000000018
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.1,0.16,df2,-0.06
0.05,0.22,0.38,df2,-0.16
0.1,0.44,0.86,df2,-0.42
0.15000000000000002,0.78,1.0,df2,-0.21999999999999997
0.2,1.0,1.0,df2,0.0
0.25,0.98,1.0,df2,-0.020000000000000018
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.1,df3,-0.020000000000000004
0.05,0.3,0.1,df3,0.19999999999999998
0.1,0.72,0.08,df3,0.64
0.15000000000000002,0.94,0.18,df3,0.76
0.2,1.0,0.16,df3,0.84
0.25,1.0,0.38,df3,0.62
0.30000000000000004,1.0,0.3,df3,0.7
0.35000000000000003,1.0,0.5,df3,0.5
0.4,1.0,0.54,df3,0.45999999999999996
0.45,1.0,0.56,df3,0.43999999999999995
0.5,1.0,0.66,df3,0.33999999999999997
0.55,1.0,0.84,df3,0.16000000000000003
0.6000000000000001,1.0,0.76,df3,0.24
0.65,1.0,0.88,df3,0.12
0.7000000000000001,1.0,0.86,df3,0.14
0.75,1.0,0.9,df3,0.09999999999999998
0.8,1.0,0.98,df3,0.020000000000000018
0.8500000000000001,1.0,0.98,df3,0.020000000000000018
0.9,1.0,0.96,df3,0.040000000000000036
0.9500000000000001,1.0,0.96,df3,0.040000000000000036
1.0,1.0,1.0,df3,0.0
