model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.21637372175852457,0.03353686237335205
regularization_only,2,0.04139165083567301,0.04601957988739014
regularization_only,3,0.0469207763671875,0.04129302215576172
regularization_only,4,0.03614624341328939,0.02066135597229004
regularization_only,5,0.011704126993815104,0.0056488895416259765
regularization_only,6,0.01357595125834147,0.0018430395126342774
regularization_only,7,0.002107898394266764,0.006372987747192383
regularization_only,8,0.008057435353597006,0.006615451812744141
regularization_only,9,0.005361199378967285,-0.000384857177734375
regularization_only,10,0.002057949701944987,0.004800614356994629
regularization_only,11,0.0040005842844645185,0.0022026281356811524
regularization_only,12,0.002788384755452474,0.0017114295959472657
regularization_only,13,0.002052466074625651,0.0007564277648925781
regularization_only,14,0.000710765520731608,-9.79290008544922e-05
regularization_only,15,0.0003999074300130208,-0.000323883056640625
regularization_only,16,0.0006081660588582357,-0.0007650461196899414
regularization_only,17,0.0004973411560058594,-0.0005117826461791992
regularization_only,18,0.0005921522776285807,-0.0008669958114624023
regularization_only,19,-0.0002425511678059896,-0.0009628009796142579
regularization_only,20,-0.00022685527801513672,-0.001185445785522461
regularization_only,21,0.0002983411153157552,-0.0011044654846191406
regularization_only,22,0.0001531839370727539,-0.0008997983932495117
regularization_only,23,-0.00010927518208821614,-0.0007834587097167968
regularization_only,24,-0.0005082289377848307,-0.001200927734375
regularization_only,25,-0.0004788637161254883,-0.0004711771011352539
regularization_only,26,0.0010761022567749023,-0.0005886812210083008
regularization_only,27,-0.0001786947250366211,-0.0012218475341796875
regularization_only,28,7.911523183186849e-05,0.00023838329315185546
regularization_only,29,0.0003235340118408203,-0.00029404258728027346
regularization_only,30,0.0007721583048502604,0.0014171695709228516
regularization_only,31,0.0010209083557128906,-0.0007358484268188476
regularization_only,32,-7.05718994140625e-05,-0.0012412033081054688
regularization_only,33,0.0006976127624511719,-0.0006698360443115235
regularization_only,34,0.0008261998494466146,0.00026540374755859374
regularization_only,35,0.0009634892145792643,0.0004918146133422852
regularization_only,36,0.0016762812932332356,0.004755512237548828
regularization_only,37,0.0019079844156901042,-0.0005855550765991211
regularization_only,38,-0.0001456737518310547,-0.000800283432006836
regularization_only,39,-0.00010283788045247395,-0.0007334442138671875
regularization_only,40,-0.00032532215118408203,-0.0012241392135620118
regularization_only,41,1.0132789611816406e-05,-0.0007702503204345704
regularization_only,42,0.0006622076034545898,-0.001156386375427246
regularization_only,43,0.000634471575419108,-0.0006896896362304688
regularization_only,44,0.00014921029408772787,-0.0006211061477661133
regularization_only,45,1.2675921122233072e-05,-0.0009935026168823241
regularization_only,46,0.0006126960118611654,0.0016057443618774413
regularization_only,47,0.0021349589029947915,0.00043255615234375
regularization_only,48,0.004209995269775391,0.002687671661376953
regularization_only,49,0.002174814542134603,0.0010350675582885742
regularization_only,50,0.0031675100326538086,0.005974989891052246
regularization_only,51,0.004866679509480794,0.0013430490493774414
regularization_only,52,0.002664287885030111,-0.0006080360412597656
regularization_only,53,0.0014813343683878581,-0.0009765329360961915
regularization_only,54,0.0009190241495768229,-0.001043961524963379
regularization_only,55,-0.0005095799763997396,-0.000674433708190918
regularization_only,56,0.0004102786382039388,-0.0011665611267089844
regularization_only,57,-0.0004641612370808919,0.00023615264892578125
regularization_only,58,0.0014542738596598308,-0.0010252180099487305
regularization_only,59,0.0003998279571533203,0.0013788185119628907
regularization_only,60,0.0005748271942138672,-0.0006992092132568359
regularization_only,61,0.0001363356908162435,0.001263768196105957
regularization_only,62,0.00044214725494384766,-0.0009608039855957031
regularization_only,63,-0.0001579125722249349,2.2286415100097656e-05
regularization_only,64,-0.00022915999094645181,-0.0011016435623168945
regularization_only,65,-0.00017559528350830078,-0.001224635124206543
regularization_only,66,-0.000352780024210612,-0.0006905126571655273
regularization_only,67,-0.00030020872751871747,-0.0008805990219116211
regularization_only,68,-0.0004079739252726237,-0.0008766708374023437
regularization_only,69,-0.0001180569330851237,-0.000926356315612793
regularization_only,70,-0.00015405813852945963,-0.0011164140701293945
regularization_only,71,0.0006538629531860352,-0.0005078325271606445
regularization_only,72,0.0011557340621948242,-0.0008147869110107422
regularization_only,73,0.0008617242177327474,-0.0008153724670410156
regularization_only,74,0.0009034474690755209,0.0007009515762329101
regularization_only,75,0.0001790920893351237,-0.0003616056442260742
regularization_only,76,-0.00010848045349121094,0.00014201736450195312
regularization_only,77,0.000518798828125,-0.0009525966644287109
regularization_only,78,0.00020460287729899088,0.0003950510025024414
regularization_only,79,-0.0002843141555786133,-0.000675741195678711
regularization_only,80,0.00041504700978597003,0.00030901145935058593
regularization_only,81,-3.8941701253255206e-06,-0.0011490869522094726
regularization_only,82,0.0009233951568603516,-0.0004996166229248047
regularization_only,83,0.0018008947372436523,-0.001027891159057617
regularization_only,84,0.0006713469823201498,-0.0007586784362792969
regularization_only,85,0.0003419319788614909,-0.001043487548828125
regularization_only,86,-3.973642985026042e-07,-0.001156174659729004
regularization_only,87,-0.00041031837463378906,-0.0005194272994995117
regularization_only,88,0.0006809631983439127,-0.0010129499435424804
regularization_only,89,-0.00014412403106689453,-0.0011242895126342774
regularization_only,90,0.00012767314910888672,-0.0006307134628295898
regularization_only,91,-0.0003549655278523763,-0.0011717309951782225
regularization_only,92,-0.00027493635813395184,-0.0010774936676025391
regularization_only,93,-0.00041365623474121094,-0.0010399866104125978
regularization_only,94,-0.00023003419240315756,-0.0005957450866699218
regularization_only,95,-0.0002506573994954427,-0.0011093816757202148
regularization_only,96,-0.0002332925796508789,9.471607208251952e-05
regularization_only,97,0.0002600351969401042,-0.0001892566680908203
regularization_only,98,6.42538070678711e-05,-0.000355682373046875
regularization_only,99,0.00027632713317871094,-0.0009884958267211913
regularization_only,100,-0.0003456274668375651,-0.0010989971160888672
