delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9169222927093506,0.003295012953384051,0.9161949968338012,0.003867114678241391,df1
0.05,0.915844441652298,0.0038302794933490567,0.916781952381134,0.0043125326279694455,df1
0.1,0.9171635818481445,0.0032950844903322104,0.9154727530479431,0.004852592441009182,df1
0.15000000000000002,0.9160233807563781,0.004054390665045643,0.9157996952533722,0.003991368480716921,df1
0.2,0.9166928124427796,0.0032102581771289666,0.9155986440181733,0.0036888465424613982,df1
0.25,0.9153368330001831,0.004258775058445729,0.9154293954372406,0.004089686590292163,df1
0.30000000000000004,0.9161067688465119,0.003674181780394543,0.9155317568778991,0.0038363468619435526,df1
0.35000000000000003,0.9163827574253083,0.004057647461833581,0.9160327625274658,0.0038873707516453963,df1
0.4,0.915924209356308,0.003960001569371176,0.915311096906662,0.004131901820394319,df1
0.45,0.9161957764625549,0.003983952155815627,0.9153241741657258,0.003481636241683255,df1
0.5,0.9157979130744934,0.003952078376708925,0.915536322593689,0.0034335196963085728,df1
0.55,0.9165894091129303,0.004043052461447421,0.915473359823227,0.0034672814151971805,df1
0.6000000000000001,0.9163966238498688,0.004101461597139265,0.9158016157150268,0.0034324453846173637,df1
0.65,0.9164620411396026,0.003361033501362971,0.9168729913234711,0.003550698919157432,df1
0.7000000000000001,0.9164599180221558,0.003549474480643934,0.9159390020370484,0.0038627080156173155,df1
0.75,0.9170003628730774,0.0033736631063436186,0.9145115864276886,0.004324916930492985,df1
0.8,0.9162973392009736,0.003725644446158359,0.9152200376987457,0.003857378325392906,df1
0.8500000000000001,0.916206362247467,0.0036517705533413275,0.9155139029026031,0.0035017524787022366,df1
0.9,0.9162570548057556,0.0035298334822399953,0.9154708302021026,0.003464113802525786,df1
0.9500000000000001,0.9161202156543732,0.0030987313020231916,0.9158194363117218,0.003116828692369687,df1
1.0,0.9151042437553406,0.0036730140438131385,0.9164594376087188,0.003626055080790467,df1
0.0,0.9169222927093506,0.003295012953384051,0.9161949968338012,0.003867114678241391,df2
0.05,0.915844441652298,0.0038302794933490567,0.9162012803554535,0.004211088939539146,df2
0.1,0.9171635818481445,0.0032950844903322104,0.913615208864212,0.004695783532530156,df2
0.15000000000000002,0.9160233807563781,0.004054390665045643,0.912579402923584,0.004347507433164694,df2
0.2,0.9166928124427796,0.0032102581771289666,0.9097439873218537,0.003431542340653265,df2
0.25,0.9153368330001831,0.004258775058445729,0.9071498525142669,0.0039698192925152285,df2
0.30000000000000004,0.9161067688465119,0.003674181780394543,0.9028541576862336,0.003967246244800561,df2
0.35000000000000003,0.9163827574253083,0.004057647461833581,0.8992877507209778,0.004063611296131317,df2
0.4,0.915924209356308,0.003960001569371176,0.8929269528388977,0.0039041662510585664,df2
0.45,0.9161957764625549,0.003983952155815627,0.8875850081443787,0.0034215857296297906,df2
0.5,0.9157979130744934,0.003952078376708925,0.8819090259075165,0.004682042516687631,df2
0.55,0.9165894091129303,0.004043052461447421,0.87410493850708,0.004462250499261211,df2
0.6000000000000001,0.9163966238498688,0.004101461597139265,0.868991219997406,0.004187858949357863,df2
0.65,0.9164620411396026,0.003361033501362971,0.8599663138389587,0.004859164001408516,df2
0.7000000000000001,0.9164599180221558,0.003549474480643934,0.8515740597248077,0.004920177219634587,df2
0.75,0.9170003628730774,0.0033736631063436186,0.8428103876113892,0.0051863661030573105,df2
0.8,0.9162973392009736,0.003725644446158359,0.8335382533073425,0.00462706488002638,df2
0.8500000000000001,0.916206362247467,0.0036517705533413275,0.8231442821025848,0.005632615571187915,df2
0.9,0.9162570548057556,0.0035298334822399953,0.812267256975174,0.004324640354516874,df2
0.9500000000000001,0.9161202156543732,0.0030987313020231916,0.803188134431839,0.004988739822312389,df2
1.0,0.9151042437553406,0.0036730140438131385,0.7900750601291656,0.0056439161321564235,df2
0.0,0.7998496711254119,0.005574403578120031,0.8016903162002563,0.004563698615350907,df3
0.05,0.8002596485614777,0.005415794831536335,0.8006063091754914,0.005863436496220053,df3
0.1,0.7999939739704132,0.005411009787876728,0.7995445787906647,0.00568799393672922,df3
0.15000000000000002,0.8004839074611664,0.00449412519360065,0.7991912388801574,0.00540450716478363,df3
0.2,0.8002140879631042,0.006589104336398099,0.799105749130249,0.004962140110985596,df3
