model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.2367242376009623,0.030974913597106933
regularization_only,2,0.034318765004475914,0.03438708782196045
regularization_only,3,0.04258131980895996,0.03706642055511475
regularization_only,4,0.03740235169728597,0.020468316078186034
regularization_only,5,0.016452352205912273,0.0007365207672119141
regularization_only,6,0.007441004117329915,0.013387755393981933
regularization_only,7,0.007047891616821289,-0.00010998344421386718
regularization_only,8,0.0019890467325846353,0.0029030027389526365
regularization_only,9,0.005500594774881999,0.00595792293548584
regularization_only,10,0.004294196764628093,-0.0006018619537353515
regularization_only,11,0.000866850217183431,0.001057541847229004
regularization_only,12,0.0014693339665730794,0.0006364555358886718
regularization_only,13,0.0011639992396036785,-0.0005887689590454102
regularization_only,14,6.091594696044922e-05,-0.0004915847778320313
regularization_only,15,0.00028936068216959637,-0.0003494691848754883
regularization_only,16,8.996327718098958e-05,-0.0011519861221313476
regularization_only,17,-5.4041544596354164e-05,0.0002752552032470703
regularization_only,18,0.0017907222112019856,-0.0008114519119262696
regularization_only,19,0.0011489391326904297,0.00241568660736084
regularization_only,20,0.0007634162902832031,-0.0011560134887695311
regularization_only,21,0.0012955268224080403,-0.0010276927947998047
regularization_only,22,0.0004993677139282227,0.00041597938537597654
regularization_only,23,5.833307902018229e-05,-0.0011455440521240235
regularization_only,24,-0.00038552284240722656,-0.00035085678100585935
regularization_only,25,-8.60293706258138e-05,-0.0012449626922607423
regularization_only,26,-0.0003486474355061849,-0.000738983154296875
regularization_only,27,0.00022101402282714844,-0.0011013412475585937
regularization_only,28,-0.00037459532419840497,-0.0010751590728759765
regularization_only,29,-7.828076680501302e-05,-0.0009879693984985352
regularization_only,30,-0.0002868175506591797,-0.0006504831314086914
regularization_only,31,-0.0005535682042439779,-0.001277543067932129
regularization_only,32,-0.00033020973205566406,-0.0009301462173461914
regularization_only,33,-0.00011603037516276042,-0.001202286720275879
regularization_only,34,-6.0677528381347656e-05,-0.000683293342590332
regularization_only,35,-0.00011205673217773438,-0.0012906007766723632
regularization_only,36,0.0011140505472819011,-0.0011274423599243165
regularization_only,37,0.0019191900889078777,4.154205322265625e-06
regularization_only,38,0.0032677650451660156,-0.0009549455642700195
regularization_only,39,0.002581477165222168,-0.0010692415237426758
regularization_only,40,0.003386696179707845,0.00044040393829345706
regularization_only,41,0.0017168124516805012,-0.0005214891433715821
regularization_only,42,0.0002980232238769531,0.002911104202270508
regularization_only,43,0.0012982288996378581,0.000863001823425293
regularization_only,44,0.0007317463556925455,0.001783266067504883
regularization_only,45,0.0009069442749023438,-0.0012518291473388671
regularization_only,46,0.00011221567789713542,-0.0005508832931518555
regularization_only,47,-0.00022502740224202475,-0.0009620304107666015
regularization_only,48,-0.0002618233362833659,-0.0012100400924682617
regularization_only,49,8.320808410644531e-05,-0.0012562055587768556
regularization_only,50,0.0009289979934692383,-0.0009023704528808593
regularization_only,51,-0.00027000904083251953,-0.001224705696105957
regularization_only,52,-8.217493693033855e-05,0.0007966203689575195
regularization_only,53,-0.0001358191172281901,-0.0011485748291015624
regularization_only,54,-6.039937337239583e-06,-0.0005822782516479492
regularization_only,55,0.0006647507349650065,-0.001151301383972168
regularization_only,56,0.0005525747934977213,-0.0007660541534423828
regularization_only,57,3.6875406901041664e-05,-0.0005750551223754883
regularization_only,58,-0.00043825308481852215,-0.0012101259231567384
regularization_only,59,-0.0002924203872680664,-0.00036172580718994143
regularization_only,60,5.95251719156901e-05,-0.0012114477157592774
regularization_only,61,0.0002028942108154297,-0.0008508024215698242
regularization_only,62,0.0008821487426757812,-0.0011223897933959961
regularization_only,63,-0.00017364819844563803,-0.0005612382888793945
regularization_only,64,0.00032711029052734375,-0.0012378273010253905
regularization_only,65,-0.00014658768971761069,-0.0009832372665405274
regularization_only,66,-0.0004304250081380208,0.0002262287139892578
regularization_only,67,-0.0003278652826944987,-0.0011637706756591796
regularization_only,68,0.000436703364054362,-4.891395568847656e-05
regularization_only,69,0.00021755695343017578,-0.0009699277877807617
regularization_only,70,-0.00018242994944254556,0.0004904031753540039
regularization_only,71,7.426738739013672e-05,-0.0005164432525634765
regularization_only,72,0.0007448991139729818,-0.000335871696472168
regularization_only,73,1.5139579772949219e-05,-0.0010262575149536132
regularization_only,74,-1.9550323486328125e-05,-0.0008992071151733398
regularization_only,75,-0.00016832351684570312,-0.0007100114822387695
regularization_only,76,0.0003420114517211914,-0.0008222122192382813
regularization_only,77,0.00011098384857177734,-7.233810424804688e-05
regularization_only,78,0.0001598993937174479,-0.0011428022384643555
regularization_only,79,0.0006455183029174805,0.00012927150726318358
regularization_only,80,0.0006138483683268229,-0.0008703355789184571
regularization_only,81,0.0004330873489379883,-0.0011343755722045899
regularization_only,82,4.673004150390625e-05,-7.93914794921875e-05
regularization_only,83,0.0004064639409383138,-0.0007135448455810547
regularization_only,84,0.0006740490595499674,0.0028853216171264647
regularization_only,85,0.0008905728658040365,-0.0008752384185791016
regularization_only,86,0.0012072324752807617,-0.00036501407623291016
regularization_only,87,-0.0001281897226969401,-0.001218562126159668
regularization_only,88,-0.00013717015584309897,-0.0012169847488403321
regularization_only,89,-0.00019888083140055338,-0.001225050926208496
regularization_only,90,-0.0003019968668619792,-0.0003444290161132813
regularization_only,91,9.377797444661458e-05,-0.0012222137451171876
regularization_only,92,0.0004562536875406901,-0.0006203908920288086
regularization_only,93,3.103415171305338e-05,-0.0012199535369873046
regularization_only,94,0.0005496342976888021,0.00026710891723632813
regularization_only,95,0.00015807151794433594,-0.0011959590911865235
regularization_only,96,0.0002574523289998372,-0.00034181594848632814
regularization_only,97,3.2067298889160156e-05,-0.0011994876861572265
regularization_only,98,0.0004992087682088217,-0.000693232536315918
regularization_only,99,-9.040037790934245e-05,-0.000554412841796875
regularization_only,100,3.043810526529948e-05,-0.0011023616790771485
