model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
reconstruction_only,1,0.09825290242830913,0.4764782361984253,0.4764782361984253,0.9985057101249695,0.48120731115341187,0.9985780715942383,0.48120731115341187,0.8522135416666666,0.855225988700565,0.8166666666666667,0.921875,0.078125,0.4764782361984253,0.9980010633468628,0.4764782361984253,0.846,0.8466593647316539,0.8390804597701149,0.913,0.087
reconstruction_only,2,0.21551931090652943,0.07196755373477935,0.07196755373477935,0.9977301816940307,0.0702560693025589,0.9993196725845337,0.0702560693025589,0.9449869791666666,1.0,0.3185483870967742,0.9192708333333334,0.08072916666666667,0.07196755373477935,1.0000307140350342,0.07196755373477935,0.936,1.0,0.26436781609195403,0.913,0.087
reconstruction_only,3,0.05824092651406924,0.06959854751825333,0.06959854751825333,0.99906139087677,0.0655425414443016,0.9989564816157023,0.0655425414443016,0.9195963541666666,1.0,0.0,0.9195963541666666,0.08040364583333333,0.06959854751825333,0.9978741297721863,0.06959854751825333,0.913,1.0,0.0,0.913,0.087
reconstruction_only,4,0.05508297309279442,0.02058888395130634,0.02058888395130634,0.8480699405670166,0.01987003969649474,0.8495872815450033,0.01987003969649474,0.9241536458333334,1.0,0.08267716535433071,0.9173177083333334,0.08268229166666667,0.02058888395130634,0.8498387417793274,0.02058888395130634,0.917,1.0,0.04597701149425287,0.913,0.087
reconstruction_only,5,0.010922856939335665,0.02170429652929306,0.02170429652929306,0.7268439884185791,0.02092764712870121,0.7196628848711649,0.02092764712870121,0.9661458333333334,0.9630287948809101,1.0,0.9156901041666666,0.08430989583333333,0.02170429652929306,0.7272326307296753,0.02170429652929306,0.955,0.9507119386637459,1.0,0.913,0.087
reconstruction_only,6,0.013801980763673782,0.003660744519904256,0.003660744519904256,0.3415238225460053,0.003584308627371987,0.3536711434523265,0.003584308627371987,0.9557291666666666,1.0,0.40869565217391307,0.9251302083333334,0.07486979166666667,0.003660744519904256,0.3423528096675873,0.003660744519904256,0.944,1.0,0.3563218390804598,0.913,0.087
reconstruction_only,7,0.006366888216386239,0.008089206740260124,0.008089206740260124,0.11173628759384155,0.007688865065574646,0.11283193031946818,0.007688865065574646,0.9352213541666666,1.0,0.18106995884773663,0.9208984375,0.0791015625,0.008089206740260124,0.1117259750366211,0.008089206740260124,0.926,1.0,0.14942528735632185,0.913,0.087
reconstruction_only,8,0.0051867172587662935,0.001954892471432686,0.001954892471432686,0.29682069540023803,0.0019142244709655643,0.29727181792259216,0.0019142244709655643,0.96484375,1.0,0.568,0.9186197916666666,0.08138020833333333,0.001954892471432686,0.2968462631702423,0.001954892471432686,0.96,1.0,0.5402298850574713,0.913,0.087
reconstruction_only,9,0.0019393468974158168,0.003026849765330553,0.003026849765330553,0.9944176788330078,0.0028923097997903824,0.9963576594988505,0.0028923097997903824,0.9830729166666666,0.9964589235127479,0.8306451612903226,0.9192708333333334,0.08072916666666667,0.003026849765330553,0.9941763095855712,0.003026849765330553,0.984,0.9967141292442497,0.8505747126436781,0.913,0.087
reconstruction_only,10,0.0027908248205979667,0.0013020835472270847,0.0013020835472270847,0.9978208250999451,0.0012641236341247957,0.9990760684013367,0.0012641236341247957,0.9684244791666666,1.0,0.6135458167330677,0.9182942708333334,0.08170572916666667,0.0013020835472270847,0.9987488675117493,0.0013020835472270847,0.969,1.0,0.6436781609195402,0.913,0.087
reconstruction_only,11,0.0009306120725038151,0.0015227244468405843,0.0015227244468405843,0.9952788500785827,0.0015178851317614317,0.9968336224555969,0.0015178851317614317,0.9674479166666666,1.0,0.5951417004048583,0.9195963541666666,0.08040364583333333,0.0015227244468405843,0.9961319999694824,0.0015227244468405843,0.965,1.0,0.5977011494252874,0.913,0.087
reconstruction_only,12,0.0014642487900952499,0.0010210377713665366,0.0010210377713665366,0.6229241290092469,0.0009927449088233213,0.6357646783192953,0.0009927449088233213,0.9641927083333334,1.0,0.5416666666666666,0.921875,0.078125,0.0010210377713665366,0.6236752209663391,0.0010210377713665366,0.957,1.0,0.5057471264367817,0.913,0.087
